shape,scale
5.9306524697257945,745.9228797312364
6.176943875701739,768.9837697008653
4.865822992971149,749.5033232068015
6.074286347755715,695.2409096378137
5.225605507104342,807.680115311716
5.4353398765647,744.812967390645
3.650067570064557,824.6006869020354
4.309530355801089,785.8728989375797
5.22291002947825,808.1893095605528
3.6489555754937912,821.5638251051556
5.752702656580237,739.245352189999
6.144028580742621,753.133797369334
6.557524064763631,690.2090158297744
3.8961172409749874,824.3630102463583
6.729582216104653,727.5010087767879
3.6873049401970603,869.0679364471497
5.041911942402775,689.0153127119198
6.098694150944993,753.7580973161676
3.739862494763104,763.1953282976855
3.252723460408753,709.9154796035258
3.373329680576105,744.4546338474652
5.107636778547514,817.6395595883571
6.01645886505766,705.0453691380122
4.065339250896275,730.423473386708
4.000107760081596,839.3401062218712
5.262941601948141,793.7262633657498
4.406347320947957,790.886084566013
5.710647414153267,767.3043480431351
6.8185122195719625,698.7867845123893
5.79452852816141,798.8565776562654
6.290766867744804,796.663030014941
5.189816421982347,746.2096266519288
6.088567647809857,782.9166672102638
4.236469461007752,760.1947632513599
3.7714012837534985,689.6784057167193
5.521261315205362,744.5375180143953
3.5876469804526505,816.763835748392
6.393611011802995,763.738206117618
5.6319707100111875,740.1252197706035
6.806296295801412,769.6937906394602
4.6866352477232915,675.0677911025765
5.046542650895008,787.650710325795
5.766566828065794,740.0540968950223
4.445174659932622,717.5120693885826
5.19850205000291,760.321939808074
5.5410957657474675,763.1765271399406
7.229754913637806,754.8038341382943
5.756742458175529,759.1523782900871
4.023939666877715,761.1517991689506
5.084183135643343,722.0688194204354
5.3375680370245115,793.0842845527061
4.1323108025611495,805.8992347624059
4.934953860791723,856.1832083653765
4.569795597785255,770.1579207863455
4.002134002502867,770.584914347302
5.136963199871301,822.2478625047958
4.192085252663336,721.986002666863
5.299939689198533,805.5717631227388
4.207730027160587,770.4356940197612
5.707721856392622,721.9986464640214
4.317373508252456,732.8412603180502
6.392226227284655,809.4276352299465
3.3563332324810276,795.2069933079855
5.16853621072455,762.3583164967373
4.659453956230206,761.045917468427
4.372239656280199,907.2033815198047
4.995009486424433,831.5984844297989
6.097919089745054,765.8344209408854
6.529715501227797,746.3893847134884
4.6148180173444295,773.9395853589848
4.156148644674341,753.7477045398794
5.659999630245185,815.1827033836415
5.294060675580056,758.1380752044031
4.320630962935376,782.7644778833621
5.815149122403051,758.1096172077604
5.1630787959557605,742.8327009115739
5.5373590377593915,721.5699972542141
4.77575617500118,765.1932461774338
4.9507257863664975,759.398042226431
4.269204346558884,731.4218238081871
5.800615845150937,733.6915193223733
4.145430345118199,781.1579623680648
5.880108002046857,781.0766421574722
5.951049769761302,691.374494702179
5.757798691023668,769.9128706002156
3.276284435577062,791.3679017117307
4.524538466245303,820.2376112023044
5.03665625716789,804.0102722733947
5.386021775977951,703.7098687382224
6.513194945827905,797.892336088996
4.820722484144776,739.9629656045055
6.265261089352854,775.38976609732
4.1707087603832225,853.9003009710691
4.75620387043472,859.206703282373
3.5829807724562843,825.2832078071478
5.74843910629004,748.0466007409133
4.124171473679536,874.2661012965
4.441407298732275,841.5838652639021
5.874342848404033,759.3293689085523
5.183807965445186,863.1909896617809
3.1678945345146787,779.768945812528
2.648916522352741,831.9724168666841
5.10093488519061,811.4815656290776
4.634298366218182,787.6197170418584
4.2646432000897025,733.5077837886141
5.36208141001342,846.4171185104894
4.434274256232325,747.8372142588063
5.3022621981845175,818.9654184582324
4.811169943339378,765.7770230380337
4.241640487897664,788.4951546888615
4.0414512693919376,885.6928176425596
4.40696463597974,811.8198102784379
3.417068359597241,784.3544914084921
4.604969544932371,804.5120788407959
6.431638089075528,770.2919959579361
6.085687963279015,777.0811204031079
4.782792860032831,890.8703888801675
5.2937044976911425,703.7242039341276
5.280087017837844,787.657823266669
6.052620207146936,756.2555722775046
4.422023230819062,803.2845890839759
4.606616204301507,723.768850024306
4.623507200889189,767.0578336717156
3.493156997211457,831.3452223632472
4.670602548688493,713.2571574155153
6.252538396334772,806.5265234669292
6.455766107922453,801.6086910794121
3.9655508505107817,790.1096169244023
5.006872939278912,750.2126323661641
4.824310455935367,775.3391028790726
5.074631127407171,808.796141484036
5.222192662826888,856.7050686568846
3.2678663588559957,836.0497235833473
6.135373630184104,769.6352843361384
7.146302677511147,757.2839703682449
5.496508333139786,719.4752741726729
5.521183367576806,767.3597951700514
5.17833049415178,793.1467679483615
4.699343791792456,724.1573739726811
4.098674429295324,835.6476085989009
5.304872580117357,768.7747410272606
3.56142376741078,796.4719643158345
6.063626661731943,711.679898073614
4.922919333674452,771.8553744561897
4.920112546832559,730.7936979828871
4.671211649904676,804.4034407877647
7.012679277226595,848.3432546138379
4.224491023910703,815.3538795415571
4.1690470126014425,671.9829286024114
4.192494955408615,718.7361176901334
5.502521248864777,760.542373013213
7.618138952075702,777.2372089160798
4.433971935067273,799.0953768333102
6.463635671537902,706.9782769320493
4.53868739108871,730.1937545229296
5.449327926515521,801.4414077879378
3.4840287348568246,822.7902791546117
5.110695439404181,720.5481935071282
5.532520271405512,732.2811002599303
5.21358973771804,717.2759410721252
4.4290951826529215,817.3201708410734
6.047614538761847,757.2054413189866
7.0738554203087824,740.6216062213624
5.029501274981378,757.5539174725099
5.47611669435447,731.7202914947611
5.937327916439219,764.6401777071293
4.400695212256762,882.3460213732453
6.221148281220506,767.9151210775512
4.571702441122726,743.6691375049536
5.852687937495417,766.3630658599542
3.975668679129499,822.7974452678934
4.553340203557336,799.9024483877508
5.145392326829935,836.4340369106807
5.179180969381004,774.7155181127127
6.181156682398592,739.988012956783
7.948928630818314,759.1724123156197
3.9795012434893025,761.9579950428143
4.501433456511637,808.0827384375234
4.770922752523509,757.0214416480841
5.090408190762412,749.4615889007006
5.052452590374929,863.900647687855
6.169491289877318,792.2196294448058
5.889958108775906,722.3376501522699
3.236335660378221,765.8591678606671
5.0365954722390045,726.1840130143605
5.416490230882501,742.1918905063259
5.03482617028,763.7626292732022
4.066400573408386,770.9892699432778
4.872936459649401,754.5085328165101
4.878039484996382,859.6296650366462
4.2395545774866426,797.4345429492625
5.825515996936665,733.1736531875135
4.684619962048838,771.3010270722696
5.339503704721605,796.1080227272367
5.189362886633335,714.6812410180494
6.278685069309947,799.6561777004655
4.016748082820345,805.3100443320096
3.962435430491321,868.8179610194509
4.618470018047823,758.7565184094589
4.920206931175033,842.1300628923477
4.590070767262397,744.7083180764627
5.798435743011729,778.2121356114934
4.468312390540918,748.3182350316965
3.7997093683436423,899.8707031741033
4.904594245477885,719.6072689683098
5.853941740669095,748.2490531803616
6.185983415549452,745.4934130385898
5.741926055463348,790.2193771519183
5.272751658452093,732.1074641152281
5.740975874151077,728.3953435083604
5.5871298571110755,783.4925451957592
4.397885777810705,789.1375886173415
5.1986696432752195,808.7003943606803
5.854853607312996,723.318386962235
4.643025597179175,743.8956774427814
5.521752721959143,726.1260701120772
5.054404524765707,766.6338719911255
5.136327472098062,768.683191392557
3.864995365488806,797.675314774218
5.510533193757222,801.5077715950945
6.245459328239416,780.2984670462138
4.133326356577481,755.7097616334872
4.777819861070815,802.2199985279515
3.6226976721326447,740.5073978375401
3.4310185995740947,777.3644693315443
7.532686242343717,777.2091860390002
5.084423108006627,852.6639075394345
4.741951141824121,741.4073634898707
4.515279523590669,841.2561726614802
7.226257102485846,836.6120598271933
4.4390816011166265,794.8391711609161
5.697836783182117,742.0286535695363
4.538785875578738,772.586166891618
3.74844296504957,763.9537396563946
5.545402574347552,794.1910519852294
2.5991537530030553,769.6497377312461
5.583555096048891,752.2048469183511
4.468031648665151,784.8621782830264
5.777577382527469,769.331323010434
5.8458043561361634,703.8815208837618
5.7356545909676315,727.9473117182605
3.339004541677537,691.3888349644167
5.608173410855904,821.8738375869817
7.578733361554442,726.2472377939366
4.483919267890109,713.2750825221207
4.537595435596656,831.9618327029067
6.034304556965901,736.2010910871688
4.172327347926005,811.0258568434105
5.5189790115935695,766.974723594808
5.827418459195937,714.3573548049259
3.4896695565541886,705.5106029183919
5.204482217114314,833.7715517626567
5.340936827311411,705.8154308565049
4.637166584077665,777.7695277476257
6.262460924354916,784.9534085739721
4.147791385556361,842.0619750945326
4.75022703893555,792.2982299206816
6.170093687613277,719.2936048985412
4.247425456270911,824.3804957042719
6.027562644851794,798.1138560993005
3.787679387505223,770.777193299653
5.045410915699459,803.9134265572707
3.747584636931447,856.6629180140454
5.581781067003941,765.7665964487479
5.910718067288543,764.2202603344654
6.169387778004214,738.818313880488
7.284252364121065,766.0004482575274
5.582338689546381,726.1736742620931
5.809402463378123,854.2585940161425
5.127184392520815,782.7642591149591
6.461611427354339,824.2968511706946
5.474596291877719,775.9662498798469
6.319139705567573,761.7704966570209
4.433498885394503,798.4861848404532
5.139803687749805,730.8891388716338
5.7323679953613205,768.5400963090731
4.332435393750926,796.6860419052653
4.343542926734885,739.0860185369015
7.2338926611833125,729.6657343635944
4.949666730732282,726.6182865162133
4.250098919847862,750.9456298467321
4.664463479458073,846.716200153614
4.8764817723137694,752.9702507078026
5.428215782622888,767.7587603108973
6.591430117686284,755.0742262255206
7.4301143141772155,759.4839071709083
5.48876093735626,855.6960344246611
5.637582341491808,788.2981996844378
4.680857160275402,773.6731751212825
6.1572623169750935,805.3885514879812
4.363389346391317,788.7103639666526
3.9716701807559587,750.0272938986311
7.149552889841437,743.1999225804751
6.196565189635031,764.3311958150616
4.60437761477111,778.1598363376161
5.559917098119892,748.9447463351112
5.004448973355872,794.8292245545604
4.679267552751908,781.8517924321358
4.5399533385247945,789.3745514991622
4.053237927136104,831.9785326916627
5.226717819511358,798.9169535701503
4.960137674326985,797.5762975255452
5.09769163737147,825.2341972682458
4.3673795212441755,774.0724823249116
6.674503026954453,809.7407533695434
5.491549690257079,749.4491974229333
6.434599307493529,747.5614149944781
3.984229949137974,785.25168519903
5.401324253322412,767.223554110048
6.183999749209946,732.3818152226788
4.665911468326629,840.5507680415897
4.322236658251318,732.4982918567624
4.510932234296878,763.9003804453612
4.49811009144286,820.2158263133964
4.941996817259555,802.562481332172
4.680315992830488,798.5652471318535
4.528382329074706,805.5502723203797
5.4503788810947915,807.2351637770743
3.6153357235951677,845.4640932426615
4.7255142563081485,767.9724949864899
5.620986180672421,725.9689499145376
4.201870799150558,826.7302644281704
4.380952055386222,813.0694970246186
4.318715609926705,779.8445251014941
2.4633275131665253,914.2352284456815
5.022719323090569,894.2240181003009
3.518657722190205,780.8314970922642
4.49472699220776,819.0752775263958
7.850381628055845,742.5672036874913
6.511849788842136,785.496356561146
4.3787211669864305,772.0319747252503
4.6328333770902965,819.7489370128621
5.022674553098494,778.8302748333901
6.125542751863756,787.9217782044201
5.950203427697065,757.1669289460018
4.006845287742695,902.8244906500905
4.015660521841615,837.5949958120403
4.8935612699740085,748.3050642405221
6.251832261883294,723.5331154505263
6.346406093221468,751.3938775682938
3.9513685502996276,766.2292448542578
5.258780526999557,843.1546547154834
4.148318047768839,767.4223076764974
5.575176872838909,819.0630067316965
6.521260094814412,759.8872713298098
5.029669897355452,723.058487365253
3.8096731071284315,833.2980347869614
5.292231958808227,744.9521919051845
4.863451627654613,815.2101413059002
5.947496848773607,843.4451384773304
4.7299892653508255,768.2279930878036
6.251942617335915,771.3659101051602
4.498339397736975,824.539972527358
4.158792223256023,784.1641915014325
4.597747942482433,796.5307705436828
3.4592572844320113,805.1192981460983
4.560839116806368,754.6263436808275
5.540327769392828,764.5954793147122
4.089868018257518,764.3037088257894
3.9636548767974142,809.2481264153084
4.071376864806231,790.115134882153
3.790333015530445,743.202333478986
6.278214177274242,769.6628585670597
6.741921560511047,810.8492979191767
3.572238977056691,838.6054341697404
5.840963351277842,759.0995932051865
5.729677673203062,826.3362186850411
8.024823458777503,738.0210586876066
4.734696049476925,813.6847149984343
4.549012902895217,781.2268795970423
4.969030265252514,879.1100107202286
6.1842039168389284,796.6367120998343
5.737300561155552,759.9486396853355
5.036007142266025,832.4016285465204
4.441456062788059,740.4165718795051
5.729952722083125,749.0154594472727
6.155985140373921,776.0990646771528
4.87834771062748,768.7849745522564
5.5276728508509345,824.5728715048223
4.84830916374876,769.8468083931494
5.082051767458268,748.6262743548962
5.163908985126562,772.9522917294996
5.871550560397038,762.9901233822291
7.199568027816255,803.8013227750223
4.972694753141674,785.9524616630468
4.718018248493707,779.6190264433372
4.789787073988129,724.1121978586197
4.045186675130349,805.7098060073001
4.589274644273866,727.7600046937345
3.850920222397796,746.5428284819409
4.906759213719965,807.38301043915
4.212579400522203,747.3019759746252
4.723103942059925,803.2793373210355
5.90348468200484,787.427220682339
4.467419820141194,754.5748137675027
5.38778775248889,819.3051208531657
6.406281801817046,763.3886454666313
5.2743260316716265,783.9488087137595
4.288723072424719,687.2112872695897
4.715133046949303,793.4242718088636
5.3287205656837076,804.4412953279171
5.092162903577393,786.576028339641
4.102194240760931,827.9638166621389
4.983816933939297,799.132215355943
5.202285416874374,764.2986800052706
4.523762540421894,779.6276228082324
5.372474285121985,825.5676008669753
3.7418938525607786,758.9506909120745
4.7257139454262225,743.4359145844039
5.971461356433779,764.3976539091257
4.493066623152075,694.0529563119858
5.389415648405291,777.6608810976562
4.863917689906711,831.2886210824483
4.6756322027539206,739.2335088973355
6.5084271490213945,757.2617904121956
4.6953358396685605,782.2438805735794
4.424186270157282,807.7405596776277
6.481096692389869,764.7405414574847
5.7574928486283365,768.4648287679124
5.5802152480158655,787.08944366978
3.6082910683928895,763.8447465024067
4.05269332947977,777.4278417404292
5.481753357662295,749.6233135881198
4.367677525002121,702.1125956788688
4.412425546028743,703.8487702836533
5.883070708379446,787.3896474921665
4.565066751749046,783.5487491015107
3.7808308760268132,782.5459199510653
3.473269130290828,862.6221650119096
4.957697867976895,779.0083892311139
5.415322575404335,735.4557489134133
6.244087088879166,831.6636028943185
3.9796585123012016,803.1346080862112
4.29603947425298,749.4965994167698
5.154487629790118,800.232584243862
4.757006056249346,790.1479002990079
5.084414524429342,768.9621235274994
6.5943425784872,767.1034109589397
5.231273378934803,773.1935895014834
4.903301931962827,736.3224589353484
7.5470886837505144,761.4095902804111
3.685069403313603,803.9306363956312
6.619236355823644,793.0179301439008
5.109428574489032,760.9871051937362
5.1173487239148026,772.7065020455024
6.575911585790696,739.7678663530506
5.101779119941882,790.4999271696456
4.949977673506822,752.8469529343456
4.527817416672972,815.527758559781
5.496291296373861,758.9271087811169
5.265994273560907,799.9181152245795
4.346313889778778,765.414003372698
5.659274734930703,742.8923020700165
5.456145448199599,781.7332920569968
4.874800111856644,752.191642878289
2.801810080567565,884.5869978203021
4.954745820826438,797.121887160244
2.921173467235186,814.5517635107348
3.7379796553412463,845.6874951036923
4.927957821380585,833.7054760644784
3.7963976260251404,814.9068804538695
4.533568805157125,856.1154104886259
5.492741662581384,740.5590527474427
4.615912730520569,807.7983560143747
8.136797235378273,737.4163593522896
6.526497504153111,759.2791914911649
5.332412828753719,773.8732335298994
7.00563638231577,741.5757584032867
6.2168621107684725,811.3330914693527
4.681594812714573,755.8246457848758
5.788378657715025,788.3736071185073
4.060218311720542,843.2836400155802
5.5707521052196025,805.3009694988901
5.078588363843714,820.4635629768559
3.220080924336615,802.3684953486013
4.532064386909842,833.0891630535708
6.891651125587088,745.2003501971434
4.659016246877603,733.5735870269052
4.268831825450838,747.6184694999478
4.260464083309635,797.676427241888
5.046128716905534,753.5925516409388
6.136767885427391,770.4457308210974
5.824209222598015,745.9859083017624
4.942613326824419,743.6220839411767
4.320445642161254,882.5008308217673
3.5468894992913116,823.2428782009141
4.993430412498325,773.959025260083
6.025456729381088,745.738135883003
5.730261741413529,766.5837426150821
4.865190165543794,816.8524749474326
5.291741119274879,863.9520343981961
4.968687574720734,740.4591586699338
5.291789400769747,740.0727846329572
5.187256698557645,736.4016484870982
5.5561459878253805,779.588568607172
5.134221437361659,793.7908958860273
6.6991009692772305,743.5104865072639
4.89433248796443,811.4550287330187
3.203588357015209,748.7752326203516
4.425055647188576,804.4721816941222
5.137817170879429,755.8870789939847
5.217140442973288,752.767595253067
5.208817121289778,821.0818782724331
5.645455002005889,775.0377890795094
4.5167693201878745,836.9520942284423
5.5115599881657555,793.2234424769069
5.638649923853017,824.511262629877
4.863319558936684,851.0329501129863
4.877660652418582,777.164983591967
4.278804549156528,673.9416972219844
4.894385809632047,722.430614525077
5.916625442600816,740.1662779092492
6.492146604573484,763.6097225969224
5.312786698408025,834.0881214448182
4.616339410902883,749.1744247854475
5.586588138055219,790.3906556026001
5.755406712898985,725.2661079045536
4.683144807177059,863.6004533167064
6.065177307597469,738.6986781255761
3.7634690114904052,815.0977055828071
3.0466351498525555,847.735941488468
4.011413017776864,816.7719886382256
4.138155065478518,770.5934223766224
6.249510551519537,843.6389761524352
4.910287575976763,791.7459747239412
4.504268940876059,840.8025842858523
4.92039154825503,816.7989269986056
4.841101013419287,735.99502158773
4.596365259785773,765.2243841811326
4.045708135383206,874.7335813425369
5.51459757630803,742.9223427187254
4.04757963630045,841.9738982868612
5.85113882843255,761.3633428833951
4.316460988632283,790.4620422299693
5.730847838080564,777.3707490966578
5.979159199336545,773.1800524809885
3.9988030198606794,855.3561881635846
3.877107780721958,751.5125546166112
6.7794885517300205,871.8634591620095
5.020837522663689,775.0421581332251
5.402655701091279,810.1904900934275
3.293578537052068,822.8807763221289
4.561545237057192,731.3531315706641
5.1024030668864615,780.8477693868259
6.331059182737959,788.7264532429948
4.502942437801797,808.5296688025935
5.8518550831136364,759.9130599742647
5.500081098179571,777.0434862839506
3.991317978829706,702.4909002967917
4.559786436128964,843.1913652874977
4.3870874390124435,815.5446822593748
4.966953381321736,773.5734189403607
5.4572011519055055,725.4422754794459
4.967461247786946,707.215929494104
4.484192231831236,741.7437869349607
5.636635558300677,766.0492302272814
5.3204236100471585,771.2275553879674
5.161712076011997,748.7069162369262
5.226048375431281,847.9126249405384
4.38307232827259,824.3830658844599
5.567313923012038,777.2676904210296
4.793935061511825,811.7843518850156
4.7771903618303515,785.5887363066877
4.085953726326351,846.3670231925599
5.380132586916617,727.4782335360838
5.3459757087380195,763.1439066573539
4.693799827857602,769.3436934699138
6.235261651759374,724.2597500826079
6.130126718838966,794.4859568012449
3.9629097049917905,784.0179116099981
5.634200260940211,763.2245265028619
4.881978317122803,725.3059683367698
8.832035791741522,745.8593764546714
4.386748677741434,900.0352436611457
4.555657283398951,747.9640287574118
4.948316973197025,774.957660212986
4.529948564980899,790.6283200438191
5.613847752741674,743.6692050894352
5.084145711117016,762.6786253102562
4.339757102738212,812.1410856441752
5.096032769422444,787.7439727795974
6.348757420162008,711.2195756970742
5.924724168859417,778.1358352191909
5.13225448146314,746.5843697070438
4.557922652442647,797.2320232355324
4.24073846480759,721.7974534434604
6.264998433539245,820.5467147522598
5.660705835795967,749.2018470896691
5.273541302751966,817.559804577195
6.329253850693283,707.3324592894597
3.9901016943342387,801.6319760263722
5.563827978770128,788.7293967623242
4.368970579237125,782.0605542119071
3.997932724079901,789.5747102730619
5.010406044549169,789.0465942029206
4.819783664906785,810.3571155260869
6.718737221168086,753.5725394089717
4.639741757365105,785.8703337910579
6.006161607810529,747.42855909365
5.782717633892741,786.9078588535581
5.504949953706031,815.3453616098615
6.58882972090777,698.543004724481
4.862658684708635,812.3314993914768
4.812709604884285,830.1716590582336
4.174397799765397,815.2298396563973
4.50669816648321,856.0569290126654
6.308466361414692,718.8471515695469
5.045479013905399,706.1361857030596
4.722206526440641,775.154102754928
4.360298620090095,775.905984736429
5.080874717623122,780.6228498379502
5.666214809476096,784.9555334046647
4.558533199754515,785.2538537092817
5.808987541913303,745.6932138990884
5.401981300147757,807.4081101335564
5.936202861540123,745.8106870403002
4.441970420650592,787.4883854831919
5.437292850419681,820.8563160714797
4.137030610614943,747.3820606225325
4.764937303278001,790.0681671424024
5.696398420208597,733.0053903624148
5.4311360362467145,829.3507691484691
4.246808870555735,798.4759460948046
6.174166963629977,829.6462847415257
3.6289671408337156,861.8914427763219
5.374334619880022,689.224632966391
7.3104683399484385,796.9971872809505
5.180737576319342,813.1414771592331
5.966908522955194,739.9474944867534
5.342370690368983,685.6179188501565
5.868681656789339,831.5655001954887
5.533290687299665,742.54374196034
5.614570735217769,737.0015510393596
4.425046635702512,740.523869346724
5.77917215500173,742.2012406836178
4.4098950913235315,819.3019989337195
7.267501637438465,741.9863429082529
4.4234442211840275,741.3336713490029
4.405473287323535,807.8510491844651
6.1542757340064655,845.7119900414372
4.453309701584321,722.67019760572
4.782755738338094,774.7389611263382
5.657456739303387,772.9450297383983
4.147485454012299,794.5376678836424
4.142382918127165,798.150235001189
5.042973761033554,789.973652026469
4.486265947447218,732.189714932791
4.413908383279427,799.1519561791185
3.0165650482723967,877.5684282775013
4.777536354114006,842.3046876534501
4.6558953263678635,751.4624494872287
3.422055573374936,829.6207492024407
5.440275590171861,758.6062361387152
5.429234263831182,786.3855022719557
3.769433825460441,770.7783415624298
4.659911245556886,745.4471622888642
6.288508549035618,752.9130220850441
5.295921476136852,758.9830747722191
4.876868528253365,872.0962171984332
5.008140379002153,786.7357604863939
4.3148730610953665,863.7322701997215
6.039847425622967,714.4503020334513
6.527890430148466,730.033510785451
6.448521684942838,779.9130889455594
4.372995218367995,852.8452428592323
4.634624347045409,826.0105775501609
4.1679402987593255,813.5992463770652
4.631227139570832,799.9973603300583
4.679663103283515,898.0104306946919
5.4352408182404,862.2413256047316
4.253472382044839,817.4681088539553
6.521314750105964,803.4268839732665
3.9270368595492324,851.3886743315988
2.9753969133131384,766.7527332424843
6.153107613028128,781.102288893723
5.602087054250828,822.2913024387663
4.7561220904550225,736.7366898364156
5.38041697629042,704.0192955807771
4.3806523194601965,845.2555209829637
4.215087444291625,758.9842932650947
4.995641616853931,825.7935336736482
4.7539571974857875,713.0469845259144
5.435026281732544,714.4920320895773
4.354148491370353,793.8318831734456
5.497628504677858,781.8807551617567
5.809149169151411,808.5422103462295
4.226467655894463,738.0217605275109
3.5574612830662886,771.499726768059
4.9483202399773845,759.306453194991
5.859931275004017,752.2281408807236
5.490129712546413,832.7268768975639
5.61467123055772,805.0526359907348
4.861386897226438,783.8329717071024
4.394626613168051,794.6341643266427
5.1560077540007185,815.5371637148786
4.327371162459299,811.6774667649283
5.7329748228343345,746.2695897948408
4.308316522559952,751.9810607071073
4.582595591063173,819.9766990988835
5.109560749601147,787.0482711275664
5.083634652252359,788.3003690763157
5.343294751285664,752.3824906693035
4.9571472507653125,748.1068255127483
6.540455702413057,805.8178448233201
6.140769324697203,750.1803679910748
6.284242414131678,871.7346883603591
5.425621397833955,806.99316618456
5.483191201480518,723.7283435399015
5.377264230563926,798.6649863098135
4.952473414797246,730.1805354178246
4.661619944758536,775.2037218970389
5.324658542607344,815.9320679852838
3.361196118448156,770.2998649877863
2.9741255078956312,832.5858998168071
6.169539931677781,751.8576660432017
3.5416074059308142,832.1981069720806
5.151486534543362,774.2992389270466
5.434475203962778,706.7596963988748
4.286870399709704,762.8800840869548
6.390408560904364,798.4408263923578
4.238974275658492,820.6837226037519
6.316163742115046,770.4782872234493
5.834179709921891,775.8863303673412
4.407417858131779,854.664784375463
4.126751165178596,876.1897789934329
4.643231097212351,735.6349076434635
4.864901619418855,755.8672660126105
4.466455980803971,752.1153173265487
8.401551185790817,757.7333873261397
4.391639266650211,758.1152586287784
6.0622412404664825,770.9199608332664
4.168811462055118,799.6279525321359
7.300498999088447,723.5757247444778
4.429561523816978,701.4667273723884
4.93198467646713,775.789990290383
5.267195101981145,738.1942669979128
4.013281362918919,784.9490750629232
6.038119602717622,760.822603023572
4.5311369641335055,839.0181185816685
5.23127007866694,794.8176300416355
5.232089008803245,799.4333617066414
5.385911048191,760.9353568499033
3.6388835141252223,755.2168355053707
4.200635144568089,763.3872749040399
4.184729323314253,821.0877125130871
4.6153153849228135,766.9907224065033
4.094294666333753,788.4451366031225
6.573017871015052,741.8781263039253
5.12290372740219,834.7623204712065
5.433578994167721,771.0732644606469
4.779506368141884,752.3451282551322
4.489911632830775,872.1972925385562
5.113242461656904,767.3535735250255
4.538722063124976,864.1163303491616
4.73307317204353,785.9024064046524
4.9484374912320925,863.7344216977457
5.121852999757167,783.5263308228167
7.38043308398394,728.6673117861112
4.36811705701723,844.0437613081477
5.068513398132232,798.0940444854826
4.121386365696814,842.5620809920447
4.719905023418249,835.7967760114497
5.647753781244765,792.4914132858261
4.204360198543087,810.0156296180412
5.318924293263048,754.8232103083656
4.905788815371768,747.5311953895978
3.621122155015421,811.404535668279
6.613964709299246,826.0805866840717
4.931089657000152,720.9679979341685
5.851594659345804,884.8894045364405
4.928110179145018,745.6433255636656
6.657460574913829,779.5316581549625
4.564221873387546,812.8646621092666
4.855302732309745,885.9668228022575
5.825996705325479,751.7744588752976
4.699132683911638,786.2586386576438
4.778663805696076,791.544900327275
7.832843410370173,744.9719139248851
5.289310208748376,696.7570453794423
5.628732177332451,720.4494517928857
5.472733444196144,777.1508095738299
6.086892396504842,749.6790975384791
6.207019224510643,748.2235034417558
5.273002133711782,765.3480209624536
4.557306726110295,873.8586938269725
3.3187834662887656,800.3420087101989
5.342938161280968,891.110702656852
6.066719200830499,728.7250933424673
4.9724473317503985,826.2276970134186
4.158826097308652,935.2118723352655
4.549646813854963,796.9633978195878
5.113786394556755,807.3188907581485
6.138178116858771,710.9141839615029
4.196323568708449,787.2343533903177
5.36015940520752,822.0740511852011
5.793484197060309,834.7955315859722
6.6941114155221335,759.8302029843297
3.9866315749812387,743.4258785247376
6.574388541085529,809.8882109026695
5.344995629489844,755.8478109663993
5.840397232344608,804.7568386985812
3.6051027594314085,888.2525089050137
5.111479246428543,782.537189293994
5.4056756799919246,767.2849493942899
4.616523566853877,796.409979591518
4.896733604170522,850.9124768761723
5.23110326635857,844.9388601378795
5.21563871079631,820.5677397103857
3.510877532226842,881.8209725321893
4.981949987319323,758.0836741948887
4.345987375572109,762.3090381785642
6.50629060670061,762.3761616675126
7.171899581551249,763.0135372636988
4.6274436302107835,752.4307962421796
4.188871635855284,820.8973356880138
4.376641718788882,803.9495370643072
5.065364652944313,744.4557053796386
6.274460474871771,769.4398400223773
5.118813363732621,753.3370294728259
3.6359883110029005,754.0308264668342
3.4949633566692535,805.2734458303737
4.424889319171593,739.0653906929948
6.116194377863784,772.2946178845636
5.420126481520193,761.9873254693026
5.28868686542847,761.9001695757576
4.640516169262179,757.196476683915
6.620586953048936,753.5066645010027
4.6563454338114525,844.0433566346769
6.050575348049987,813.3022630677208
6.394512278832151,800.6078833929854
5.088515557273797,774.2420017163507
6.362386339406504,781.8180295450323
4.53501088495925,912.4347745102954
5.494229829483632,755.5939946976105
3.883462110067146,770.243570378962
5.082207639015511,674.8176294703815
4.347453779940262,785.7945640077211
3.7135450831122907,762.8757499427029
2.8190100182095126,725.0305263768907
4.654236128844612,788.685364269434
5.3092337583966245,797.171410199436
5.021556420884067,724.7481534813863
4.595331359343389,769.2888747914644
7.608955307021227,718.3091802149513
6.7110454913627855,717.8810718654336
4.0221738565501015,868.940191367515
4.907869307859877,733.9294356207146
5.467706443299086,811.7531686869735
5.703288972703896,789.3448437280528
4.748447520972341,805.3325944409975
5.776404585891197,768.6907254927163
3.9903706156717815,831.2056376364164
4.671750790312383,855.069745827295
5.66335185187683,785.280794459176
5.425692005709428,783.1537219140132
6.114659772714346,723.0977971340589
3.5751785016909294,848.1902967665646
4.188721415538475,809.1576597276244
3.627803885015687,735.4476859162384
4.24968146619287,846.8090296138545
2.781032271857562,848.3102397697803
5.118713790044331,773.8585195909624
5.151977599516639,792.2299319286558
5.515537845386136,756.2641299348921
4.829262020405131,794.6737369426849
2.7684194352134748,782.0123624720526
5.572883699310725,740.5844515965623
3.6823051210380724,712.0694326907546
6.219283974635478,784.3453001295006
3.2833863512741113,794.5148264557839
5.181880660794497,807.9787944693195
