shape,scale0,beta1
7.6085103556771365,737.1534901709636,0.0
4.396794989873611,878.5421098653869,0.0
4.491385696846702,743.0494492301684,0.0
3.8834246502945597,837.6730791427572,0.0
5.197128473663883,841.1244485633356,0.0
5.35180155505501,840.9161439170338,0.0
5.734155062677205,744.8630637442484,0.0
4.700841929432251,733.7859134982144,0.0
3.091572529657816,806.4412283061179,0.0
5.425744210070738,835.4607239465786,0.0
8.32657111710753,751.0990423170177,0.0
4.579672319286448,871.4642025155309,0.0
4.268254740988071,769.0816986229102,0.0
4.552171593823341,757.6787138286503,0.0
4.919493631940688,793.801664342974,0.0
4.480726714650649,786.8677844441729,0.0
4.706757937716204,806.9929685791082,0.0
5.47921963424745,745.7711856006309,0.0
4.70933834072247,795.8741953394237,0.0
4.86648610039088,744.01398144775,0.0
3.519281408432072,806.4734496034116,0.0
6.500529013633661,776.5284153206169,0.0
4.862057764941794,805.838781857015,0.0
4.642975553567469,809.2448920823799,0.0
3.870603293692065,748.1029269616469,0.0
5.472754083677645,712.267485420541,0.0
6.212408525647703,765.8945151497838,0.0
3.4862453021805444,842.3960049486903,0.0
4.131949872463815,793.5050841893986,0.0
4.101256468369229,804.984790777068,0.0
5.35554657172848,761.6392951739857,0.0
6.552814320146613,729.5366493955457,0.0
4.968711216537518,749.1554053818136,0.0
4.701791630924101,787.0582338280296,0.0
5.836324275488029,799.7075244768602,0.0
5.7780284815892875,747.3015515516132,0.0
4.437382658583388,760.6596159327966,0.0
4.164104251842515,813.3811908577501,0.0
4.7503434510964695,757.3594985882858,0.0
5.844993322614463,763.1366283895798,0.0
5.6240888021601725,761.0706417517889,0.0
5.502759515588212,799.7366409384907,0.0
6.0904339602991575,763.5490281020351,0.0
4.566501544771525,695.5319071333538,0.0
4.698954025614072,766.2113735125888,0.0
3.5818657004867958,707.2099621456847,0.0
6.223439274704076,827.2273158369085,0.0
5.299772470961124,761.4309662244725,0.0
4.613931767345179,741.1577522788253,0.0
3.781876837096638,742.8877412165338,0.0
5.714784433710664,719.075395526969,0.0
5.765092739291194,784.7751899297938,0.0
5.515634508654512,801.4889675713567,0.0
4.300507716138417,805.496785516929,0.0
6.505617266987119,698.1104203494752,0.0
5.772810437355198,827.4025779691179,0.0
5.537396994809927,754.1122051940022,0.0
5.479182399090524,834.2175894329614,0.0
6.4018184626953545,804.401420408113,0.0
6.618133114374645,739.6747608807706,0.0
5.341974667331935,707.4870268620831,0.0
4.904921627431511,747.1552134440803,0.0
4.77233048204091,789.8537025076919,0.0
6.009559511733217,776.147946072547,0.0
5.484450166788703,784.0696445317024,0.0
3.807908754449282,738.0454201616334,0.0
4.11905367652462,764.3467773191973,0.0
6.441400262476457,753.0569101297501,0.0
6.330794487871831,771.2381945153815,0.0
6.844086743933944,759.7208149997235,0.0
4.9300535354736335,808.8556798484016,0.0
5.922968052532381,690.7489414739558,0.0
6.0601624673375625,752.911909669579,0.0
4.65317298515836,730.5617534128917,0.0
4.129413622605948,793.3391894642914,0.0
8.007732875866257,754.8581461489628,0.0
3.429217932065167,797.3364414490053,0.0
5.3581437085523715,731.3105864182255,0.0
5.479340254261981,824.372372612081,0.0
5.559297977519471,786.3882227715085,0.0
4.485090522072019,822.1328182176649,0.0
5.645048946239032,842.1294235087378,0.0
4.354438134504539,780.3198073283954,0.0
6.088817138041571,758.4286076186203,0.0
4.350455102469195,802.9268266660538,0.0
5.606815049075038,771.3986385671078,0.0
5.889384513370283,839.4162606170954,0.0
4.277918706189578,809.2890692091012,0.0
4.392249808808864,820.1265105988243,0.0
5.873375874867807,786.4164700171684,0.0
3.8453967431326594,735.55044466668,0.0
4.246991872953009,829.6974673613836,0.0
5.020874572206209,729.6926139024408,0.0
6.604214380108795,763.402381481484,0.0
5.264813015125778,760.0282065023773,0.0
4.801800087148888,814.0936675969665,0.0
7.243915702139566,740.1046193206704,0.0
5.017813780521012,777.3351586317837,0.0
4.950507981470434,713.8686211839212,0.0
4.885752042850343,858.9166693918648,0.0
4.629291282935013,846.4054558597938,0.0
4.651522222631454,795.8405143170269,0.0
5.59100758330674,858.4697162043303,0.0
3.495866277243319,831.8320137266206,0.0
5.55741925236417,786.1152019393453,0.0
4.305827304236421,787.6435196582602,0.0
4.797226392987667,792.0806502935674,0.0
4.11995055973431,805.2188919831137,0.0
5.218961674664713,822.9559854354947,0.0
5.738415200077986,764.981477973694,0.0
4.75079775003249,733.0883348797413,0.0
4.144232707869307,854.0529663399257,0.0
4.404955949380881,726.9160331616459,0.0
6.002317019271763,772.7093106911088,0.0
4.534982463726965,780.2099699252202,0.0
5.880273703360272,757.5288644924054,0.0
4.678200585660763,844.8529335807679,0.0
4.2737710363503565,808.32880597587,0.0
5.7056693052649585,754.2769870205643,0.0
4.997017921508554,805.2164833355083,0.0
3.403489124774344,834.7104777757434,0.0
6.941156739787663,750.4093039732923,0.0
4.102035946160843,819.3498093798917,0.0
4.739174017197404,717.5807819753439,0.0
4.822113603121681,794.9491152093979,0.0
5.050254425671014,808.2602798315406,0.0
5.921750510672946,726.1460764640166,0.0
2.8801447261319404,816.140265071274,0.0
6.623560294252341,800.4439032709706,0.0
5.461990376169207,788.7101283688379,0.0
6.843236783265462,738.6136694359751,0.0
6.031246924595178,764.9342190117237,0.0
6.599800409794116,727.7381983704277,0.0
5.3813830350069765,755.7680543609408,0.0
4.7784536409234,752.8633900471743,0.0
4.973035655695132,776.5858318013171,0.0
5.539160639995159,755.6371307399124,0.0
4.9298117350586,802.1254093313432,0.0
5.704467269577988,778.129446594614,0.0
3.85334401432283,827.0117556763576,0.0
6.0628102121827325,764.1751404989058,0.0
4.311804412886402,806.9700251388002,0.0
6.746417769859178,803.2473704300929,0.0
4.166612983339086,768.6833278409098,0.0
4.050901460272369,754.8232812863432,0.0
6.042287323536957,713.1819789186235,0.0
6.030164395619583,774.6341106875707,0.0
5.75708947354181,698.5690612483072,0.0
6.945050892904635,762.4453555550475,0.0
4.504734316472501,801.9303643471284,0.0
6.071166395758015,742.227960003593,0.0
4.712523761089937,879.576508204976,0.0
5.237368385592924,728.4790861747898,0.0
4.95304841002015,792.5793119603371,0.0
2.896146067681724,785.1347175105761,0.0
5.274379908710419,845.3525051942564,0.0
5.788272145875061,777.2429263367133,0.0
4.191702718124063,809.7027500001002,0.0
6.608536860246506,781.9313062569248,0.0
5.188343441330867,808.0785039010242,0.0
4.224989804241429,874.8225795077752,0.0
5.459601495853663,788.385563529013,0.0
4.254152502918575,843.9112631382958,0.0
3.7070117522947905,778.8461857874008,0.0
5.576572839183553,809.8555447740666,0.0
3.96286638716841,805.2185368807638,0.0
3.973674369472284,749.2324700832567,0.0
5.74644054230051,724.4183707987434,0.0
3.6743236554027723,748.745025884982,0.0
5.947640771444848,812.948935216772,0.0
5.938742408292551,815.0043191510251,0.0
4.0876007253943465,756.7960509688492,0.0
5.147127257858232,740.3372229127589,0.0
3.8934766015988465,757.1598962265823,0.0
5.403168381012042,844.9188509936494,0.0
3.7036061343010176,765.2882547861427,0.0
6.731431256626999,839.6664029744954,0.0
4.331286602105918,852.0359588610035,0.0
5.569070492971683,793.7983340219972,0.0
4.0619341578315185,743.1993049157156,0.0
4.3527288993944575,707.4730859405586,0.0
4.9799336896636115,830.5895608280034,0.0
5.246758101915488,824.4390127974991,0.0
8.371914732696391,747.3025881163519,0.0
3.336531729333625,786.1207315315411,0.0
2.287144764765136,739.8376937793698,0.0
4.717919493043004,836.6186780202205,0.0
4.745023135074418,803.1286182299119,0.0
6.301538582676559,763.8932360290595,0.0
6.488739236755759,818.6285530466547,0.0
6.302427091864027,732.8954250020624,0.0
4.115982580397596,772.9088541755049,0.0
4.856884984065034,876.2949068086236,0.0
5.78876216692343,768.5370494604156,0.0
4.6234949767240305,853.4986037239274,0.0
5.495448755352415,783.9534429114343,0.0
4.4319330708798645,812.025400327037,0.0
4.658989894197791,782.7405847108189,0.0
6.210966203466538,730.653684607043,0.0
4.470994071435321,782.0247817363179,0.0
6.985827835237826,761.0980463630756,0.0
4.603178430998535,793.8951890108061,0.0
3.299078218391811,834.8845677215128,0.0
4.4450417341460655,817.4855332681094,0.0
4.215750932904983,784.879635224123,0.0
5.1385381433834985,790.4852298036857,0.0
3.955609269464492,831.3797463609008,0.0
5.442020411135398,784.5503962880036,0.0
6.255096211281199,771.1570379392153,0.0
4.778698465278482,782.2531699833369,0.0
4.232568253950465,759.4416020632432,0.0
4.873771575510717,769.5952181129283,0.0
5.899966145191501,733.0187084410937,0.0
5.307866399690375,810.2570668392394,0.0
3.8887269252852907,817.6528631683537,0.0
5.221193372910341,729.037736165208,0.0
5.040107980359745,802.0640444027678,0.0
4.657022844886194,804.0195030213922,0.0
3.9428615599259427,794.5569266535515,0.0
7.2647557886767355,758.7340816194574,0.0
4.214613164281919,829.7743627079477,0.0
4.26477194908715,863.2857416626722,0.0
4.0969759212530805,794.7655783832555,0.0
5.278929886459188,800.4985831543605,0.0
4.944121220678059,779.1087921478128,0.0
4.468494486571057,778.1522197675544,0.0
4.910839143163336,819.6824128305387,0.0
5.549104272353933,738.3601011083537,0.0
4.569567072969631,754.9101700093759,0.0
6.531309015989695,745.9730361552508,0.0
4.610051271137245,793.7124311245535,0.0
4.326532302485699,762.5429070084339,0.0
6.874840029367362,719.2538894911575,0.0
5.95908313829641,830.7762652156626,0.0
4.736361873263224,782.6358890034561,0.0
6.142916785816577,760.9962549475953,0.0
5.145508612799917,742.8636077938489,0.0
4.735983984047658,805.1858854762596,0.0
6.134446350790871,746.5238898928086,0.0
5.749077596108404,813.2194924480463,0.0
4.614036445821719,741.3186821864934,0.0
5.3434648899536485,782.8745651088338,0.0
4.768284274902557,828.5792555173311,0.0
2.524280786023527,799.5929969473221,0.0
6.918000489320877,794.705827582276,0.0
5.216513827841767,799.3706321802684,0.0
5.353143734969985,737.4792421750734,0.0
5.3688917708506985,749.3073797221234,0.0
5.231285159233335,803.2341469831179,0.0
4.548505440901369,811.1081452901741,0.0
7.078064661405253,780.1355793200124,0.0
5.409781069201905,763.12691531835,0.0
5.580295079300189,706.9326767769841,0.0
5.025228073465186,723.4271875977693,0.0
4.572803500307241,794.0090061650002,0.0
3.702402167523839,791.65978889853,0.0
4.718556748892989,838.0190367929541,0.0
4.2186474966676615,827.3046392265945,0.0
5.5266740689633025,777.0167700958659,0.0
6.275138510253145,849.9346617689247,0.0
4.631497725971016,772.0429745647114,0.0
4.650693395943217,913.6853951406082,0.0
5.49526667283223,890.8990369846549,0.0
4.133794143410744,836.4075488036186,0.0
6.601041895810245,752.8935429139693,0.0
4.784068123406631,788.6657468558097,0.0
3.9151901978368957,815.9970594818601,0.0
4.232097506799729,813.0929185392871,0.0
6.626379594500635,810.2427471576908,0.0
4.478442649522252,762.3676394464275,0.0
5.528708053428871,775.9074484433997,0.0
4.162065936364859,770.7477458224593,0.0
4.30468962763586,707.329750170461,0.0
6.296626081441626,695.1845920579643,0.0
4.098035440933135,823.4832739634553,0.0
3.278983256707233,758.5466271255849,0.0
5.104294565219346,758.2441144956452,0.0
6.233761429279508,757.3421889632272,0.0
4.663743598720168,798.1395220997964,0.0
4.0506791148067745,740.2533688356839,0.0
7.351311228591075,714.8277623788724,0.0
5.5450740893228545,759.7703748597145,0.0
6.174978749069047,745.5637178905084,0.0
5.766910463116067,814.7069213454345,0.0
5.5968103723468365,780.9878855134043,0.0
4.799703326925394,791.4401742478104,0.0
4.673077486114468,786.3814509701651,0.0
5.648659730140374,788.2978553473679,0.0
5.683468598520086,786.5811003435849,0.0
6.830405075072971,739.4475886139089,0.0
5.246274250999177,790.9663003428858,0.0
4.552101237626294,875.0030596872301,0.0
5.047094364942054,807.6562353997754,0.0
5.381789009827024,848.6972347333412,0.0
4.9162291268907365,802.5804997236538,0.0
5.89461456968425,771.4680291888194,0.0
5.318738876745133,771.2004996043698,0.0
3.05441224544045,692.9639743794695,0.0
5.273521427286056,797.4292610322573,0.0
5.4439620128385435,682.7519743971621,0.0
6.499267627735329,747.7232858172275,0.0
4.907003422366601,721.2474729719956,0.0
5.275805934480477,850.3350513902822,0.0
5.073696386562246,718.112920170674,0.0
5.154686612020616,817.6224270558688,0.0
3.69427475098306,851.3528861521419,0.0
6.4313128440895015,696.7968489417242,0.0
6.448598629956473,778.2073142829914,0.0
5.21893383576354,788.9949054251413,0.0
5.262517519700711,716.8136151055477,0.0
3.6451802421072967,799.2326331662081,0.0
5.36785417534334,736.6428786156898,0.0
4.900360183749889,821.0688195822311,0.0
5.671573950027601,744.1422397831534,0.0
3.5401494390063486,859.6669871571477,0.0
5.663602658899063,753.1640045003941,0.0
4.5633380067992375,790.5506305982072,0.0
5.443804071760997,856.2303346563375,0.0
5.422649107561287,790.7637398721341,0.0
4.424638959472236,733.6600205869854,0.0
4.987742390091007,764.8146361618379,0.0
6.0554334850484635,830.0884135074737,0.0
5.352195747097969,777.967375779389,0.0
3.7489864735793383,722.3258880408915,0.0
4.98446050439482,775.888779748502,0.0
4.608384782095119,841.2578044995588,0.0
5.4573765735214055,767.5046623534482,0.0
5.429205064416049,686.1247596614471,0.0
3.0320598079184746,813.7251298437749,0.0
5.369287161372277,788.032942477468,0.0
5.716089949300314,798.2403093121313,0.0
5.825369759333801,838.5910757954293,0.0
3.6699045062055484,824.2027946898758,0.0
4.604270773142979,777.7606278765221,0.0
4.92142799929765,770.3267728390406,0.0
4.262529080550804,721.1944905760323,0.0
4.896179286954285,768.0121213936716,0.0
3.7779761913572694,778.3280070221633,0.0
3.972592470745269,841.3783525548307,0.0
5.53877658965975,826.7673420883156,0.0
4.523638421681608,747.2870147584435,0.0
5.655517917611612,756.2395366990297,0.0
3.6045490565394966,712.6756699468311,0.0
5.260646654544969,762.4135098121906,0.0
4.790744820735284,861.8753056305851,0.0
5.915102922260245,825.9489289926212,0.0
5.861586404723507,896.8774521770795,0.0
4.789141898804064,741.3265364111405,0.0
5.434528806989512,768.2031124766032,0.0
4.394164543970244,738.480329621849,0.0
5.316630762180163,750.735326883637,0.0
3.823350644378595,801.089718820598,0.0
4.970074440658283,726.1428735610555,0.0
4.244691016350887,758.9801944300519,0.0
6.3275482977721165,763.1120299501107,0.0
4.977768688163254,787.3259005983248,0.0
5.334410277193174,806.913391147005,0.0
4.754706219082289,770.631796798717,0.0
4.539393035202815,802.0451952948958,0.0
4.316982321931804,799.3186418250774,0.0
6.458581332168036,797.0176848992307,0.0
5.983964576580131,728.9269426577052,0.0
4.069340789415384,797.9127564173269,0.0
5.78257220375256,772.1603631776651,0.0
4.938066894488513,755.2066554511181,0.0
3.1600275072938966,904.8590346824145,0.0
5.186146409568348,792.9489646742255,0.0
4.067431828265028,766.3605916795726,0.0
4.345816298803955,718.5635477811264,0.0
5.633131064296932,768.2710204624631,0.0
4.472045156995665,841.3047582755536,0.0
6.395876370737433,756.914455090836,0.0
5.504695074821143,751.2901706010697,0.0
6.061966106345927,783.4717342166656,0.0
5.433240755105647,709.8723047454314,0.0
6.199140180805708,833.1036068997672,0.0
4.770512550985676,776.0507658630368,0.0
5.217863118227783,796.8714809252383,0.0
5.149187028757164,716.3478137457848,0.0
6.4052824979527765,795.4547253899884,0.0
4.226643096545426,697.338677900735,0.0
5.292233424896366,735.7085242416024,0.0
5.831499569864821,696.2378734026286,0.0
4.775510915929875,837.1634960569352,0.0
6.228627134490887,800.8816262651991,0.0
4.80952350065735,712.6616411982692,0.0
4.187352798167045,801.7678358601547,0.0
5.331747571271006,768.1309585896923,0.0
4.895764181095801,767.5104558702029,0.0
3.144763190158779,867.4900928373482,0.0
3.781245373205588,754.5958056526264,0.0
4.3016010566088525,733.2112566385227,0.0
5.806790912080147,876.674594871514,0.0
6.3956467615768045,757.7285015876448,0.0
5.195272974979682,777.2727169034146,0.0
3.9427482606993642,737.7361061654727,0.0
5.162729523360895,852.4258912850717,0.0
6.185310207429224,787.5616583512885,0.0
5.788158740650417,788.7469992480131,0.0
4.575660086566974,818.7601088330374,0.0
4.033978644804163,830.0318009773458,0.0
6.3978314644526115,760.0028208281399,0.0
6.176859625878968,772.1521029590939,0.0
3.5887611156726096,883.6390665292092,0.0
6.040721745759039,841.254997074006,0.0
3.9314224727316276,764.0942149776113,0.0
3.698644634055467,772.1216447654954,0.0
5.83556324297402,749.4942368848319,0.0
5.222626913336045,715.9771012991215,0.0
4.89449692384347,730.6020190708015,0.0
6.427274781875802,794.0538606534943,0.0
6.144525479364708,742.8089530459504,0.0
3.6486479421610913,797.9193342686697,0.0
5.392017124429447,727.1684484318386,0.0
5.893306114432321,742.6470677025076,0.0
5.211757960675905,803.3724453956255,0.0
7.3231624506453965,755.9661502528049,0.0
5.5785232219645104,820.3044276236777,0.0
3.9147932355348956,904.4588791390917,0.0
4.301607367452863,761.5076683786409,0.0
6.050250144656079,737.6759978092772,0.0
7.996349875374231,789.7317828699295,0.0
3.9087124209219297,779.0012258003447,0.0
3.918214788625463,805.3011928965473,0.0
5.837211291463273,779.7248389525877,0.0
3.6843076572505136,793.4523000532344,0.0
3.7768535315046576,711.6090517843843,0.0
6.384512324610894,711.4937121232159,0.0
5.992302600501833,738.9970687063643,0.0
6.308220643480844,742.9401040852767,0.0
5.458413182773765,827.9195097443645,0.0
4.671431092593594,777.4524747768062,0.0
6.493758441641268,726.9663005034761,0.0
4.637822580977356,748.2886103095223,0.0
4.50837877641134,852.4083527278456,0.0
6.323579380689485,793.347681360126,0.0
5.551283970231847,779.5586154074476,0.0
6.381606802373799,797.2334730949973,0.0
4.177757307683062,770.5927138444238,0.0
6.8391281061529865,769.557230640474,0.0
5.359087590188749,831.791064584689,0.0
5.540867538478087,816.5266807339549,0.0
6.503535004373771,729.8794010752089,0.0
4.813767337442018,769.8796771803871,0.0
5.6710852829242775,809.4019189508458,0.0
5.4691715506057115,758.0892544495318,0.0
5.932557325612007,746.095478726859,0.0
6.377367197611923,837.5480915518557,0.0
5.546589418758502,776.725677129341,0.0
3.6924548569566205,868.7006784154561,0.0
4.2629265839525186,763.3337862846957,0.0
6.833896864375046,820.8792141122011,0.0
7.025837916191486,785.5157660277405,0.0
7.017864712735702,753.2749297016821,0.0
3.4347303799872293,890.5990889019373,0.0
4.828436226097241,779.6178134426157,0.0
5.818954484416989,756.6283739814847,0.0
5.770793423645583,822.379072307491,0.0
3.8577365899632117,735.7508520014264,0.0
5.355042483203304,802.5303338107158,0.0
4.099315249484626,770.0287490720129,0.0
5.043391999359296,848.0561195025389,0.0
4.422492412874469,836.3087537547727,0.0
3.5965765262881164,854.2160866006698,0.0
3.7989226808127774,783.8320554525391,0.0
6.497160810100645,782.0401005606652,0.0
5.763106158584131,758.9757652809317,0.0
6.62365312601779,785.7031410770373,0.0
5.009370507575938,817.4831327063835,0.0
4.904029704183134,713.2425783998742,0.0
4.738987474283758,760.2800377290043,0.0
5.434918911948505,725.564848443527,0.0
4.712218777660304,863.2838502650409,0.0
5.779893985111027,767.6494746947299,0.0
5.992897321187416,744.7787762911314,0.0
6.24637343416853,781.3071168546879,0.0
4.471107517931872,719.2456062761145,0.0
5.146665362011756,785.1530323969463,0.0
4.359696736566962,843.8731079846314,0.0
3.5249639236628867,735.7097861197199,0.0
5.646808836632386,733.1174156299076,0.0
5.240684094717519,794.792253104165,0.0
5.722655066739616,727.2531232935414,0.0
3.854019771804882,766.5802009514734,0.0
7.855251772127407,754.1081014408979,0.0
7.783257441113638,763.8420005521394,0.0
5.014818616281784,785.1875871294088,0.0
6.206799849355402,784.9178010667805,0.0
4.4618315343511314,732.8661769677844,0.0
5.694110013267486,832.0405777996818,0.0
6.346707417790392,694.1749608284728,0.0
6.01166404226963,745.8481652218333,0.0
6.019106640606091,711.8312900374233,0.0
5.029385837590472,774.8382238289024,0.0
6.030792881587609,784.4669974817435,0.0
5.637616032196085,736.0137816089417,0.0
4.082478680244551,789.4018015750236,0.0
3.9441797905008222,863.5305581494331,0.0
5.863839188252552,739.425331277808,0.0
5.426473215676502,781.1964891836426,0.0
5.142966043991478,746.8032042153116,0.0
6.483263563124589,742.6651102931694,0.0
5.492707710552827,764.7571102116661,0.0
4.885130074184299,743.8308360168677,0.0
4.925536153253347,724.5467609011515,0.0
5.37012558655603,777.8938022423905,0.0
5.8155226619246845,760.439783636893,0.0
5.290855516007358,772.5258918997035,0.0
5.127462901173843,798.6023567917181,0.0
5.734034821985622,749.5486436771218,0.0
5.634441456795718,865.8716960621272,0.0
6.046325373532051,768.3473996997528,0.0
3.6861650444754903,759.4905056383916,0.0
5.80393793898091,714.1950792865816,0.0
5.1233777686475905,845.2550393781189,0.0
3.7650225726733373,836.3192033313986,0.0
5.559053444965005,771.7076914349476,0.0
5.692110490611783,787.3199116342539,0.0
5.145382243323022,768.21217663564,0.0
5.9335035237573654,788.5137938623606,0.0
4.61210437787363,755.9999057473392,0.0
4.307479105526258,790.2562519147741,0.0
4.689726884080145,842.5385569464665,0.0
4.875768826212072,831.8397956379548,0.0
5.631737462852612,765.9363199891492,0.0
6.111505401848678,798.238692286618,0.0
5.669194114100295,825.9334536272426,0.0
4.216404126795721,808.6939003391577,0.0
4.757168102656464,803.6567233116803,0.0
4.1666121611135365,791.362059768505,0.0
5.564528997960641,827.3191406065763,0.0
4.481310042989719,769.0237580103096,0.0
5.176809709883951,778.5945653239413,0.0
5.9000251247810835,774.9459104310766,0.0
5.5828946323446615,709.4767423190068,0.0
4.604899780472111,744.8485750838028,0.0
4.685204443318192,909.4125470446,0.0
5.5227824763707565,719.3635860669342,0.0
5.192340601037226,798.9949830164389,0.0
3.921324759050304,753.7964171171071,0.0
6.252800722058847,765.398429140566,0.0
5.134536054419963,828.7242886895708,0.0
5.037604538068211,864.5727882393672,0.0
4.321369640855746,764.8741337566884,0.0
4.815722250086228,750.6554347086594,0.0
4.66844537727804,901.7513084302767,0.0
4.508987697045021,802.4524795988132,0.0
5.245406169950482,785.8527743311738,0.0
5.03662530144896,772.4353796068896,0.0
6.3632757052640425,722.5208307867966,0.0
6.7142134559648445,755.6931001474866,0.0
4.3462977274287855,802.4301576752473,0.0
3.9342918718007267,802.9227400037056,0.0
5.941837408908557,727.4338463164722,0.0
7.8215795160730535,746.0635557768964,0.0
6.209045496529895,761.6737988372583,0.0
3.321877865813184,844.5022005804859,0.0
4.458422615587747,790.3705837060581,0.0
3.581295881913977,756.294270941851,0.0
6.04026214721655,791.0033249589162,0.0
5.329620670465336,756.2869776079925,0.0
5.094971069854993,845.320040974078,0.0
5.2262375747012815,849.0896345069183,0.0
4.4867967028573315,798.9654071870286,0.0
5.3604669614564715,758.1947811044972,0.0
3.4262094976406687,811.1934358101972,0.0
5.462720695444533,789.8132248332533,0.0
5.742277587975345,795.2654097043105,0.0
5.5755573553561595,734.7904172415397,0.0
4.643040225272051,863.059295678907,0.0
6.069298780843951,738.3512683273647,0.0
5.645715012733554,781.5745714866612,0.0
4.055028930838499,743.9571123218484,0.0
4.332431216791009,732.4461512975913,0.0
5.45387950726037,742.5767096537594,0.0
4.585455667240288,803.3892040112296,0.0
3.9899458816399567,776.6717004996417,0.0
4.169086007390662,763.5679214366542,0.0
4.234456560610578,722.8804153131999,0.0
5.073073043906194,743.5337750402791,0.0
5.386884620791723,787.9316775223224,0.0
4.235730174605316,830.458922536978,0.0
5.675469519399119,762.6478683736899,0.0
4.576998183280936,754.1348980987935,0.0
4.589546994662298,838.5529819034506,0.0
4.358156300428093,846.5583176459531,0.0
5.90895805796507,721.7405860327775,0.0
6.940913835879255,748.2644032880595,0.0
5.0742501513859954,835.5861431384589,0.0
3.513287146853276,906.2433590523149,0.0
4.534249180292408,725.6498314282185,0.0
4.140144110808113,789.4852030083872,0.0
6.1434091091565115,770.1933981135581,0.0
3.788983151114031,914.031852845526,0.0
7.017438067682539,727.4033164958008,0.0
5.323129329889305,791.8840030092148,0.0
5.1578631258224865,736.4543601969924,0.0
6.129775692376602,832.5654357151031,0.0
3.3706240512158576,853.4507299819206,0.0
5.88585456431866,772.7713177306732,0.0
3.9939368693921606,740.6773371709038,0.0
6.1046269696577316,757.5346013985446,0.0
5.143332363212509,797.2816188872631,0.0
3.7080830069802424,710.9889873878853,0.0
6.052137367781206,792.6191294257676,0.0
3.3476681905219654,839.5662631670317,0.0
4.077408759762981,910.765891475573,0.0
5.9421436654632,867.7643586849208,0.0
5.0312600978566335,783.2830365010312,0.0
6.296514994128767,741.4515768819385,0.0
5.470754987001949,728.0443568253944,0.0
5.400334679877735,770.4523371667395,0.0
4.556570196543054,827.6804555582578,0.0
4.056679343926894,802.870148535048,0.0
6.946881445116183,778.2106227622586,0.0
3.9665195342658603,717.173458217074,0.0
5.154153520200009,798.973231551878,0.0
4.519738434202686,817.0351098677596,0.0
4.535269621987634,758.5799347038568,0.0
5.294430106738296,857.5475613173279,0.0
5.935476767228272,904.185745010513,0.0
5.855120480186641,770.6423391637596,0.0
6.203673766435375,829.7692612526998,0.0
4.582857634104194,836.8926222438397,0.0
4.990042686281301,789.6669190206894,0.0
3.0171399869534117,903.7791745785902,0.0
5.748101930145196,775.1042296290286,0.0
4.618994738444252,772.7158177404623,0.0
5.272406879466863,756.01478714466,0.0
4.229285228617661,766.9679030979955,0.0
6.036311884282893,780.8887378627203,0.0
6.0294052433711585,764.2085976078869,0.0
6.265354150272409,800.3150799122391,0.0
3.541025414424501,820.0850999085234,0.0
7.685210197291422,743.0235547803202,0.0
4.462159286367233,767.222443613339,0.0
4.591856395089517,816.3992383828758,0.0
4.485204115098938,777.2431942298512,0.0
4.503237161804614,781.6493898671359,0.0
5.191062349999613,821.9380931045085,0.0
4.432245743911429,840.4048294705303,0.0
4.86819351155129,723.741269426202,0.0
5.529299531334186,742.1920199081835,0.0
6.052897801019869,846.2787548779268,0.0
5.613296767538997,750.6464645829691,0.0
5.323872423608731,850.1231735296302,0.0
4.098038427545888,815.9895707203742,0.0
6.030226077647446,755.1315211906391,0.0
3.4941515036519535,717.6357299012061,0.0
4.4979461219668275,758.5971901544441,0.0
3.6337499824251447,785.8842684307084,0.0
5.506628479665995,810.7709201218131,0.0
4.751092301107026,818.5753033345172,0.0
5.4806209324965005,879.1200953730441,0.0
4.717070849556177,807.3751120108931,0.0
4.9988856524488465,733.3019596354283,0.0
5.018498867886876,748.0570536421966,0.0
3.543992140229888,810.0028045838102,0.0
4.91082926030423,828.0464388544395,0.0
5.486844626217064,766.7960148103289,0.0
5.227098302488265,780.8644751961366,0.0
3.766386935512624,853.323218188239,0.0
5.50660720850865,818.2566562574495,0.0
4.594200083663145,809.3617262323587,0.0
3.1684898987085393,806.9179506583025,0.0
4.164215597213458,769.3728978563097,0.0
5.121746742202222,739.4291537576595,0.0
4.6369403678079975,821.6814955154197,0.0
5.6104683879481,759.9423018107307,0.0
4.427173242673575,856.9069476315452,0.0
5.872309388988555,745.3635203150178,0.0
4.5495105500465804,786.3079616029331,0.0
5.394617504119929,758.5691813730566,0.0
5.975678939295928,727.5063837677071,0.0
4.8039003083606815,797.818843633525,0.0
3.567611977210094,845.988025309841,0.0
5.226167194057206,695.0925111978,0.0
7.877158817478358,738.2890516400374,0.0
7.026954628986915,800.3231688985885,0.0
4.368168183802408,816.7960432257573,0.0
5.817517836371863,727.4684099215505,0.0
4.732531186228596,795.4923694987525,0.0
4.1394941997612955,811.9558218602855,0.0
5.54169940499652,799.7156887813319,0.0
5.092133211628557,760.177793969864,0.0
5.201411877180723,744.5469062790023,0.0
6.080819490183637,748.383953370377,0.0
4.692711570821186,744.3868858055699,0.0
5.505636821766345,806.6548783324591,0.0
4.746430988896929,805.8045612306969,0.0
3.5690236966741815,735.1824820502751,0.0
4.8180368538346805,760.5258735911939,0.0
6.802235106120205,722.7934046219871,0.0
5.0633233284121415,773.8765557255018,0.0
3.945150900905329,775.1738431868148,0.0
5.591341638089569,859.1993330372462,0.0
