shape,scale0,beta1,beta2
5.538715734493245,708.9242372651654,-0.030505275956851423,0.3153726880768745
4.458009688529202,643.6835638387405,-0.11321483807128163,0.355192335429684
5.063535593513532,705.8664924050901,-0.035384444969505414,0.24877395340532774
6.1767333069297825,794.853733512498,-0.06735931063297876,0.30797851020792083
5.420898770357107,748.0294771436842,-0.06795363273267355,0.31383324177874805
3.6642714978343562,781.0323673961128,-0.05357771737753242,0.40696817647176514
5.058047398105622,719.3434215962344,-0.1587745249315816,0.5190719789392184
4.6812485011506615,672.3554881967412,-0.07564211144882509,0.41568444677796196
5.512755782611425,780.953174859968,-0.03480105080569971,0.22991528274007558
5.46564544385541,796.1245980893107,0.019511844314097006,-0.0338453401062879
2.9695790065191296,717.0697549488336,-0.21820011715674115,0.3663723197842008
5.449480211034311,754.777777756438,-0.0393019521619848,0.2719579387999576
5.861360503451787,701.2590046480178,-0.14478578470481052,0.4463453187392906
5.960072118549803,758.652303220928,-0.0700380374567201,0.2857035552542181
3.6160587960916315,830.3895474225653,-0.03531682029087979,0.281617453516965
4.590335158449182,803.1459239279656,-0.1323109099491495,0.6729309233312714
4.952640099665819,765.5044352518408,-0.029295350194781387,0.19814054479568388
4.270951991845463,668.2159968456339,-0.1280089731821887,0.34053162651188074
4.910417463058007,761.6337156079045,-0.01960947154299801,0.3174178982004163
3.712750101513417,849.4728856925251,-0.030891385602193754,0.4687761035141393
3.95416724099419,788.5234635160615,-0.027731999041379175,0.13373523399507703
5.6488784986747085,774.1739586182756,-0.04046029024904223,0.3445504709398172
4.539529797602016,721.9337473691619,-0.1158074332036038,0.5213054087483603
5.760067778190847,711.6946874210664,-0.054958116440756245,0.20936236131682218
3.506766909675293,810.2727589867175,-0.12049448776056937,0.21717714751295586
5.351837682810494,686.7251130472766,-0.17478767772601947,0.3235976845274984
4.818136296859845,777.4217295839196,-0.07899689577587687,0.7359401847183612
6.026096483443604,808.0994694918624,-0.07638307952142159,0.5158670675099932
6.020636088571242,709.9043107835193,-0.029035355477693703,0.3031475647628528
4.815455780353015,696.8401743345963,-0.11230187084982969,0.3682449834356202
5.55858178647826,681.2808351499498,-0.1439444534750058,0.3874225374039086
4.407048271009064,656.7864335693105,-0.15001511874803453,0.3584593816177309
5.361424551881115,773.0784037801998,-0.050197621420946234,0.42285271597150653
3.788628388498659,776.6122188680588,-0.1535833089034497,0.4492292728553261
5.03399003101679,671.4490070474793,-0.12794097721905576,0.35959653658654434
4.241121951712828,696.1097369040365,-0.13545553020838105,0.39401958314342445
6.4637152206441275,773.6075122695127,-0.03265657162986081,0.3200076130414797
5.046856881886448,728.3853295719886,-0.07326946622835412,0.4529921906840307
5.4751902954743015,655.2585280525545,-0.10440249164410578,0.39395714898866135
4.757870063843491,776.0985509491151,-0.095101086747359,0.6294776923147691
4.565875747944203,712.6638139805401,-0.09206392447323658,0.37932080693582126
4.362012454322934,662.7261321276503,-0.1302560113957057,0.41597021199284007
6.598804076482682,805.0968007978732,-0.06664985395251542,0.31073407872446823
6.057218073440722,872.7433746964986,-0.020498164316661543,0.5200030862730176
4.031922832719842,816.6776346810761,-0.13034005678756522,0.5740157710716343
5.888503097031591,768.5706913643307,-0.04966903790925055,0.366833424027764
4.980464806749698,750.3035666787605,-0.04803922184361824,0.3516911055673181
3.0995417979116424,803.9239319479032,-0.030499967065972404,0.4980349355702056
5.31128685297564,652.0743190770661,-0.08750950138466035,0.16868381708725938
4.028730536342357,773.9979642372683,-0.03846227553838936,0.5151207182190191
4.326197003882243,724.3205546928082,-0.16569857694020987,0.004917799571765229
5.722630939454534,772.1506980842869,-0.043929485371178974,0.23337144579911756
4.537285598673422,687.5600579565981,-0.052496438646661536,0.43019372293361274
6.577978132577725,722.907366076272,-0.09444792506376773,0.28612116732024756
5.591885041087458,718.5440668034695,-0.14621614111806105,0.3796267900559623
6.187657606410415,762.2762614211466,-0.07368600125449236,0.15821724009511937
5.472394203916166,800.5427617171497,-0.007806229726469647,0.32563720829415865
6.333015932607864,779.7278804458293,-0.002109839646837119,0.19962046150031004
4.784302501228147,780.1185076197002,1.1096081480949092e-05,0.4836297117260591
5.280292105271671,774.6002075976675,-0.07002653651781168,0.22035604539118592
5.165447216156938,760.9513860118586,-0.03007305493186315,0.27741048858039574
6.593707706660525,706.6847928790562,-0.058284215364746775,0.19780331282853245
4.210940976575965,729.1629991785401,-0.05052890122931149,0.19359618952190566
5.320625643314091,763.0755993620073,-0.09181362928316542,0.47702305579573845
5.886289196664702,883.6246790514547,0.010954081804187518,0.4290440213441249
4.8766947249583605,645.3406362632779,-0.1060986242213546,0.020733616740210185
6.382326048434341,766.1801985443246,-0.06854435868514702,0.20195329049491267
4.849539299418594,679.1568621718953,-0.16463411653833865,0.41912454831289103
4.145237032228925,797.914280135889,-0.11674740712801879,0.35893987829623175
5.386703921705296,797.126561002931,-0.06279310977401913,0.2929829273182367
4.909723294437517,760.7947959510115,-0.044817683433360074,0.41001516007445477
3.074015754971404,791.8531804590949,-0.1482120589769511,0.2893817663858478
3.71821705267153,809.7862632342238,-0.16656847760875793,0.7214123819443901
4.252257229119007,789.151597235849,-0.14092417478087196,0.4022217382001829
5.929003289949153,761.8339863817756,-0.1218147650367619,0.38828823628448944
6.577594164317514,724.268670722196,-0.029519648909124646,0.09153496687698641
5.242515311100477,751.9098375107521,0.0033095415889808294,0.22162435142578885
3.904259696463643,711.0040766968829,-0.19547913375613352,0.5565808171457769
5.272127522258974,701.1155660985651,-0.11070530792917949,0.4338152338722181
6.309888498137946,829.6199160664406,0.0005818501509928519,0.25573577559444427
5.89784528898683,786.2239735323915,-0.05368713546459712,0.2632674126815723
4.626524010309476,725.4895937628103,-0.12746267769572822,0.5310210823892696
4.056821431227131,724.170826844469,-0.22118892712958013,0.18744599593928224
6.49721396156361,849.0803474352927,-0.00206321821793326,0.295942535542211
6.295756853360626,798.8089788979805,0.014575867523930055,0.28727580444002965
3.5643988404945324,728.102304532039,-0.14777114545778722,0.3593046379006755
6.236164936185284,702.6028942666151,-0.14673910191181277,0.510855783180988
3.885319933391546,790.3760401726439,-0.029439219267162975,0.4189070749884355
3.664120018294437,708.0017420868368,-0.20621536076035113,0.5689933755497295
5.977118364301092,695.3727154628701,-0.1248967822234541,0.32521003791883774
5.288258451713219,709.91128704643,-0.07871642931743283,0.3599802376073621
4.9076040995365595,739.410099118399,-0.17334701258470042,0.6274819051250627
6.630484719271299,704.3421703365157,-0.03512979380464575,0.32013360859390616
6.32571907893762,638.8149719003708,-0.11802028907838664,0.24121165660968513
3.5805121049584643,791.4785505837415,-0.07396579061289174,0.1313497576890462
5.403457208079496,814.340514604503,-0.0572664881353863,0.5344495520220771
5.989646359428839,784.7627434688992,-0.08179717866220211,0.44577069036383987
5.270082640121892,775.3875347372225,-0.02315310654657249,0.33443338260902916
7.540414518306167,746.5316294143543,-0.06186599462672581,0.3296406931550671
5.715345556058297,723.0300932530408,-0.16104753859405502,0.46961262167564394
3.941544990516338,697.3724113334389,-0.22025965337448553,0.4255074245682659
4.252267782547227,816.302739557559,-0.0203720978228643,0.313270646049864
6.168065367954283,720.9875929751778,-0.1295909692422025,0.5461563330269708
8.33003046386111,692.0724772362684,-0.040235217251463694,0.2220033960030533
3.8473426198610423,810.262554069484,-0.059443123238813844,0.4759576849628806
3.8632331339198926,909.7053561883438,-0.013083960927004843,0.5664126775011323
5.979874344547827,725.7583441307979,-0.12285593935566336,0.378135782682032
3.640144737755061,723.5042664755766,-0.15706063843851117,0.19801405083187382
3.7108727123481255,783.2790025638024,-0.15994327169122527,0.5152508189403592
6.5589743915762,682.2457875001677,-0.07914600957110914,0.3715092193938733
6.15519510504088,662.6925770803906,-0.1639745717441353,0.2732820465770863
6.431394185316704,749.9586614535299,-0.004742637788912434,0.18018647483693617
5.598522885478817,665.1763230178868,-0.09089929569384439,0.23072829029871186
4.702645272488447,737.0843905931464,-0.1089409812589323,0.38654202970759094
6.65762966291271,733.3302000016112,-0.03591070200548613,0.357838078442125
4.646442803483142,768.9868357276885,-0.0886871787547463,0.3045035239942576
4.514011567276108,801.9265730490861,-0.023226552497899212,0.35059488971512853
6.457078124010147,819.1276352156727,0.017791531390530142,0.31737040281143464
5.669794202320482,685.1442392107739,-0.05680499641531966,0.23420754545768202
6.554115577078875,755.0374886210458,-0.12020721284564102,0.3666382028262444
4.2132244052851195,599.5626055045406,-0.1900827200708761,0.2344599869286287
7.067113387600372,708.7553688861707,-0.03764266758177512,0.3179023660276497
5.432423785273622,787.6169903559087,-0.12144951510751718,0.25985527988077867
5.65237512737092,767.1328526559412,-0.05730396723861127,0.47278942947915614
6.673978704793112,677.6974858316518,-0.03022597557116319,0.272733904356631
4.856636135722367,719.3786198226642,-0.04152810153224629,0.37057330396010296
5.786100599175892,755.2183350522546,-0.09830391502260713,0.3834550550563986
5.532480156054929,770.2500977769481,-0.04979435058261522,0.5407673365510931
6.055284939468819,735.0672291314701,-0.09457918337120526,0.4724140770574802
6.547025817855232,766.9921867127671,-0.04234895323931297,0.5426701586280887
5.661943649856654,680.4068046112508,-0.12155817106136677,0.4049658360619945
3.6537690465072896,768.6675210476955,-0.15829258549942835,0.601703628258556
4.271616724424799,698.348096392054,-0.04866740238915292,0.41737807920637304
7.058365344627179,739.1173412464537,-0.03848292634919507,0.33056768430534383
7.211275170773998,806.0305667186585,-0.03786126366545814,0.5457636056643783
7.1979418305412155,762.1992521902077,-0.044724533389297876,0.45026896177855613
3.3908516438441905,744.7833503486177,-0.14567375846716096,0.4898131378081805
4.881166462129001,730.6213855048784,-0.10661245740855319,0.367903074310426
5.949344053772949,702.260894305172,-0.03326499667396567,0.26517500137162925
5.868805809289672,827.3397931864765,-0.07917998851191738,0.5647025596742605
3.846130936156968,642.1379793973435,-0.18268412946133503,0.1209776828911696
5.425659278634097,768.9372809103567,-0.08140395030672151,0.555114090060085
4.082048190314626,714.5858913052989,-0.029559496079968543,0.333672471929202
5.072563091365545,834.9846032017247,-0.11489681822461888,0.5252567067654219
4.454420085395121,744.7516134218469,-0.149306171415846,0.29092703594222125
3.5774683086666825,719.235304483473,-0.14827298511335024,0.7925459698051515
3.74777826455246,757.8367986139098,-0.050728754794676395,0.31783624121230714
6.663319337899399,785.0922690048099,-0.03257557402154057,0.3510771216410845
5.855950634943211,756.6065318563479,-0.10874805333814733,0.1887133904945917
6.7908148914079005,776.0918073473147,-0.01693431468570893,0.2680136107109143
5.099703621912704,698.1440622568932,-0.11128496932501536,0.26807783263407065
4.923545471701209,730.5485134586131,-0.1678436174659935,0.2050590150784516
4.731584095650989,768.8716597316962,-0.10476049774588896,0.17459286356908554
5.475200533426492,811.6588642038812,-0.019159445002660275,0.48751837807558746
4.770853250036981,734.3990437205307,-0.12062121183406252,0.4217315770737215
5.8840243952697,761.0272728088339,-0.002449737524389461,0.31206721021550754
6.156189637952065,677.4031637137407,-0.09494296258773247,0.18300227668923003
6.412002633609558,703.1942542359908,-0.044617906041034626,0.3549602691332024
4.451684000575148,760.7552575541747,-0.0703856673374383,0.3526666266281948
5.161230311263356,896.1802810671622,-0.07642125247826709,0.29875461042680845
4.349408828376683,822.9474662936271,-0.018912685565135312,0.492153104191776
3.457712779906845,763.0777095615484,-0.09197682678683236,0.5296445968491246
5.745503852855839,693.1963505071562,-0.13056797516017055,0.25820250886923923
5.3184549146956845,771.1231795607463,-0.080761697895288,0.5349928467813314
5.788305531774653,784.2300129026448,-0.04939355168869291,0.3712532320994288
3.8399154167157272,683.6089074734722,-0.2111273599362666,0.2850731221020175
8.094076492885328,748.4664889641906,-0.033606526041766296,0.4359928374419332
8.057716225055579,729.4500681502163,-0.04437051018958521,0.3337654590080167
5.108814324706513,654.2212591491793,-0.1854476702676197,0.3014904745080494
6.345824958165756,754.6104404394059,-0.055000398308369926,0.3581665439696197
4.436172061646008,768.4064640049505,-0.02932856699504772,0.4090477578831556
5.824604139833864,717.4460082532496,-0.0785203665439125,0.42617437824301385
6.495754421346958,733.9564470997151,0.011867354785577258,0.17623117936155341
6.103539028669381,774.9897889003767,-0.07787165844673058,0.368306177233626
6.115985054458924,753.3985438440943,-0.002325089621896392,0.1997042039130938
5.049141022525244,873.889130604635,-0.06527681899552876,0.6249305825294967
6.135527591898607,884.9490125955206,0.05779520233065646,0.30048889791279926
5.7301310118237065,743.4180045393229,-0.04233174552787974,0.2739465303912992
4.053892919064416,802.4450295246191,-0.05043389871598331,0.23689164099413831
3.9066535992408715,800.3578241322452,-0.11196907190688321,0.43720067885886005
5.940369734976956,779.3751338175108,-0.04378285236358959,0.4158331695527726
5.545110671593478,703.0092550213856,-0.16596101306349087,0.15742897772169606
5.155044056758858,781.6288877214033,-0.037335052328265866,0.17321248509775658
6.6400794038806135,744.4567810784933,-0.029659398371200657,0.4118664192622032
5.57183894453792,725.9383607741307,-0.11666893970698408,0.5281303271115166
4.891940208089709,811.9524064483753,-0.033986434732086984,0.09742606709676183
4.959510037793412,734.3260959607494,-0.06507639914874043,-0.21959558920997674
5.450882283400419,747.9064424053421,-0.09997878571557679,0.4384521769195953
5.943605123722792,708.6345961658967,-0.02853769415079219,0.18813319902320047
5.402355022566926,698.5937183868991,-0.12086446412181324,0.14162403000196205
5.213152246500796,732.1165462315287,-0.12051166399727573,0.20323409705542858
5.807335542648227,806.3880679978762,0.022936174177086172,0.21142789816389373
5.808855881532336,663.0963656837253,-0.16705753223102443,0.4624957128203216
6.161502095234269,747.0683406743765,-0.05789761856354358,0.2767584759495228
3.643250788660694,691.921097664201,-0.10205029998961312,0.4474685014033425
5.924232351741186,641.3850485548718,-0.17466520104303593,0.42186675489272896
5.2063208063938715,749.6281750945012,-0.06559598039991144,0.29770746074589327
3.775121781193228,689.3069030499859,-0.13357972897718387,0.5021427113710346
5.6827868533448385,672.0153831559207,-0.09905730802828484,0.15877952152990427
5.8212604002667625,738.4593480270296,-0.0053051004925506896,0.42833300561421966
5.159084591775473,812.3884298360701,0.009098483886441409,0.25713660495476853
6.056867237207696,775.7499578034431,-0.15876154178767232,0.4886992378930746
4.603435052074389,776.8401785186596,-0.15307307763985087,0.49106522947643644
4.346120521006095,642.5293624457147,-0.07531368237412905,0.31030850002893495
4.733240755730664,724.917418759217,-0.0862856925247706,0.4915532928172236
4.960319297615145,717.110246487,-0.19730133474313383,0.6460712968314865
5.720300463089662,773.2884678810141,-0.09866272698918274,0.5297902851956581
6.270500629982243,726.4663845801426,-0.0827864020501135,0.44593256160605743
5.7829380563525925,762.6954392590021,-0.04495665253134715,0.40187347345023366
4.193818665818056,804.4545056091797,-0.0580360672629314,0.680223489811203
4.761986995198624,826.2830919245746,-0.10411041467670344,0.44813102698661744
4.194586723206669,669.5886545708611,-0.11583051524070005,0.2581223820815553
5.691943450371156,719.6345292496528,-0.027023970992122958,0.342707963935886
4.468745366008017,808.7035953281649,-0.09238968444547381,0.45957818967888475
5.2116397669487915,839.834609239196,-0.05507147896209716,0.5306906337372002
6.00088235152467,763.144841813313,-0.057005603944321116,0.22799316297115246
5.638622116273845,789.7972413569946,-0.029650384294248204,0.31596984981902027
4.591387027848319,763.2341717787962,-0.05698422231631032,0.42825532164658153
4.725678018658153,796.412578671222,-0.03718176027736654,0.1588057429782425
5.622132040317484,690.3643161959656,-0.0832286837894019,0.38735103040196733
5.23761159333116,773.1092573132046,-0.02950998304225747,0.4836493785625131
3.868433840764795,783.2393866075993,-0.10634740728255036,0.4481530805780717
6.422750787308491,681.6326672182572,-0.18673365483470342,0.2972534937310285
5.224980460752713,747.1943987329797,-0.05865591165820016,0.154965016793643
5.146918513240117,711.3444105851603,-0.027799043733462335,0.3759313376359589
4.2853156179016265,821.9323749376551,-0.12444199191577228,0.6344083552539231
4.859905275354281,707.3985840926323,-0.14649047752335592,0.5391646387051019
4.69765235359941,798.7269779632358,-0.09950240315530355,0.6427357391925362
4.515029846318986,768.8070877324692,-0.031118876125402904,0.36441184523100895
5.326351494286941,710.7958158983494,-0.11418438740273153,0.41880869642249874
5.06124735284322,849.7028616955547,-0.020635604935621277,0.29023343026190335
6.52346105334071,685.5600447611139,-0.03267802187325723,0.4235474459501281
6.858222501991631,786.4111506668054,-0.007494905228800534,0.23243817832372068
4.327002082002759,783.895809893901,-0.10875403762337013,0.676125490485957
3.8901183402381903,880.517859333928,-0.019734476626770338,0.6000338114210849
6.070803734225234,724.0280287141006,-0.02899705438323161,0.0827286264001083
8.037767426038132,790.4760302487592,0.00664789148039112,0.29559185498633633
6.349580284113018,730.8662686438184,-0.04039081117403573,0.3790615808612857
3.2861655066959967,753.4112429875352,-0.13010310009848108,0.3839635827039421
4.4304714327895915,859.5272786345004,0.017192726352638563,0.37722750925904364
3.551914962192281,711.7862177935153,-0.1524093064604009,0.3798442360204449
6.2353963638327174,658.9047198892799,-0.16701139792296826,0.30779648678491944
5.383147171618504,777.3202398654664,0.008615695132610771,0.11002835393166871
5.158817167236502,749.7368752423655,-0.04246423845656617,0.3420736875151081
5.2942964484500425,806.4608173687121,-0.07264602074835708,0.4890580157126127
4.561954150156376,616.757277564863,-0.1300299327091421,0.015746942520285884
5.434730464956619,725.0484154604618,-0.008238037925865187,0.24654687185512397
3.376602437231035,778.3823002204139,-0.20356101262539855,0.49663615582312953
5.521692591541697,818.259090267373,0.0006890697770704056,0.32791524306677117
5.905153277370537,696.2841725307376,-0.07939903817957403,0.4469752462075435
5.626352216099796,801.876412025768,-0.016475506471842212,0.32897762217435134
4.6551681078078815,794.5277297487604,-0.10656551028525516,0.3580503391074642
6.199919809982742,722.1168268667694,-0.09993297469152854,0.16931126707109015
5.743674685159473,733.8936111415596,0.02459493632265139,0.27948836980456065
4.007989556612278,756.7013895130069,-0.10301244764379701,0.5186215775554008
4.303813547406814,782.8301185564762,-0.05507310939085138,0.5171438257351296
5.506907747435409,759.4350018579673,-0.07824865946931676,0.5637152014482911
4.642904855300985,714.9113579683587,-0.09192525693534115,0.29493477312676797
3.983186810473541,670.2325075582245,-0.1668212869207287,0.5921819049461363
4.114690045972619,860.0841711419678,-0.06620990692278983,0.5189868320120601
4.22400718959248,731.5395180447631,-0.042777365710825764,0.17609476212460162
5.122197779305315,730.7833717060131,-0.051647232692496346,0.37377754578564765
5.4789078952735535,759.650452327245,-0.12455159716382602,0.40967244195813485
4.226137014676118,845.8934923097362,-0.052570395949487564,0.3582829580829417
5.793432221516174,717.3691244232292,-0.028015234483355883,0.41688543992832294
4.628761667839546,647.6709640475622,-0.08763105573098967,0.19394286795954027
4.649746654939474,672.8743142755183,-0.14706987454317866,0.4036344796126585
4.346832804917567,827.4378589205434,-0.1152401942280874,0.43019884959346233
6.015820617941589,719.5493833657373,-0.10821799694462465,0.3680971632675261
7.153292885209845,723.5682038178476,-0.025168035843146308,0.3709946332899354
5.124166219544647,824.2154830634734,-0.04204731684723257,0.3401080424309598
3.522219682552957,680.1884743816021,-0.11118562114677863,0.2240978130867271
4.557273839312514,710.960642472399,-0.08810045813627818,0.1762696576375748
4.1503250256370965,666.4500453669668,-0.12043175643397666,0.42207287387107506
6.323852207749124,699.735178357967,-0.05647088139733217,0.2957188680728426
3.7311566980814472,869.683518624031,-0.11354345891708548,0.21172841862299963
7.1972283652842455,744.145041871129,-0.03019959575832132,0.32866457477156796
5.372291904604806,857.0161058725522,-0.03824272430685427,0.454475537984609
5.179955983518275,774.4068712537942,-0.05012500688488661,0.31111813299124297
6.301053468764233,738.4917790529876,-0.05460999400479632,0.3838464869803198
3.3676822369071906,692.7453383731277,-0.1320706400727251,0.2016148531083411
5.977185363860617,850.2646405748231,-0.01522841546922087,0.48637544585502196
3.905827201756639,862.1410932521835,-0.021261859709100973,0.14410495725973774
6.258998041696542,683.6082830110115,-0.08241146088056443,0.3097156740213167
5.239690254447808,664.3616988114736,-0.1821751940263975,0.13465990984742482
3.6799035158745235,666.2757015982282,-0.2128461784325898,0.2756725238717368
6.171221312508066,767.4891324010734,-0.06523580869164759,0.4864610518541328
3.3292938648224464,679.6108098339436,-0.08893464137195556,0.3287067172825487
4.129448262124646,677.667331123017,-0.16783074140142606,0.37344411211608897
6.071315877539301,817.5219107420104,0.006097549850042581,0.3499993733294007
5.136308903138404,651.036338350464,-0.0899382692539126,-0.08399205168035657
6.411819191862391,752.5114605000484,-0.043901002433332934,0.43968190039352545
5.535128087507459,745.2170336828023,-0.053653581316233406,0.3604514784854827
5.501400010887978,685.0421436653879,-0.08419111413035171,0.29138295534176517
4.594600580773677,730.3227786226329,-0.0785008265259398,0.28359212398211425
4.010749491104637,824.9677273821391,-0.0397145659169881,0.5470963726559096
7.163272332589248,753.4782683167182,-0.10405243735386928,0.26447491363409753
3.9440116581420694,701.8278839092245,-0.12521493411407636,0.8248163222479792
5.2577861388218645,662.1485132674263,-0.10252920796869164,0.2130846602797884
4.53300796980113,783.1091333082702,-0.1191868287162955,0.235135767738949
4.558980292231422,730.7345126560294,-0.11587088868805201,0.24772872436443574
5.408332699503537,689.5123084214139,-0.057602778144822085,0.13058907487926313
6.060167030911145,817.924060983967,-0.016444166719748767,0.4752152726279139
5.925789710564214,846.7044159125056,0.06391462193010716,0.3334245480050271
6.340597306896131,779.193974699893,-0.07429471505867823,0.5026759105571444
4.638560245266676,735.6439649287738,-0.20470583498539746,0.5153309615981077
5.067382307310747,666.753923404346,-0.18108964516792744,0.3780442068541502
2.9446290538128483,887.8324011860457,-0.11911316326089261,0.5316015927937765
5.830859530242806,768.4516108922412,-0.04619580906223394,0.39444622316457073
4.614957587818539,789.6676279861513,0.021692449218722983,0.33083672936835373
5.371503941293326,676.0247280822465,-0.1714201838287132,0.29272541754766046
4.215359331890039,759.887501819337,-0.15751371202819223,0.41165418850616525
6.1447568485066855,843.6710826443812,-0.023116911666631434,0.3602994493120013
6.13320708765429,800.6513523022644,-0.04089028375325568,0.35924659590768204
6.443743494993356,714.8126126263493,-0.004125034305636587,0.045296919579073225
3.4845719115166025,757.9574359814802,-0.02763393075272103,0.5226065452974727
7.893754867739436,805.5603983301153,0.009564496739610387,0.2672695306950183
4.436720151151926,800.6492964626424,-0.04490297137140741,0.20977353709313704
4.653608593469024,640.8693146066578,-0.12948388384671475,0.1281195574848159
4.475257301720072,817.406686149079,0.03148311385425108,0.10987094458704066
4.505413405034606,749.1447780131098,0.014172248974171056,0.49484471911941674
5.2354740138649,791.3082397293881,-0.03850976359416104,0.5335245617370689
4.470730277633399,746.5593366776095,-0.14133745168413578,0.6550774929934297
4.863617720997535,793.4832992925565,-0.04309616103685521,0.21333356911759827
5.6330303087017075,708.3715290901556,-0.1187813500020585,0.29730077741104693
6.17249296136936,796.7182539555246,-0.08429783126534751,0.514816638627835
5.689462661682861,752.7617348908474,-0.043242296753641656,0.379044962549252
5.457568170572584,692.2227859865243,-0.08642635104899557,0.2662475390683749
4.0799130006859805,756.1506266668441,-0.08119549564361214,0.44741937185906466
6.134579743292787,785.4720396381275,0.0021212992114744305,0.236422967963162
3.406186127955788,758.0631113473951,-0.1271557381541119,0.7408942539347647
4.4965653636252,730.7633684095326,-0.11953993097989832,0.32687589976870485
3.5555987101059148,781.4367177958904,-0.17479810672994575,0.7564920078820528
5.595118213895236,767.591706758326,-0.1085028192930971,0.21279126769761228
4.751826621178977,871.3990366686463,-0.014172495260999438,0.5881419519249687
5.635660214847088,680.2092351196284,-0.09731950553627643,0.38342882967652897
4.778967219005708,706.4508175644346,-0.06098523017856697,0.37492207514815035
4.998136511237988,784.2612602306741,-0.0405931181810924,0.2680659454638209
5.0309350815923395,798.8517115529172,-0.027733574776511453,0.26394493645243744
3.489533074838216,751.1811606065397,-0.08653717678363274,0.3621209185955555
4.934916157987748,841.859170857424,-0.003987407418370574,0.5211563745987163
5.562034290900802,779.7681256071885,-0.025724853111470193,0.4430415945701384
5.295735816766093,757.9162232271528,-0.0864408807116618,0.48803171283527425
3.777403362748002,702.6161379786518,-0.1344559208883062,0.1606018202623761
5.59508264280018,764.9838201280037,-0.06476254767564552,0.47211582448426526
4.657527870999712,613.9746514305831,-0.09065502670792788,0.024699251890944688
3.113693191957978,751.0644721092623,-0.17146823137420517,0.4848527835448819
4.1065454104662,900.0437535580304,-0.01323452932774458,0.3162823541412328
5.203593291581869,668.4571562838171,-0.22417811021917272,0.3705623773650416
4.729001119275559,654.7446857778866,-0.0897381928638515,0.3256777506292077
5.684732850434219,763.2648576498774,-0.07395268890651333,0.3155174078453565
4.462247691529761,753.987248560315,-0.1525411611856595,0.572223677345471
5.954534188308591,784.2633659049458,0.007443367675536481,0.4431973445977935
4.5827949534392385,701.4729778065856,-0.20975022222360193,0.5022659828411615
5.491839355629125,660.1282949011619,-0.15663597783620165,0.1719863153407221
6.043362259831005,860.2837846199471,-0.031592049558070184,0.6066678964313112
4.840135809779628,745.9323519585837,-0.07992934791282204,0.3915324880543862
3.5290317938219222,776.0640087114147,-0.08206499709864193,0.3417143421465898
5.2941787530872615,705.2387372131278,-0.03750327844171669,-0.019014386565845226
8.130710963682295,732.0968174484659,-0.011123532371717352,0.2386310321273289
7.2131426148604705,830.792526141337,0.028733856809345114,0.4242384748208261
4.363575366190581,797.8354000161823,-0.10056523109260795,0.3179892131695435
5.946941591915973,663.5816266755339,-0.07878035223781216,0.36838326371634245
4.804821059323452,696.66371033825,-0.11383131784473591,0.3586135437961007
4.149238199600821,693.9429289932505,-0.11452253051149108,0.33644370734224677
5.653766231884939,759.1884207351684,-0.03601755987838633,0.3070541920259881
5.15407150516036,693.0704285714532,-0.09540059067653645,0.24652919610773008
5.252781206377848,727.435582769088,-0.10478500618606185,0.3016393661898387
6.219185534004568,728.8101405101262,-0.03186648623651067,0.3091383730631725
4.654198341121144,838.0923552546925,0.004126413183786358,0.4497108742303358
5.593459895222712,760.7085780517596,-0.0289866224663858,0.4215891697132814
4.744031653701587,829.8748544950311,-0.15659248769678544,0.2860030002897972
3.531392568387917,696.6496968739893,-0.05279622489046837,0.2327795298602349
4.863775915236147,713.8205785264503,-0.17128482443403992,0.5795493606304636
6.921384757293451,807.0242648720625,-0.006615528892663212,0.3025075709599329
5.1058936332270255,756.3145763813013,-0.06601428644032971,0.3737947859896248
3.9082775569761385,738.3159226401356,-0.1733583946575158,0.4494682874972258
5.736781394788437,727.5686325580841,-0.06221190469908075,0.4434523000862633
7.093102348513366,817.3431509326601,-0.050468668043042626,0.33738632066697216
6.630088670198659,754.0096928110721,-0.11263211202621085,0.49011420045141524
5.359819095449313,732.016352673097,-0.06954556971248024,0.3228527030817386
4.8637045795796965,699.2241569462237,-0.10242329811820296,0.27607828012979885
5.399705281571945,773.2430446557829,-0.017607633956149907,0.3889999762169691
6.104309401497185,785.1923865784737,-0.07070033936842514,0.3304533261261817
6.390652636404293,716.7114401224616,-0.07699086723461727,0.15564080289690735
6.113232477073573,826.1785522414762,-0.0012021864280808644,0.25495002772374403
5.038719463422314,781.0520176394789,-0.08488363277958326,0.4161077489037496
4.005517440865931,663.7637741170839,-0.11646079710663393,0.22745982059860723
5.338413630693473,719.8998956955733,-0.1019225058455754,0.1883542722695902
4.149883727678783,637.4338178394686,-0.17050376874052478,0.01746763415063261
3.647205987505956,662.0375384549703,-0.20440996300315262,0.3402979750209564
5.23188490073643,674.9329883946988,-0.1336800113168371,0.2599985253325396
5.637685430224773,708.917670246718,-0.13036261859478035,0.5330516163540379
6.264282289913531,795.9735283251645,0.0009503048496692421,0.4081740225629303
6.036062793011552,706.8012674027187,-0.11067988599010038,0.2922355577767593
6.387750649105048,662.8093543203042,-0.08832654013932745,0.2551711977225829
5.937188058991806,708.0516192510364,-0.09305358081657482,0.3884075164471896
5.692435971273932,846.9901243960728,0.04852382721905967,0.32938897615193086
3.0267547831573705,698.3492724356407,-0.10123182318200645,0.404196431878207
5.506508765945641,704.0105711933497,-0.05033929011378262,0.16763079624789987
