shape,scale0,beta1
6.448242560532522,656.538997319564,-0.09655893155160021
4.405784641048483,854.5021535448788,-0.04278265195261007
5.652107740166838,720.225535291161,-0.06408381206556156
6.753167371677323,716.329752982438,-0.06363519447640302
3.39205742840289,697.3514070900449,-0.0317016284372648
5.142702201023672,724.3093282441362,-0.07775561229025221
5.84880354186031,760.4427038488978,-0.042877696079924706
5.033363027970348,797.2371098162695,0.0028411601098752063
4.5031492041098575,754.1457905988482,-0.04209633725481643
4.533509107195591,763.3220053868678,-0.018568976301160053
3.06659406464454,712.3383877505626,-0.13014804793212084
4.769652895634578,776.086260653864,-0.06457021654152102
7.380965728973143,740.4397179875232,0.008484030480471331
6.523835536998919,736.3405661858737,-0.06390146670288548
3.0715714799385676,841.6223928051697,-0.0897104233334374
5.247076190560607,703.236012935427,-0.0873283092812345
4.202197003051086,773.3816979552598,0.012052298462414821
6.005738043360876,789.085032542274,-0.0035650737733267093
3.1590022177469033,710.1062973648966,-0.09464837392566754
6.272009139883742,761.2267362606876,0.004899432057366381
5.693644268653754,783.706982166259,0.011015642690849535
3.6136612352563082,725.1943617641738,-0.05004995672957337
3.254449170979303,775.5240591115406,0.0003646855277815552
5.728663329532393,756.5532380531316,-0.040779576745868615
3.7798139198840492,705.1416985947118,-0.16649245459210402
4.801553505557159,775.1877444943153,0.0076239915453372425
6.135828063977391,791.4929807960755,-0.06758845165415038
4.8276161176333705,779.2047034371757,-0.0887582491934907
4.477136748055806,759.9489055225526,-0.05555434424822969
4.629124896283056,671.761874558268,-0.1330208642861623
3.350648888120505,631.4101036163744,-0.12057940616782105
6.677750499221691,696.7941540880271,-0.05197382707528521
4.241401735174705,646.2462624689833,-0.1666391278913125
3.8583471575512727,774.8768225366047,-0.03155684025880637
4.177831691848909,684.2728631395615,-0.06873759947227234
6.636626848782786,726.947262248684,-0.10074023600451441
3.501884682764681,678.8318114590575,-0.16973743856320025
5.8666256446602185,726.4267686412055,-0.03511437730531655
5.251088910753275,711.6251769537485,-0.11089802121124684
5.668504297839817,724.2793098252266,-0.04529704016444507
6.754255862495672,763.5921684307683,-0.06649281511752733
5.808373050831812,667.7484530106773,-0.1074197059791633
6.374402206015098,736.9986661195281,-0.0693151413580761
3.7182471462106443,617.9726688396555,-0.1474584473526764
5.550376998433557,787.8042502792928,-0.02482734464622361
4.879727996659622,672.2186419793497,-0.12534642543377283
4.85790407010059,652.7103639678598,-0.10418605686379313
6.06012217953997,736.503789311454,-0.04352764014629039
6.74303054162301,784.6383375691253,-0.060660949773775626
5.295944559019786,699.0991961320121,-0.11233759190733995
4.655931843772017,692.0359890691865,-0.08269325324342698
4.617732761281807,720.4473380870163,-0.03709085560973541
4.40507842119673,713.1507664739098,-0.09283539861213866
4.317413648942746,746.1620433788904,0.012615245396302068
4.453184907992936,732.321530260112,-0.06623434235109307
3.4567046581448775,835.7312782544116,-0.02829538764070382
3.399902646279779,657.8523901093957,-0.20226272549356922
5.493625933442525,683.8273292043899,-0.0815644166084807
4.637522932285045,674.4246463426907,-0.08819715393661597
6.254807507310158,692.7643650106564,-0.06070393726139762
4.9861416885498935,683.3319606566289,-0.1465341550426415
3.1110129721652515,694.6697792575571,-0.12666771008637884
3.7939256768147347,715.5300662330932,-0.12314559309312702
3.9339893564255655,716.2615357044792,-0.20367591350105418
6.793271028915445,758.8408083951603,-0.04397302015425266
3.919063908632553,822.6559559605196,-0.008005196977990051
4.751131361249264,684.7241847186974,-0.05910419511781009
6.307162358838285,765.9985095413634,0.012434581538721536
6.903301210766474,666.222073147244,-0.02918365527418689
4.001785273795394,729.6097356949003,0.0018814166049093356
3.1574637970483743,793.0974642132901,-0.027589513165876
3.745192581474374,684.1612868726793,-0.01993606512472093
3.3067727242035594,642.592628626585,-0.21362648143629953
3.9143760525075955,622.1874837185151,-0.12061440276797658
4.8172815896612615,784.1954957578453,-0.003223285748765047
6.141882993484738,740.290988607579,-0.043664264034178876
4.75259889319588,797.9962279544075,-0.014976403972302895
5.041189511710199,743.4337525222862,-0.052573065904432344
3.9364023853395427,691.6760442718842,-0.14078027024915218
5.641803666384639,659.4830470269554,-0.09302563623766433
5.063897372063615,704.7004652941704,-0.09353590258682656
5.854394253288166,702.2146087795358,-0.04469838672153325
6.4191883041924065,696.6265929828936,-0.07566948394080318
4.373919812133272,683.6784544709184,-0.039303924859096534
3.472378346739427,562.1874324589409,-0.12961634997824412
3.9935263306290962,672.5567186133806,-0.027413489344297357
4.483466442728835,830.1633450111631,0.01798394119120424
6.403205745514271,778.2921547068397,-0.020241595435979393
4.395403116109376,669.3732574808358,-0.09853777402409777
5.444768249160944,770.1389729958356,-0.05592437593112038
4.766722615727646,879.7438782861005,0.02985342287985876
3.8615751818948016,726.1884214299315,-0.04678955188271973
4.251238999039433,708.8619350582975,-0.11435877360408177
5.140646672308358,724.965953454041,-0.04591313919965367
5.212970230384991,674.9518672870685,-0.08413055554477165
4.5153188593270785,788.7722731057648,-0.0053080966810457805
4.004876155421222,693.3486106305614,-0.07750857138485945
5.303856155251899,799.330401735895,0.013323426271029684
3.7863075881122494,845.8780131021082,-0.08478589572207633
6.277226895632274,776.7149695923788,-0.019385430572482473
3.8354094002193384,767.9649732089237,-0.07790634582978445
3.4738561335850875,890.3468686555373,0.026726458242253063
4.653924978608416,755.8269665430677,-0.03280523980562501
4.735623399626407,707.2286195805733,-0.12351746685400983
4.733144158516642,629.295055271169,-0.21687712826026959
4.491838015305948,808.8098086290191,-0.009232745280424368
7.492196791401729,750.2228123865691,-0.038111971624744
4.7141310345173,709.243609185423,-0.08002897919885925
4.718115449397327,664.3307574774157,-0.14167506182950065
4.531411795077771,722.7832125514524,-0.13861157244797598
3.3549632858185436,698.0354899201591,-0.06051135871339552
4.909574096348993,735.7545703367562,-0.026231174558788446
4.033526500306083,685.3184638789055,-0.10461328910018397
5.090758521921888,606.3671279912606,-0.07935430981879887
3.2621221285534623,586.3721407641007,-0.1860372862585877
6.996195176789988,692.708534333609,-0.056636672235443615
4.636186167589783,792.841818425287,-0.057843237063669506
6.0111927317055285,715.1653786922878,-0.04102594975418278
4.708962236613471,648.3570259226266,-0.12797643499814676
3.227234516803295,790.7560247514963,-0.0913827768679881
5.657709452583532,661.6734715212027,-0.03212864861183283
5.069594476872425,703.7983336705611,0.02331414081892585
5.5017013852284045,693.6788382762251,-0.05849986855311078
4.537390622024688,745.3844023940032,-0.04807542374781793
5.097756797769581,619.6904337599881,-0.0945445931167431
5.740835499072832,782.8664734977791,-0.014141167216248344
5.066220389191331,771.4478873936713,-0.03512256164222835
4.35574608430521,682.6767222158568,-0.11191209477771781
5.100326068496749,777.4238873324407,0.010343732147958926
5.1948613357183895,670.2491935593824,-0.14880878966763256
6.539493353769627,781.904392861911,0.01683355253336596
4.35044004849521,828.694677669302,0.0005777530794864038
4.530499907938233,733.3704606345751,0.004333365121994591
5.645850976459522,741.3591310427457,-0.06594638330356492
4.672412915300596,830.7814389077205,-0.034590661962507464
5.360249464104704,716.0669428936267,-0.05489378167486773
4.5633314282518285,737.6326254769167,-0.04601277606770342
3.963009603472118,783.6630192983853,-0.08269706169347417
5.3450339402448,769.1411390183326,-0.001030542444745319
3.6614535208679304,678.7997069693708,-0.06127676778572936
3.974582955395886,666.5346092831644,-0.11172962875113018
5.032301927625646,748.9758358478196,-0.04668369965074042
5.329667499675714,786.1953513493729,-0.060439797218873936
6.013909661335594,696.9394204088674,-0.05807250377841218
4.088506435988765,782.5515206346108,-0.013259741887376405
3.6374840376361894,667.7413149975337,-0.1526856582298662
6.531985014950829,687.9317118462299,-0.051695890430549604
3.742028066243093,695.5563510503678,-0.14870397441415537
3.9386328544044384,658.2480408440492,-0.09535726999494751
4.176870559500589,718.780636890749,-0.09560475016460687
4.735710956986712,749.3188648357458,-0.05663740546412837
5.979909211130616,721.6351814831387,-0.029966047072843026
5.404679624141454,714.2222570965374,-0.09941717369974891
5.310796944180293,713.2012336004923,-0.03339419350711152
3.8732654372774626,677.2429615909923,-0.0971310654613678
4.3172960680791945,731.5912166569959,-0.15646934015445688
4.707866477127148,668.1130985923105,-0.08806759822788078
3.7874740909360773,607.2141389326464,-0.2161519958765738
4.109437569195688,792.8683610012124,-0.026515983993196424
4.275434521021523,588.2209036319667,-0.09638487196042528
3.6428308425418465,624.7872001626591,-0.16979171653781427
4.8201257455313264,692.311365166151,-0.05393208675472806
5.296410810910563,695.7367756246302,-0.08937308751510975
3.311392031841925,736.7622348252513,-0.1215945141256746
4.667381857202225,680.7005705587085,-0.061930976897520564
5.529313999480954,695.8044800264886,-0.07878129169940087
5.333122997782579,791.8159299586903,-0.007189850943541497
5.6378016437437,759.9496449233782,-0.06704186858137279
4.630872102838579,684.2345936975528,-0.12008086520732593
5.726230521954697,627.1844819941562,-0.14404686729625862
3.978955304266782,761.2314716956146,-0.04709334344942401
4.346880097582658,744.6447795503703,-0.14261291851099717
3.8778922414045662,684.4444428062693,-0.07709816208164308
4.593547847924932,780.8194079390053,-0.12199408681775666
4.453430283892692,734.6968685189078,-0.1151164490909416
4.024306378503362,764.4343556524357,-0.06330878379318307
5.432538539219091,641.521147294921,-0.10364555652858755
4.250118052864742,670.894240519909,-0.16894868300442872
4.113675890092387,787.559893616064,-0.10450650388454177
3.649884381260748,674.5184206766006,-0.13419026856387745
4.551270799923341,859.0009020840885,-0.16681710862913596
4.191297768158043,784.7206243406687,-0.02917097668116244
4.320294412195449,800.6587754735083,0.020562670753218344
4.033909886150703,730.1811770886931,-0.04935063847020417
5.439589289906086,722.4974624445484,0.018007877903478728
6.260847177761612,679.7576298858124,-0.039424959255469176
4.727820948985283,755.2574090163853,-0.007163077252802656
5.127701494539027,677.3301705087571,-0.0969124250805022
5.873360808683025,727.489029247317,-0.11916917222380276
8.079736737904147,705.2995143402015,-0.00021188136505929096
5.0288966209985,688.1840955403039,-0.0835010473390016
5.944661395994362,805.5726933377509,0.004261999884626049
6.0915501562908165,700.8365120970716,-0.05589846931665603
5.5002849096737965,753.3052150107745,-0.0918220179531728
4.59932515263629,742.5910985388862,-0.02615722781392942
3.424871813363657,702.1852316965724,-0.07162592353559373
2.8599422273303134,672.3677687173806,-0.15848178387926437
4.684208824372847,662.0830053353214,-0.16720303692786326
4.696904134501295,743.9038860829763,-0.07715262412636478
4.548951136476996,636.4811799037142,-0.1477049066180078
4.8985995542445835,781.8552158774534,-0.11851654329596523
4.84222901807994,703.0222991287185,-0.0443914970757635
5.731256677624233,771.0549900562769,2.100949861968959e-05
3.6223572161221513,632.4013043819422,-0.07203397653554379
3.9805047638923994,665.2772301458986,-0.08177426680573038
5.5154755404078895,762.0859534039546,-0.03954018688105473
5.757902769733983,712.9707226129779,-0.0747380602335869
7.475998678354874,752.7445004091842,0.022983612596845365
5.870193204724176,775.221961572921,-0.017036593185407914
5.949147147276434,812.3355950095091,-0.07498689964594699
4.291055778471226,678.042969209924,-0.20363642227009457
4.422967117295125,799.9836889363255,-0.11796087673053139
4.090987587861618,751.9334352020198,-0.09649260355071898
5.055935625901299,608.8366002817904,-0.1594285192403432
6.409429286492438,660.6698439179577,-0.06574109567228696
4.376164482417465,666.3357462066188,-0.17573275132690638
4.833367308804809,719.6979589662052,-0.058363549191505666
4.152323666568391,743.8534066382701,-0.10426333676376824
3.8243029535937647,580.867854310456,-0.21028799306134768
3.926282467648983,625.6274736005447,-0.18315065094376748
3.2383779014913983,746.5404260736689,-0.16516079611323986
6.487482449417817,699.30239598409,-0.06861712360244722
4.451321252249365,807.6581964104217,0.019072887964502766
5.69048144914143,751.9776945293336,-0.06583201167624458
5.174269893517779,721.0716903716344,-0.1321030995792229
3.838711008835375,813.4050955894412,-0.04609111194218325
3.84672694078712,681.0640281268976,-0.13383141463710835
5.631413643039978,737.3366252294388,-0.02149209649630724
4.066331223380578,733.874163486338,-0.02681895452462943
6.146960751242769,751.4145547945449,-0.06001186459259067
3.649374792531948,751.5861706202784,-0.17206865265019194
5.1733151329388605,703.5255662416815,-0.036755710330178236
5.654923520653159,756.4273643541404,-0.06607731300952106
3.9907738347936346,726.5850230205144,-0.05744440626296247
4.067322872923222,834.2898095244955,0.004732813054889467
6.633479437136034,727.3539507683602,-0.07156918036700098
4.091859586542119,734.1204328509425,-0.11490332225668785
4.4867088600225635,756.9949391941457,-0.05054638834888852
4.479306086415886,772.1631583615806,-0.05390485148105293
4.065475762721132,664.0819917851251,-0.0971213305447138
5.531322317543857,619.4822008251856,-0.13856835723766137
5.422764113036214,782.5546184002611,-0.0573503863758463
4.460298498682265,669.8509780015353,-0.10477971527780275
5.727521733871575,756.9088238437763,-0.011380931912598395
3.9029271443458233,761.0923555300549,-0.10801514972871942
2.4905058714902917,663.970487381734,-0.17244854134941331
4.827443203820858,807.4375265254064,0.00400620663196946
7.444259891057307,672.1660671374141,-0.11636106372969836
3.070521379726939,766.4112623351099,0.010814336889271668
3.9568794034401,728.2850098900633,-0.1228903266881016
4.760124342690259,699.8960702393005,-0.07200620304750548
5.613072672163376,724.8300423634728,-0.06076552837236457
3.4431844626447887,814.7975201380474,-0.053079787745175896
4.464055180601024,754.2268397363379,-0.04031958239395928
5.344639419354828,781.8817357067492,0.00960917026963283
4.3285059384625235,842.4534380909979,0.07366895423021404
3.888945661660157,774.038834856121,-0.05741777566905551
3.917659457533403,631.2463249649377,-0.1720324516640579
4.535383873880746,659.4140191005068,-0.08193678044631772
4.7040202555191435,669.4867568540403,-0.0384681165997236
5.86672516349576,679.6527600250909,-0.07159390367504229
5.086424155082735,672.8441943075743,-0.07083307805408047
5.163147682433125,767.7406534399669,-0.051168201268525254
6.95689211301802,751.0912581064323,-0.05791775247698987
4.521926851824485,669.7247399348063,-0.09518139765419818
4.459946786283597,810.7065387594992,0.0359580457216993
6.219313734785898,733.1498529854672,-0.027033043769262077
4.051432040238308,814.550567577861,0.0006067524887518659
5.400912652259465,681.6693027899388,-0.08746405825449059
5.464525321529373,672.8035803219417,-0.0687107761861187
3.477017752002542,710.67123565542,-0.09415374791837215
4.5970687654804285,787.8268762695164,-0.03174101047752297
3.941916165532831,681.2001958714881,-0.12385046838279662
3.8563189135672236,744.9799707168754,-0.0980006902319412
4.578272587044587,757.0791602074357,-0.06266191880652133
4.191844094911838,708.4711936924317,-0.10108056011775836
5.516779874611886,790.1770547117276,-0.03420024352241617
6.1041114995667,691.4812066065772,-0.040496465036306925
5.641513193722793,683.3946037448454,-0.08727504351000506
4.0942800973670765,743.4793542662688,-0.1644158574021177
4.103142517148273,797.4459662840336,0.06662599645874218
4.10612376983483,674.8135023828421,-0.09430039419418429
3.6859661159539177,713.5219808216378,-0.17153489413196663
6.345640463343141,740.2679054572502,0.018135467444220843
4.445332215390673,796.3537178816661,-0.02221223797777927
4.002909546970094,664.4921438224483,-0.22356146905991076
5.7945395205543,706.5160123416532,-0.08331264112274135
4.407201478904683,777.9623424939798,-0.1243488146720303
3.133959293666695,698.2879914839617,-0.22057829528469325
3.787566663147344,746.863887101085,-0.02415234991522002
5.102290036427252,648.5918669155556,-0.08098606287395892
5.512718642929771,702.1639848106986,-0.12276522557643334
3.9233447088082225,747.5852606820591,-0.10636600927579473
6.220269602754107,644.5812841829899,-0.11415038150315562
5.794572083998704,735.4123497538827,-0.10791694935810237
5.7984951690756805,717.1930730609253,-0.0604703692767013
4.0494957307102135,687.6682995147333,-0.13060641371046144
3.1727979181773454,871.6203698536864,0.013435277782668589
5.8797916931468635,726.8101731648367,-0.030749156205221343
4.1799586516773,811.8800003091168,0.06100213077549175
5.036814964547888,711.4559517113368,-0.10848259548946139
5.4432624905010885,705.3216685950354,-0.06570774402218488
3.703921313221672,644.4070060371379,-0.14851102598030072
5.487836985149893,685.6495850204398,-0.05716658229164504
6.345858063511747,653.1205882361638,-0.0428293501060473
5.344238455896072,672.9675248378594,-0.1230533703944656
4.6424701265757236,634.1259872288035,-0.08935089855788506
5.950171950669489,659.2662614064556,-0.11002204115011016
4.761710242016651,736.9392498932052,-0.051887974764899446
5.3533035391272,766.1044480780141,-0.07606930221163546
5.693430443985927,622.639121655519,-0.11422122776947438
5.392254654631427,817.5773840987197,-0.06911722086350523
4.2237257029983315,698.4170138174043,-0.0645093069582134
3.6255600537596835,729.9573049679448,-0.10742482371733557
4.045517375077223,749.4289600507316,-0.09818823552643392
4.663782782433232,793.7837042457686,-0.025988688214492267
4.669636812753131,823.8582011583161,-0.03150583085474472
4.949247830299,693.8162159389833,-0.08925217772867187
4.450095580961455,751.9511062532362,-0.08897352275655548
5.5044290229786625,720.0784314994715,-0.06081083017869692
6.138343014516515,747.0431970378542,0.02139845702871404
3.9915935758755956,829.3204563331625,0.0019776080408857527
5.341429466099951,718.6195443309192,-0.06687396906428208
5.177041641847194,701.6229195241739,-0.027484874198192753
4.802184152646246,723.0200111941562,-0.09967370422597306
3.868242344274864,770.9930388247354,-0.1172243926844822
5.531990372749931,780.994354833159,-0.03823839168528512
6.564684814969319,782.7878632893264,-0.013310494674533843
5.3036074157425155,797.0844596744081,-0.015616653044481473
6.192422949239389,659.6355583668341,-0.1116204262070232
7.065666998948523,672.746365510059,-0.046086177593900816
4.32825569512619,701.842760240635,-0.010370527019870216
5.109515029408025,631.1952553315122,-0.17295932631199606
4.6569951033940065,614.399879931158,-0.15562514727059515
7.035865082822795,826.4259191744501,-0.013280619880164731
3.51431645124094,672.4002078204169,-0.1494276329022651
4.485707425034963,678.2448894916034,-0.10202191981625584
5.9464380472043485,614.3388847738537,-0.12109584625435006
4.197619373357995,678.0454406110631,-0.1127342976296699
5.538999011323087,728.3433369759299,-0.06092578607958127
4.399525536797568,698.2264461440773,-0.1507631683906133
6.839944511420858,767.6390444397907,0.01611094163690974
5.937088760164298,726.1437412707097,-0.0640698650701446
4.213671069152614,773.6353996048019,-0.11709066640907224
5.476450088501459,767.125775234817,-0.07494892112411933
4.252908644513272,806.1606592339762,-0.04467484054134352
5.043604376911047,615.4742189587759,-0.20871800719970832
5.115747108600978,751.8876479392286,-0.041492232374275795
5.738102710820121,721.8756898460085,-0.09049288027877073
2.890306211116781,799.4835138255905,-0.17276482378167551
3.936796701028593,882.7453698113089,-0.004079415142245856
5.28508719738414,730.8477856321397,-0.0766008651319626
4.840980552180767,754.4320065093679,-0.061242810145962015
4.651004474579115,745.7577219710811,-0.048522478263477345
3.2228659273687246,704.2577291970189,-0.1481093214681444
4.349043533966441,688.3184253014516,-0.11197243713052901
5.881720486507893,714.05602909631,-0.08603718155446582
3.0252248559498427,778.2292367099475,-0.02481585682755693
4.410165533590069,756.6772251471872,-0.06366047465820766
6.399829591681159,767.447502614425,-0.04537363632016051
3.2501817164680458,597.4722768290587,-0.17913531666478863
5.400367050585918,824.6319680501509,0.02547655765619698
4.0687529104559355,694.6345843027441,-0.1449566069153194
5.893819722574411,723.7041851289463,-0.07483166434876524
5.395658668339954,777.9026041153764,-0.09385912706537072
5.97669542236502,744.7005641284168,-0.05442022945510812
3.9587261463193015,780.3789195087584,0.046722714926458485
4.7614546231432735,754.8514330103211,-0.026624518799694966
5.547339756867308,678.7322280970695,-0.0908876828172655
4.023474501345487,812.2345440470589,-0.11517926836587172
4.0104604312127075,702.7678099034849,-0.025133139258296987
3.0498413189961076,679.0002555025944,-0.1621661134067323
6.520206278835725,733.4109510919775,-0.040704658867005875
5.2700121027048565,721.7581616167058,-0.09098525022769294
5.059063952717489,819.7828706038454,0.017486250869412412
5.343614141100527,757.2482226449841,-0.005056656237996503
4.743922785052819,758.5989923490288,0.009798225656268514
4.673109222661301,651.9132774354301,-0.14370294630601677
4.626832914042167,691.7001939796955,-0.05317900244824352
5.139483530227081,663.6045925489168,-0.12920212887977087
3.900373528371627,686.532433052733,-0.11240352033228779
5.959807788325616,774.2473362939875,-0.013786321183362845
5.619099739965946,734.6356855300917,-0.043480587239746814
4.367125864328854,692.390347118903,-0.11548666808608149
4.955550955556874,673.504176029752,-0.1335002596596722
3.7192829806946666,759.1560100646367,-0.008016237194080532
6.692985647766953,827.6557325907833,-0.003945026240915638
6.016787136280318,787.2542714250573,-0.04088420712041141
6.208506326539649,718.3723366451592,-0.030744915349966376
4.262976341112493,766.3950380761657,-0.0905016259588152
3.7625003590178636,860.1873685302011,-0.07028973875141946
3.896577898613823,750.8437854817861,-0.10809695062437405
3.3990119476431593,850.7952831629234,-0.08749685421332395
3.6332247845876355,753.4718854753589,-0.02961246788197139
3.308259785854632,756.6624752378768,-0.09330864409864592
7.217659293502574,716.0795497574622,-0.09519224853101127
3.365930674707386,811.7020669988887,-0.20603902210949465
3.639652397347969,694.0190364748876,-0.15109741701424537
5.674180516633058,707.084083965075,-0.10338862266315076
4.930846389147008,683.9928459290695,-0.17224117617235224
5.445951045972158,821.9004083445889,-0.07390735565483306
5.011898764265181,771.8351390184554,-0.044129808288175774
5.962100777995719,715.3534253686151,-0.049508060812238644
5.086251892205942,635.7833484857454,-0.16275545981156836
4.73323386020412,714.5983462667409,-0.08036245184665428
5.235426138724224,729.4145774047041,-0.014670254998370926
4.592059832936943,681.2760007198589,-0.03997505872560252
4.341316201612963,672.6690281912244,-0.03558185445072784
4.642739841797188,782.035622688044,-0.032988651236438724
3.726452160715986,953.8722961302358,0.11697649692698517
5.531938240347494,797.2047860280614,0.014709087774899252
4.107379270106205,711.8998535122082,-0.1021099913401514
3.781451681672077,687.9442220894942,-0.043804422001800514
4.028465092448795,824.2207712132023,-0.03211443105233179
5.740179789388567,668.0910489598948,-0.15398553083994151
4.279988039782271,750.6509070995106,0.008542748764328555
5.17835192770586,741.8042577630786,-0.06702318345218057
5.8044427698611605,789.0638942665727,0.0032346305777323997
3.4023836458937566,663.5724992598855,-0.21794770483639106
5.463546693443461,732.1494960457351,0.008014549653797224
4.195419775940257,862.9899158554707,-0.006158452338032592
3.9455706626325613,793.7710660730123,-0.06360785328291556
5.166046024125005,759.6219881358111,-0.056962837624112535
6.13186336145651,716.433271588326,-0.08992914387079996
4.204788101566548,730.2442000583269,-0.02959832879538029
4.8562529631292275,789.0805384928753,-0.12443595256521188
4.1714593010913905,707.7836565133445,-0.0666076026558271
4.829122256242704,709.9751719596401,-0.08971333298654384
5.007559707992499,720.9588704037212,0.003436743086777071
5.047380534659876,666.6549078599833,-0.10904084762693075
5.017596699541702,733.0998263545894,-0.04241183734649363
3.697706995125484,713.1797306733869,-0.1316406218681775
5.213453052520881,790.7011665705709,-0.012101066373440026
5.207913464212125,685.1264739692461,-0.0507163911346254
5.207860371738063,728.1216261231515,-0.1239616329351468
3.3538494289349625,810.6694741484407,-0.12770020102278987
4.60659008224485,681.503328935754,-0.13491781336371467
4.495614847636157,651.4923974171008,-0.09974547315809988
3.457378435875786,766.4169136829863,-0.025400100453252562
4.055820518696437,642.6706027603037,-0.1639890685258031
4.602225551731106,633.8928528272896,-0.18780147255070287
5.397751155956694,753.4997201417518,-0.03652467172850785
4.058655003170024,737.7110894873024,-0.03345720939120261
5.69631898425091,721.8851306336473,-0.04074518482082502
4.875996249894956,673.3060808276232,-0.16547046987543518
5.457461372962229,710.2634274186569,-0.12043329402444762
4.5829634299160285,849.4156674039882,-0.015982139606862046
4.65101591964322,765.6526447433355,-0.03208407388421618
5.021290362283568,719.2795601540655,-0.10490024483613936
6.225815545999687,835.4593181675116,0.0023083044449751728
4.6743810640915715,732.2009945840911,-0.12373135024652832
4.797011657243125,740.3429419204436,-0.0004285735525799749
4.954185015291005,791.9729835284371,-0.054536536583337555
5.3777765841863525,720.0736806899557,-0.04827198779937932
3.326532847762806,760.641136731717,-0.006236328244050786
4.770592217045635,684.3410781952597,-0.12122788993524941
4.662328050422287,684.0739674551623,-0.12280198402913498
6.180384918326028,717.9124666526386,-0.07751015143965273
4.654609247318691,736.7401371398965,-0.044809067161469034
4.573678437503883,785.1038261437552,-0.04283018640260252
6.597522141117298,678.6838814397506,-0.029229060041692265
4.611784387510574,697.4736645989707,-0.04745692477101092
3.8437992537434993,715.6181838589924,-0.09422235815108737
3.9131881943332405,797.1698914980846,-0.09884807068162173
3.5429506257897216,686.5005042835579,-0.1662012769625166
2.170180478264032,621.3609805786766,-0.159424454623737
4.556563821313932,769.0291610638801,0.019216995579463842
5.456719744729208,762.6381526860546,-0.10280678350942749
5.320654419876363,704.0944175582093,-0.0647925232363725
3.0431492177324113,854.0847517107399,-0.08359798025878777
4.8871817929143555,799.9421035206932,-0.07063475559988222
3.776073211998395,696.8945335358478,-0.19302348569788036
6.372670046700069,707.6224328830071,-0.08999377595501591
3.760750090194839,808.7625138087294,-0.05981158500365782
5.023712171913179,748.3432623591714,-0.06665576035774107
4.291531146289274,729.5349393025359,-0.05258536168005061
5.110348033811654,664.5082738860597,-0.037248384762221164
4.493783588126256,675.0977599295585,-0.130665422103626
5.408250215728823,705.5705604582004,-0.08423315507668379
3.985393804729959,703.7245454922453,-0.11952354009767197
6.096759757045159,667.5089238158274,-0.11386117075584098
4.677960850541152,770.4703274480725,-0.04415071324610421
5.478354286737413,686.1833026878038,-0.08950449444349395
5.759587162369721,725.5955708157769,-0.07456308815388296
8.035260383025422,708.3858671255671,-0.06787131355581223
3.993530633573678,658.409060433712,-0.12029915460145683
4.188717799891272,689.9039838830937,-0.057944537780121555
4.110679554310461,640.7558190687943,-0.09095988474041704
4.103540128730853,724.1319511861504,-0.027840291761768502
4.979147617749323,692.3886862656718,-0.12052383456044788
7.419779665349086,743.8727573193762,0.0003045671971016461
7.238436637798787,741.2992961227101,-0.05637667020520901
4.798764381923555,735.5111043675793,-0.10508392211853569
5.097987628298286,647.1830440116589,-0.17159768408208334
5.8722507148035294,659.5164353019032,-0.11058395551390586
6.27323297638226,723.5625305717291,-0.062377200197164084
3.9566685585019954,702.96556549675,-0.08908506775916226
4.745532028495113,741.0331426976142,-0.04290708338839761
5.673669891957533,742.010310183457,-0.04318447764195268
4.146108745451286,788.9034986535431,-0.09903708735299856
4.614196611204873,608.0751780828862,-0.1578957406016172
7.057860357881426,736.2293806515322,-0.012810397563478206
7.000282545061461,713.2268495044635,-0.02443581004824582
6.118553425545736,669.8880693164418,-0.06760359775264224
5.519065087268048,860.0178494412768,-0.014005922964150277
4.125410149732669,758.0819328245376,-0.026221823348835237
4.2301588862183745,704.97179489111,-0.026477417181859142
4.819207200741015,677.6798096887896,-0.03661669195502803
4.867244462077806,738.1044924601762,0.0055163011902248085
4.696776374334434,828.952760286977,-0.04155957978508149
5.053032775041849,842.075012188696,0.0550274526693119
4.528761923458601,647.4275642853454,-0.09265849284610794
5.399106792318614,814.2516137318154,-0.01403815457185715
4.253309633801213,776.5401457623921,-0.07616490416804535
4.260329529949984,755.6703747894842,-0.03716807402750233
3.7208129971851194,628.0061172512249,-0.21328781359801594
3.815758339779141,772.8774490671319,-0.049317603019187924
5.806378559092125,731.7330445498066,-0.03553913448429676
4.563997370979869,678.3852633912941,-0.0794419946255577
4.015673382302802,684.7193561861084,-0.10580777502091909
5.416252297257872,703.2466450715679,-0.05081348590960046
4.865450563338493,711.7184266010922,-0.10950586537886986
2.9494260478746077,684.2480214866456,-0.20617103230552677
4.229667420365605,688.9375429530011,-0.16361453254758307
3.8204851030749367,692.9986558457924,-0.17350441474212897
5.096017679089235,735.5365839858213,-0.004183460126866128
4.080319240828207,814.7413222521072,-0.051471070328231415
3.334724360487921,673.623591052046,-0.13600515437240648
3.2984763277157523,703.1956248744362,-0.09886892186027017
4.907664380457163,684.6748089065987,-0.10868013878261701
2.9179228662744348,700.0994016801683,-0.10183785863146602
5.777906837950217,723.1295778230466,-0.08519335970103156
3.746247231246148,703.7670879183007,-0.10095245248047778
5.006597189721645,619.5715200229971,-0.1472408494553917
4.623088416953724,666.1890479086904,-0.11635005277411709
4.614944860726973,654.5619863513401,-0.1746182358013427
3.370826220145643,762.0739891235161,-0.028516167732722458
