day,n_eo,vsi_mean,vsi_std,vsi_min,vsi_p05,vsi_p95,vsi_cv,vsi_range,vsi_entropy,vsi_sag_frac,idle_vsi_mean,cruise_vsi_mean,resting_vsi_mean,crank_vsi_min,ged2_cnt,ged2_frac,sma_starts,rpm_mean,vsi_rpm_slope,vsi_ceiling,vsi_onset_rpm,vsi_resid_mean,vsi_resid_negfrac,crank_recovery_t,crank_recovery_slope,reg_duty_frac,cranks_per_ehr,crank_dur_mean,ged1_frac,ged3_frac,ged_churn,idle_vsi_var,idle_vsi_acf1,idle_vsi_zcr,sag_highload_frac,sag_idle_frac,uv_dose_day,dtf,vin_label
21,522,28.199043,0.04016567,28.0,28.200000762939453,28.200000762939453,0.0014243629,0.0,0.09474027188614749,0.0,28.198639,,,,0,0.0,0,610.75964,4.5778960296968234e-05,,527.3499755859375,0.19904287,0.0,,,1.0,0.0,,0.0,0.0,0,0.0015888741,-0.048436408592244795,0.04743083003952569,0.0,0.0,0.0,451.0,VIN10_F_ALT
25,47,28.2,0.0,28.2,28.200000762939453,28.200000762939453,0.0,0.0,-0.0,0.0,28.199999,,,,0,0.0,0,682.47107,0.0,28.2,559.030029296875,0.1914901,0.0,,,1.0,0.0,,0.0,0.0,0,0.0,,0.0,,0.0,0.0,447.0,VIN10_F_ALT
26,42,28.2,0.0,28.2,28.200000762939453,28.200000762939453,0.0,0.0,-0.0,0.0,28.2,,,,0,0.0,0,613.58093,0.0,,580.6400146484375,0.20000076,0.0,,,1.0,0.0,,0.0,0.0,0,0.0,,0.0,,0.0,0.0,446.0,VIN10_F_ALT
27,17,28.164707,0.078590825,28.0,28.0,28.200000762939453,0.002790401,0.20000076293945312,-0.0,0.0,28.1625,,,,0,0.0,0,615.61475,0.0008182767847994906,,596.3200073242188,0.16470651,0.0,,,1.0,0.0,,0.0,0.0,0,0.0065000253,0.29417420270727607,0.2,,0.0,0.0,445.0,VIN10_F_ALT
29,63,27.97762,0.32380164,25.6,28.0,28.200000762939453,0.011573595,0.20000076293945312,0.24375895284667495,0.0,27.965345,,,,0,0.0,0,668.96234,0.00039166982617891324,28.2,516.7899780273438,-0.025555475,0.047619047619047616,,,0.9841269841269841,0.0,,0.0,0.0,0,0.1098671,0.718008400394918,0.017543859649122806,,0.0,0.0,443.0,VIN10_F_ALT
30,36,27.95,0.08783134,27.8,27.799999237060547,28.0,0.003142445,0.20000076293945312,0.5623351446188083,0.0,27.954287,,,,0,0.0,0,600.5389,,,587.3499755859375,-0.04571446,0.22857142857142856,,,1.0,0.0,,0.0,0.0,0,0.0072606592,0.06052275326688022,0.3235294117647059,,0.0,0.0,442.0,VIN10_F_ALT
32,94,27.678297,0.2790174,26.0,27.389999389648438,28.0,0.010080728,0.6100006103515625,1.201240624027707,0.0,27.681364,,25.0,,0,0.0,0,645.16284,0.0005024425258892196,28.0,558.3900146484375,-0.32170233,0.925531914893617,,,0.9787234042553191,0.0,,0.0,0.0,0,0.045906164,0.4250756692805043,0.1839080459770115,0.0,0.0,0.0,440.0,VIN10_F_ALT
33,3253,28.127186,0.15479729,25.2,28.0,28.200000762939453,0.0055034757,0.20000076293945312,0.1077026996185523,0.0,28.058384,28.16188,24.836555,20.39,0,0.0,1,989.74445,0.00010973022756033865,28.166742,364.4700012207031,0.12853724,0.01567783584383646,0.0,-0.008596191108224098,0.9966185059944667,0.2213341530894559,5.0,0.0,0.0,0,0.05913814,0.15186192677507995,0.15537190082644628,0.0,0.0,0.0,439.0,VIN10_F_ALT
34,6318,28.182873,0.13980728,22.0,28.0,28.389999389648438,0.004960718,0.3899993896484375,0.2460424106867443,0.00015827793605571383,28.176554,28.18289,25.336964,22.0,0,0.0,1,913.8752,1.321163881338174e-05,28.172201,242.22999572753906,0.18508765,0.0033238366571699905,0.0,0.0015007273774982717,0.9987337765115543,0.11396011396011396,5.0,0.0,0.0,0,0.042504016,0.19431875895473957,0.13324873096446702,0.0,0.0003699593044765076,0.009999999776482582,438.0,VIN10_F_ALT
35,4260,28.158962,0.17833607,22.6,28.0,28.200000762939453,0.0063331905,0.20000076293945312,0.2034919443749587,0.00023474178403755868,28.16676,28.19362,24.99,24.0,0,0.0,0,760.8544,6.693276949160392e-05,28.2,257.2699890136719,0.1607001,0.00727699530516432,0.010000000009313226,0.05187567659498036,0.9976525821596244,0.0,5.0,0.0,0.0,0,0.09389393,0.22991616235160747,0.07790697674418605,0.0,0.0004679457182966776,5.080598615586386,437.0,VIN10_F_ALT
36,139,28.173021,0.11548045,27.8,28.0,28.389999389648438,0.004098973,0.3899993896484375,0.3839744458836377,0.0,28.175549,,26.6,,0,0.0,0,603.7162,0.0001011774619248989,,489.5899963378906,0.17446087,0.0,,,1.0,0.0,,0.0,0.0,0,0.012497264,0.4928158650261186,0.18382352941176472,0.0,0.0,0.0,436.0,VIN10_F_ALT
37,765,28.19306,0.106110714,25.8,28.0,28.200000762939453,0.0037637176,0.20000076293945312,0.17953413079130043,0.0,28.196135,28.1875,25.009796,,0,0.0,0,679.4041,2.5658461309761634e-05,,463.8299865722656,0.19332092,0.00130718954248366,,,0.9986928104575163,0.0,,0.0,0.0,0,0.014455738,0.09749666649563574,0.055865921787709494,0.0,0.0,0.0,435.0,VIN10_F_ALT
38,480,28.17373,0.15349,25.39,28.0,28.200000762939453,0.005447983,0.20000076293945312,0.04481659108164751,0.0,28.180475,,23.977777,,0,0.0,0,637.83014,2.0092208372163145e-05,,528.6400146484375,0.17372987,0.00625,,,0.9958333333333333,0.0,,0.0,0.0,0,0.02211433,0.12887881455289613,0.10275689223057644,0.0,0.0,0.0,434.0,VIN10_F_ALT
39,3172,28.128492,0.11532416,25.0,28.0,28.200000762939453,0.0040999055,0.20000076293945312,0.037603949067716504,0.0,28.134687,28.118248,24.698067,25.39,0,0.0,1,904.8858,3.224351089264906e-05,28.171429,377.2699890136719,0.12752493,0.005045726900031536,0.0,0.02353453685334091,0.9993694829760403,0.22698612862547288,5.0,0.0,0.0,0,0.021917325,0.16330007651202247,0.2524271844660194,0.0,0.0,0.0,433.0,VIN10_F_ALT
40,10556,28.15061,0.10306682,26.39,28.0,28.200000762939453,0.003661264,0.20000076293945312,0.13931170891349068,0.0,28.143904,28.158741,25.75,,0,0.0,0,946.6103,4.290122451856162e-05,28.165176,318.54998779296875,0.1493592,0.006631299734748011,,,0.9995263357332322,0.0,,0.0,0.0,0,0.015003731,0.5012609130692346,0.15054165110197984,0.0,0.0,0.0,432.0,VIN10_F_ALT
41,10594,28.16235,0.13682766,21.39,28.0,28.200000762939453,0.0048585315,0.20000076293945312,0.12165102029740915,0.0002831791580139702,28.159922,28.16079,24.975998,21.39,0,0.0,5,1036.7284,2.2614943114574112e-05,28.173733,328.32000732421875,0.1619545,0.004814045686237493,0.0,-0.0009097897642224489,0.9995280347366434,0.3398149896167642,5.0,0.0,0.0,0,0.011234082,0.4910963891591226,0.15234720992028344,0.0,0.0007313505607020966,0.04110000602537767,431.0,VIN10_F_ALT
42,10129,28.162186,0.0871921,26.6,28.0,28.200000762939453,0.0030960701,0.20000076293945312,0.05009267363578697,0.0,28.145502,28.165947,26.095,,0,0.0,0,1058.4376,4.083629439572938e-05,28.181087,398.2300109863281,0.16041031,0.0036528778754072464,,,0.9996050942837398,0.0,,0.0,0.0,0,0.014063839,0.40840267821299064,0.17477130476649014,0.0,0.0,0.0,430.0,VIN10_F_ALT
43,11270,28.167614,0.08263246,27.2,28.0,28.200000762939453,0.0029335981,0.20000076293945312,0.09307072905506962,0.0,28.16066,28.166628,24.96717,25.8,0,0.0,1,1069.8706,2.588430234001793e-05,28.172602,281.2699890136719,0.16621001,0.003815439219165927,0.0,0.0016461408688776976,1.0,0.06388642413487133,5.0,0.0,0.0,0,0.009767436,0.5416865620598359,0.13937947494033412,0.0,0.0,0.0,429.0,VIN10_F_ALT
44,11042,28.17539,0.09983027,21.2,28.0,28.200000762939453,0.0035431725,0.20000076293945312,0.05062547882203551,9.056330374932077e-05,28.166883,28.176676,24.928371,21.2,0,0.0,1,1025.6595,2.482777002660199e-05,28.19058,371.0299987792969,0.17438833,0.0020833333333333333,0.0,-0.003245381165089829,0.9996377467850027,0.06520557869951096,5.0,0.0,0.0,0,0.009094561,0.35977302430092895,0.14474492931776275,0.0,0.0002004008016032064,1.2795996511593462,428.0,VIN10_F_ALT
45,11147,28.171396,0.079826035,26.0,28.0,28.200000762939453,0.0028335846,0.20000076293945312,0.04510744626114222,0.0,28.164127,28.172215,24.685715,,0,0.0,0,1063.1592,2.036059634095259e-05,28.171291,335.510009765625,0.16976109,0.0032298582451103534,,,0.9997308692921862,0.0,,0.0,0.0,0,0.0101508405,0.34397304177145566,0.14345018450184502,0.0,0.0,0.0,427.0,VIN10_F_ALT
46,11024,28.160528,0.10054885,25.2,28.0,28.200000762939453,0.0035705597,0.20000076293945312,0.11092376081393501,0.0,28.154654,28.165842,24.696154,,0,0.0,0,1035.8878,3.117835968744942e-05,28.173132,367.8299865722656,0.15932283,0.004264198874977318,,,0.9995464441219158,0.0,,0.0,0.0,0,0.01642726,0.5570045183239014,0.15742397137745975,0.0,0.0,0.0,426.0,VIN10_F_ALT
47,11048,28.165163,0.24139489,21.6,28.0,28.200000762939453,0.008570691,0.20000076293945312,0.04951252961688498,0.001448225923244026,28.163721,28.179249,24.756817,21.6,0,0.0,8,1042.157,2.4700936590657275e-05,28.181765,450.07000732421875,0.17174533,0.0033499320959710275,0.11677777780116433,0.014372066049350473,0.997827661115134,0.5213613323678493,10.0,0.0,0.0,0,0.017780116,0.3221889578297682,0.14239350912778906,0.0,0.0036027921639270434,5.030198835433647,425.0,VIN10_F_ALT
48,11043,28.173662,0.0941737,23.0,28.0,28.200000762939453,0.0033426147,0.20000076293945312,0.07602375729510563,9.055510278004166e-05,28.174778,28.174732,24.8675,23.0,0,0.0,1,1018.48645,1.245755063306799e-05,28.17781,396.7900085449219,0.17252079,0.0024449877750611247,0.0,-0.00304181566331984,0.9996377795888798,0.06519967400162999,5.0,0.0,0.0,0,0.010717621,0.2831926976057064,0.1270864946889226,0.0,0.00021408691928923143,0.005000000121071935,424.0,VIN10_F_ALT
49,10674,28.167301,0.1049112,23.2,28.0,28.200000762939453,0.003724574,0.20000076293945312,0.051481196472231996,0.00018737118231216038,28.14882,28.172224,24.542341,19.2,0,0.0,2,1048.1925,3.3326352593267353e-05,28.180128,460.6300048828125,0.16610107,0.002342359224210625,0.0025000000605359674,0.0003381312113240833,0.9994378864530635,0.13490725126475547,5.0,0.0,0.0,0,0.022266341,0.2565755775583229,0.1830336560627017,0.0,0.00048088482808367395,0.011000023014843485,423.0,VIN10_F_ALT
50,362,28.200886,0.038262643,28.0,28.200000762939453,28.200000762939453,0.0013567887,0.0,0.10610100855838203,0.0,28.200903,,,,0,0.0,0,624.7469,-7.045883228721978e-07,28.2,569.1099853515625,0.20033222,0.0,,,1.0,0.0,,0.0,0.0,0,0.0014929714,0.14890763615704591,0.03672316384180791,0.0,0.0,0.0,422.0,VIN10_F_ALT
51,5908,28.181267,0.09055946,25.8,28.0,28.200000762939453,0.0032134631,0.20000076293945312,0.21102946225220487,0.0,28.18581,28.167387,24.666666,,0,0.0,0,952.92584,-1.0260101963472362e-05,28.191797,397.2699890136719,0.17987531,0.00186219739292365,,,0.9998307379823967,0.0,,0.0,0.0,0,0.0101058325,0.4460199604646053,0.1032258064516129,0.0,0.0,0.0,421.0,VIN10_F_ALT
52,9030,28.155706,0.09415297,25.6,28.0,28.200000762939453,0.0033440103,0.20000076293945312,0.04827160878450948,0.0,28.131073,28.161858,24.903744,,0,0.0,0,1059.9976,6.087069031256459e-05,28.178019,452.30999755859375,0.1539131,0.0050941306755260245,,,0.9996677740863787,0.0,,0.0,0.0,0,0.018714251,0.30642815826406006,0.22795115332428764,0.0,0.0,0.0,420.0,VIN10_F_ALT
53,10437,28.168156,0.12367005,21.6,28.0,28.200000762939453,0.0043904204,0.20000076293945312,0.059029257401199575,0.00019162594615310913,28.149542,28.17373,24.770267,17.6,0,0.0,4,1032.6434,3.758271330176291e-05,28.18423,493.1099853515625,0.16750279,0.002874389192296637,0.0,0.003401017559674481,0.9995209351346173,0.2759413624604771,5.0,0.0,0.0,0,0.017761922,0.28968203473367043,0.21129326047358835,0.0,0.0004713646005185011,3.890999139567837,419.0,VIN10_F_ALT
54,10275,28.173063,0.079844646,26.0,28.0,28.200000762939453,0.0028340775,0.20000076293945312,0.0495687320937231,0.0,28.1676,28.17148,24.788755,24.6,0,0.0,2,1067.5422,2.2150104749688344e-05,28.180317,333.2699890136719,0.17072764,0.00291970802919708,0.0025000000605359674,-0.008162640474396354,0.9996107055961071,0.14014598540145984,5.0,0.0,0.0,0,0.0110728275,0.3796730347020918,0.13160333642261354,0.0,0.0,0.0,418.0,VIN10_F_ALT
55,8616,28.173904,0.082613245,25.6,28.0,28.200000762939453,0.0029322612,0.20000076293945312,0.048259924952705924,0.0,28.16312,28.18077,24.985428,21.2,0,0.0,1,1003.16064,3.013520736886261e-05,28.184872,464.6300048828125,0.17255752,0.002669452181987001,0.0,0.0026666625942591876,0.999535747446611,0.08356545961002786,5.0,0.0,0.0,0,0.013932576,0.42407189782114507,0.15713101160862356,0.0,0.0,0.0,417.0,VIN10_F_ALT
56,10463,28.158152,0.09321907,24.6,28.0,28.200000762939453,0.0033105537,0.20000076293945312,0.05079054909604192,0.0,28.142675,28.162346,25.002008,,0,0.0,0,1086.503,4.574636266799932e-05,28.178904,398.07000732421875,0.1559679,0.004110112789141656,,,0.9998088502341584,0.0,,0.0,0.0,0,0.018016523,0.3587624659054731,0.1877853881278539,0.0,0.0,0.0,416.0,VIN10_F_ALT
57,11163,28.15531,0.08757448,26.2,28.0,28.200000762939453,0.0031104074,0.20000076293945312,0.025597386097233294,0.0,28.142786,28.159397,24.966667,20.8,0,0.0,1,1048.9348,5.1027510155518725e-05,28.180777,274.2300109863281,0.15303293,0.0035832661470930754,0.0,0.002775081199460655,0.9999104183463227,0.06449879064767536,5.0,0.0,0.0,0,0.010353703,0.47630734492424337,0.19446738232865401,0.0,0.0,0.0,415.0,VIN10_F_ALT
58,11614,28.163248,0.0807825,26.6,28.0,28.200000762939453,0.002868366,0.20000076293945312,0.03161203636150505,0.0,28.137188,28.169561,25.0,,0,0.0,0,1048.6981,4.3935260573736225e-05,28.17678,395.8299865722656,0.16114837,0.004046840020664715,,,0.9999138970208369,0.0,,0.0,0.0,0,0.0102338595,0.4526236995342591,0.2140221402214022,0.0,0.0,0.0,414.0,VIN10_F_ALT
59,11639,28.16175,0.09142534,25.0,28.0,28.200000762939453,0.0032464366,0.20000076293945312,0.06899119329591162,0.0,28.15142,28.159353,25.08823,,0,0.0,0,991.94794,2.0642886856049844e-05,28.15647,256.0,0.1606699,0.0028352951284474613,,,0.9997422458974139,0.0,,0.0,0.0,0,0.013429651,0.3117714536389746,0.1692894611349547,0.0,0.0,0.0,413.0,VIN10_F_ALT
60,8166,28.16836,0.08177361,26.0,28.0,28.200000762939453,0.0029030305,0.20000076293945312,0.05693274227654973,0.0,28.153576,28.170237,,,0,0.0,0,1013.43933,3.6224108779167325e-05,28.174381,481.5899963378906,0.16652279,0.0026940974773450896,,,0.999877541023757,0.0,,0.0,0.0,0,0.011420382,0.45951762148268976,0.19333333333333333,0.0,0.0,0.0,412.0,VIN10_F_ALT
61,5757,28.185236,0.0639195,26.8,28.0,28.200000762939453,0.0022678361,0.20000076293945312,0.07860775222601787,0.0,28.177383,28.180433,24.999287,22.39,0,0.0,1,1088.16,1.96885902960656e-06,28.193785,484.7900085449219,0.18377869,0.0008685079034219212,0.0,0.0012894497733902696,0.9998262984193156,0.12506513809275663,5.0,0.0,0.0,0,0.005659493,0.5933719068868315,0.0938722294654498,0.0,0.0,0.0,411.0,VIN10_F_ALT
62,232,28.302715,0.3998916,22.39,28.200000762939453,28.389999389648438,0.014129089,0.18999862670898438,0.655404847329452,0.004310344827586207,28.328312,,24.567692,22.39,0,0.0,1,628.99896,3.534973341318321e-05,,575.8300170898438,0.3259912,0.004310344827586207,0.0,,0.9956896551724138,3.103448275862069,5.0,0.0,0.0,0,0.007949648,0.2628205128205131,0.3217391304347826,,0.005154639175257732,0.0,410.0,VIN10_F_ALT
63,4940,28.16924,0.12024124,22.2,28.0,28.200000762939453,0.00426853,0.20000076293945312,0.03651156699937886,0.00020242914979757084,28.162863,28.169348,25.130232,22.2,0,0.0,1,1025.9026,2.8653926281000275e-05,28.18861,459.510009765625,0.16883667,0.002226720647773279,0.0,-0.003634455552844421,0.9993927125506072,0.14574898785425103,5.0,0.0,0.0,0,0.015862212,0.2702290104398291,0.166189111747851,0.0,0.0004909180166912126,3.56399848976545,409.0,VIN10_F_ALT
64,9292,28.171211,0.07644846,26.2,28.0,28.200000762939453,0.0027137087,0.20000076293945312,0.04641962313760265,0.0,28.156143,28.174046,25.685715,,0,0.0,0,1106.6848,2.3958184941894478e-05,28.178974,361.6000061035156,0.16925268,0.002582866982350409,,,0.999892380542402,0.0,,0.0,0.0,0,0.010423115,0.37657658998057914,0.15664439495174462,0.0,0.0,0.0,408.0,VIN10_F_ALT
65,5910,28.171778,0.10197121,23.2,28.0,28.200000762939453,0.003619623,0.20000076293945312,0.1029635095089067,0.00016920473773265651,28.172823,28.171505,24.920588,14.4,0,0.0,2,1027.0394,5.71855803286128e-06,28.166306,455.8299865722656,0.17164192,0.0025380710659898475,0.0,5.2582596185809724e-05,0.9998307952622674,0.24365482233502536,5.0,0.0,0.0,0,0.008275007,0.5456063985562877,0.12215132178669097,0.0,0.0004310344827586207,0.24319976806938648,407.0,VIN10_F_ALT
66,11007,28.167902,0.092508174,23.2,28.0,28.200000762939453,0.0032841698,0.20000076293945312,0.07245851991398151,9.085127646043427e-05,28.158865,28.165102,25.0,,0,0.0,0,1082.8392,3.156821559419843e-05,28.187408,401.2699890136719,0.16623029,0.002725538293813028,,,0.9999091487235395,0.0,,0.0,0.0,0,0.023233823,0.18902432516314588,0.16338582677165353,0.0,0.00025081514923501377,2.6503974722608925,406.0,VIN10_F_ALT
67,9297,28.17348,0.075496495,27.39,28.0,28.200000762939453,0.0026797007,0.20000076293945312,0.07945735188706782,0.0,28.160812,28.181644,,,0,0.0,0,1052.0114,3.9366166826570084e-05,28.184532,279.6700134277344,0.17087618,0.0025814778960955146,,,1.0,0.0,,0.0,0.0,0,0.0077839033,0.5545322172443454,0.14717403469501958,0.0,0.0,0.0,405.0,VIN10_F_ALT
68,11137,28.17454,0.07311337,27.8,28.0,28.200000762939453,0.0025950156,0.20000076293945312,0.06988984713314518,0.0,28.15771,28.17408,24.994244,,0,0.0,0,1049.8701,3.828602005753582e-05,28.181606,454.54998779296875,0.17277966,0.002603932836490976,,,1.0,0.0,,0.0,0.0,0,0.007496887,0.5066137646527148,0.16563146997929606,0.0,0.0,0.0,404.0,VIN10_F_ALT
69,10205,28.165165,0.09035518,26.0,28.0,28.200000762939453,0.0032080472,0.20000076293945312,0.11254044758344128,0.0,28.147932,28.16629,24.83149,,0,0.0,0,1050.9625,4.211898332763291e-05,28.196064,440.7900085449219,0.1635753,0.0037236648701616856,,,0.9998040176384125,0.0,,0.0,0.0,0,0.0123946965,0.5118376901694323,0.16361416361416362,0.0,0.0,0.0,403.0,VIN10_F_ALT
70,12111,28.168274,0.07970647,25.6,28.0,28.200000762939453,0.002829654,0.20000076293945312,0.030202062489113134,0.0,28.160172,28.167633,25.036154,,0,0.0,0,1080.4602,3.5518196483055514e-05,28.187315,52.0,0.1666062,0.0026422260754685825,,,0.9999174304351416,0.0,,0.0,0.0,0,0.010316023,0.4522049286296054,0.14793741109530584,0.0,0.0,0.0,402.0,VIN10_F_ALT
71,10335,28.169424,0.0774971,27.6,28.0,28.200000762939453,0.002751107,0.20000076293945312,0.06361746954249053,0.0,28.162384,28.177694,25.019392,,0,0.0,0,1077.412,2.5189240332131477e-05,28.18722,471.0299987792969,0.16740505,0.0018387689925481467,,,1.0,0.0,,0.0,0.0,0,0.007494404,0.48792289291117175,0.16046867040244522,0.0,0.0,0.0,401.0,VIN10_F_ALT
72,10532,28.174444,0.070988506,27.8,28.0,28.200000762939453,0.0025196064,0.20000076293945312,0.047829965800874154,0.0,28.162786,28.173088,26.2,,0,0.0,0,1079.5582,3.0132381558881003e-05,28.185455,418.54998779296875,0.17195754,0.001329282187618686,,,1.0,0.0,,0.0,0.0,0,0.006359757,0.44679229176335844,0.17064846416382254,0.0,0.0,0.0,400.0,VIN10_F_ALT
73,9238,28.178932,0.08770447,22.8,28.0,28.200000762939453,0.003112413,0.20000076293945312,0.06170154565214236,0.00010824853864472829,28.168056,28.182762,25.285406,22.8,0,0.0,1,1092.9426,3.09450840926879e-05,28.188982,442.54998779296875,0.17696105,0.0019484736956051094,0.0,0.004211152021305839,0.9998917514613552,0.07793894782420437,5.0,0.0,0.0,0,0.0067944075,0.3938517733439685,0.1490552834149755,0.0,0.0002701972439881113,1.8660011862926185,399.0,VIN10_F_ALT
74,10420,28.174625,0.074389435,27.8,28.0,28.200000762939453,0.002640299,0.20000076293945312,0.08100175649264528,0.0,28.169426,28.178808,24.826086,20.8,0,0.0,1,1064.8029,1.3578179366525843e-05,28.180086,381.6000061035156,0.17216761,0.0025911708253358924,0.0,-0.0014528333560809871,1.0,0.0690978886756238,5.0,0.0,0.0,0,0.0074377726,0.49818025829855933,0.1486810551558753,0.0,0.0,0.0,398.0,VIN10_F_ALT
75,10847,28.167892,0.08144607,25.2,28.0,28.200000762939453,0.0028914504,0.20000076293945312,0.015957573395129376,0.0,28.147959,28.172733,26.494999,,0,0.0,0,1095.4374,2.6510805632610772e-05,28.179771,463.510009765625,0.16635874,0.002028397565922921,,,0.9998156172213515,0.0,,0.0,0.0,0,0.013005521,0.28104299646038383,0.20681265206812652,0.0,0.0,0.0,397.0,VIN10_F_ALT
76,4508,28.171993,0.097006954,24.8,28.0,28.200000762939453,0.0034433827,0.20000076293945312,0.13722122930198288,0.0,28.17285,28.167828,25.131857,19.39,0,0.0,1,1014.5532,1.5406057538835094e-05,28.179749,441.5899963378906,0.1726581,0.0011091393078970719,0.0,-0.0045767234248417395,0.9997781721384206,0.15971606033717836,5.0,0.0,0.0,0,0.010241854,0.5644852561717788,0.15196078431372548,0.0,0.0,0.0,396.0,VIN10_F_ALT
77,11226,28.155989,0.10153259,23.6,28.0,28.200000762939453,0.0036060745,0.20000076293945312,0.10415615790957845,8.907892392659897e-05,28.163774,28.146355,24.446154,20.2,0,0.0,2,1067.0883,1.4774304117993026e-05,28.169125,402.54998779296875,0.15419781,0.004365645046329294,0.0,-0.00371699445660185,0.9998218421521468,0.1282736504543025,5.0,0.0,0.0,0,0.01991477,0.24540458366758255,0.12640736949846468,0.0,0.0002255299954894001,0.001999998141080095,395.0,VIN10_F_ALT
