day,n_eo,vsi_mean,vsi_std,vsi_min,vsi_p05,vsi_p95,vsi_cv,vsi_range,vsi_entropy,vsi_sag_frac,idle_vsi_mean,cruise_vsi_mean,resting_vsi_mean,crank_vsi_min,ged2_cnt,ged2_frac,sma_starts,rpm_mean,vsi_rpm_slope,vsi_ceiling,vsi_onset_rpm,vsi_resid_mean,vsi_resid_negfrac,crank_recovery_t,crank_recovery_slope,reg_duty_frac,cranks_per_ehr,crank_dur_mean,ged1_frac,ged3_frac,ged_churn,idle_vsi_var,idle_vsi_acf1,idle_vsi_zcr,sag_highload_frac,sag_idle_frac,uv_dose_day,dtf,vin_label
55.0,8211,27.815853,0.11457746,22.39,27.799999237060547,28.0,0.0041191424,0.20000076293945312,0.5159683834457329,0.00024357569114602363,27.850273,27.804945,25.292133,22.39,0,0.0,1,1007.2152,-2.9370035651341164e-05,27.864704,426.2300109863281,-0.18302706,0.8794300328827183,0.0025000000605359674,-0.0011853327428182213,0.9993910607721349,0.08768724881256851,5.0,0.0,0.0,0,0.015611921,0.4925991842647434,0.13760603204524033,0.0,0.0007404664938911515,3.876441471026223,,VIN6_NF_ALT
56.0,8917,27.80174,0.09389724,22.6,27.799999237060547,28.0,0.003377387,0.20000076293945312,0.43356093328430634,0.000112145340361108,27.8078,27.801842,24.5793,,0,0.0,0,983.29987,9.892885729365065e-06,27.808332,254.72000122070312,-0.19852819,0.9367500280363351,,,0.9994392732981945,0.0,,0.0,0.0,0,0.03331073,0.10872213148322271,0.10276073619631902,0.0,0.0002979737783075089,0.5011998634442687,,VIN6_NF_ALT
57.0,7974,27.784557,0.0917271,25.39,27.600000381469727,28.0,0.00330137,0.39999961853027344,0.5842562927865804,0.0,27.803528,27.781467,24.463745,,0,0.0,0,966.8051,1.2247596263430083e-05,27.82353,448.7900085449219,-0.21566775,0.9482066716829697,,,0.9996237772761475,0.0,,0.0,0.0,0,0.030503122,0.4147469410757935,0.11267605633802817,0.0,0.0,0.0,,VIN6_NF_ALT
58.0,9258,27.792778,0.13609926,22.39,27.600000381469727,28.0,0.004896929,0.39999961853027344,0.7394771650464536,0.00021602937999567941,27.82822,27.783348,24.691296,22.39,0,0.0,1,982.7425,-2.6802963844851864e-05,27.786207,474.54998779296875,-0.20726718,0.8906655142610199,0.0,-0.019554752815644092,0.9988118384100237,0.0777705767984446,5.0,0.0,0.0,0,0.035503905,0.24541371638954548,0.18889524899828278,0.0,0.0005279831045406547,4.924848663671035,,VIN6_NF_ALT
59.0,8161,27.809385,0.094324924,22.0,27.799999237060547,28.0,0.0033918377,0.20000076293945312,0.4370721567493546,0.00012253400318588408,27.81957,27.801462,24.550665,22.0,0,0.0,1,967.48346,-1.5484626062636875e-05,27.835712,470.3900146484375,-0.19059005,0.9156966058081117,0.0,-0.0028906525519555985,0.9997549319936282,0.08822448229383655,5.0,0.0,0.0,0,0.00825409,0.4861727194351719,0.12013888888888889,0.0,0.00030731407498463427,0.9500000001862645,,VIN6_NF_ALT
60.0,8623,27.801403,0.13686348,21.8,27.600000381469727,28.0,0.0049228985,0.39999961853027344,0.5711279492066483,0.0003479067609880552,27.815498,27.792515,24.685507,21.8,0,0.0,2,952.2843,-3.118758637929638e-05,27.784615,434.54998779296875,-0.19797117,0.9068769569755306,0.0,0.0010641880546659634,0.9990722486373652,0.16699524527426649,5.0,0.0,0.0,0,0.03497463,0.27854596202091886,0.11318482841661649,0.0,0.0008393956351426973,1.0943904646012372,,VIN6_NF_ALT
61.0,7890,27.800087,0.13592263,21.8,27.600000381469727,28.0,0.004889288,0.39999961853027344,0.6433417066906102,0.00025348542458808617,27.817804,27.78302,24.71936,21.8,0,0.0,1,968.2331,-4.949827881855853e-05,27.807499,464.30999755859375,-0.19998917,0.8949302915082383,0.0,-0.02881867792271269,0.9987325728770595,0.09125475285171102,5.0,0.0,0.0,0,0.041523095,0.20974620182791168,0.159804605722261,0.0,0.0006211180124223603,0.3342001129884271,,VIN6_NF_ALT
62.0,323,27.842726,0.08359951,27.6,27.799999237060547,28.0,0.0030025619,0.20000076293945312,0.5429439733888057,0.0,27.838709,,26.8,,0,0.0,0,718.92706,3.364327682023361e-05,27.8,546.8800048828125,-0.15851453,0.7863777089783281,,,1.0,0.0,,0.0,0.0,0,0.006592522,0.4345014462728395,0.17813765182186234,0.0,0.0,0.0,,VIN6_NF_ALT
63.0,7237,27.819399,0.16189899,20.39,27.799999237060547,28.0,0.0058196434,0.20000076293945312,0.4695444132951636,0.00041453641011468843,27.838873,27.803112,25.074642,16.6,0,0.0,3,1002.2383,-3.2788628641052e-05,27.814117,409.2699890136719,-0.1792752,0.8685919579936437,0.0,0.023687350015241908,0.9990327483763991,0.29846621528257566,5.0,0.0,0.0,0,0.034495797,0.06606838594637432,0.20665322580645162,0.0,0.001056338028169014,4.147509174697809,,VIN6_NF_ALT
64.0,7412,27.822704,0.110102125,25.39,27.799999237060547,28.0,0.003957276,0.20000076293945312,0.6241574348205956,0.0,27.827461,27.816837,24.919647,,0,0.0,0,982.3708,2.3142508699148665e-05,27.873682,498.8699951171875,-0.17807668,0.8358067997841339,,,0.9989206691851052,0.0,,0.0,0.0,0,0.042358335,0.2778828721238117,0.1769316909294513,0.0,0.0,0.0,,VIN6_NF_ALT
65.0,9547,27.813301,0.09599079,24.0,27.799999237060547,28.0,0.003451255,0.20000076293945312,0.45310796468634174,0.0,27.797785,27.80823,24.681044,18.8,0,0.0,2,990.8387,1.810450710088359e-05,27.834885,442.2300109863281,-0.18831217,0.9005970461925212,0.0,0.01545465396426899,0.9992667853776055,0.150832722321148,5.0,0.0,0.0,0,0.04152846,0.07533468248345733,0.04212637913741224,0.0,0.0,0.0,,VIN6_NF_ALT
66.0,7700,27.8228,0.13955835,20.8,27.799999237060547,28.0,0.0050159707,0.20000076293945312,0.5690330538413186,0.00025974025974025974,27.824207,27.817944,24.798504,20.8,0,0.0,1,958.93787,6.975638037500122e-07,27.805403,441.5899963378906,-0.17766814,0.8433766233766233,0.0,-0.019057949284222716,0.9990909090909091,0.09350649350649351,5.0,0.0,0.0,0,0.054954235,0.13249976275588118,0.17222222222222222,0.0,0.0006788866259334691,5.357801243454963,,VIN6_NF_ALT
67.0,8016,27.820503,0.109932505,24.2,27.799999237060547,28.0,0.0039514923,0.20000076293945312,0.5724663549285322,0.0,27.801735,27.811947,24.504818,,0,0.0,0,986.0766,1.549367543159724e-05,27.829268,421.1099853515625,-0.18091878,0.8536676646706587,,,0.999001996007984,0.0,,0.0,0.0,0,0.051679637,0.24067059614680553,0.17762512266928362,0.0,0.0,0.0,,VIN6_NF_ALT
68.0,7776,27.821264,0.111092865,24.2,27.799999237060547,28.0,0.003993092,0.20000076293945312,0.5104307235463256,0.0,27.803343,27.826353,24.8534,16.39,0,0.0,1,987.43005,3.106149858459508e-05,27.81842,444.30999755859375,-0.18022443,0.8608360128617364,0.0,0.0061422614474754425,0.9987139917695473,0.09259259259259259,5.0,0.0,0.0,0,0.05412487,0.04464921690666589,0.17031872509960158,0.0,0.0,0.0,,VIN6_NF_ALT
69.0,5121,27.81104,0.113430224,25.2,27.600000381469727,28.0,0.0040786043,0.39999961853027344,0.5814476100227497,0.0,27.82186,27.799316,24.53706,,0,0.0,0,969.4201,-1.4544459144808486e-05,27.821737,476.30999755859375,-0.1912621,0.8806873657488772,,,0.9984378051161883,0.0,,0.0,0.0,0,0.040557314,0.5273325434419348,0.16301369863013698,0.0,0.0,0.0,,VIN6_NF_ALT
70.0,9172,27.826199,0.12299382,24.6,27.600000381469727,28.0,0.004420073,0.39999961853027344,0.735109961742882,0.0,27.83159,27.816229,24.590916,25.6,0,0.0,1,985.1822,-9.989481713499263e-06,27.824999,419.510009765625,-0.17567496,0.7971867844291789,0.0,0.00767424938061538,0.9985826428259922,0.07849978194505015,5.0,0.0,0.0,0,0.06311432,0.41075383924306524,0.16352201257861634,0.0,0.0,0.0,,VIN6_NF_ALT
71.0,7754,27.820908,0.15375154,21.8,27.600000381469727,28.0,0.0055264747,0.39999961853027344,0.8132561366934825,0.00025793139025019347,27.794542,27.805386,24.592583,18.0,0,0.0,3,994.1002,-3.186223584749558e-05,27.818,435.510009765625,-0.17966004,0.7936548877998453,0.0016666667070239782,0.02463650387287196,0.9992262058292494,0.27856590147020893,5.0,0.0,0.0,0,0.06097016,0.1691247196857093,0.09781477627471384,0.0,0.0006993006993006993,7.956012794690449,,VIN6_NF_ALT
72.0,6417,27.844006,0.16959104,23.8,27.600000381469727,28.0,0.006090756,0.39999961853027344,0.9946720381031177,0.00015583606046439146,27.822594,27.856169,24.911596,20.39,0,0.0,1,972.2896,8.139415376453972e-05,27.8375,417.1099853515625,-0.15736522,0.6903537478572541,0.0,-0.004355331133312806,0.9987533115162849,0.11220196353436186,5.0,0.0,0.0,0,0.055910695,0.4824459590027567,0.24321705426356588,0.0,0.0003971405877680699,0.6554025001529604,,VIN6_NF_ALT
73.0,5590,27.824106,0.20739782,21.6,27.600000381469727,28.0,0.0074538896,0.39999961853027344,0.9992962636382539,0.0005366726296958855,27.824799,27.829782,24.82577,20.6,0,0.0,4,967.4395,1.705507334973285e-05,27.9,400.0,-0.17378397,0.7590339892665474,0.0,0.003175886302101509,0.9991055456171736,0.51520572450805,5.0,0.0,0.0,0,0.029388323,0.2038819742151675,0.20086083213773315,0.0,0.0014527845036319612,2.9265599959255755,,VIN6_NF_ALT
74.0,10053,27.83228,0.18988483,22.0,27.600000381469727,28.200000762939453,0.006822468,0.6000003814697266,1.062936534270296,0.00019894558838157763,27.80607,27.840212,24.533533,16.8,0,0.0,2,976.37134,2.399166885029183e-05,27.865343,503.8299865722656,-0.16863151,0.7277158774373259,0.0050000000434617204,0.010363194678525393,0.9989057992639013,0.1432408236347359,5.0,0.0,0.0,0,0.054350257,0.266212362569772,0.19174247725682295,0.0,0.0005241090146750524,2.7219999977871776,,VIN6_NF_ALT
75.0,7658,27.85973,0.24279167,22.8,27.600000381469727,28.200000762939453,0.008714789,0.6000003814697266,1.3111140369163976,0.00026116479498563595,27.857248,27.879436,24.961365,,0,0.0,0,951.20624,0.00010122532516558877,27.821665,443.3500061035156,-0.14141974,0.6480804387568556,,,0.999216505615043,0.0,,0.0,0.0,0,0.07212324,0.2062004404312471,0.32432432432432434,0.0,0.0007283321194464676,0.18940012344196422,,VIN6_NF_ALT
76.0,7943,27.882343,0.23485759,25.2,27.600000381469727,28.389999389648438,0.008423165,0.7899990081787109,1.3200412086994238,0.0,27.852407,27.881475,24.698719,,0,0.0,0,950.96387,3.9792480064489986e-05,27.85742,424.0,-0.119005576,0.6041299420800806,,,0.9998741029837593,0.0,,0.0,0.0,0,0.033109162,0.31348295436603235,0.28413284132841327,0.0,0.0,0.0,,VIN6_NF_ALT
77.0,8331,27.861523,0.26578593,21.8,27.389999389648438,28.389999389648438,0.009539533,1.0,1.350878695126846,0.00036010082823190496,27.84729,27.865847,24.57495,21.8,0,0.0,1,955.6705,4.396352263332343e-05,27.910465,429.75,-0.13878915,0.6352178610010804,0.0,0.019036773785129035,0.9983195294682511,0.08642419877565719,5.0,0.0,0.0,0,0.09969373,0.29159765985921393,0.24458700882117082,0.0,0.000884433962264151,2.0252011032432318,,VIN6_NF_ALT
78.0,8139,27.87346,0.28884998,26.0,27.389999389648438,28.389999389648438,0.010362904,1.0,1.5147633487477679,0.0,27.828053,27.88924,24.54016,,0,0.0,0,965.73987,0.00012198024762887835,27.989614,455.3500061035156,-0.12735127,0.6216979972969652,,,0.997788426096572,0.0,,0.0,0.0,0,0.0545833,0.3872053579396391,0.25125628140703515,0.0,0.0,0.0,,VIN6_NF_ALT
79.0,7952,27.912325,0.32474947,22.39,27.389999389648438,28.389999389648438,0.011634626,1.0,1.5336831969380074,0.0003772635814889336,27.841864,27.93556,24.49358,20.6,0,0.0,6,1006.4986,9.809878087590275e-05,27.931267,496.0,-0.08752289,0.5816146881287726,0.0,0.00756019982326141,0.9969818913480886,0.5432595573440644,5.0,0.0,0.0,0,0.0702346,0.35655122393938227,0.2350230414746544,0.0,0.0009910802775024777,0.7836302987717838,,VIN6_NF_ALT
80.0,8590,27.907234,0.37266403,20.8,27.389999389648438,28.600000381469727,0.013353671,1.210000991821289,1.6597767345798693,0.0005820721769499418,27.849495,27.925835,24.6525,20.8,0,0.0,5,973.82245,0.00012409608915880049,27.999249,499.3500061035156,-0.09313761,0.5775320139697322,0.0,-0.008824675512794405,0.9939464493597207,0.4190919674039581,5.0,0.0,0.0,0,0.117607325,0.3383537923987939,0.26028547439126787,0.0,0.0015413070283600493,6.128411391939651,,VIN6_NF_ALT
81.0,7471,27.957567,0.50936306,21.2,27.200000762939453,29.0,0.018219149,1.7999992370605469,1.959521194320604,0.00040155267032525766,27.825212,28.00378,24.29218,21.2,0,0.0,2,1000.8601,0.0002022584976410424,27.924166,435.3500061035156,-0.041789785,0.5748895730156606,0.0,0.004180025456275268,0.9542229955829207,0.19274528175612368,5.0,0.0,0.0,0,0.111330934,0.22192012984716092,0.2889165628891656,0.0,0.0011248593925759281,5.397598537191376,,VIN6_NF_ALT
82.0,6824,27.878593,0.35565645,21.0,27.389999389648438,28.389999389648438,0.012757331,1.0,1.6178471256528195,0.0004396248534583822,27.88004,27.873955,24.53468,21.0,0,0.0,3,984.5511,-5.5882967635931456e-05,27.811176,501.5899963378906,-0.12120333,0.6137162954279015,0.004999999965851505,-0.008232171578441956,0.9901817116060961,0.31652989449003516,5.0,0.0,0.0,0,0.15489066,0.40220216895843147,0.3070088845014807,0.0,0.0011102886750555144,16.5065998247765,,VIN6_NF_ALT
83.0,8068,27.886114,0.3298153,23.2,27.389999389648438,28.389999389648438,0.011827223,1.0,1.5057836077980853,0.00012394645513138323,27.82622,27.905424,25.136786,21.0,0,0.0,1,965.4994,9.965734644973801e-05,27.883999,439.3500061035156,-0.11547253,0.6297719385225583,0.0,0.001530933626166692,0.984134853743183,0.08924144769459594,5.0,0.0,0.0,0,0.09858758,0.32437005451492995,0.2616707616707617,0.0,0.00029437739181630853,0.06799993512034419,,VIN6_NF_ALT
84.0,3422,27.924347,0.48406357,25.6,27.389999389648438,29.0,0.01733482,1.6100006103515625,1.8033144460769364,0.0,27.816944,27.979832,24.602272,,0,0.0,0,977.14276,0.0002535891334631129,27.866667,506.3900146484375,-0.077427916,0.6404560070154925,,,0.9497369959088252,0.0,,0.0,0.0,0,0.08139929,0.44666531117695984,0.21542227662178703,0.0,0.0,0.0,,VIN6_NF_ALT
85.0,4662,27.871859,0.47074187,25.2,27.200000762939453,28.799999237060547,0.016889503,1.5999984741210938,1.9211189417292247,0.0,27.705027,27.921326,24.664457,,0,0.0,0,966.02466,0.00035916504437937604,27.999166,449.1099853515625,-0.12840004,0.6694551694551695,,,0.9626769626769627,0.0,,0.0,0.0,0,0.15496683,0.43858900480651175,0.2490842490842491,0.0,0.0,0.0,,VIN6_NF_ALT
86.0,4652,27.895662,0.41423097,26.0,27.389999389648438,28.799999237060547,0.014849297,1.4099998474121094,1.7195190885779899,0.0,27.83643,27.92826,24.766912,,0,0.0,0,1002.9946,5.4867079560214924e-05,27.87352,505.1099853515625,-0.10575694,0.6425193465176269,,,0.969475494411006,0.0,,0.0,0.0,0,0.057125263,0.4262937096744163,0.23883318140382861,0.0,0.0,0.0,,VIN6_NF_ALT
87.0,4885,27.883137,0.3195442,26.39,27.389999389648438,28.389999389648438,0.011460124,1.0,1.4770538480577922,0.0,27.823929,27.897932,25.0,,0,0.0,0,940.1959,0.00011723177489259047,28.2,496.6300048828125,-0.11723263,0.6483111566018424,,,0.9868986693961106,0.0,,0.0,0.0,0,0.036997855,0.41876791342044484,0.17683686176836863,0.0,0.0,0.0,,VIN6_NF_ALT
88.0,6140,27.959116,0.5874442,22.39,27.200000762939453,29.389999389648438,0.02101083,2.1899986267089844,1.9126423468320648,0.00016286644951140066,27.796883,27.970434,24.471077,22.39,0,0.0,1,951.8604,0.0003750199318110976,28.10128,478.8699951171875,-0.042122412,0.6509771986970684,0.0,0.030176095669998713,0.9127035830618893,0.11726384364820845,5.0,0.0,0.0,0,0.18005563,0.44406611557513515,0.26727642276422764,0.0,0.00041684035014589413,0.8549103240307048,,VIN6_NF_ALT
89.0,7133,27.91852,0.5719053,20.39,27.200000762939453,29.0,0.020484801,1.7999992370605469,2.005995647276181,0.0005607738679377541,27.929632,27.906868,24.607012,20.39,0,0.0,3,927.249,6.965681594274781e-05,27.777143,431.8299865722656,-0.07941691,0.6169377453729669,0.0012500000302679837,0.004115712720960252,0.9262582363661853,0.3028178886863872,5.0,0.0,0.0,0,0.4483106,0.36313403449809345,0.2947269303201507,0.0,0.0012894906511927789,28.81923631317539,,VIN6_NF_ALT
90.0,7628,28.098812,0.7434712,21.6,27.0,29.389999389648438,0.026459169,2.3899993896484375,2.39021913521079,0.00013109596224436288,28.061031,28.140955,24.074615,21.6,0,0.0,1,1014.842,0.0005246507131881256,28.045673,511.0299987792969,0.09868335,0.4438762129556779,0.0,0.003548595168666068,0.8550078657577347,0.09438909281594127,5.0,0.0,0.0,0,0.52221537,0.47436596904911116,0.30031612223393045,0.0,0.00035561877667140827,0.011999997824430508,,VIN6_NF_ALT
