day,n_eo,vsi_mean,vsi_std,vsi_min,vsi_p05,vsi_p95,vsi_cv,vsi_range,vsi_entropy,vsi_sag_frac,idle_vsi_mean,cruise_vsi_mean,resting_vsi_mean,crank_vsi_min,ged2_cnt,ged2_frac,sma_starts,rpm_mean,vsi_rpm_slope,vsi_ceiling,vsi_onset_rpm,vsi_resid_mean,vsi_resid_negfrac,crank_recovery_t,crank_recovery_slope,reg_duty_frac,cranks_per_ehr,crank_dur_mean,ged1_frac,ged3_frac,ged_churn,idle_vsi_var,idle_vsi_acf1,idle_vsi_zcr,sag_highload_frac,sag_idle_frac,uv_dose_day,dtf,vin_label
31.0,6685,28.150898,0.21431358,21.8,28.0,28.200000762939453,0.0076130284,0.20000076293945312,0.12282145893115345,0.0010471204188481676,28.109716,28.169338,26.259333,21.8,0,0.0,5,859.89777,0.00015134578521273166,28.133333,463.8299865722656,0.1590941,0.019895287958115182,0.12099999999627471,0.048849583302676414,0.9985041136873598,0.5385190725504863,7.0,0.0,0.0,0,0.02252913,0.48843052812517934,0.2708757637474542,0.0,0.0016766467065868263,0.5680500070706942,,VIN14_NF_ALT
34.0,8,28.2,0.0,28.2,28.200000762939453,28.200000762939453,0.0,0.0,-0.0,0.0,28.2,,,,0,0.0,0,674.9338,,,596.1500244140625,0.20000076,0.0,,,1.0,0.0,,0.0,0.0,0,0.0,,,,0.0,0.0,,VIN14_NF_ALT
48.0,48,28.166666,0.07532465,28.0,28.0,28.200000762939453,0.0026742478,0.20000076293945312,-0.0,0.0,28.164446,,,,0,0.0,0,645.50916,7.011659636715931e-05,,595.8300170898438,0.1666673,0.0,,,1.0,0.0,,0.0,0.0,0,0.005979815,0.08333333333333327,0.2727272727272727,,0.0,0.0,,VIN14_NF_ALT
49.0,212,28.199575,0.05697176,28.0,28.200000762939453,28.200000762939453,0.0020203055,0.0,0.17566252494791437,0.0,28.200556,,,,0,0.0,0,628.3804,1.1887185500800509e-06,,524.1500244140625,0.19957614,0.0,,,1.0,0.0,,0.0,0.0,0,0.0032733062,0.4038801516098079,0.04060913705583756,,0.0,0.0,,VIN14_NF_ALT
52.0,2397,28.075008,0.11840858,26.0,28.0,28.200000762939453,0.0042175795,0.20000076293945312,0.13779920291245812,0.0,28.094446,28.069315,,,0,0.0,0,897.3899,1.4702317004464075e-05,28.093878,444.7900085449219,0.074843846,0.030037546933667083,,,0.9995828118481435,0.0,,0.0,0.0,0,0.019084569,0.3410922973109862,0.2111251580278129,0.0,0.0,0.0,,VIN14_NF_ALT
54.0,49,28.179184,0.17859219,27.0,28.200000762939453,28.200000762939453,0.0063377344,0.0,0.26929379607760084,0.0,28.178751,,,,0,0.0,0,627.5792,6.655315420437682e-05,,596.1500244140625,0.17918435,0.02040816326530612,,,1.0,0.0,,0.0,0.0,0,0.032564398,0.09685260488496143,0.06382978723404255,,0.0,0.0,,VIN14_NF_ALT
64.0,1428,28.182121,0.090241745,27.8,28.0,28.389999389648438,0.003202092,0.3899993896484375,0.24658475565746957,0.0,28.220724,28.172434,,,0,0.0,0,981.3817,-1.7479925970132354e-05,28.174862,414.54998779296875,0.18225004,0.0,,,1.0,0.0,,0.0,0.0,0,0.019121148,0.67768061236444,0.19636363636363635,0.0,0.0,0.0,,VIN14_NF_ALT
65.0,31,28.218388,0.05710165,28.2,28.200000762939453,28.389999389648438,0.0020235616,0.18999862670898438,0.3179367802622418,0.0,28.219,,,,0,0.0,0,607.7761,-5.750596367660861e-05,,544.1500244140625,0.21838772,0.0,,,1.0,0.0,,0.0,0.0,0,0.0033609767,-0.11538461538461535,0.20689655172413793,,0.0,0.0,,VIN14_NF_ALT
66.0,15,28.352,0.0786669,28.2,28.200000762939453,28.389999389648438,0.002774651,0.18999862670898438,0.5004024235381879,0.0,28.36077,,,,0,0.0,0,603.9513,,,584.3200073242188,0.35199967,0.0,,,1.0,0.0,,0.0,0.0,0,0.0050909375,0.4,0.16666666666666666,,0.0,0.0,,VIN14_NF_ALT
70.0,99,28.214546,0.17833264,26.6,28.200000762939453,28.389999389648438,0.006320592,0.18999862670898438,0.4970148215335267,0.0,28.212889,,,,0,0.0,0,618.7478,0.0003530026515817894,,529.5900268554688,0.214546,0.010101010101010102,,,0.98989898989899,0.0,,0.0,0.0,0,0.03213946,-0.0008498606901661523,0.2916666666666667,0.0,0.0,0.0,,VIN14_NF_ALT
71.0,28,28.315357,0.094495334,28.2,28.200000762939453,28.389999389648438,0.0033372468,0.18999862670898438,0.6700089798274271,0.0,28.31963,,,,0,0.0,0,600.2093,,,579.8300170898438,0.31535706,0.0,,,1.0,0.0,,0.0,0.0,0,0.008742031,0.08947924869885987,0.4230769230769231,,0.0,0.0,,VIN14_NF_ALT
77.0,760,28.105461,0.10686512,27.6,28.0,28.200000762939453,0.0038022904,0.20000076293945312,0.09566688867189285,0.0,28.161015,28.06859,,,0,0.0,0,950.9209,-9.762717380298732e-05,28.066668,381.75,0.105724074,0.009210526315789473,,,1.0,0.0,,0.0,0.0,0,0.007837455,0.6215483513995989,0.12209302325581395,0.0,0.0,0.0,,VIN14_NF_ALT
78.0,265,28.17887,0.06400961,27.8,28.0,28.200000762939453,0.0022715463,0.20000076293945312,0.0248220402102695,0.0,28.17838,,25.8,,0,0.0,0,609.3161,5.457433709969782e-05,,554.5499877929688,0.1788686,0.0037735849056603774,,,1.0,0.0,,0.0,0.0,0,0.004181826,0.36946520989073905,0.12403100775193798,0.0,0.0,0.0,,VIN14_NF_ALT
79.0,163,28.137423,0.12672827,27.0,28.0,28.200000762939453,0.0045039044,0.20000076293945312,0.03736611302979162,0.0,28.13595,,24.2912,,0,0.0,0,619.99695,8.049663605637301e-05,,526.3900146484375,0.13742386,0.006134969325153374,,,1.0,0.0,,0.0,0.0,0,0.01665982,0.2304935270496788,0.3092105263157895,,0.0,0.0,,VIN14_NF_ALT
80.0,92,28.173914,0.06772557,28.0,28.0,28.200000762939453,0.0024038395,0.20000076293945312,-0.0,0.0,28.173628,,24.6,,0,0.0,0,603.7316,0.00016170838125044283,,566.8800048828125,0.1739137,0.0,,,1.0,0.0,,0.0,0.0,0,0.004630004,0.25280580051005974,0.16666666666666666,,0.0,0.0,,VIN14_NF_ALT
81.0,234,28.168293,0.07742988,28.0,28.0,28.200000762939453,0.0027488312,0.20000076293945312,0.04921271968375354,0.0,28.168156,,,,0,0.0,0,602.28827,3.0261260088450614e-05,,558.8800048828125,0.16829123,0.0,,,1.0,0.0,,0.0,0.0,0,0.006016866,0.4092185418849999,0.16810344827586207,,0.0,0.0,,VIN14_NF_ALT
82.0,573,28.186737,0.049810972,28.0,28.0,28.200000762939453,0.0017671777,0.20000076293945312,-0.0,0.0,28.186525,,23.9,21.8,0,0.0,1,607.25037,1.919151461183758e-05,28.2,538.3900146484375,0.18638815,0.0,0.0,3.3215638136723527e-06,1.0,1.256544502617801,5.0,0.0,0.0,0,0.0025179738,0.20982456140351013,0.0994671403197158,0.0,0.0,0.0,,VIN14_NF_ALT
83.0,165,28.19982,0.037309997,28.0,28.200000762939453,28.200000762939453,0.001323058,0.0,0.09087612133300153,0.0,28.199816,,,,0,0.0,0,608.25366,2.7004996492148046e-07,,589.9099731445312,0.19981891,0.0,,,1.0,0.0,,0.0,0.0,0,0.0014179659,-2.449673070151021e-05,0.037267080745341616,,0.0,0.0,,VIN14_NF_ALT
84.0,528,28.188883,0.055570994,28.0,28.0,28.200000762939453,0.0019713799,0.20000076293945312,0.07048427083336122,0.0,28.18796,,,,0,0.0,0,609.7718,0.00011303534960577536,,575.8300170898438,0.18888326,0.0,,,1.0,0.0,,0.0,0.0,0,0.00298296,0.4171869473555863,0.0694980694980695,,0.0,0.0,,VIN14_NF_ALT
85.0,463,28.189611,0.046200596,28.0,28.0,28.200000762939453,0.0016389227,0.20000076293945312,0.01541392302842988,0.0,28.189589,,24.44308,,0,0.0,0,601.02856,2.898654929971417e-05,,588.7899780273438,0.18961194,0.0,,,1.0,0.0,,0.0,0.0,0,0.0021388384,0.1925254110240782,0.0824295010845987,,0.0,0.0,,VIN14_NF_ALT
86.0,1175,28.122896,0.1031623,27.0,28.0,28.200000762939453,0.0036682675,0.20000076293945312,0.01941867478112355,0.0,28.119745,28.111866,25.263334,,0,0.0,0,930.4078,7.120587931209373e-06,28.164557,511.8299865722656,0.119489826,0.005106382978723404,,,1.0,0.0,,0.0,0.0,0,0.012353636,0.38619843292955064,0.24680851063829787,0.0,0.0,0.0,,VIN14_NF_ALT
87.0,796,28.14411,0.09698807,27.8,28.0,28.200000762939453,0.003446123,0.20000076293945312,0.09996021867776275,0.0,28.132387,28.15814,26.0,,0,0.0,0,832.9796,3.889587785513539e-05,28.177143,503.8299865722656,0.14410856,0.00628140703517588,,,1.0,0.0,,0.0,0.0,0,0.011012427,0.6613652323903213,0.14009661835748793,0.0,0.0,0.0,,VIN14_NF_ALT
88.0,1426,28.184242,0.09704643,25.8,28.0,28.200000762939453,0.0034432868,0.20000076293945312,0.11698069152929597,0.0,28.193226,28.186365,24.59909,19.8,0,0.0,1,686.1361,-4.579723663688917e-05,28.181818,421.5899963378906,0.1845238,0.0021037868162692847,0.0,,0.9985974754558204,0.5049088359046283,5.0,0.0,0.0,0,0.008734599,0.09926494522799469,0.0631786771964462,0.0,0.0,0.0,,VIN14_NF_ALT
89.0,1529,28.107195,0.26751968,21.8,27.799999237060547,28.200000762939453,0.009517836,0.40000152587890625,0.3360728874355524,0.0013080444735120995,28.095661,28.199759,24.547281,21.8,0,0.0,2,715.54333,0.0001531276768818949,28.2,263.6700134277344,0.1142581,0.05624591236102027,0.0,0.02449109524210928,0.9960758665794637,0.9417920209287117,5.0,0.0,0.0,0,0.032802515,0.4941775492574937,0.10902591599642537,0.0,0.0015698587127158557,1.304000453999266,,VIN14_NF_ALT
90.0,4303,28.115698,0.11089362,26.6,28.0,28.200000762939453,0.003944189,0.20000076293945312,0.09087238840130202,0.0,28.12746,28.099167,26.195,,0,0.0,0,877.54016,1.6382981997800557e-05,28.156212,189.27000427246094,0.1156523,0.007204276086451313,,,0.9995352079944225,0.0,,0.0,0.0,0,0.013332366,0.5180600024385854,0.2179908076165463,0.0,0.0,0.0,,VIN14_NF_ALT
91.0,8341,28.07505,0.11383466,26.6,28.0,28.200000762939453,0.0040546553,0.20000076293945312,0.1533061217930508,0.0,28.112242,28.058022,25.299475,26.39,0,0.0,1,990.52576,-3.200064662220025e-05,28.078207,395.0299987792969,0.07258031,0.039443711785157654,0.0,-0.0005489061364661576,0.9998801102985253,0.0863205850617432,5.0,0.0,0.0,0,0.012447052,0.48877624369695455,0.22841344108889833,0.0,0.0,0.0,,VIN14_NF_ALT
92.0,7374,28.023266,0.17444086,22.2,27.799999237060547,28.200000762939453,0.0062248586,0.40000152587890625,0.2821222766801543,0.0005424464334147003,28.051199,28.011312,25.204552,20.0,0,0.0,6,1007.54865,2.9769382436059935e-05,28.075207,77.43000030517578,0.022237994,0.08069985080699851,0.0007142856983201844,-0.002584107898663144,0.9982370490914022,0.5858421480878763,5.0,0.0,0.0,0,0.041972924,0.25651545643523627,0.23269961977186313,0.0,0.0013802622498274672,17.934192403718086,,VIN14_NF_ALT
93.0,11106,28.070518,0.13363044,22.0,27.799999237060547,28.200000762939453,0.004760526,0.40000152587890625,0.214433687460833,9.004141905276428e-05,28.121822,28.081182,24.992455,22.0,0,0.0,1,953.1239,-3.489076782423529e-05,28.078648,402.2300109863281,0.06992642,0.05530036926956678,0.0,0.0006347023638373633,0.9994597514856834,0.06482982171799027,5.0,0.0,0.0,0,0.012470754,0.44557394020932645,0.2451081359423275,0.0,0.0001934610176049526,0.009999999776482582,,VIN14_NF_ALT
94.0,7010,28.07926,0.13709001,23.0,28.0,28.200000762939453,0.004882252,0.20000076293945312,0.19515969509530504,0.0001426533523537803,28.106508,28.096575,25.3108,23.0,0,0.0,1,935.4943,1.0995321125520762e-05,28.120152,383.8299865722656,0.07881628,0.04807417974322396,0.0,-0.0014198154171625116,0.9995720399429386,0.10271041369472184,5.0,0.0,0.0,0,0.019016927,0.42307870276663134,0.2041343669250646,0.0,0.0003020235578375113,0.004999999888241291,,VIN14_NF_ALT
95.0,7711,28.061989,0.12995552,24.8,28.0,28.200000762939453,0.004631016,0.20000076293945312,0.20264560233295334,0.0,28.088661,28.052532,26.355999,,0,0.0,0,923.5602,-1.8494097539699543e-05,28.069437,141.27000427246094,0.0612504,0.05304111010245104,,,0.9993515756711192,0.0,,0.0,0.0,0,0.02431512,0.2773916246097088,0.2466695315857327,0.0,0.0,0.0,,VIN14_NF_ALT
96.0,10629,28.080097,0.122481555,25.0,28.0,28.200000762939453,0.0043618637,0.20000076293945312,0.1592747221365983,0.0,28.093355,28.099571,24.617273,20.2,0,0.0,1,1047.3756,3.9193367467610034e-05,28.08817,412.0,0.07808519,0.03867871259175607,0.0,0.0025253964128099065,0.9993414244049299,0.06773920406435224,5.0,0.0,0.0,0,0.020392267,0.3741655494082532,0.2113378684807256,0.0,0.0,0.0,,VIN14_NF_ALT
97.0,7142,28.044357,0.120045386,24.6,27.799999237060547,28.200000762939453,0.004280554,0.40000152587890625,0.20921256362743978,0.0,28.060535,28.036856,25.596998,,0,0.0,0,996.9201,3.3734612958172865e-05,28.071043,453.5899963378906,0.042991348,0.05629463660551744,,,0.999439932791935,0.0,,0.0,0.0,0,0.034113467,0.27476123252869483,0.18118811881188118,0.0,0.0,0.0,,VIN14_NF_ALT
98.0,10759,28.076038,0.12158512,25.2,27.799999237060547,28.200000762939453,0.0043305657,0.40000152587890625,0.22055272969631046,0.0,28.093086,28.089096,26.0,,0,0.0,0,1047.3668,7.352909133065191e-05,28.084587,415.0299987792969,0.07464006,0.05782281305196616,,,0.9998141091179478,0.0,,0.0,0.0,0,0.021696994,0.5036195555796423,0.22120658135283364,0.0,0.0,0.0,,VIN14_NF_ALT
99.0,9029,28.07243,0.13859057,23.39,27.799999237060547,28.200000762939453,0.0049368925,0.40000152587890625,0.2978726267192376,0.00011075423634954037,28.092407,28.111437,27.39,,0,0.0,0,971.7119,0.00011033188727858573,28.104,315.0299987792969,0.069793165,0.08882489755233137,,,0.9997784915273009,0.0,,0.0,0.0,0,0.02626874,0.31784900657812687,0.2189460476787955,0.0,0.0002824858757062147,0.13176013184502722,,VIN14_NF_ALT
100.0,7670,28.056297,0.13122068,21.6,28.0,28.200000762939453,0.0046770493,0.20000076293945312,0.1586769072692835,0.0001303780964797914,28.12371,28.038013,24.82257,20.6,0,0.0,2,963.42303,-8.96022996900193e-05,28.04889,276.32000732421875,0.056774244,0.037162602686139,0.0,-0.004189570670002916,0.9997392438070404,0.18774445893089958,5.0,0.0,0.0,0,0.011822952,0.5963509507817307,0.1717233009708738,0.0,0.0003181673560292714,3.551999435380101,,VIN14_NF_ALT
101.0,11038,28.051386,0.11975374,25.8,27.799999237060547,28.200000762939453,0.0042690844,0.40000152587890625,0.25826778855476223,0.0,28.09493,28.046942,24.701508,16.39,0,0.0,1,905.53894,3.181620944839605e-05,28.098703,356.7900085449219,0.050587256,0.07166153288639246,0.0,-0.03155025776249494,0.9997282116325421,0.06522920818988948,5.0,0.0,0.0,0,0.015413132,0.4148857445810668,0.27042454513021763,0.0,0.0,0.0,,VIN14_NF_ALT
102.0,7681,28.065144,0.15238021,22.2,28.0,28.200000762939453,0.0054295184,0.20000076293945312,0.12545886516829144,0.00039057414399166774,28.099295,28.02277,,22.2,0,0.0,2,889.7728,-5.820709194844197e-05,28.081854,247.19000244140625,0.065640144,0.02968363494336675,0.0,-0.0015540611351704885,0.9992188517120166,0.1874755891160005,5.0,0.0,0.0,0,0.01218257,0.46665109890650214,0.2532720198089848,0.0,0.0007125890736342043,2.9309972187653184,,VIN14_NF_ALT
103.0,519,28.009634,0.08952743,26.8,28.0,28.200000762939453,0.0031963084,0.20000076293945312,0.1709120095933064,0.0,28.008333,28.009779,24.4425,,0,0.0,0,883.16,1.9363050777359182e-05,28.142857,479.8299865722656,0.009633956,0.038535645472061654,,,0.9980732177263969,0.0,,0.0,0.0,0,0.005524596,0.34171388101982975,0.11188811188811189,0.0,0.0,0.0,,VIN14_NF_ALT
110.0,47,28.029575,0.36626798,25.8,27.799999237060547,28.200000762939453,0.013067197,0.40000152587890625,0.3795539988176528,0.0,27.983515,,24.02,,0,0.0,0,776.00214,0.00037763991818316,,573.5900268554688,0.02957478,0.0851063829787234,,,0.9787234042553191,0.0,,0.0,0.0,0,0.16116813,0.6840530988348286,0.1111111111111111,,0.0,0.0,,VIN14_NF_ALT
121.0,61,27.845575,0.7526567,24.8,25.799999237060547,28.200000762939453,0.027029669,2.4000015258789062,0.7426005303006191,0.0,27.845575,,23.827272,,0,0.0,0,599.74054,,,592.7899780273438,-0.15442589,0.14754098360655737,,,0.9016393442622951,0.0,,0.0,0.0,0,0.56649095,0.9844028145095658,0.016666666666666666,,0.0,0.0,,VIN14_NF_ALT
122.0,472,28.026693,0.093341775,27.8,27.909999656677247,28.200000762939453,0.0033304598,0.2900011062622063,0.20100301090279254,0.0,28.02635,,,,0,0.0,0,609.80225,-0.0003352485413291645,28.133333,562.5499877929688,0.025847556,0.05296610169491525,,,1.0,0.0,,0.0,0.0,0,0.008740881,0.597337584130856,0.11038961038961038,0.0,0.0,0.0,,VIN14_NF_ALT
129.0,69,28.09855,0.11179429,27.8,28.0,28.200000762939453,0.0039786496,0.20000076293945312,0.13119781096951133,0.0,28.073078,,25.6,25.6,0,0.0,1,875.88306,0.00021177293078847396,28.180002,577.27001953125,0.06376836,0.043478260869565216,0.0,,1.0,10.434782608695652,5.0,0.0,0.0,0,0.012594334,0.10526315789473699,0.43137254901960786,0.0,0.0,0.0,,VIN14_NF_ALT
130.0,41,28.141464,0.2246952,26.8,28.0,28.200000762939453,0.007984489,0.20000076293945312,0.11466528220290656,0.0,28.135136,,23.9,,0,0.0,0,781.11316,0.00026279206998109126,28.2,578.5499877929688,0.13658598,0.024390243902439025,,,0.975609756097561,0.0,,0.0,0.0,0,0.0556755,-0.03610143066186621,0.2222222222222222,,0.0,0.0,,VIN14_NF_ALT
132.0,36,28.166666,0.07559318,28.0,28.0,28.200000762939453,0.0026837816,0.20000076293945312,-0.0,0.0,28.147367,,,,0,0.0,0,1101.0094,3.917221675714813e-05,28.2,578.8800048828125,0.12222269,0.0,,,1.0,0.0,,0.0,0.0,0,0.008187173,0.723076923076923,0.1111111111111111,,0.0,0.0,,VIN14_NF_ALT
136.0,41,27.99,1.0598115,21.39,28.0,28.200000762939453,0.037863933,0.20000076293945312,-0.0,0.024390243902439025,28.133333,,,21.39,0,0.0,1,1131.4022,7.812832472467213e-05,28.2,571.6699829101562,0.077805266,0.024390243902439025,0.0,,0.975609756097561,17.5609756097561,5.0,0.0,0.0,0,0.009333338,0.3406593406593406,0.3,,0.025,0.013050002760067514,,VIN14_NF_ALT
138.0,3449,28.057407,0.10010651,27.6,28.0,28.200000762939453,0.0035679173,0.20000076293945312,0.10616924798869326,0.0,28.045961,28.050104,26.196665,,0,0.0,0,1094.9373,-4.315008077724181e-06,28.0886,461.2699890136719,0.054598413,0.025529445894981143,,,1.0,0.0,,0.0,0.0,0,0.01212825,0.4859258748340007,0.22122302158273383,0.0,0.0,0.0,,VIN14_NF_ALT
139.0,9486,28.082079,0.12361376,23.2,28.0,28.200000762939453,0.0044018733,0.20000076293945312,0.11044880485046467,0.00010541851149061775,28.109158,28.074757,25.87125,23.2,0,0.0,2,1074.8201,1.0165812051726225e-05,28.084074,404.4700012207031,0.07785774,0.03300295234078448,0.0,-0.0014820028142552323,0.9993674889310563,0.15180265654648956,5.0,0.0,0.0,0,0.019028574,0.3210622036745586,0.24767358625626343,0.0,0.000259000259000259,0.0039999960958958525,,VIN14_NF_ALT
140.0,7381,28.110586,0.12556824,22.6,28.0,28.200000762939453,0.004466938,0.20000076293945312,0.09252682341391938,0.00013548299688389108,28.140305,28.094105,,22.6,0,0.0,1,959.9458,-9.416515465851322e-06,28.143995,388.30999755859375,0.10911017,0.018970189701897018,0.0,0.0003406937504740775,0.9997290340062323,0.09754775775640158,5.0,0.0,0.0,0,0.010683114,0.5895249203680477,0.16666666666666666,0.0,0.0002920560747663551,0.006999997936189217,,VIN14_NF_ALT
141.0,8521,28.088646,0.11785885,24.39,28.0,28.200000762939453,0.0041959607,0.20000076293945312,0.09860647299737016,0.0,28.113037,28.070017,25.099998,,0,0.0,0,931.41595,-1.6497195399977735e-05,28.119175,200.14999389648438,0.08727264,0.021830985915492956,,,0.9997652857645816,0.0,,0.0,0.0,0,0.020979857,0.3406876497533905,0.23270440251572327,0.0,0.0,0.0,,VIN14_NF_ALT
142.0,8542,28.09939,0.107795745,26.8,28.0,28.200000762939453,0.0038362308,0.20000076293945312,0.09150583685103174,0.0,28.12658,28.08573,26.118,,0,0.0,0,931.9022,-4.337696354443239e-05,28.102339,393.1099853515625,0.09768007,0.02036993678295481,,,0.9998829313977992,0.0,,0.0,0.0,0,0.010854516,0.5528809516880441,0.17535314174378958,0.0,0.0,0.0,,VIN14_NF_ALT
143.0,7542,28.069664,0.12835582,23.0,28.0,28.200000762939453,0.0045727594,0.20000076293945312,0.13668959390983076,0.00013259082471492973,28.113054,28.085684,24.871212,18.39,0,0.0,3,981.0615,-5.640085195374834e-06,28.079264,399.3500061035156,0.06841713,0.03606470432246089,0.0016666667070239782,-0.0007961704555839401,0.9996022275258553,0.2863961813842482,5.0,0.0,0.0,0,0.01875739,0.3859396356894801,0.23906346272335183,0.0,0.0002907822041291073,0.005000000121071935,,VIN14_NF_ALT
144.0,5203,28.102365,0.105446965,27.8,28.0,28.200000762939453,0.003752245,0.20000076293945312,0.07379247716780984,0.0,28.124966,28.068872,24.728485,,0,0.0,0,960.0523,-1.968882257446207e-05,28.126316,390.2300109863281,0.10007728,0.019223375624759707,,,1.0,0.0,,0.0,0.0,0,0.010377318,0.6058751529987766,0.19461697722567287,0.0,0.0,0.0,,VIN14_NF_ALT
145.0,9537,28.086079,0.121954225,22.6,28.0,28.200000762939453,0.0043421593,0.20000076293945312,0.10175398050805701,0.00010485477613505295,28.118809,28.07393,25.375656,22.6,0,0.0,1,937.4252,7.1671389007643655e-06,28.131308,482.07000732421875,0.08499823,0.02307046979865772,0.0,-0.0023467020617328645,0.9997902904477299,0.07549543881723812,5.0,0.0,0.0,0,0.0115153,0.5482115828037641,0.2125269978401728,0.0,0.0002226179875333927,0.9001997549340128,,VIN14_NF_ALT
