day,n_eo,vsi_mean,vsi_std,vsi_min,vsi_p05,vsi_p95,vsi_cv,vsi_range,vsi_entropy,vsi_sag_frac,idle_vsi_mean,cruise_vsi_mean,resting_vsi_mean,crank_vsi_min,ged2_cnt,ged2_frac,sma_starts,rpm_mean,vsi_rpm_slope,vsi_ceiling,vsi_onset_rpm,vsi_resid_mean,vsi_resid_negfrac,crank_recovery_t,crank_recovery_slope,reg_duty_frac,cranks_per_ehr,crank_dur_mean,ged1_frac,ged3_frac,ged_churn,idle_vsi_var,idle_vsi_acf1,idle_vsi_zcr,sag_highload_frac,sag_idle_frac,uv_dose_day,dtf,vin_label
0.0,725,28.069504,0.26371205,24.2,28.0,28.200000762939453,0.009394966,0.20000076293945312,0.18507197898553263,0.0,28.061478,28.11111,24.695982,16.39,0,0.0,1,701.5261,-9.171496813123053e-05,28.166666,570.5499877929688,0.064814135,0.034482758620689655,0.0,0.00763847065457114,0.993103448275862,0.993103448275862,5.0,0.0,0.0,0,0.07525773,0.28590379266493043,0.2820121951219512,0.0,0.0,0.0,,VIN10_NF_ALT
1.0,250,27.92948,0.42555454,25.0,27.484499835968016,28.200000762939453,0.015236751,0.715500926971437,0.7457641955422346,0.0,27.88551,,24.511501,24.39,0,0.0,1,760.34564,0.00021278054069842397,28.05,494.54998779296875,-0.07211993,0.2,0.004999999888241291,,0.964,2.88,5.0,0.0,0.0,0,0.29266796,0.5267058883314389,0.0821917808219178,0.0,0.0,0.0,,VIN10_NF_ALT
3.0,686,28.08978,0.13914505,26.2,28.0,28.200000762939453,0.0049535823,0.20000076293945312,0.0898165629322542,0.0,28.085312,28.200003,,,0,0.0,0,650.78284,0.00013735758804757023,28.133333,450.07000732421875,0.0897817,0.014577259475218658,,,0.9970845481049563,0.0,,0.0,0.0,0,0.011171765,0.5067989437323477,0.2521246458923513,0.0,0.0,0.0,,VIN10_NF_ALT
27.0,92,28.147501,0.2036678,26.39,28.0,28.200000762939453,0.0072357333,0.20000076293945312,0.16445236762208015,0.0,28.01625,,24.421888,19.6,0,0.0,1,875.45135,0.0003073529423930563,28.16,525.27001953125,0.14532666,0.010869565217391304,0.0,,0.9891304347826086,7.82608695652174,5.0,0.0,0.0,0,0.12981561,-0.06914587965320197,0.5652173913043478,0.0,0.0,0.0,,VIN10_NF_ALT
28.0,262,28.189734,0.12529331,26.39,28.200000762939453,28.200000762939453,0.0044446434,0.0,0.18646792976751908,0.0,28.185776,,24.68936,25.2,0,0.0,1,642.9322,8.09832086407505e-05,28.39,445.2699890136719,0.19049686,0.003816793893129771,0.0,0.012508823691461678,0.9961832061068703,2.7480916030534353,5.0,0.0,0.0,0,0.017099861,-0.0009120328785160657,0.07547169811320754,0.0,0.0,0.0,,VIN10_NF_ALT
29.0,7797,28.138464,0.10631504,25.6,28.0,28.200000762939453,0.0037782816,0.20000076293945312,0.051227472072323865,0.0,28.099958,28.135294,24.774797,19.6,0,0.0,1,738.5858,0.00015204101089587505,,414.54998779296875,0.13854098,0.004745414903167885,0.0,-0.03020224494725983,0.9994869821726305,0.09234320892651018,5.0,0.0,0.0,0,0.04864934,0.36622205350931997,0.28421052631578947,0.0,0.0,0.0,,VIN10_NF_ALT
30.0,8304,28.16483,0.08709334,26.0,28.0,28.200000762939453,0.003092273,0.20000076293945312,0.030377254533959525,0.0,28.110785,28.158344,25.156761,,0,0.0,0,749.4677,0.00012481275580080033,,480.7900085449219,0.16497293,0.0032514450867052024,,,0.9995183044315993,0.0,,0.0,0.0,0,0.06037557,0.03659951664290307,0.21674876847290642,0.0,0.0,0.0,,VIN10_NF_ALT
31.0,7952,28.172356,0.105964415,21.8,28.0,28.200000762939453,0.0037612906,0.20000076293945312,0.05712604071777167,0.00012575452716297788,28.183159,28.162457,25.0875,21.8,0,0.0,1,753.67645,6.415139569206526e-05,,423.0299987792969,0.17313571,0.0015090543259557343,0.0,-0.00011820085471655338,0.9997484909456741,0.09054325955734406,5.0,0.0,0.0,0,0.023393858,0.09400571187971309,0.06832298136645963,0.0,0.0002718868950516585,8.417202918752283,,VIN10_NF_ALT
32.0,11200,28.179108,0.07970673,24.2,28.0,28.200000762939453,0.0028285752,0.20000076293945312,0.025396843934552188,0.0,28.140163,28.177595,24.760077,25.0,0,0.0,1,755.7025,6.579384427055005e-05,,361.75,0.17926764,0.0014285714285714286,0.0,-0.0010261575928147946,0.9995535714285714,0.0642857142857143,5.0,0.0,0.0,0,0.07103825,0.12276657837016021,0.14055299539170507,0.0,0.0,0.0,,VIN10_NF_ALT
33.0,8913,28.183113,0.09564442,22.39,28.0,28.200000762939453,0.0033936785,0.20000076293945312,0.0783792953386045,0.00011219566924716706,28.12072,28.17479,24.604187,,0,0.0,0,745.60016,9.836249350680437e-05,,423.0299987792969,0.18318142,0.0013463480309660047,,,0.9995512173230113,0.0,,0.0,0.0,0,0.18133098,0.07786869385702987,0.18250950570342206,0.0,0.00024348672997321646,10.84818411275575,,VIN10_NF_ALT
34.0,2648,28.202559,0.055532437,27.39,28.200000762939453,28.200000762939453,0.0019690567,0.0,0.1901205929353564,0.0,28.20676,28.186207,24.800556,,0,0.0,0,730.5274,-7.951793738832535e-06,,521.760009765625,0.20255731,0.00037764350453172205,,,1.0,0.0,,0.0,0.0,0,0.0074128024,0.2114502452881217,0.14840989399293286,0.0,0.0,0.0,,VIN10_NF_ALT
42.0,3711,28.158669,0.1499493,22.39,28.0,28.200000762939453,0.005325156,0.20000076293945312,0.15502757059853323,0.00026946914578280785,28.172235,28.155758,24.716967,22.39,0,0.0,1,743.7595,4.248172625796069e-05,,301.75,0.15985505,0.004042037186742118,0.0,-0.0017420151937910763,0.9991915925626516,0.19401778496362165,5.0,0.0,0.0,0,0.013683642,0.4051335647793027,0.23595505617977527,0.0,0.0004106776180698152,7.5219228515954875,,VIN10_NF_ALT
43.0,1722,28.133665,0.10040851,27.2,28.0,28.200000762939453,0.0035689808,0.20000076293945312,0.04358295037874503,0.0,28.085985,28.140284,24.643187,,0,0.0,0,814.9912,8.523926827612693e-05,28.2,396.4700012207031,0.133781,0.004645760743321719,,,1.0,0.0,,0.0,0.0,0,0.01331832,0.43591467934853345,0.25735294117647056,0.0,0.0,0.0,,VIN10_NF_ALT
45.0,14,28.362856,0.06899544,28.2,28.200000762939453,28.389999389648438,0.0024325985,0.18999862670898438,0.410116318288409,0.0,28.362856,,24.8,,0,0.0,0,601.5143,,,594.0800170898438,0.36285672,0.0,,,1.0,0.0,,0.0,0.0,0,0.004760335,0.6770032003863303,0.07692307692307693,,0.0,0.0,,VIN10_NF_ALT
47.0,101,28.256338,0.11482741,27.6,28.200000762939453,28.389999389648438,0.0040637753,0.18999862670898438,0.7202677713856676,0.0,28.25768,,,,0,0.0,0,672.9823,1.6106943350708443e-07,28.263334,552.7899780273438,0.25435677,0.009900990099009901,,,1.0,0.0,,0.0,0.0,0,0.015950367,-0.08959993293093596,0.3235294117647059,0.0,0.0,0.0,,VIN10_NF_ALT
50.0,25,28.3824,0.037999727,28.2,28.389999389648438,28.389999389648438,0.0013388483,0.0,0.167944147734173,0.0,28.39,,,,0,0.0,0,912.3764,0.0,28.295,601.9099731445312,0.36639938,0.0,,,1.0,0.0,,0.0,0.0,0,0.0,,0.0,0.0,0.0,0.0,,VIN10_NF_ALT
52.0,1,28.2,,28.2,28.200000762939453,28.200000762939453,,0.0,,0.0,28.2,,24.39,,0,0.0,0,584.79,,,584.7899780273438,0.20000076,0.0,,,1.0,0.0,,0.0,0.0,0,,,,,0.0,0.0,,VIN10_NF_ALT
55.0,39,28.375385,0.051290654,28.2,28.200000762939453,28.389999389648438,0.0018075756,0.18999862670898438,0.2711893730418441,0.0,28.375385,,,,0,0.0,0,893.97284,-2.5507537848957695e-05,28.39,565.5900268554688,0.36512765,0.0,,,1.0,0.0,,0.0,0.0,0,0.0026657912,-0.08695652173913052,0.16,,0.0,0.0,,VIN10_NF_ALT
56.0,166,28.313313,0.093499534,28.2,28.200000762939453,28.389999389648438,0.003302317,0.18999862670898438,0.6744500132811269,0.0,28.311039,,,,0,0.0,0,657.54535,0.00022333139192729382,28.295,552.6400146484375,0.3133132,0.0,,,1.0,0.0,,0.0,0.0,0,0.008824894,0.1789552456224589,0.39869281045751637,,0.0,0.0,,VIN10_NF_ALT
60.0,40,28.370998,0.057725728,28.2,28.200000762939453,28.389999389648438,0.002034674,0.18999862670898438,0.3250829733914482,0.0,28.370512,,,,0,0.0,0,610.9362,4.28386378032102e-05,,592.7899780273438,0.37099952,0.0,,,1.0,0.0,,0.0,0.0,0,0.0034102132,0.27619047619047615,0.10526315789473684,,0.0,0.0,,VIN10_NF_ALT
69.0,29,28.199312,0.07372385,28.0,28.08000030517578,28.313999938964844,0.0026143847,0.23399963378906463,0.2509548043576197,0.0,28.199259,,,,0,0.0,0,690.6131,7.754258062524009e-05,,562.0800170898438,0.19931096,0.0,,,1.0,0.0,,0.0,0.0,0,0.005853303,0.0010657586649103306,0.11538461538461539,,0.0,0.0,,VIN10_NF_ALT
70.0,1812,28.079018,0.15817603,23.0,28.0,28.200000762939453,0.0056332466,0.20000076293945312,0.08132823094454714,0.0005518763796909492,28.15406,28.053185,26.0475,,0,0.0,0,1128.9202,-0.00010619329843226401,28.04684,383.8299865722656,0.07873029,0.013804527885146328,,,0.9994481236203091,0.0,,0.0,0.0,0,0.008568965,0.48087133763081635,0.15471698113207547,0.0,0.0012919896640826874,0.02000000001862645,,VIN10_NF_ALT
