day,n_eo,vsi_mean,vsi_std,vsi_min,vsi_p05,vsi_p95,vsi_cv,vsi_range,vsi_entropy,vsi_sag_frac,idle_vsi_mean,cruise_vsi_mean,resting_vsi_mean,crank_vsi_min,ged2_cnt,ged2_frac,sma_starts,rpm_mean,vsi_rpm_slope,vsi_ceiling,vsi_onset_rpm,vsi_resid_mean,vsi_resid_negfrac,crank_recovery_t,crank_recovery_slope,reg_duty_frac,cranks_per_ehr,crank_dur_mean,ged1_frac,ged3_frac,ged_churn,idle_vsi_var,idle_vsi_acf1,idle_vsi_zcr,sag_highload_frac,sag_idle_frac,uv_dose_day,dtf,vin_label
14,3087,27.995207,0.056493778,27.2,28.0,28.0,0.0020179804,0.0,0.1982179417199756,0.0,27.992476,27.99693,24.633045,,0,0.0,0,1006.94354,9.511017920190992e-06,27.986666,523.030029296875,-0.006025289,0.054745707806932296,,,1.0,0.0,,0.0,0.0,0,0.009450841,0.5522035007900926,0.10144927536231885,0.0,0.0,0.0,659.0,VIN7_F_ALT
15,10904,27.995506,0.06263947,27.6,27.799999237060547,28.0,0.002237483,0.20000076293945312,0.22866288003897273,0.0,27.98085,27.999249,25.6,,0,0.0,0,1026.5035,2.9184741618982924e-05,28.003353,421.75,-0.0044762595,0.06008071913410384,,,1.0,0.0,,0.0,0.0,0,0.0055252034,0.28995395166686855,0.16107784431137726,0.0,0.0,0.0,658.0,VIN7_F_ALT
16,7233,28.0021,0.13002115,21.39,27.799999237060547,28.200000762939453,0.004643264,0.40000152587890625,0.26316132904560063,0.00027651043826904464,28.009523,28.002068,25.35194,21.39,0,0.0,2,1037.8846,4.1929791757697793e-05,28.046154,502.54998779296875,0.0037591755,0.07203096916908613,0.0,0.0025086086708490736,0.9994469791234619,0.19908751555371218,5.0,0.0,0.0,0,0.026680874,0.2887665376046195,0.12660028449502134,0.0,0.0006865774116031583,3.84297139731396,657.0,VIN7_F_ALT
17,3866,28.00776,0.07532142,27.6,27.799999237060547,28.200000762939453,0.0026893055,0.40000152587890625,0.20521535800074073,0.0,28.031605,27.99054,25.39,,0,0.0,0,903.34106,-4.8216586423555346e-05,27.992424,496.6300048828125,0.0072943894,0.05406104500775996,,,1.0,0.0,,0.0,0.0,0,0.0085989535,0.3267944500418804,0.24175824175824176,0.0,0.0,0.0,656.0,VIN7_F_ALT
18,7756,28.011604,0.08701366,25.8,27.799999237060547,28.200000762939453,0.0031063433,0.40000152587890625,0.20978357397920971,0.0,28.028622,28.002975,25.369482,22.39,0,0.0,1,1119.617,8.682500575242245e-06,28.014843,477.75,-0.0046943673,0.110652566417333,0.0,0.002009624379984582,0.9997421351211965,0.09283135636926251,5.0,0.0,0.0,0,0.017500103,0.3696295029310163,0.15207780725022105,0.0,0.0,0.0,655.0,VIN7_F_ALT
19,10897,27.974342,0.075497836,27.2,27.799999237060547,28.0,0.0026988243,0.20000076293945312,0.4117714288616763,0.0,27.948381,27.986044,24.786451,,0,0.0,0,1079.5193,5.46806829566435e-05,27.991058,475.0299987792969,-0.026119776,0.1444566813509545,,,1.0,0.0,,0.0,0.0,0,0.010009145,0.518502618362888,0.19429452582883577,0.0,0.0,0.0,654.0,VIN7_F_ALT
20,606,28.012196,0.13534172,25.6,27.799999237060547,28.200000762939453,0.0048315283,0.40000152587890625,0.2524835754177769,0.0,28.005789,,24.916168,25.2,0,0.0,1,731.9696,4.878519460260246e-05,28.050001,500.1600036621094,0.005924137,0.0858085808580858,0.0,0.09893935669495382,0.9983498349834984,1.188118811881188,5.0,0.0,0.0,0,0.021114005,0.32484708812677004,0.15592515592515593,0.0,0.0,0.0,653.0,VIN7_F_ALT
22,87,28.01609,0.069673195,27.8,28.0,28.200000762939453,0.0024868993,0.20000076293945312,0.10945235816266657,0.0,28.016216,,,,0,0.0,0,693.9789,-4.972053477328428e-06,,568.6400146484375,0.016092015,0.022988505747126436,,,1.0,0.0,,0.0,0.0,0,0.005212855,0.1601038643618219,0.1643835616438356,,0.0,0.0,651.0,VIN7_F_ALT
23,69,28.153625,0.08502577,28.0,28.0,28.200000762939453,0.0030200647,0.20000076293945312,-0.0,0.0,28.149206,,,,0,0.0,0,646.1705,0.0001169027056220244,,566.0800170898438,0.15362377,0.0,,,1.0,0.0,,0.0,0.0,0,0.0077010514,-0.0749653018718417,0.4032258064516129,,0.0,0.0,650.0,VIN7_F_ALT
27,1553,27.984934,0.06700261,27.8,27.799999237060547,28.0,0.0023942387,0.20000076293945312,0.3175190256611204,0.0,27.99411,27.975737,24.2,,0,0.0,0,829.0902,-1.187250703076277e-05,28.034782,464.0,-0.016097937,0.09980682549903412,,,1.0,0.0,,0.0,0.0,0,0.0032799884,0.45187287992878733,0.056179775280898875,0.0,0.0,0.0,646.0,VIN7_F_ALT
29,2542,28.042173,0.0907344,27.6,28.0,28.200000762939453,0.0032356407,0.20000076293945312,0.09557077349491974,0.0,28.043163,28.041822,,,0,0.0,0,781.0376,1.1509471055637625e-05,,415.8299865722656,0.042407718,0.01966955153422502,,,1.0,0.0,,0.0,0.0,0,0.008817962,0.5699227401541593,0.14899328859060404,0.0,0.0,0.0,644.0,VIN7_F_ALT
30,2384,28.02827,0.19292419,19.8,28.0,28.200000762939453,0.0068832,0.20000076293945312,0.1434948203123078,0.00041946308724832214,28.032366,28.03439,25.2,19.8,0,0.0,0,877.90424,1.479574579472713e-05,28.050001,493.75,0.031053416,0.0331514897188418,0.0,-0.0023177244584903873,0.9991610738255033,0.0,5.0,0.0,0.0,0,0.008424742,0.45164891475421787,0.1745152354570637,0.0,0.0007564296520423601,4.032000732265413,643.0,VIN7_F_ALT
31,2396,28.103006,0.10179712,27.8,28.0,28.200000762939453,0.0036222858,0.20000076293945312,0.02929673556054643,0.0,28.103472,,24.793142,21.39,0,0.0,2,604.5974,-7.070302053099125e-07,28.2,494.8699951171875,0.1030054,0.004590984974958264,0.0,-0.13702203832510065,1.0,0.6010016694490817,5.0,0.0,0.0,0,0.010331245,0.41429373529440255,0.29309614570097414,0.0,0.0,0.0,642.0,VIN7_F_ALT
32,91,27.964836,0.07655619,27.8,27.799999237060547,28.0,0.0027375878,0.20000076293945312,0.4650020551865228,0.0,27.964836,,,,0,0.0,0,600.17035,,,593.27001953125,-0.03516497,0.17582417582417584,,,1.0,0.0,,0.0,0.0,0,0.0058608577,0.025993762245501748,0.2777777777777778,,0.0,0.0,641.0,VIN7_F_ALT
33,343,27.98134,0.0657968,27.6,27.799999237060547,28.0,0.0023514528,0.20000076293945312,0.33631002707906765,0.0,27.97214,28.0,,,0,0.0,0,753.62134,4.5118453591118696e-05,,544.1500244140625,-0.018658958,0.09912536443148688,,,1.0,0.0,,0.0,0.0,0,0.005219931,0.11809815950920231,0.22,0.0,0.0,0.0,640.0,VIN7_F_ALT
36,79,28.091139,0.81006336,21.0,28.0,28.200000762939453,0.028836971,0.20000076293945312,-0.0,0.012658227848101266,28.18205,,24.8,21.0,0,0.0,1,594.6273,,,594.5499877929688,0.1670893,0.012658227848101266,0.0,-0.009620966508302162,0.9873417721518988,9.113924050632912,5.0,0.0,0.0,0,0.0033100662,0.07660642662948701,0.14285714285714285,,0.012658227848101266,0.0,637.0,VIN7_F_ALT
37,2925,27.97853,0.10541417,27.2,27.799999237060547,28.200000762939453,0.0037676806,0.40000152587890625,0.5004292335825341,0.0,28.015047,27.935678,24.948889,,0,0.0,0,750.84753,-0.00013582588616808884,28.1,395.510009765625,-0.021538539,0.19247863247863248,,,1.0,0.0,,0.0,0.0,0,0.009607797,0.5123896852658133,0.1492338441039307,0.0,0.0,0.0,636.0,VIN7_F_ALT
38,9900,28.002867,0.093829915,26.39,27.799999237060547,28.200000762939453,0.0033507254,0.40000152587890625,0.3254792172333043,0.0,28.01264,27.992336,26.0,,0,0.0,0,911.2992,6.679688503946095e-05,28.064249,443.510009765625,-0.0056852633,0.12865378780216447,,,0.99989898989899,0.0,,0.0,0.0,0,0.009014998,0.428325398607836,0.17396694214876032,0.0,0.0,0.0,635.0,VIN7_F_ALT
39,9716,27.976862,0.09722842,27.0,27.799999237060547,28.200000762939453,0.0034753156,0.40000152587890625,0.47683121689947133,0.0,27.989222,27.97156,26.0,,0,0.0,0,887.26337,3.822515636430699e-05,28.018072,331.510009765625,-0.031157445,0.20871087314662273,,,1.0,0.0,,0.0,0.0,0,0.01106067,0.5470512104879749,0.12790697674418605,0.0,0.0,0.0,634.0,VIN7_F_ALT
40,8691,27.963617,0.09370054,26.0,27.799999237060547,28.0,0.003350802,0.20000076293945312,0.5142614647730983,0.0,27.97476,27.948263,24.502222,,0,0.0,0,923.8916,3.78203062083295e-05,27.975342,430.2300109863281,-0.045343786,0.24358236445263037,,,0.9996548153261995,0.0,,0.0,0.0,0,0.012351564,0.48451474730796984,0.13409500901984367,0.0,0.0,0.0,633.0,VIN7_F_ALT
41,9326,27.982391,0.10588735,25.6,27.799999237060547,28.200000762939453,0.003784071,0.40000152587890625,0.45799712290686145,0.0,28.014114,27.966404,24.975607,,0,0.0,0,951.10297,4.519322398077512e-05,28.017073,389.2699890136719,-0.026268335,0.20064377682403434,,,0.9995710915719493,0.0,,0.0,0.0,0,0.02369888,0.4529183501162623,0.14726840855106887,0.0,0.0,0.0,632.0,VIN7_F_ALT
42,8083,27.976665,0.12477728,22.0,27.799999237060547,28.200000762939453,0.0044600484,0.40000152587890625,0.4914161409135443,0.00012371644191513053,27.947977,27.980042,23.52,19.2,0,0.0,1,967.592,0.0001140397049929437,28.009375,442.2300109863281,-0.03177451,0.22424467558197128,0.005000000004656613,-0.0022170017717225705,0.9995051342323394,0.08907583817889397,5.0,0.0,0.0,0,0.016297795,0.5762100638516462,0.17397355601948503,0.0,0.000281928390188892,7.214000000152737,631.0,VIN7_F_ALT
43,9272,27.980759,0.095379025,26.0,27.799999237060547,28.200000762939453,0.003408736,0.40000152587890625,0.4410602652460979,0.0,27.991621,27.981066,24.821661,,0,0.0,0,905.36206,4.502370598481323e-05,28.021557,432.4700012207031,-0.027216028,0.19035286500485593,,,0.9998921484037964,0.0,,0.0,0.0,0,0.011756985,0.4685840066350194,0.11707126076742365,0.0,0.0,0.0,630.0,VIN7_F_ALT
44,10596,27.955812,0.10889802,24.0,27.799999237060547,28.0,0.0038953624,0.20000076293945312,0.5623231430762328,0.0,27.947172,27.949612,24.564667,22.6,0,0.0,1,917.5284,9.998045676031726e-05,28.022223,84.47000122070312,-0.05005779,0.25944465432565167,0.004999999888241291,-0.0006030994739261063,0.9995281238203095,0.06795016987542468,5.0,0.0,0.0,0,0.024747856,0.48262271063189494,0.16792738275340394,0.0,0.0,0.0,629.0,VIN7_F_ALT
45,10728,27.970694,0.08467421,26.39,27.799999237060547,28.0,0.0030272475,0.20000076293945312,0.45864704404289197,0.0,27.979992,27.978985,24.841255,,0,0.0,0,914.7434,6.658017353140168e-05,28.00641,276.4700012207031,-0.036392752,0.19929157345264728,,,0.9999067859806114,0.0,,0.0,0.0,0,0.0061190138,0.33633024215769813,0.14215686274509803,0.0,0.0,0.0,628.0,VIN7_F_ALT
46,8723,27.974247,0.11398626,22.6,27.799999237060547,28.0,0.0040746857,0.20000076293945312,0.45042542405650476,0.00011463945890175398,27.979342,27.979538,24.608397,22.6,0,0.0,1,950.85724,4.367369175297469e-05,28.011364,473.75,-0.034172338,0.19414466130884042,0.0,0.001519196689239282,0.9993121632465894,0.08254041040926287,5.0,0.0,0.0,0,0.017855713,0.5240080956286004,0.11551925320886815,0.0,0.00025342118601115053,20.95659428983703,627.0,VIN7_F_ALT
47,8854,27.967293,0.10285009,26.0,27.799999237060547,28.0,0.0036775132,0.20000076293945312,0.5234201825101983,0.0,27.955637,27.969315,25.034117,,0,0.0,0,949.057,7.883885147277722e-05,28.006927,416.30999755859375,-0.042205308,0.24582015363759602,,,0.9996611700926135,0.0,,0.0,0.0,0,0.012120675,0.45927626723869025,0.1430084745762712,0.0,0.0,0.0,626.0,VIN7_F_ALT
48,10104,27.968765,0.09963944,25.2,27.799999237060547,28.0,0.0035625254,0.20000076293945312,0.5011824597793278,0.0,27.96261,27.976849,24.264006,,0,0.0,0,934.7782,6.722011704163018e-05,28.007107,414.07000732421875,-0.037813343,0.21184510250569477,,,0.9996041171813144,0.0,,0.0,0.0,0,0.017574284,0.653281747147842,0.13386194029850745,0.0,0.0,0.0,625.0,VIN7_F_ALT
49,9388,27.984192,0.103212684,24.6,27.799999237060547,28.200000762939453,0.0036882495,0.40000152587890625,0.4373368016931606,0.0,27.978138,28.000435,25.121105,,0,0.0,0,937.3631,-2.815394236831249e-05,27.976688,469.75,-0.022970865,0.18468756664534017,,,0.9997869620792501,0.0,,0.0,0.0,0,0.017603863,0.3376177428823721,0.13186813186813187,0.0,0.0,0.0,624.0,VIN7_F_ALT
50,8852,28.003475,0.10570765,24.0,27.799999237060547,28.200000762939453,0.0037748048,0.40000152587890625,0.3230999831339233,0.0,27.961868,28.017849,25.264688,22.2,0,0.0,1,915.8022,9.354516518128591e-05,28.066668,449.1099853515625,-0.0029868942,0.109692724807953,0.0,-0.0019462500353678697,0.999774062358789,0.08133755083596927,5.0,0.0,0.0,0,0.02355188,0.3430010125551751,0.09085475194261805,0.0,0.0,0.0,623.0,VIN7_F_ALT
51,9637,28.00421,0.093009196,25.6,27.799999237060547,28.200000762939453,0.0033212577,0.40000152587890625,0.2911091742719748,0.0,27.982996,28.01601,24.743624,,0,0.0,0,899.5103,5.935563998726512e-05,28.01875,387.0299987792969,-0.0020172298,0.10905883573726263,,,0.9996886998028433,0.0,,0.0,0.0,0,0.015206124,0.49310568586191444,0.13439752832131824,0.0,0.0,0.0,622.0,VIN7_F_ALT
52,8965,27.990328,0.15079989,23.0,27.799999237060547,28.200000762939453,0.005387571,0.40000152587890625,0.44537255576068524,0.00011154489682097045,27.973616,28.003576,25.53901,23.0,0,0.0,1,907.5374,1.0124971826139797e-05,27.967741,205.44000244140625,-0.015116544,0.13976575571667596,,,0.9993307306190742,0.08031232571109871,5.0,0.0,0.0,0,0.041832563,0.7307930007060797,0.07765151515151515,0.0,0.00026867275658248256,0.010000000009313226,621.0,VIN7_F_ALT
53,10536,28.02293,0.10116582,26.8,27.799999237060547,28.200000762939453,0.0036101087,0.40000152587890625,0.268218223921639,0.0,28.047785,28.023758,25.791136,25.39,0,0.0,1,853.6772,-2.0437461347405455e-06,28.011538,481.5899963378906,0.017275814,0.09919316563834836,0.0,0.0045231702127862105,0.9999050873196659,0.0683371298405467,5.0,0.0,0.0,0,0.011455454,0.5779275120779698,0.18252080856123662,0.0,0.0,0.0,620.0,VIN7_F_ALT
54,3412,27.944607,0.09068452,27.6,27.799999237060547,28.0,0.0032451528,0.20000076293945312,0.6007477682370855,0.0,27.931128,27.930717,24.8,,0,0.0,0,1014.2032,5.2795933860709505e-05,27.980358,543.030029296875,-0.06901434,0.335093896713615,,,1.0,0.0,,0.0,0.0,0,0.009204369,0.3555490947386812,0.28460038986354774,0.0,0.0,0.0,619.0,VIN7_F_ALT
55,7376,27.960112,0.11414974,26.39,27.799999237060547,28.200000762939453,0.0040825927,0.40000152587890625,0.6026359921765476,0.0,27.976427,27.938604,25.39,,0,0.0,0,916.31805,0.00013510898875178888,28.051666,484.30999755859375,-0.04841887,0.29778562695285965,,,0.9997288503253796,0.0,,0.0,0.0,0,0.01544344,0.49156966247725475,0.12923462986198245,0.0,0.0,0.0,618.0,VIN7_F_ALT
56,4280,27.935467,0.10100729,27.6,27.799999237060547,28.0,0.0036157367,0.20000076293945312,0.6563472707262916,0.0,27.920916,27.968685,24.804663,,0,0.0,0,906.3442,6.540693445147474e-05,27.956522,387.8299865722656,-0.07478411,0.3704136480486095,,,1.0,0.0,,0.0,0.0,0,0.011738865,0.5683529085041217,0.21145833333333333,0.0,0.0,0.0,617.0,VIN7_F_ALT
57,5630,27.967852,0.091552354,27.6,27.799999237060547,28.0,0.0032734855,0.20000076293945312,0.5017128899984417,0.0,27.976946,27.963526,24.789654,,0,0.0,0,843.9891,-2.6800863518363454e-05,27.943998,378.54998779296875,-0.03531097,0.20586145648312612,,,1.0,0.0,,0.0,0.0,0,0.0069776103,0.42063656150541284,0.14785276073619633,0.0,0.0,0.0,616.0,VIN7_F_ALT
58,7257,27.964283,0.12757951,20.6,27.799999237060547,28.0,0.004562231,0.20000076293945312,0.5052873223389323,0.00013779798814937303,27.973898,27.941772,25.36,20.6,0,0.0,1,958.6923,7.644574275977753e-05,28.0,330.2300109863281,-0.0437648,0.23797712553396722,0.0,-0.0020263164552360153,0.9993110100592532,0.09921455146754857,5.0,0.0,0.0,0,0.014633828,0.41634128006309873,0.15315315315315314,0.0,0.0003629764065335753,0.0169999985042959,615.0,VIN7_F_ALT
59,7249,27.981487,0.093169026,27.0,27.799999237060547,28.200000762939453,0.0033296668,0.40000152587890625,0.43919473815357113,0.0,27.98456,27.952833,25.025648,,0,0.0,0,915.13794,9.21915779540638e-05,28.02857,444.30999755859375,-0.02632097,0.18816388467374812,,,1.0,0.0,,0.0,0.0,0,0.008631728,0.4977698362384768,0.1251788268955651,0.0,0.0,0.0,614.0,VIN7_F_ALT
60,7044,27.987303,0.11358239,25.0,27.799999237060547,28.200000762939453,0.004058354,0.40000152587890625,0.44993074605406924,0.0,28.008759,28.005062,24.993938,,0,0.0,0,842.325,7.979086023748175e-05,28.0375,376.0,-0.013945252,0.16723452583759227,,,0.9995741056218058,0.0,,0.0,0.0,0,0.015719093,0.5010599001902389,0.10697674418604651,0.0,0.0,0.0,613.0,VIN7_F_ALT
61,8961,27.984554,0.08840284,26.6,27.799999237060547,28.200000762939453,0.0031589868,0.40000152587890625,0.3988938427412665,0.0,27.98371,28.0,24.939116,,0,0.0,0,908.26416,2.202017904430947e-05,27.997702,412.0,-0.024015266,0.1698471152773128,,,0.9998884053119071,0.0,,0.0,0.0,0,0.009122384,0.44311773343463334,0.1482782853127196,0.0,0.0,0.0,612.0,VIN7_F_ALT
62,8523,27.974937,0.11506926,26.39,27.799999237060547,28.200000762939453,0.0041132984,0.40000152587890625,0.5488445100339406,0.0,27.971489,27.98162,24.975,,0,0.0,0,917.0486,5.13431484551007e-05,27.96889,491.0299987792969,-0.0319384,0.2522585943916461,,,0.9998826704212131,0.0,,0.0,0.0,0,0.018662794,0.5567563115278709,0.14100486223662884,0.0,0.0,0.0,611.0,VIN7_F_ALT
63,9404,27.978796,0.091991656,26.8,27.799999237060547,28.200000762939453,0.003287906,0.40000152587890625,0.44781833118955494,0.0,27.970215,27.985598,24.950348,,0,0.0,0,943.8391,5.7597520756482937e-05,28.021402,400.30999755859375,-0.0288481,0.1889160727582172,,,0.9998936622713739,0.0,,0.0,0.0,0,0.007928334,0.4283461865285844,0.17620396600566574,0.0,0.0,0.0,610.0,VIN7_F_ALT
64,7562,27.98992,0.15105684,21.6,27.799999237060547,28.200000762939453,0.00539683,0.40000152587890625,0.312451090138675,0.0002644802962179318,27.976358,27.989342,24.773355,21.6,0,0.0,3,906.41534,5.359168859703968e-05,28.016216,391.8299865722656,-0.015343873,0.12377677862999206,0.0,-0.06995348313656073,0.9988098386670193,0.28563871991536627,5.0,0.0,0.0,0,0.048421487,0.21676444133084896,0.110752688172043,0.0,0.0007017543859649122,11.772181262724269,609.0,VIN7_F_ALT
65,7677,28.007368,0.102343515,26.0,27.799999237060547,28.200000762939453,0.003654164,0.40000152587890625,0.29014138277181634,0.0,27.991488,28.025555,25.186867,,0,0.0,0,939.41315,1.2633706909481497e-05,27.996078,368.30999755859375,-0.001671443,0.12050547159979155,,,0.9992184447049629,0.0,,0.0,0.0,0,0.029048717,0.5096329156694607,0.11053984575835475,0.0,0.0,0.0,608.0,VIN7_F_ALT
66,9972,28.002686,0.12208397,20.6,27.799999237060547,28.200000762939453,0.0043597235,0.40000152587890625,0.2461956898636516,0.00020056157240272763,28.017859,27.996094,24.943335,20.6,0,0.0,2,892.39,5.4910147542038667e-05,28.015,332.32000732421875,-0.0023488181,0.09286932103098987,0.0,-0.0014496464310422823,0.9996991576413959,0.1444043321299639,5.0,0.0,0.0,0,0.011964264,0.4189655673299005,0.13943808532778357,0.0,0.00048123195380173246,8.157598548831045,607.0,VIN7_F_ALT
67,10754,28.005821,0.14545922,19.6,27.799999237060547,28.200000762939453,0.0051938924,0.40000152587890625,0.24021436572244134,0.0003719546215361726,28.003906,28.023205,24.763037,18.0,0,0.0,6,853.6215,5.2181402251422676e-05,28.02857,353.75,0.001618015,0.08768830202715269,0.0008333333147068819,0.00239803681204237,0.9993490794123117,0.4017109912590664,5.0,0.0,0.0,0,0.020466492,0.19105686594965948,0.12721490231712856,0.0,0.0007621951219512195,11.213199714030324,606.0,VIN7_F_ALT
68,10869,27.99078,0.1056069,23.2,27.799999237060547,28.200000762939453,0.0037729174,0.40000152587890625,0.3919912914540518,9.200478424878094e-05,27.96794,28.001902,24.825243,24.8,0,0.0,1,844.65564,0.00011858062325395834,28.047058,310.54998779296875,-0.014151299,0.13883521943141044,0.0,0.003210235823442211,0.9997239856472536,0.06624344465912227,5.0,0.0,0.0,0,0.017293718,0.3647261087946501,0.11235119047619048,0.0,0.00019603999215840032,0.9487990951433778,605.0,VIN7_F_ALT
69,9184,27.999456,0.08935365,26.6,27.799999237060547,28.200000762939453,0.0031912639,0.40000152587890625,0.3021564229595073,0.0,27.96853,28.010023,24.72145,24.8,0,0.0,1,909.68787,2.3524291887517673e-05,28.00122,387.510009765625,-0.007055771,0.11541811846689895,0.004999999888241291,0.0004443127838688516,0.9994555749128919,0.078397212543554,5.0,0.0,0.0,0,0.014501124,0.38448928895101026,0.18955223880597014,0.0,0.0,0.0,604.0,VIN7_F_ALT
70,9119,27.981485,0.08423641,26.39,27.799999237060547,28.0,0.0030104339,0.20000076293945312,0.3876085483002271,0.0,27.974937,27.999607,24.864935,,0,0.0,0,907.26666,4.763730295612556e-05,28.001389,416.0,-0.024988575,0.1558626741252605,,,0.9996710165588332,0.0,,0.0,0.0,0,0.0109781455,0.3059951812305881,0.13343108504398826,0.0,0.0,0.0,603.0,VIN7_F_ALT
71,9881,27.982105,0.093156815,24.39,27.799999237060547,28.0,0.0033291567,0.20000076293945312,0.4022967622736344,0.0,27.981226,27.992924,24.77071,23.2,0,0.0,1,888.6808,4.4025307721525344e-05,27.996851,434.8800048828125,-0.02496163,0.16336032388663968,0.0,0.03616385950450409,0.9997975913369093,0.0728671187126809,5.0,0.0,0.0,0,0.014760308,0.19297060691489673,0.11913357400722022,0.0,0.0,0.0,602.0,VIN7_F_ALT
