day,n_eo,vsi_mean,vsi_std,vsi_min,vsi_p05,vsi_p95,vsi_cv,vsi_range,vsi_entropy,vsi_sag_frac,idle_vsi_mean,cruise_vsi_mean,resting_vsi_mean,crank_vsi_min,ged2_cnt,ged2_frac,sma_starts,rpm_mean,vsi_rpm_slope,vsi_ceiling,vsi_onset_rpm,vsi_resid_mean,vsi_resid_negfrac,crank_recovery_t,crank_recovery_slope,reg_duty_frac,cranks_per_ehr,crank_dur_mean,ged1_frac,ged3_frac,ged_churn,idle_vsi_var,idle_vsi_acf1,idle_vsi_zcr,sag_highload_frac,sag_idle_frac,uv_dose_day,dtf,vin_label
167,10425,28.186047,0.07999459,25.2,28.0,28.200000762939453,0.002838092,0.20000076293945312,0.1452854345159539,0.0,28.176205,28.178925,24.975882,,0,0.0,0,976.65967,-5.362265592077374e-06,28.21875,271.510009765625,0.18508554,0.0015347721822541965,,,0.9997122302158273,0.0,,0.0,0.0,0,0.014675491,0.2947421510460515,0.11521547933157432,0.0,0.0,0.0,385.0,VIN6_F_ALT
168,7329,28.175308,0.08195826,26.8,28.0,28.200000762939453,0.0029088682,0.20000076293945312,0.13625316075327104,0.0,28.1879,28.161993,24.785425,21.2,0,0.0,1,1050.9468,-4.779882338024531e-05,28.197687,349.75,0.17399487,0.0016375545851528383,0.0,0.0018727559743399206,0.9998635557374812,0.09823986901350798,5.0,0.0,0.0,0,0.005743838,0.38312341291817154,0.09558160504959423,0.0,0.0,0.0,384.0,VIN6_F_ALT
169,9043,28.174091,0.08466275,26.0,28.0,28.200000762939453,0.003004986,0.20000076293945312,0.11654209761129335,0.0,28.183407,28.155235,24.8,,0,0.0,0,997.94073,-4.67841982864951e-05,28.196264,247.6699981689453,0.17203026,0.0036500387125317996,,,0.9997788344575915,0.0,,0.0,0.0,0,0.0071443785,0.2739926708017825,0.09056603773584905,0.0,0.0,0.0,383.0,VIN6_F_ALT
170,3721,28.191036,0.10349348,23.0,28.0,28.200000762939453,0.0036711486,0.20000076293945312,0.10920493844346896,0.0002687449610319806,28.197512,28.186262,25.132055,23.0,0,0.0,1,1007.5661,-1.742047405978695e-05,28.21484,389.2699890136719,0.19049786,0.0008062348830959419,0.0,0.07255283710881154,0.9994625100779361,0.19349637194302607,5.0,0.0,0.0,0,0.0048717954,0.18760796462686835,0.04155124653739612,0.0,0.0008045052292839903,0.004999999888241291,382.0,VIN6_F_ALT
171,2720,28.18395,0.069575064,27.8,28.0,28.200000762939453,0.0024686058,0.20000076293945312,0.12278786196947129,0.0,28.205011,28.17278,25.877827,,0,0.0,0,988.37213,-4.461839612536182e-05,28.2,465.2699890136719,0.18380213,0.0011029411764705882,,,1.0,0.0,,0.0,0.0,0,0.0057071224,0.4618135351119767,0.08695652173913043,0.0,0.0,0.0,381.0,VIN6_F_ALT
172,3610,28.161718,0.13286443,23.2,28.0,28.200000762939453,0.0047179093,0.20000076293945312,0.025069963624786022,0.0002770083102493075,28.158815,28.15731,24.681875,23.2,0,0.0,2,965.69885,4.2394746860002284e-05,28.182858,369.2699890136719,0.16066545,0.0033240997229916896,0.0,-0.003554802263655692,0.9991689750692521,0.39889196675900274,5.0,0.0,0.0,0,0.034142558,0.08355573486161492,0.1848184818481848,0.0,0.0009615384615384616,0.0039999960958958525,380.0,VIN6_F_ALT
173,3525,28.179102,0.10112191,24.8,28.0,28.200000762939453,0.0035885426,0.20000076293945312,0.07307888588244627,0.0,28.163475,28.187035,24.90944,,0,0.0,0,885.7278,4.720026994345667e-05,28.20356,416.7900085449219,0.17416519,0.005390070921985815,,,0.9988652482269503,0.0,,0.0,0.0,0,0.02238412,0.2533185117543837,0.15789473684210525,0.0,0.0,0.0,379.0,VIN6_F_ALT
174,5621,28.177029,0.104925804,22.6,28.0,28.200000762939453,0.0037238065,0.20000076293945312,0.10727039135566092,0.0001779042874933286,28.190083,28.168808,25.774584,22.6,0,0.0,1,1014.7917,-7.739272431343596e-07,28.210909,462.07000732421875,0.17645855,0.0012453300124533001,0.0,-0.0014074027801982028,0.9998220957125067,0.12809108699519658,5.0,0.0,0.0,0,0.0034498507,0.3266305567365316,0.08103727714748785,0.0,0.0007132667617689016,1.4433996066473425,378.0,VIN6_F_ALT
175,4185,28.187618,0.12949067,22.39,28.0,28.200000762939453,0.004593885,0.20000076293945312,0.0934688293896749,0.00023894862604540023,28.185396,28.184767,25.314838,22.39,0,0.0,0,920.22736,-2.724978603256565e-06,28.193115,312.4700012207031,0.18623246,0.0023894862604540022,0.0,0.002883369381727749,0.9990442054958184,0.0,5.0,0.0,0.0,0,0.023585139,0.3183754231938962,0.05625,0.0,0.0005402485143165856,0.3171701201223023,377.0,VIN6_F_ALT
176,4342,28.197824,0.104741186,23.2,28.0,28.389999389648438,0.003714513,0.3899993896484375,0.22957284767597375,0.00023030861354214648,28.203379,28.191008,25.502354,23.2,0,0.0,1,1010.4575,-4.1348886018451615e-06,28.220217,207.50999450683594,0.1963963,0.0011515430677107323,0.0,-0.0021845003764999764,0.9995393827729157,0.16582220175034545,5.0,0.0,0.0,0,0.010910867,0.13984215662765234,0.12357723577235773,0.0,0.0008688097306689834,0.11599988938868044,376.0,VIN6_F_ALT
177,3096,28.180666,0.07122132,26.39,28.0,28.200000762939453,0.0025273114,0.20000076293945312,0.029824525120666894,0.0,28.173918,28.185152,26.278,,0,0.0,0,977.39374,2.111923537248687e-05,28.18626,481.75,0.1730433,0.0048449612403100775,,,0.9996770025839793,0.0,,0.0,0.0,0,0.010115892,0.17435307121439858,0.13032886723507917,0.0,0.0,0.0,375.0,VIN6_F_ALT
178,8836,28.154564,0.12904565,22.0,28.0,28.200000762939453,0.004583472,0.20000076293945312,0.037672224176694684,0.00022634676324128565,28.155088,28.143679,26.2,22.0,0,0.0,2,1093.3054,-4.284451738003488e-05,28.154146,337.6000061035156,0.15435487,0.004527447651386531,0.0,0.0005159911737335427,0.9996604798551381,0.16296966953372566,5.0,0.0,0.0,0,0.021663487,0.20366492911925277,0.16635859519408502,0.0,0.000752162467092892,0.0160000039227306,374.0,VIN6_F_ALT
179,9097,28.160627,0.08677466,26.6,28.0,28.200000762939453,0.0030814179,0.20000076293945312,0.05126103846114126,0.0,28.16594,28.148489,25.8,,0,0.0,0,985.87225,-2.7643273506013115e-05,28.190203,185.75,0.15862197,0.0021987686895338612,,,0.9997801473013082,0.0,,0.0,0.0,0,0.006587527,0.40829770639439367,0.17341040462427745,0.0,0.0,0.0,373.0,VIN6_F_ALT
180,8045,28.158867,0.11672481,23.2,28.0,28.200000762939453,0.004145224,0.20000076293945312,0.03169622403503612,0.0002486016159105034,28.171139,28.147308,25.3585,23.2,0,0.0,2,1046.5111,-3.803672929242229e-05,28.193361,130.72000122070312,0.15847735,0.002486943546381497,0.0,-8.913023713016905e-05,0.999502796768179,0.17899316345556246,5.0,0.0,0.0,0,0.005333285,0.41653668043355024,0.1456953642384106,0.0,0.0007689350249903883,0.15199985499680047,372.0,VIN6_F_ALT
181,7063,28.163692,0.086460486,26.0,28.0,28.200000762939453,0.0030699272,0.20000076293945312,0.03910287801929496,0.0,28.171867,28.157125,25.223751,,0,0.0,0,1063.1849,-2.495893936868124e-06,28.178862,336.32000732421875,0.16111487,0.0031148237292935015,,,0.9997168342064279,0.0,,0.0,0.0,0,0.011993264,0.5714052433331406,0.12337098175499565,0.0,0.0,0.0,371.0,VIN6_F_ALT
182,6887,28.157652,0.09679295,25.6,28.0,28.200000762939453,0.0034375363,0.20000076293945312,0.06128578085374884,0.0,28.166138,28.134851,24.954988,26.39,0,0.0,1,983.2123,-5.4729089663790435e-05,28.207321,305.2699890136719,0.15605547,0.0036300275882096703,0.0,-0.007078802962639789,0.9997095977929432,0.1045447945404385,5.0,0.0,0.0,0,0.013307355,0.36040418945082425,0.1353152229625833,0.0,0.0,0.0,370.0,VIN6_F_ALT
183,4089,28.169546,0.09151491,25.0,28.0,28.200000762939453,0.0032487179,0.20000076293945312,0.04056064249203233,0.0,28.145784,28.17415,25.18603,21.39,0,0.0,1,942.5136,2.1690718012322274e-05,28.185791,316.32000732421875,0.16807841,0.002690144289557349,0.0,-0.003001888071884187,0.999755441428222,0.1760821716801174,5.0,0.0,0.0,0,0.009504971,0.4017061590173932,0.20248328557784145,0.0,0.0,0.0,369.0,VIN6_F_ALT
184,6270,28.183681,0.07486846,26.8,28.0,28.200000762939453,0.0026564472,0.20000076293945312,0.13958935821222032,0.0,28.18576,28.17184,24.826948,,0,0.0,0,1080.9348,-3.977270778888353e-05,28.20785,347.0299987792969,0.18186058,0.0017546658159196043,,,0.9998405103668262,0.0,,0.0,0.0,0,0.004360856,0.47897226652259467,0.07940161104718067,0.0,0.0,0.0,368.0,VIN6_F_ALT
185,7746,28.16461,0.08515631,26.2,28.0,28.200000762939453,0.0030235215,0.20000076293945312,0.03318935353688801,0.0,28.175657,28.151613,26.39,,0,0.0,0,1073.7389,-5.640020841331763e-05,28.179874,191.19000244140625,0.16425996,0.0029704248999095958,,,0.9996127033307514,0.0,,0.0,0.0,0,0.0075376113,0.2637751887507157,0.10457516339869281,0.0,0.0,0.0,367.0,VIN6_F_ALT
186,5983,28.150137,0.09424172,25.8,28.0,28.200000762939453,0.0033478248,0.20000076293945312,0.041120198570678335,0.0,28.169386,28.126894,25.533333,,0,0.0,0,1042.5831,-6.806861457048986e-05,28.19299,376.0,0.14877315,0.0036789297658862876,,,0.9998328597693464,0.0,,0.0,0.0,0,0.01268167,0.2348442862224647,0.10963855421686747,0.0,0.0,0.0,366.0,VIN6_F_ALT
187,4124,28.138384,0.18139233,21.6,28.0,28.200000762939453,0.0064464374,0.20000076293945312,0.11076885737254644,0.00048496605237633366,28.115963,28.13934,24.731812,21.6,0,0.0,1,1007.82153,2.2637062090001936e-05,28.18082,393.75,0.13752845,0.017952450266860747,0.010000000009313226,0.033970177278562726,0.998545101842871,0.1745877788554801,10.0,0.0,0.0,0,0.039109547,0.7890043152462455,0.12446808510638298,0.0,0.00133422281521014,23.656996240692212,365.0,VIN6_F_ALT
188,3142,28.17926,0.076429464,27.2,28.0,28.200000762939453,0.0027122593,0.20000076293945312,0.12327264751631956,0.0,28.176775,28.17667,25.42537,,0,0.0,0,853.621,2.452096612048048e-05,28.179752,79.19000244140625,0.17874983,0.0006365372374283895,,,1.0,0.0,,0.0,0.0,0,0.00700286,0.5003771106875737,0.129764801297648,0.0,0.0,0.0,364.0,VIN6_F_ALT
189,4830,28.120533,0.14546824,22.6,28.0,28.200000762939453,0.0051730257,0.20000076293945312,0.03891442674370564,0.00041407867494824016,28.163445,28.09739,26.39,22.6,0,0.0,2,1061.0255,-8.028530132921301e-05,28.168571,400.0,0.12062392,0.0051781275890637945,0.0,-0.0009534011489558626,0.9989648033126294,0.2981366459627329,5.0,0.0,0.0,0,0.025446225,0.13007754290994136,0.180773249738767,0.0,0.0012399256044637321,0.009000005893409213,363.0,VIN6_F_ALT
190,927,28.172157,0.06984647,28.0,28.0,28.200000762939453,0.0024792731,0.20000076293945312,0.008448127289304897,0.0,28.18236,28.16692,24.760975,,0,0.0,0,885.48114,-3.6576576695249082e-06,28.2,512.1500244140625,0.17129515,0.0,,,1.0,0.0,,0.0,0.0,0,0.0034903,0.23425718198452666,0.127208480565371,0.0,0.0,0.0,362.0,VIN6_F_ALT
191,1937,28.16654,0.08674471,26.8,28.0,28.200000762939453,0.0030797077,0.20000076293945312,0.04161341667233833,0.0,28.170294,28.171686,26.6,,0,0.0,0,830.89886,-1.4593669017056566e-05,28.16,366.54998779296875,0.16530265,0.00619514713474445,,,0.9994837377387713,0.0,,0.0,0.0,0,0.0065901643,0.17020465011104835,0.17993079584775087,0.0,0.0,0.0,361.0,VIN6_F_ALT
192,202,28.154457,0.08868868,27.8,28.0,28.200000762939453,0.003150076,0.20000076293945312,0.05554607526889177,0.0,28.153301,,24.460001,,0,0.0,0,634.272,9.508052741601776e-05,28.200003,586.8800048828125,0.15247583,0.009900990099009901,,,1.0,0.0,,0.0,0.0,0,0.008012009,0.2857886517438836,0.24489795918367346,,0.0,0.0,360.0,VIN6_F_ALT
193,5119,28.159752,0.083861396,27.39,28.0,28.200000762939453,0.0029780588,0.20000076293945312,0.045968326362279335,0.0,28.177979,28.144096,25.444614,25.2,0,0.0,1,1066.1844,-5.269114452739216e-05,28.196825,447.3500061035156,0.15793689,0.0033222591362126247,0.0,,1.0,0.14065247118577848,5.0,0.0,0.0,0,0.005590108,0.41826753297380104,0.12894736842105264,0.0,0.0,0.0,359.0,VIN6_F_ALT
194,6508,28.155693,0.11870794,22.6,28.0,28.200000762939453,0.0042161257,0.20000076293945312,0.09995842129217528,0.00015365703749231714,28.187258,28.126675,26.39,22.6,0,0.0,1,1027.0765,-9.587399982718679e-05,28.1875,438.8800048828125,0.15723012,0.0029194837123540257,0.0,0.0028951690209960213,0.9993853718500307,0.11063306699446834,5.0,0.0,0.0,0,0.004986113,0.42892415589270727,0.059907834101382486,0.0,0.0004462293618920125,0.006999997936189217,358.0,VIN6_F_ALT
195,6613,28.161102,0.092446886,25.39,28.0,28.200000762939453,0.0032827866,0.20000076293945312,0.07529372088370331,0.0,28.171423,28.13933,,,0,0.0,0,1040.8646,-6.439156109344104e-05,28.185295,146.72000122070312,0.15979034,0.003025260928755105,,,0.999848782700741,0.0,,0.0,0.0,0,0.015983382,0.14795027535111932,0.11917808219178082,0.0,0.0,0.0,357.0,VIN6_F_ALT
196,3892,28.18164,0.07429028,27.6,28.0,28.200000762939453,0.0026361234,0.20000076293945312,0.13717087791597182,0.0,28.191013,28.163849,,,0,0.0,0,1006.0424,-5.983300690173122e-05,28.241667,320.7900085449219,0.18106978,0.001799023387304035,,,1.0,0.0,,0.0,0.0,0,0.0026630766,0.25559957247426845,0.0761904761904762,0.0,0.0,0.0,356.0,VIN6_F_ALT
197,6068,28.171175,0.08281505,27.8,28.0,28.200000762939453,0.0029397088,0.20000076293945312,0.12428881305456821,0.0,28.197084,28.152357,24.941427,18.6,0,0.0,1,997.2672,-4.769778611443785e-05,28.214546,362.7200012207031,0.16909404,0.0011537827591890555,0.0,0.0005324677149843736,1.0,0.11865524060646013,5.0,0.0,0.0,0,0.008097686,0.4940387574099759,0.09952153110047847,0.0,0.0,0.0,355.0,VIN6_F_ALT
198,5576,28.184166,0.09842778,24.39,28.0,28.389999389648438,0.0034923076,0.3899993896484375,0.22211481654703336,0.0,28.204512,28.17164,25.12232,22.0,0,0.0,2,1037.8529,-4.704293332247668e-05,28.22531,201.75,0.18326095,0.002153238830073569,0.0,-0.01977758377266657,0.9998206599713056,0.2582496413199426,5.0,0.0,0.0,0,0.02946407,0.16794956977335163,0.10229007633587786,0.0,0.0,0.0,354.0,VIN6_F_ALT
199,4753,28.188723,0.12273145,22.2,28.0,28.389999389648438,0.00435392,0.3899993896484375,0.23722511163208465,0.00021039343572480537,28.196478,28.189615,25.595245,22.2,0,0.0,1,1090.8047,1.7802380086864193e-06,28.192856,382.7200012207031,0.18775359,0.0014727540500736377,0.0,-0.0002459625708530283,0.9995792131285504,0.15148327372185988,5.0,0.0,0.0,0,0.022811098,0.35925824103227894,0.14201183431952663,0.0,0.0007733952049497294,0.008999995984137144,353.0,VIN6_F_ALT
200,4716,28.195578,0.10071254,22.8,28.0,28.200000762939453,0.0035719268,0.20000076293945312,0.18716180442176944,0.00021204410517387616,28.205019,28.186947,24.984642,22.8,0,0.0,0,899.0646,2.457728198880624e-06,28.2,444.6300048828125,0.19472924,0.0008481764206955047,0.0,-0.04744690517873072,0.9997879558948262,0.0,5.0,0.0,0.0,0,0.004727542,0.47044851438971474,0.0405040504050405,0.0,0.00047551117451260106,7.968005066074431,352.0,VIN6_F_ALT
201,5825,28.180326,0.064927876,26.6,28.0,28.200000762939453,0.0023040143,0.20000076293945312,0.028003842631093498,0.0,28.180384,28.177927,25.060606,,0,0.0,0,1016.83734,5.721607980166653e-06,28.199804,396.30999755859375,0.17895518,0.0008583690987124463,,,0.9998283261802575,0.0,,0.0,0.0,0,0.0036489698,0.31531027440268306,0.12233285917496443,0.0,0.0,0.0,351.0,VIN6_F_ALT
202,7749,28.182758,0.08874631,22.8,28.0,28.200000762939453,0.0031489576,0.20000076293945312,0.08041124677223135,0.0001290489095367144,28.18895,28.176199,24.84,22.8,0,0.0,1,1047.3009,-1.319378274043988e-05,28.214668,330.07000732421875,0.18130586,0.0012909888974954814,0.0,-0.0010494757957943326,0.9998709510904633,0.09291521486643438,5.0,0.0,0.0,0,0.003990745,0.30778411188530913,0.09341825902335456,0.0,0.00042936882782310007,0.8040005110800266,350.0,VIN6_F_ALT
203,7242,28.163311,0.102195956,24.6,28.0,28.200000762939453,0.0036286912,0.20000076293945312,0.12207549655395548,0.0,28.170027,28.149563,24.902903,,0,0.0,0,980.4496,-5.745645951874739e-05,28.217806,362.7200012207031,0.1622624,0.004971002485501243,,,0.9994476663904999,0.0,,0.0,0.0,0,0.02210292,0.3300473944378807,0.1206896551724138,0.0,0.0,0.0,349.0,VIN6_F_ALT
204,6789,28.185287,0.06763479,27.2,28.0,28.200000762939453,0.0023996488,0.20000076293945312,0.10958211141788354,0.0,28.18609,28.178837,24.991121,,0,0.0,0,998.8843,-6.691306685332813e-06,28.188524,223.50999450683594,0.18369782,0.001914862277213139,,,1.0,0.0,,0.0,0.0,0,0.0064623323,0.36616274511356,0.10616929698708752,0.0,0.0,0.0,348.0,VIN6_F_ALT
205,7326,28.164465,0.08247103,26.6,28.0,28.200000762939453,0.0029281944,0.20000076293945312,0.04006527828267059,0.0,28.178356,28.149765,24.793999,,0,0.0,0,995.5991,-2.346066028012447e-05,28.195333,316.32000732421875,0.1623856,0.0012286689419795222,,,0.9997269997269997,0.0,,0.0,0.0,0,0.008492879,0.264307080758296,0.10947562097516099,0.0,0.0,0.0,347.0,VIN6_F_ALT
206,5994,28.170183,0.08588971,25.39,28.0,28.200000762939453,0.0030489583,0.20000076293945312,0.0833942704040851,0.0,28.186588,28.1573,,,0,0.0,0,987.40826,-1.390773480765119e-05,28.177143,388.4700012207031,0.16955018,0.002669336002669336,,,0.9998331664998331,0.0,,0.0,0.0,0,0.004480834,0.34639366072616595,0.11442006269592477,0.0,0.0,0.0,346.0,VIN6_F_ALT
207,8899,28.146465,0.095174596,27.0,28.0,28.200000762939453,0.0033814048,0.20000076293945312,0.08073102768042659,0.0,28.164822,28.121824,,,0,0.0,0,986.5647,-2.476977780664898e-05,28.175308,323.8299865722656,0.1440093,0.004944931445268599,,,1.0,0.0,,0.0,0.0,0,0.007383743,0.5177226562090415,0.14690451206715635,0.0,0.0,0.0,345.0,VIN6_F_ALT
208,5007,28.165527,0.086263716,26.6,28.0,28.200000762939453,0.0030627411,0.20000076293945312,0.09669560249244019,0.0,28.181524,28.143377,,,0,0.0,0,928.703,-5.920969577035191e-05,28.168446,398.07000732421875,0.1650076,0.004793289394847214,,,0.999800279608548,0.0,,0.0,0.0,0,0.0051249936,0.3616955733262106,0.11971830985915492,0.0,0.0,0.0,344.0,VIN6_F_ALT
209,6001,28.173542,0.077368,26.8,28.0,28.200000762939453,0.0027461224,0.20000076293945312,0.0797607897446426,0.0,28.188951,28.156052,24.8311,20.2,0,0.0,1,996.9322,-8.879882887767799e-06,28.212824,476.30999755859375,0.17107062,0.0018333333333333333,0.0,0.0004012258478577992,0.9998333611064822,0.11998000333277788,5.0,0.0,0.0,0,0.006528668,0.26446661809481653,0.09598214285714286,0.0,0.0,0.0,343.0,VIN6_F_ALT
210,9272,28.166307,0.07903853,27.0,28.0,28.200000762939453,0.0028061375,0.20000076293945312,0.03296083953161474,0.0,28.163395,28.160542,25.201641,,0,0.0,0,984.8836,1.7059872367627992e-05,28.194595,356.0,0.16445898,0.0032369443245576176,,,1.0,0.0,,0.0,0.0,0,0.00829758,0.3502500785150492,0.16982758620689656,0.0,0.0,0.0,342.0,VIN6_F_ALT
211,7273,28.164825,0.09559342,26.0,28.0,28.200000762939453,0.0033940712,0.20000076293945312,0.14756787079285766,0.0,28.179934,28.148207,24.8,,0,0.0,0,1006.39453,-2.6258945808571912e-05,28.196325,350.2300109863281,0.16327661,0.005776371888323477,,,0.9995875154681699,0.0,,0.0,0.0,0,0.01400368,0.39051545069491145,0.08943089430894309,0.0,0.0,0.0,341.0,VIN6_F_ALT
212,4852,28.187735,0.06992833,27.0,28.0,28.200000762939453,0.0024808072,0.20000076293945312,0.1441786398252003,0.0,28.189102,28.182695,27.095,27.39,0,0.0,1,979.8317,-9.821728377690112e-06,28.19091,331.8299865722656,0.18744707,0.00041220115416323167,0.0,-0.0004328951120282222,1.0,0.1483924154987634,5.0,0.0,0.0,0,0.006620149,0.5387709093116554,0.12280701754385964,0.0,0.0,0.0,340.0,VIN6_F_ALT
213,8997,28.158794,0.09077346,27.0,28.0,28.200000762939453,0.0032236276,0.20000076293945312,0.10376674312884798,0.0,28.172865,28.137333,24.793104,,0,0.0,0,974.65155,-3.3897162677050242e-06,28.208525,224.47000122070312,0.15720679,0.004002223457476375,,,1.0,0.0,,0.0,0.0,0,0.0062540243,0.4007127224175034,0.15257731958762888,0.0,0.0,0.0,339.0,VIN6_F_ALT
214,5823,28.158993,0.096048534,27.8,28.0,28.200000762939453,0.0034109363,0.20000076293945312,0.1703213382195518,0.0,28.170816,28.130457,26.326666,,0,0.0,0,910.2645,3.2499626052800016e-07,28.217262,331.19000244140625,0.1571034,0.005495449081229607,,,1.0,0.0,,0.0,0.0,0,0.008921292,0.5516285407188048,0.16666666666666666,0.0,0.0,0.0,338.0,VIN6_F_ALT
215,6336,28.162907,0.090247646,25.6,28.0,28.200000762939453,0.003204486,0.20000076293945312,0.07546950824493741,0.0,28.181757,28.144438,26.6,,0,0.0,0,927.32965,-9.305485932342675e-06,28.185,394.07000732421875,0.1626537,0.002683080808080808,,,0.9998421717171717,0.0,,0.0,0.0,0,0.011072475,0.2414847648470798,0.07547169811320754,0.0,0.0,0.0,337.0,VIN6_F_ALT
216,4253,28.176619,0.07621873,26.6,28.0,28.200000762939453,0.0027050348,0.20000076293945312,0.08345749870387989,0.0,28.191679,28.158121,,,0,0.0,0,938.84906,1.316892577895055e-05,28.207552,426.8800048828125,0.17444795,0.0007055503292568204,,,0.999764871855161,0.0,,0.0,0.0,0,0.0027776086,0.23679947244968375,0.07727272727272727,0.0,0.0,0.0,336.0,VIN6_F_ALT
223,230,28.620827,1.0104828,25.0,27.285500144958498,30.600000381469727,0.035305858,3.314500236511229,1.9935548994096108,0.0,28.684492,,,,0,0.0,0,866.9833,-0.0008130692512671888,28.376177,582.3900146484375,0.60256547,0.12173913043478261,,,0.7260869565217392,0.0,,0.0,0.0,0,1.075631,0.6177986894368674,0.12365591397849462,0.0,0.0,0.0,329.0,VIN6_F_ALT
224,196,28.200409,0.066916116,28.0,28.0,28.389999389648438,0.0023728774,0.3899993896484375,0.23032354087587759,0.0,28.192038,,,,0,0.0,0,816.05945,0.0001110448591263579,28.231667,542.0800170898438,0.18000056,0.0,,,1.0,0.0,,0.0,0.0,0,0.0039137746,0.4294690883447252,0.07692307692307693,,0.0,0.0,328.0,VIN6_F_ALT
230,1883,28.200947,0.06792228,28.0,28.0,28.389999389648438,0.0024085105,0.3899993896484375,0.23994945456300676,0.0,28.221273,28.198666,25.108082,,0,0.0,0,988.3739,1.801430439522038e-05,28.301332,431.3500061035156,0.20009631,0.000531632110579479,,,1.0,0.0,,0.0,0.0,0,0.0057531386,0.38687153132703034,0.1482758620689655,0.0,0.0,0.0,322.0,VIN6_F_ALT
231,2946,28.180433,0.08667875,27.39,28.0,28.200000762939453,0.0030758488,0.20000076293945312,0.2115230805390823,0.0,28.197126,28.144981,27.0,,0,0.0,0,865.3096,-9.743827841459615e-06,28.240812,378.2300109863281,0.178395,0.002036659877800407,,,1.0,0.0,,0.0,0.0,0,0.008546014,0.496800145643343,0.1291053227633069,0.0,0.0,0.0,321.0,VIN6_F_ALT
232,1924,28.2145,0.08101133,27.8,28.03000011444092,28.389999389648438,0.0028712659,0.3599992752075174,0.3906458145850499,0.0,28.245796,28.201385,24.6,,0,0.0,0,949.03723,-4.09196639238935e-05,28.335714,535.8300170898438,0.21387787,0.0005197505197505198,,,1.0,0.0,,0.0,0.0,0,0.012384139,0.7286246139534107,0.0860655737704918,0.0,0.0,0.0,320.0,VIN6_F_ALT
233,3572,28.18796,0.09732951,26.8,28.0,28.389999389648438,0.0034528754,0.3899993896484375,0.30816145558287134,0.0,28.228739,28.163713,25.39,,0,0.0,0,984.82776,-1.3488895899639616e-05,28.22434,311.8299865722656,0.18728065,0.00196078431372549,,,0.9997200447928332,0.0,,0.0,0.0,0,0.010944077,0.6998763584495663,0.08223201174743025,0.0,0.0,0.0,319.0,VIN6_F_ALT
234,7938,28.185883,0.10892766,21.2,28.0,28.200000762939453,0.0038646176,0.20000076293945312,0.16707838354464444,0.00012597631645250694,28.208109,28.175173,24.611975,21.2,0,0.0,0,960.88324,1.2693973511532043e-05,28.219826,52.95000076293945,0.18580383,0.0015119062618117677,0.0,0.007576945265164406,0.999748047367095,0.0,5.0,0.0,0.0,0,0.0050531095,0.48304721002355094,0.06315789473684211,0.0,0.0003222687721559781,40.4963889655754,318.0,VIN6_F_ALT
235,6255,28.212812,0.07005365,27.0,28.200000762939453,28.389999389648438,0.0024830438,0.18999862670898438,0.3296582503887864,0.0,28.240767,28.201685,26.15,,0,0.0,0,962.5086,-3.0274428168313517e-06,28.28482,270.54998779296875,0.21198717,0.0006397952655150352,,,1.0,0.0,,0.0,0.0,0,0.007231153,0.3189562159039055,0.24604141291108406,0.0,0.0,0.0,317.0,VIN6_F_ALT
236,3957,28.205511,0.1237716,22.39,28.0,28.389999389648438,0.004388206,0.3899993896484375,0.3347305706692984,0.00025271670457417233,28.25825,28.18739,24.895988,22.39,0,0.0,2,955.1342,-6.257040543956164e-05,28.220278,482.3900146484375,0.20703293,0.0012639029322548028,0.0,-0.006016687588367537,0.9994945665908517,0.3639120545868082,5.0,0.0,0.0,0,0.008292031,0.5744615002355797,0.18478260869565216,0.0,0.0008250825082508251,0.008050002871826223,316.0,VIN6_F_ALT
237,3711,28.226597,0.08712488,27.2,28.200000762939453,28.389999389648438,0.0030866235,0.18999862670898438,0.47707888850007696,0.0,28.262472,28.198902,24.796017,,0,0.0,0,897.0826,-5.3865179837219545e-05,28.249258,67.51000213623047,0.22762106,0.00026946914578280785,,,1.0,0.0,,0.0,0.0,0,0.00961069,0.6897377185144801,0.12578616352201258,0.0,0.0,0.0,315.0,VIN6_F_ALT
238,6141,28.206728,0.12425594,23.6,28.0,28.389999389648438,0.004405188,0.3899993896484375,0.44000886993635513,0.00016283992835043154,28.261913,28.163319,25.13475,21.6,0,0.0,2,915.415,-7.115309984767676e-05,28.253529,262.7200012207031,0.20601285,0.002280501710376283,0.0,-0.0034672024649414646,0.9995114802149487,0.2344894968246214,5.0,0.0,0.0,0,0.020854592,0.44146479331228744,0.11190168175937905,0.0,0.0003716090672612412,0.0019999980479479262,314.0,VIN6_F_ALT
239,5867,28.215935,0.109330684,23.8,28.0,28.389999389648438,0.003874785,0.3899993896484375,0.4545246893196038,0.0001704448610874382,28.24916,28.18938,25.199333,23.8,0,0.0,1,930.08575,-1.3305715329561643e-05,28.267466,414.07000732421875,0.21433881,0.001364256480218281,0.0,-0.0027908680005980743,0.9998295551389126,0.12272029998295553,5.0,0.0,0.0,0,0.011864956,0.7035516681516538,0.13492675404780263,0.0,0.0003966679888932963,0.0010000037923454386,313.0,VIN6_F_ALT
