day,n_eo,vsi_mean,vsi_std,vsi_min,vsi_p05,vsi_p95,vsi_cv,vsi_range,vsi_entropy,vsi_sag_frac,idle_vsi_mean,cruise_vsi_mean,resting_vsi_mean,crank_vsi_min,ged2_cnt,ged2_frac,sma_starts,rpm_mean,vsi_rpm_slope,vsi_ceiling,vsi_onset_rpm,vsi_resid_mean,vsi_resid_negfrac,crank_recovery_t,crank_recovery_slope,reg_duty_frac,cranks_per_ehr,crank_dur_mean,ged1_frac,ged3_frac,ged_churn,idle_vsi_var,idle_vsi_acf1,idle_vsi_zcr,sag_highload_frac,sag_idle_frac,uv_dose_day,dtf,vin_label
0.0,372,28.096775,0.103264235,27.8,28.0,28.200000762939453,0.0036753055,0.20000076293945312,0.04690514858239692,0.0,28.02857,28.098621,26.3,,0,0.0,0,1074.2959,3.914867469202519e-05,,559.8400268554688,0.09701934,0.008130081300813009,30.0,,1.0,0.0,5.0,0.0,0.00047778308647873863,0,0.019047746,,,0.0,0.0,0.0,,VIN15_NF_ALT
1.0,86,28.123257,0.63776726,22.8,28.0,28.399999618530273,0.022677574,0.39999961853027344,0.7477631138296131,0.011627906976744186,28.22857,,26.0,22.8,0,0.0,0,656.93207,6.547086440210623e-05,,540.7999877929688,0.3882356,0.0,4.66088888884729,-0.0019230280963620104,0.9651162790697675,0.0,5.0,0.0,0.014905149051490514,0,0.017142786,0.18128838915059475,0.5,0.0,0.013513513513513514,0.01800001132115714,,VIN15_NF_ALT
2.0,2247,28.096308,0.1094785,26.8,28.0,28.200000762939453,0.0038965442,0.20000076293945312,0.09194998281990562,0.0,28.1,28.0993,25.933334,24.4,0,0.0,0,891.9791,2.3422718222897206e-05,28.08,375.3599853515625,0.09574604,0.012155212716222535,0.016125000023748726,0.0018193954177117945,0.9995549621717846,0.0,5.0,0.0,0.0015273393748090826,0,0.03298714,-0.11457920306905459,0.5324675324675324,0.0,0.0,0.0,,VIN15_NF_ALT
3.0,1944,28.075104,0.13382067,25.6,27.799999237060547,28.200000762939453,0.0047665243,0.40000152587890625,0.252043060420942,0.0,28.051723,28.08412,25.6,21.4,0,0.0,0,992.5359,2.1196352911155955e-05,28.08889,420.0,0.073849894,0.06285072951739619,0.15946666666616996,0.0107847068267221,0.9994855967078189,0.0,5.294117647058823,0.0,0.0030274558930994885,0,0.016084075,-0.10451977401129912,0.6260869565217392,0.0,0.0,0.0,,VIN15_NF_ALT
4.0,1297,28.024055,0.24236752,23.2,27.799999237060547,28.200000762939453,0.008648553,0.40000152587890625,0.4811304541110771,0.0015420200462606013,28.018751,27.983,26.0,23.2,0,0.0,0,938.03314,-5.723178025958018e-05,28.0,355.8399963378906,0.023697594,0.18067226890756302,0.058823529398068786,-0.0024288922761729675,0.9969159599074788,0.0,5.25,0.0,0.003985424732407197,0,0.14313495,0.090441221234822,0.5079365079365079,0.0,0.0043859649122807015,0.04180004506632695,,VIN15_NF_ALT
5.0,2027,28.066996,0.1779313,23.6,27.799999237060547,28.200000762939453,0.0063395207,0.40000152587890625,0.31952482965308115,0.000493339911198816,28.019697,28.080093,26.0,,0,0.0,0,996.44525,6.747844629896161e-05,28.085714,392.32000732421875,0.07362898,0.06645569620253164,0.1040999999968335,-0.0008303369749986108,0.9985199802664035,0.0,5.0,0.0,0.0024292254508081848,0,0.17151739,-0.04858407538496115,0.5648854961832062,0.0,0.001610305958132045,0.06759993552938104,,VIN15_NF_ALT
6.0,1430,28.061539,0.243063,21.6,27.799999237060547,28.200000762939453,0.008661784,0.40000152587890625,0.36293364276746576,0.0006993006993006993,28.03609,28.07234,25.0,19.6,0,0.0,1,932.915,-8.727673589272394e-06,28.026667,262.55999755859375,0.06656491,0.08416220351951033,0.013809523811297757,1.3385699438704681e-05,0.9972027972027973,0.5034965034965034,5.238095238095238,0.0,0.004071368698359478,0,0.10838483,-0.046973104679323634,0.5909090909090909,0.0,0.0,0.6119999030157923,,VIN15_NF_ALT
7.0,1676,28.060978,0.24292766,21.4,27.799999237060547,28.200000762939453,0.008657134,0.40000152587890625,0.35215022501836263,0.0005966587112171838,27.942856,28.057888,25.6,21.4,0,0.0,1,951.3242,1.2446454274783865e-06,28.088001,266.7200012207031,0.06887113,0.07735495945102933,0.0025000000217308602,0.0018345009154851599,0.997016706443914,0.4295942720763723,5.0,0.0,0.002074996294649474,0,0.29909405,-0.046428297092676284,0.3170731707317073,0.0,0.0022675736961451248,31.19480457723215,,VIN15_NF_ALT
8.0,1976,28.06083,0.42423332,10.2,27.799999237060547,28.200000762939453,0.015118346,0.40000152587890625,0.297671985982494,0.0005060728744939271,28.068838,28.05476,25.666666,,0,0.0,0,919.9846,-2.2648552460632018e-05,28.078947,359.5199890136719,0.066372916,0.08434399117971333,0.04196551724754531,-0.0003484167750256327,0.9989878542510121,0.0,5.0,0.0,0.004846696870719629,0,0.03860394,-0.0512998323712118,0.6822429906542056,0.0,0.0014925373134328358,0.08279999865107235,,VIN15_NF_ALT
9.0,1635,28.06422,0.12715,27.6,27.799999237060547,28.200000762939453,0.00453068,0.40000152587890625,0.313896589384114,0.0,28.064445,28.070148,25.6,,0,0.0,0,981.55426,1.997460627860117e-05,28.023998,369.2799987792969,0.06257693,0.09475119291070211,0.0027777777415596778,-0.001166962172369067,1.0,0.0,5.0,0.0,0.003029385034837928,0,0.01692405,0.014661549150867781,0.5842696629213483,0.0,0.0,0.0,,VIN15_NF_ALT
10.0,966,28.080954,0.12595592,27.2,27.799999237060547,28.200000762939453,0.0044854577,0.40000152587890625,0.2683323968853394,0.0,28.061766,28.078526,26.266668,,0,0.0,0,914.9146,3.451384661949377e-05,28.0625,325.6000061035156,0.07817999,0.059509918319719954,0.0014285714299018895,0.003051569482448023,1.0,0.0,5.0,0.0,0.0035149384885764497,0,0.017023616,-0.15124630278904488,0.7014925373134329,0.0,0.0,0.0,,VIN15_NF_ALT
11.0,1608,28.056715,0.46824998,10.2,27.799999237060547,28.200000762939453,0.016689409,0.40000152587890625,0.3250051032477106,0.0006218905472636816,28.070454,28.076902,25.075,21.0,0,0.0,1,987.7386,1.0937628398478099e-06,28.036364,429.2799987792969,0.069739744,0.0788243152972612,0.036117647062329686,0.003962467199811582,0.9981343283582089,0.44776119402985076,5.294117647058823,0.0,0.003966346153846154,0,0.017508002,-0.19961999594664687,0.6206896551724138,0.0,0.002188183807439825,0.06900000262446704,,VIN15_NF_ALT
12.0,1664,28.08714,0.18449347,22.2,28.0,28.200000762939453,0.00656861,0.20000076293945312,0.17733191459656208,0.0006009615384615385,28.079168,28.093267,25.039999,22.0,0,0.0,1,978.44684,2.135458775494648e-05,28.13,64.95999908447266,0.09077863,0.028122956180510136,0.2114285714259105,-0.006327196877060926,0.9993990384615384,0.4326923076923077,5.0,0.0,0.0019369834710743802,0,0.013173754,-0.1496540088962429,0.6595744680851063,0.0,0.0024875621890547263,0.008999996403232124,,VIN15_NF_ALT
13.0,2476,28.084736,0.15130831,24.6,28.0,28.200000762939453,0.005387564,0.20000076293945312,0.18552651496938607,0.0,28.046968,28.088211,25.119999,,0,0.0,0,921.1324,5.0770688021155514e-05,28.097143,332.0,0.08619388,0.03526881720430108,0.10487500004819594,0.016545880596976155,0.9991922455573505,0.0,5.0,0.0,0.001584786053882726,0,0.10556386,0.06919815625782957,0.5877862595419847,0.0,0.0,0.0,,VIN15_NF_ALT
14.0,1843,28.087791,0.18639313,21.8,28.0,28.200000762939453,0.0066360906,0.20000076293945312,0.12026550485152515,0.0005425935973955507,28.087805,28.092093,26.16,21.8,0,0.0,0,937.8928,2.1371139931583887e-05,28.094118,421.760009765625,0.090173766,0.023121387283236993,0.02958333333178113,-0.000647579734751014,0.9989148128052089,0.0,5.0,0.0,0.0024892822569492464,0,0.01194831,-0.20833333333333315,0.6666666666666666,0.0,0.0,0.7920002743713557,,VIN15_NF_ALT
15.0,1328,28.067621,0.3201919,19.6,28.0,28.200000762939453,0.0114078745,0.20000076293945312,0.21347641146382648,0.0007530120481927711,28.072441,28.08998,25.266668,18.0,0,0.0,1,920.99866,4.467250594160666e-05,28.12,223.1999969482422,0.08147546,0.036020583190394515,0.0018421052710006112,0.00040829127288948057,0.9947289156626506,0.5421686746987951,5.2631578947368425,0.0,0.006622516556291391,0,0.013123564,-0.05913648661427848,0.5952380952380952,0.0,0.0019193857965451055,0.7787999320782721,,VIN15_NF_ALT
16.0,1571,28.069256,0.12865104,27.4,27.799999237060547,28.200000762939453,0.0045833434,0.40000152587890625,0.31162542738312476,0.0,28.060001,28.066088,26.533333,,0,0.0,0,971.5954,2.1262250227244528e-05,28.047619,217.27999877929688,0.06539817,0.08910034602076125,0.0,-0.0023282007741801886,1.0,0.0,5.0,0.0,0.0026748696001069948,0,0.017797252,-0.04545454545454546,0.5797101449275363,0.0,0.0,0.0,,VIN15_NF_ALT
17.0,1974,28.07852,0.18182702,22.0,28.0,28.200000762939453,0.006475663,0.20000076293945312,0.20038809680066166,0.0005065856129685917,28.067242,28.085848,26.177778,22.0,0,0.0,0,1020.72534,2.5327950451529353e-05,28.07111,315.8399963378906,0.08140256,0.047534165181224004,0.023263157872287065,-0.0010944091026035144,0.9994934143870314,0.0,5.0,0.0,0.007362102163325405,5,0.014569829,-0.2093072484162022,0.6608695652173913,0.0,0.0,1.6379999998025596,,VIN15_NF_ALT
18.0,1057,28.04617,0.5662101,10.2,27.799999237060547,28.200000762939453,0.0201885,0.40000152587890625,0.36397959202857894,0.000946073793755913,28.054167,28.072985,25.560001,,0,0.0,0,960.96136,2.5366040030005034e-05,28.1,274.7200012207031,0.054592066,0.11224489795918367,0.006111111116802527,0.002712342078764907,0.9990539262062441,0.0,5.0,0.0,0.00803556163446743,3,0.018280158,0.04184549356223181,0.5957446808510638,0.0,0.0025252525252525255,0.06899999941140411,,VIN15_NF_ALT
19.0,1811,28.056984,0.337851,20.6,27.799999237060547,28.200000762939453,0.0120416,0.40000152587890625,0.2898421104822676,0.0022087244616234127,28.049484,28.078403,25.6,20.6,0,0.0,0,973.41034,2.8789178467982524e-05,28.096,209.75999450683594,0.0705435,0.07192042846212701,0.013839999986812472,-0.0007460732727588948,0.9972390944229708,0.0,5.4,0.0,0.012759170653907496,16,0.01585921,-0.13157894736842107,0.6041666666666666,0.0,0.00398406374501992,5.6377992858447135,,VIN15_NF_ALT
20.0,1640,28.033415,0.2662293,20.8,27.799999237060547,28.200000762939453,0.009496856,0.40000152587890625,0.47536005953998905,0.0012195121951219512,28.074697,28.039137,25.6,20.8,0,0.0,0,983.70044,1.0994800237867387e-05,28.071999,396.0,0.034355976,0.1608725289706885,0.00038461539392861037,0.0007501479013412766,0.9981707317073171,0.0,5.0,0.0,0.004822814007129377,4,0.013376463,-0.17299955297273148,0.6585365853658537,0.0,0.004166666666666667,0.2500000578258188,,VIN15_NF_ALT
21.0,901,28.090565,0.12529917,26.8,28.0,28.200000762939453,0.004460543,0.20000076293945312,0.14635042068265453,0.0,28.081818,28.096884,25.4,,0,0.0,0,883.4463,2.4084200323963325e-05,28.0,409.1199951171875,0.09029162,0.02063106796116505,0.0016666666294137638,-0.0002717297508508932,0.9977802441731409,0.0,5.0,0.0,0.008214177061149984,5,0.0147413965,-0.3135593220338983,0.7384615384615385,0.0,0.0,0.0,,VIN15_NF_ALT
22.0,1645,28.052158,0.25569552,22.6,27.799999237060547,28.200000762939453,0.009115003,0.40000152587890625,0.3892115780679245,0.0012158054711246201,28.00885,28.050747,25.8,22.6,0,0.0,0,896.0371,-1.3321766368255135e-05,28.146667,406.55999755859375,0.05375358,0.10455764075067024,0.2120769230935436,0.001409595160869056,0.9963525835866262,0.0,5.357142857142857,0.0,0.017164732032600643,49,0.12384997,0.07944174904247672,0.5178571428571429,0.0,0.0038240917782026767,1.5852008935373276,,VIN15_NF_ALT
23.0,313,28.040255,0.15702382,26.6,27.799999237060547,28.200000762939453,0.0055999425,0.40000152587890625,0.4212544170969651,0.0,27.966667,28.030687,,,0,0.0,0,1081.2917,-1.5166294402158962e-05,28.054546,525.1199951171875,0.040273197,0.15017064846416384,0.0,,0.9968051118210862,0.0,5.0,0.0,0.0067842605156037995,3,0.0066667246,,,0.0,0.0,0.0,,VIN15_NF_ALT
24.0,1460,28.076439,0.2725123,20.4,28.0,28.200000762939453,0.009706085,0.20000076293945312,0.17262420687965024,0.0013698630136986301,28.024244,28.093634,25.679998,20.4,0,0.0,1,912.8559,3.8212358515735456e-05,28.08276,304.9599914550781,0.08260903,0.03373313343328336,0.0019230769159129034,-0.005172510363093714,0.9972602739726028,0.4931506849315069,5.0,0.0,0.0045708481462671405,2,0.25246748,-0.0219967739062724,0.5714285714285714,0.0,0.004273504273504274,0.15559987029582256,,VIN15_NF_ALT
25.0,1698,28.044523,0.14482692,26.4,27.799999237060547,28.200000762939453,0.005164178,0.40000152587890625,0.4515012674594396,0.0,28.081633,28.057562,24.0,21.0,0,0.0,0,913.0233,2.1960803555948425e-05,27.973333,195.1999969482422,0.043028552,0.14826498422712933,0.0004545454655519941,-0.003324847061919345,0.9994110718492344,0.0,5.833333333333333,0.0,0.007780936705072572,1,0.019659175,0.2261988841292027,0.5257731958762887,0.0,0.0,0.0,,VIN15_NF_ALT
26.0,1979,28.071854,0.1921389,22.4,27.799999237060547,28.200000762939453,0.0068445387,0.40000152587890625,0.2593885095681294,0.0005053057099545225,28.03252,28.082378,25.6,22.4,0,0.0,0,978.5605,4.773797254550426e-05,28.109093,373.2799987792969,0.07653691,0.05718866916087654,0.1675000000007761,0.006039669089597747,0.9979787771601819,0.0,5.0,0.0,0.04085373837894461,83,0.073032044,-0.006496892447090255,0.6885245901639344,0.0,0.0,0.8480002022236586,,VIN15_NF_ALT
27.0,1978,28.040344,0.24482591,21.4,27.799999237060547,28.200000762939453,0.008731202,0.40000152587890625,0.4168781235714095,0.0005055611729019212,28.002197,28.058455,23.933334,19.6,0,0.0,0,920.4817,8.506867008503438e-05,28.087805,382.0799865722656,0.047861584,0.13048186247969681,1.306571428580875,0.0063069542854624116,0.9974721941354904,0.0,5.0,0.0,0.04808338937457969,126,0.12198397,0.03257011780511773,0.5414364640883977,0.0,0.0,2.745600403088704,,VIN15_NF_ALT
28.0,1069,28.011412,0.31370223,22.2,27.799999237060547,28.200000762939453,0.011199087,0.40000152587890625,0.6007651226426542,0.0018709073900841909,28.001408,28.026537,25.45,22.2,0,0.0,1,840.2977,5.537321388639964e-06,28.0375,136.0,0.020523667,0.193717277486911,0.07631250000849832,-0.008987464209735615,0.9943872778297475,0.6735266604303086,5.0,0.0,0.06519227595312758,138,0.08198414,-0.0034722516787504213,0.5177304964539007,0.0,0.004672897196261682,2.094798106760532,,VIN15_NF_ALT
29.0,2073,28.001833,0.6469536,10.2,27.799999237060547,28.200000762939453,0.023103973,0.40000152587890625,0.4874328757118013,0.003376748673420164,27.997242,28.055529,25.988235,21.2,0,0.0,0,945.4868,0.00021218146226705746,28.016216,310.55999755859375,0.033493996,0.15944355270197966,0.024263157913657397,0.007510405702492791,0.9937288953207911,0.0,5.0,0.0,0.07593886980215614,226,0.0733259,0.03398947866103307,0.3333333333333333,0.0,0.005780346820809248,1.6025996687427164,,VIN15_NF_ALT
30.0,1547,28.027924,0.24169767,23.2,27.799999237060547,28.200000762939453,0.008623459,0.40000152587890625,0.48135687878648564,0.001292824822236587,27.970129,28.062042,24.08,18.4,0,0.0,1,888.91724,0.0001052320753104827,28.077778,384.4800109863281,0.026980866,0.1684511063526053,0.09600000000662273,-0.0036020848396938754,0.9967679379444085,0.46541693600517126,5.0,0.0,0.055726053949281214,116,0.2545269,0.021841833047089587,0.32679738562091504,0.0,0.003703703703703704,0.11859992583058787,,VIN15_NF_ALT
31.0,2198,28.061329,0.26362997,21.6,27.799999237060547,28.200000762939453,0.009394779,0.40000152587890625,0.27011368678718267,0.001364877161055505,27.978724,28.082537,25.181818,20.2,0,0.0,0,967.7213,0.00010398671317046754,28.109678,120.95999908447266,0.069348,0.06718979892103973,0.11503703703379466,0.0031309641694427263,0.9977252047315741,0.0,5.178571428571429,0.0,0.05970845481049563,257,0.20782994,-0.039508885553960586,0.32857142857142857,0.0,0.005484460694698354,7.7475987911015745,,VIN15_NF_ALT
32.0,1592,28.055027,0.47909144,10.2,27.799999237060547,28.200000762939453,0.017076848,0.40000152587890625,0.28309458268647475,0.001256281407035176,27.812372,28.081299,24.880001,21.0,0,0.0,0,986.35645,9.694548558701176e-05,28.076923,381.6000061035156,0.055333607,0.074,0.10935294117285486,-0.011646198407613606,0.9987437185929648,0.0,5.277777777777778,0.0,0.03324808184143223,132,3.491512,-0.021872092011159847,0.3125,0.0,0.004761904761904762,0.3507999327041209,,VIN15_NF_ALT
33.0,1458,28.07723,0.13739452,26.2,27.799999237060547,28.200000762939453,0.0048934496,0.40000152587890625,0.2549613034776852,0.0,28.087233,28.07987,25.8,,0,0.0,0,890.7699,-2.2445137105099073e-05,28.060001,350.239990234375,0.07640148,0.05825958702064897,0.05631250000442378,0.0009300088876300267,0.9986282578875172,0.0,5.0,0.0,0.03519105875245431,107,0.015104204,-0.13296297160425774,0.6021505376344086,0.0,0.0,0.0,,VIN15_NF_ALT
34.0,1656,28.070772,0.16603717,24.8,27.799999237060547,28.200000762939453,0.0059149484,0.40000152587890625,0.27467804359257586,0.0,28.02261,28.07059,25.725,18.2,0,0.0,0,999.88135,3.182228376169141e-05,28.086021,117.76000213623047,0.06769258,0.07959866220735785,0.9949999999875824,0.0016456900383211251,0.998792270531401,0.0,5.0,0.0,0.016602809706257982,37,0.10930906,-0.06546665269018062,0.4824561403508772,0.0,0.0,0.0,,VIN15_NF_ALT
35.0,1670,28.079641,0.13497877,25.8,27.799999237060547,28.200000762939453,0.0048069977,0.40000152587890625,0.24628799861711081,0.0,28.034863,28.083176,26.066668,,0,0.0,0,956.7692,2.5190345350459565e-05,28.07105,350.239990234375,0.07669607,0.055070517125587644,0.11573333333556851,0.01544755371918573,0.9994011976047904,0.0,5.0,0.0,0.012814006597310327,34,0.062106796,-0.03921717107236086,0.6296296296296297,0.0,0.0,0.0,,VIN15_NF_ALT
36.0,1444,28.046124,0.26867977,21.8,27.799999237060547,28.200000762939453,0.009579925,0.40000152587890625,0.3939288689707669,0.0013850415512465374,28.015999,28.061874,25.316666,21.0,0,0.0,1,915.5935,4.227438001806522e-05,28.08889,450.239990234375,0.053193312,0.10593538692712247,0.07216666666014741,0.00493789307485184,0.9944598337950139,0.4986149584487535,5.555555555555555,0.0,0.008022582082900015,9,0.03865943,0.022431763220737602,0.527027027027027,0.0,0.0045351473922902496,0.362199909114465,,VIN15_NF_ALT
37.0,1816,28.073568,0.22691059,22.8,28.0,28.200000762939453,0.008082713,0.20000076293945312,0.2360112081567978,0.0011013215859030838,28.01184,28.084803,25.483332,21.2,0,0.0,0,908.8055,4.188865352182826e-05,28.10244,221.44000244140625,0.076022275,0.05064063453325198,0.025249999989422837,0.0015952247895621601,0.9983480176211453,0.0,5.178571428571429,0.0,0.01342642320085929,26,0.2676736,-0.002452211496738922,0.5231788079470199,0.0,0.002936857562408223,0.14420004651993512,,VIN15_NF_ALT
38.0,1850,28.06865,0.1250675,27.6,27.799999237060547,28.200000762939453,0.004455772,0.40000152587890625,0.288588260687652,0.0,28.08318,28.05732,25.119999,,0,0.0,0,936.20844,-3.6769295137632937e-06,28.084446,369.2799987792969,0.068648286,0.07925407925407925,0.02249999998214965,0.008261964574489642,1.0,0.0,5.0,0.0,0.0064794816414686825,11,0.012767421,-0.3066687539031491,0.7183098591549296,0.0,0.0,0.0,,VIN15_NF_ALT
39.0,2465,28.079676,0.1821944,22.0,28.0,28.200000762939453,0.006488479,0.20000076293945312,0.19260346585879723,0.00040567951318458417,28.07732,28.088402,25.666666,22.0,0,0.0,0,996.2779,2.4632182891519384e-05,28.094547,326.55999755859375,0.08304176,0.03844510892780863,0.0013888888837148745,-0.002764651438786127,0.9983772819472616,0.0,5.0,0.0,0.011362406665945244,43,0.016167004,-0.15599660374263002,0.6528497409326425,0.0,0.0012437810945273632,0.19799999985843897,,VIN15_NF_ALT
40.0,1428,28.040895,0.3393508,22.2,27.799999237060547,28.200000762939453,0.012101996,0.40000152587890625,0.37408509200305506,0.0028011204481792717,28.059172,28.077541,25.707693,21.0,0,0.0,3,919.9421,5.341656903904203e-05,28.085714,114.23999786376953,0.058912635,0.09441087613293052,0.0013461538429300373,0.03029177299739596,0.9936974789915967,1.5126050420168067,5.344827586206897,0.0,0.012103838190794712,13,0.059811343,-0.018266705044188078,0.625,0.0,0.006134969325153374,1.7151999301679433,,VIN15_NF_ALT
41.0,1276,28.065674,0.15496151,25.2,27.799999237060547,28.200000762939453,0.005521389,0.40000152587890625,0.31727734614182235,0.0,28.059156,28.073624,26.6,21.0,0,0.0,0,920.8889,7.687036495765108e-05,28.076189,85.76000213623047,0.06782938,0.08195292066259809,0.0,-0.0006859176680114466,0.9992163009404389,0.0,5.0,0.0,0.007292778370686589,8,0.016450502,-0.14038977171422037,0.6142857142857143,0.0,0.0,0.0,,VIN15_NF_ALT
42.0,1278,28.074492,0.23323765,22.6,28.0,28.200000762939453,0.008307814,0.20000076293945312,0.19650796262519948,0.001564945226917058,28.013186,28.082834,26.12,22.6,0,0.0,0,914.4635,3.925888905132331e-05,28.10625,335.20001220703125,0.07830455,0.046550290939318374,0.0019230769159129034,0.0017497346308364276,0.9984350547730829,0.0,5.0,0.0,0.013461538461538462,15,0.2549356,-0.03382158217370008,0.6222222222222222,0.0,0.0037593984962406013,0.1762000485967845,,VIN15_NF_ALT
43.0,2004,28.074553,0.22753789,21.2,27.799999237060547,28.200000762939453,0.008104773,0.40000152587890625,0.2413148479816232,0.000998003992015968,28.063278,28.076286,25.872728,21.2,0,0.0,1,958.096,1.8499605445344247e-05,28.105883,351.0400085449219,0.08154142,0.05290396779758482,0.24957692307026053,0.011120014306277296,0.9985029940119761,0.3592814371257485,5.185185185185185,0.0,0.009545199326221224,9,0.014609778,-0.13281894860847426,0.6420454545454546,0.0,0.0026490066225165563,0.10899999584443876,,VIN15_NF_ALT
44.0,1292,28.086842,0.11290283,27.8,28.0,28.200000762939453,0.0040197764,0.20000076293945312,0.16265785811979153,0.0,28.067308,28.090239,25.133333,,0,0.0,0,1002.96313,5.390773901807603e-05,28.1,358.7200012207031,0.08628132,0.03140495867768595,0.13007142858779325,-0.05682260313638231,1.0,0.0,5.0,0.0,0.013313879263177094,17,0.015231552,-0.09955312810327685,0.6407766990291263,0.0,0.0,0.0,,VIN15_NF_ALT
45.0,1557,28.058062,0.19655049,23.4,27.799999237060547,28.200000762939453,0.007005134,0.40000152587890625,0.3297705298988342,0.0006422607578676942,27.964045,28.06734,26.55,23.4,0,0.0,0,987.5007,1.0008160507054154e-05,28.079071,270.55999755859375,0.06081003,0.09090909090909091,0.0,0.004054685265098979,0.9974309569685292,0.0,5.0,0.0,0.005081967213114754,3,0.1359653,0.03515014825680432,0.32954545454545453,0.0,0.001652892561983471,0.06900004386343062,,VIN15_NF_ALT
46.0,2026,28.083317,0.17272873,22.4,28.0,28.200000762939453,0.0061505814,0.20000076293945312,0.16713157061338943,0.0004935834155972359,28.075893,28.091394,25.199999,22.4,0,0.0,0,924.4829,2.5323503361366428e-05,28.109093,284.79998779296875,0.08695685,0.03234358430540827,0.0013333333345750967,0.0006830842794227838,0.9990128331688055,0.0,5.0,0.0,0.006730428622033298,2,0.013048622,-0.3589691630955086,0.757847533632287,0.0,0.0,0.2080000497847796,,VIN15_NF_ALT
47.0,1853,28.078037,0.13588412,25.8,27.799999237060547,28.200000762939453,0.0048395162,0.40000152587890625,0.23181029134807138,0.0,28.070768,28.079578,26.039999,,0,0.0,0,960.46265,1.4936163112503541e-05,28.114286,336.0,0.08209837,0.046750285062713795,0.013124999997671694,0.0011437272057550248,0.9989206691851052,0.0,5.0,0.0,0.009500901984365604,20,0.015418098,-0.14926554492360702,0.6821705426356589,0.0,0.0,0.0,,VIN15_NF_ALT
48.0,1754,28.07252,0.18348165,23.2,27.799999237060547,28.200000762939453,0.006535988,0.40000152587890625,0.26281228992406774,0.0005701254275940707,28.03622,28.075407,25.5,28.2,0,0.0,0,986.1127,5.4092718896932546e-05,28.09697,422.0799865722656,0.07295855,0.06110102843315184,0.002500000007619912,-0.012828681887079037,0.9982896237172177,0.0,5.0,0.0,0.018820123054650743,59,0.20343958,-0.025006131314059928,0.626984126984127,0.0,0.001851851851851852,0.10399990091472855,,VIN15_NF_ALT
