day,n_eo,vsi_mean,vsi_std,vsi_min,vsi_p05,vsi_p95,vsi_cv,vsi_range,vsi_entropy,vsi_sag_frac,idle_vsi_mean,cruise_vsi_mean,resting_vsi_mean,crank_vsi_min,ged2_cnt,ged2_frac,sma_starts,rpm_mean,vsi_rpm_slope,vsi_ceiling,vsi_onset_rpm,vsi_resid_mean,vsi_resid_negfrac,crank_recovery_t,crank_recovery_slope,reg_duty_frac,cranks_per_ehr,crank_dur_mean,ged1_frac,ged3_frac,ged_churn,idle_vsi_var,idle_vsi_acf1,idle_vsi_zcr,sag_highload_frac,sag_idle_frac,uv_dose_day,dtf,vin_label
84.0,2934,28.07239,0.10753662,27.0,28.0,28.200000762939453,0.00383069,0.20000076293945312,0.06887035582619666,0.0,28.130264,28.057503,25.766668,,0,0.0,0,662.66473,6.102260699301983e-05,,307.0299987792969,0.07327568,0.011247443762781187,,,1.0,0.0,,0.0,0.0,0,0.009674396,0.8207636883192093,0.0728476821192053,0.0,0.0,0.0,,VIN12_NF_ALT
139.0,24,28.141668,0.09286148,28.0,28.0,28.200000762939453,0.003299786,0.20000076293945312,-0.0,0.0,28.141668,,26.0,,0,0.0,0,600.1604,,,596.3200073242188,0.1416672,0.0,,,1.0,0.0,,0.0,0.0,0,0.00862323,-0.23214285714285718,0.5217391304347826,,0.0,0.0,,VIN12_NF_ALT
141.0,253,28.181818,0.0603025,27.8,28.0,28.200000762939453,0.0021397662,0.20000076293945312,0.025815852154877236,0.0,28.183607,28.2,24.605938,,0,0.0,0,709.8646,2.4397548357800252e-05,28.2,314.54998779296875,0.18102835,0.0,,,1.0,0.0,,0.0,0.0,0,0.0030348555,0.1279279279279274,0.1322314049586777,0.0,0.0,0.0,,VIN12_NF_ALT
142.0,241,28.19444,0.07353989,28.0,28.0,28.389999389648438,0.0026083118,0.3899993896484375,0.22168300576081257,0.0,28.190905,,,,0,0.0,0,654.5356,0.0001210308897255411,,555.030029296875,0.19444045,0.0,,,1.0,0.0,,0.0,0.0,0,0.0061046197,0.29143558484859033,0.13903743315508021,,0.0,0.0,,VIN12_NF_ALT
143.0,1834,28.103,0.10389219,27.8,28.0,28.200000762939453,0.0036968363,0.20000076293945312,0.06481527038207929,0.0,28.177336,28.061962,24.545706,17.2,0,0.0,1,928.8059,-0.00016172654458092327,28.17143,358.2300109863281,0.10294637,0.004909983633387889,0.0,0.05349742197510124,1.0,0.39258451472191935,5.0,0.0,0.0,0,0.0056927777,0.508845944028445,0.10784313725490197,0.0,0.0,0.0,,VIN12_NF_ALT
144.0,215,28.204094,0.05758351,28.0,28.200000762939453,28.389999389648438,0.0020416721,0.18999862670898438,0.21529061630004037,0.0,28.193922,28.2,24.934399,,0,0.0,0,718.821,6.22171181335246e-05,28.2,545.1099853515625,0.20411281,0.0,,,1.0,0.0,,0.0,0.0,0,0.0026577378,-0.014180699311453864,0.09900990099009901,0.0,0.0,0.0,,VIN12_NF_ALT
146.0,161,28.211802,0.046000864,28.2,28.200000762939453,28.389999389648438,0.001630554,0.18999862670898438,0.23273910853108393,0.0,28.211874,,,,0,0.0,0,602.24817,-5.440270900898056e-05,,595.030029296875,0.21180192,0.0,,,1.0,0.0,,0.0,0.0,0,0.0021284975,0.039597315436241634,0.11320754716981132,0.0,0.0,0.0,,VIN12_NF_ALT
147.0,72,28.197224,0.023570316,28.0,28.200000762939453,28.200000762939453,0.0008359091,0.0,-0.0,0.0,28.196877,,,,0,0.0,0,727.9338,6.63297843744822e-06,,557.5900268554688,0.19722298,0.0,,,1.0,0.0,,0.0,0.0,0,0.0006250003,-0.016129032258064526,0.031746031746031744,,0.0,0.0,,VIN12_NF_ALT
148.0,143,28.21028,0.067874365,28.0,28.200000762939453,28.389999389648438,0.0024060153,0.18999862670898438,0.30463609734923813,0.0,28.211308,,25.494999,,0,0.0,0,640.30237,5.966295341424424e-05,,542.0800170898438,0.21028033,0.0,,,1.0,0.0,,0.0,0.0,0,0.005059312,0.31223489021818834,0.12403100775193798,,0.0,0.0,,VIN12_NF_ALT
149.0,1417,28.178455,0.08467931,27.2,28.0,28.200000762939453,0.0030051083,0.20000076293945312,0.16219952371619112,0.0,28.179781,28.215082,24.850075,,0,0.0,0,813.1068,5.9956190109482145e-05,28.2,290.07000732421875,0.17916083,0.006351446718419196,,,1.0,0.0,,0.0,0.0,0,0.004847918,0.4594103254912454,0.0967032967032967,0.0,0.0,0.0,,VIN12_NF_ALT
150.0,4573,28.121084,0.125275,24.6,28.0,28.200000762939453,0.0044548423,0.20000076293945312,0.08649595282308126,0.0,28.148682,28.036848,24.387373,,0,0.0,0,828.6438,-7.818665172888493e-05,28.07,496.0,0.120717876,0.00853018372703412,,,0.999343975508419,0.0,,0.0,0.0,0,0.02061889,0.17980127856280517,0.17954815695600476,0.0,0.0,0.0,,VIN12_NF_ALT
151.0,8655,28.097769,0.13427244,22.39,28.0,28.200000762939453,0.004778758,0.20000076293945312,0.07336956428793656,0.00023108030040439053,28.144606,28.07697,24.805416,22.39,0,0.0,2,870.3263,-6.205870496311747e-05,28.086206,109.2699966430664,0.0975957,0.012017564132193206,0.0,-0.002222091922199037,0.9997689196995956,0.16637781629116116,5.0,0.0,0.0,0,0.024235934,0.25897298663550417,0.16457023060796647,0.0,0.000510073960724305,2.9515012854100204,,VIN12_NF_ALT
152.0,5878,28.097773,0.11073121,27.8,28.0,28.200000762939453,0.0039409245,0.20000076293945312,0.15313785120197843,0.0,28.16477,28.036854,25.373438,,0,0.0,0,861.6776,-9.316261726711503e-05,28.09091,294.54998779296875,0.09739653,0.015997277059223963,,,1.0,0.0,,0.0,0.0,0,0.010572706,0.5839650504748556,0.12900188323917136,0.0,0.0,0.0,,VIN12_NF_ALT
153.0,6628,28.092478,0.13771951,21.39,28.0,28.200000762939453,0.0049023624,0.20000076293945312,0.09565787479781027,0.00015087507543753772,28.136244,28.06764,25.15215,21.39,0,0.0,2,826.6463,2.326138679437069e-06,28.209,369.75,0.092900164,0.012824381412190706,0.0,-0.0015658242293381077,0.9995473747736874,0.21726010863005432,5.0,0.0,0.0,0,0.014539738,0.4178383017330102,0.18938835666912307,0.0,0.00032331070158422246,1.9809904634610191,,VIN12_NF_ALT
154.0,6390,28.107067,0.107951224,26.39,28.0,28.200000762939453,0.0038407147,0.20000076293945312,0.08301903499563593,0.0,28.150743,28.083096,24.779217,21.2,0,0.0,2,882.26495,2.224377873853233e-05,28.096668,157.44000244140625,0.10695767,0.010173736108937235,0.0,-0.01924327237269538,0.9998435054773083,0.22535211267605634,5.0,0.0,0.0,0,0.00973761,0.546805573092094,0.16,0.0,0.0,0.0,,VIN12_NF_ALT
155.0,7064,28.13566,0.17909887,19.8,28.0,28.200000762939453,0.0063655474,0.20000076293945312,0.0658459989560732,0.0004246885617214043,28.15405,28.114067,24.806456,19.8,0,0.0,3,844.36383,-1.812268662030033e-05,28.180002,353.6000061035156,0.13812198,0.006936579841449604,0.0,0.015297194168357125,0.9995753114382786,0.30577576443941107,5.0,0.0,0.0,0,0.008224478,0.5954693673033967,0.14414414414414414,0.0,0.000956327701625757,11.049212383878846,,VIN12_NF_ALT
156.0,8543,28.05936,0.1352295,21.39,28.0,28.200000762939453,0.0048194076,0.20000076293945312,0.13052086088447737,0.00011705489874751258,28.121984,28.041864,24.990278,21.2,0,0.0,2,891.9678,-4.293240104776281e-05,28.098114,192.0,0.058821484,0.031136603066838346,0.0,-0.004940455759495726,0.9996488353037575,0.16855905419641812,5.0,0.0,0.0,0,0.032065056,0.21025179096283442,0.19455645161290322,0.0,0.0002828054298642534,1.401570327787958,,VIN12_NF_ALT
157.0,10538,28.057556,0.16051976,20.0,28.0,28.200000762939453,0.0057210885,0.20000076293945312,0.15686189911352205,0.00028468400075915733,28.111633,28.038448,24.77573,17.0,0,0.0,3,862.3587,-2.9419370270129015e-05,28.177778,316.4700012207031,0.058720928,0.034450033216285474,0.0,0.02090127896683426,0.9996204213323211,0.20497248054659328,5.0,0.0,0.0,0,0.051746987,0.16593363653247203,0.1644486692015209,0.0,0.0007317073170731707,10.195200004442782,,VIN12_NF_ALT
158.0,10512,28.055326,0.10369858,27.39,28.0,28.200000762939453,0.0036962172,0.20000076293945312,0.14896160186142643,0.0,28.104462,28.042742,24.698296,,0,0.0,0,853.14154,2.0627910629055202e-05,28.104546,365.2699890136719,0.055211395,0.033200152207001524,,,1.0,0.0,,0.0,0.0,0,0.011123997,0.5725818852837152,0.21568627450980393,0.0,0.0,0.0,,VIN12_NF_ALT
159.0,10642,28.066315,0.13260235,22.0,28.0,28.200000762939453,0.0047246083,0.20000076293945312,0.1504228331187392,0.00018793459875963165,28.099463,28.066402,24.613024,20.39,0,0.0,2,835.61633,4.582991759065866e-05,28.150002,283.8299865722656,0.06697986,0.03242176487172258,0.0,0.0017073704360811718,0.9996241308024807,0.1353129111069348,5.0,0.0,0.0,0,0.03821059,0.1993650860051728,0.22679324894514769,0.0,0.000501002004008016,0.5350500031065195,,VIN12_NF_ALT
160.0,8396,28.092182,0.12052294,23.39,28.0,28.200000762939453,0.004290266,0.20000076293945312,0.061761241886053,0.00011910433539780847,28.120739,28.072245,24.975967,18.0,0,0.0,3,850.1976,-5.695561348399429e-06,28.1625,89.91000366210938,0.093098626,0.009291244788564622,0.0,0.006239558967741902,0.9996426869938065,0.2572653644592663,5.0,0.0,0.0,0,0.01862856,0.3061721470842726,0.2245088868101029,0.0,0.0002904443799012489,0.0030500031256117666,,VIN12_NF_ALT
161.0,7081,28.090113,0.130066,22.6,28.0,28.200000762939453,0.004630313,0.20000076293945312,0.13211265433668976,0.00014122299110295156,28.085344,28.073488,25.130335,22.6,0,0.0,2,813.2519,-9.15434834858623e-06,28.1,278.07000732421875,0.091158375,0.02429035446970767,0.0025000000605359674,0.006410808298197035,0.999717554017794,0.20336110718825026,5.0,0.0,0.0,0,0.021033444,0.47653692095433164,0.1420345489443378,0.0,0.00034614053305642093,2.3323993644271046,,VIN12_NF_ALT
162.0,7725,28.058132,0.15180369,22.39,28.0,28.200000762939453,0.0054103276,0.20000076293945312,0.22642233163154257,0.0002588996763754045,28.124643,28.041716,24.912302,22.39,0,0.0,2,838.7165,-4.52812239105136e-05,28.125456,307.8299865722656,0.059874643,0.0469963749352667,0.0,-0.014248820258184672,0.9993527508090615,0.18640776699029127,5.0,0.0,0.0,0,0.03736918,0.3433112581453337,0.07142857142857142,0.0,0.0006428801028608164,2.7323410342725367,,VIN12_NF_ALT
163.0,8711,28.05827,0.10877436,24.6,28.0,28.200000762939453,0.0038767308,0.20000076293945312,0.1232921021174343,0.0,28.09064,28.047556,24.646593,22.0,0,0.0,1,865.8506,2.3533462909332797e-05,28.04138,406.8800048828125,0.057824314,0.027442875186588587,0.0,-0.0004399087240241505,0.9998852026173803,0.08265411548616691,5.0,0.0,0.0,0,0.027073808,0.2121437853627572,0.23459715639810427,0.0,0.0,0.0,,VIN12_NF_ALT
164.0,9272,28.06816,0.10903754,26.2,28.0,28.200000762939453,0.0038847413,0.20000076293945312,0.1445371522750006,0.0,28.108124,28.05371,25.168661,,0,0.0,0,834.2402,3.985309520177619e-05,28.164707,283.0400085449219,0.06819551,0.02686084142394822,,,0.9998921484037964,0.0,,0.0,0.0,0,0.011872147,0.6446803654108365,0.18023887079261672,0.0,0.0,0.0,,VIN12_NF_ALT
165.0,5176,28.120306,0.15349667,21.39,28.0,28.200000762939453,0.00545857,0.20000076293945312,0.11992970769855965,0.00019319938176197836,28.150043,28.127161,24.749035,21.39,0,0.0,1,827.1503,0.0001138086008847617,28.2,419.510009765625,0.121464916,0.015455950540958269,0.010000000009313226,0.007688519281416795,0.999227202472952,0.1391035548686244,5.0,0.0,0.0,0,0.051608194,0.2821025214874954,0.13695652173913042,0.0,0.000547945205479452,16.735323913603388,,VIN12_NF_ALT
166.0,9403,28.07306,0.11157633,27.39,28.0,28.200000762939453,0.0039744987,0.20000076293945312,0.16661186577092107,0.0,28.147383,28.075409,25.170795,,0,0.0,0,866.2772,6.842212884823434e-05,28.085714,455.510009765625,0.072875194,0.03828972559029994,,,1.0,0.0,,0.0,0.0,0,0.010180399,0.6946247804198966,0.11012658227848102,0.0,0.0,0.0,,VIN12_NF_ALT
167.0,7036,28.073963,0.1390225,27.6,27.799999237060547,28.200000762939453,0.0049520084,0.40000152587890625,0.42416845705865647,0.0,28.12177,28.023016,25.538113,,0,0.0,0,843.51044,-7.716991987263689e-05,28.070713,454.8800048828125,0.073850445,0.11085844229675952,,,1.0,0.0,,0.0,0.0,0,0.014134356,0.6540787224021092,0.17159763313609466,0.0,0.0,0.0,,VIN12_NF_ALT
168.0,6532,28.08387,0.123980366,26.6,27.799999237060547,28.200000762939453,0.004414647,0.40000152587890625,0.2608202898775667,0.0,28.14901,28.054466,25.780603,,0,0.0,0,803.2895,-7.568447177501833e-05,28.200003,358.2300109863281,0.08388333,0.05818404532230899,,,0.9998469075321494,0.0,,0.0,0.0,0,0.013865468,0.5597195588623473,0.09615384615384616,0.0,0.0,0.0,,VIN12_NF_ALT
169.0,9341,28.072372,0.11298022,27.6,28.0,28.200000762939453,0.0040246053,0.20000076293945312,0.18820837543495342,0.0,28.14565,28.074144,24.60597,,0,0.0,0,843.67395,9.351042163441638e-05,28.1875,431.8299865722656,0.07225188,0.04143468950749465,,,1.0,0.0,,0.0,0.0,0,0.010968489,0.6621592656811981,0.14637002341920374,0.0,0.0,0.0,,VIN12_NF_ALT
170.0,7931,28.100313,0.13132274,23.8,28.0,28.200000762939453,0.0046733553,0.20000076293945312,0.05891417385909997,0.00025217500945656286,28.102083,28.083763,25.31182,20.2,0,0.0,4,860.99176,9.197607762230485e-05,28.162163,420.0,0.100792214,0.009708737864077669,0.0,0.1294813297334417,0.9996217374858152,0.3631320136174505,5.0,0.0,0.0,0,0.026485074,0.21311460031745702,0.2270081490104773,0.0,0.000591715976331361,0.00200000767782349,,VIN12_NF_ALT
171.0,7024,28.103912,0.13369867,24.2,28.0,28.200000762939453,0.0047572977,0.20000076293945312,0.13736861266454073,0.0,28.069826,28.12976,25.018658,,0,0.0,0,813.63544,1.5862045182763602e-05,28.0,334.07000732421875,0.10422449,0.020785876993166287,,,0.9988610478359908,0.0,,0.0,0.0,0,0.059364285,0.39457545894289275,0.13326110509209102,0.0,0.0,0.0,,VIN12_NF_ALT
172.0,7611,28.051853,0.12408265,23.2,27.799999237060547,28.200000762939453,0.0044233315,0.40000152587890625,0.23458384843819216,0.00013138877939823938,28.150862,28.035156,25.22563,20.2,0,0.0,2,886.15076,-2.8769877227657066e-05,28.15,316.0,0.05227453,0.05176717908290632,0.0,0.008045243309391738,0.9998686112206018,0.18919984233346474,5.0,0.0,0.0,0,0.013373351,0.7699966948655724,0.0889487870619946,0.0,0.00036683785766691124,0.0039999960958958525,,VIN12_NF_ALT
173.0,8399,28.098291,0.14774273,22.6,28.0,28.200000762939453,0.0052580684,0.20000076293945312,0.1305796298635337,0.0003571853792118109,28.123823,28.07251,24.927267,22.6,0,0.0,3,830.251,8.537094923150608e-05,28.143751,68.47000122070312,0.099933706,0.025717347303250388,0.0,0.016888639345494755,0.999404691034647,0.2571734730325039,5.0,0.0,0.0,0,0.043730248,0.1531037610601011,0.2360248447204969,0.0,0.0008718395815170009,1.754599830263853,,VIN12_NF_ALT
174.0,5641,28.034737,0.12971717,26.39,27.799999237060547,28.200000762939453,0.004627016,0.40000152587890625,0.38912270133285953,0.0,28.094753,27.976215,24.201124,,0,0.0,0,802.3293,-0.00010070226580260634,28.0,368.30999755859375,0.034845024,0.1235596525438752,,,0.9998227264669385,0.0,,0.0,0.0,0,0.02358736,0.567154052648145,0.1499312242090784,0.0,0.0,0.0,,VIN12_NF_ALT
175.0,8306,28.00081,0.14815761,24.39,27.799999237060547,28.200000762939453,0.00529119,0.40000152587890625,0.5635383913284936,0.0,28.05117,27.997606,25.103699,,0,0.0,0,881.6516,-2.9193400761971707e-05,28.022223,383.8299865722656,0.00083435135,0.22465687454851915,,,0.9997592102094871,0.0,,0.0,0.0,0,0.08758751,0.29653320014794493,0.12290502793296089,0.0,0.0,0.0,,VIN12_NF_ALT
176.0,8825,28.065266,0.112715974,25.8,28.0,28.200000762939453,0.004016209,0.20000076293945312,0.16500241553260978,0.0,28.135695,28.047882,25.2,20.39,0,0.0,2,845.5509,3.5503880253693526e-05,28.176666,315.8299865722656,0.06527337,0.03218495013599275,0.0,0.0004289614810161307,0.9997733711048159,0.1631728045325779,5.0,0.0,0.0,0,0.022686712,0.2791801956140816,0.16775884665792923,0.0,0.0,0.0,,VIN12_NF_ALT
177.0,6060,28.05628,0.16917963,21.8,27.799999237060547,28.200000762939453,0.0060300096,0.40000152587890625,0.4425434828606194,0.00016501650165016502,28.120739,27.964693,24.989033,20.6,0,0.0,2,779.8004,-7.546165696953134e-05,28.057142,388.7900085449219,0.057369843,0.12656765676567658,0.0,-0.012248381919731906,0.9995049504950495,0.23762376237623764,5.0,0.0,0.0,0,0.032800697,0.4420337876834968,0.13043478260869565,0.0,0.00035211267605633805,2.1186007346861064,,VIN12_NF_ALT
178.0,6338,28.065363,0.14570926,22.6,27.799999237060547,28.200000762939453,0.0051917825,0.40000152587890625,0.25733381583062037,0.0001577784790154623,28.152954,28.033949,25.154884,22.6,0,0.0,1,840.31903,-9.375343989073563e-06,28.16,463.3500061035156,0.06643603,0.05758914484064374,0.0,0.008382694463151279,0.9995266645629536,0.11360050489113285,5.0,0.0,0.0,0,0.025594942,0.23646224719916525,0.12130479102956167,0.0,0.00045998160073597056,0.00699999826215203,,VIN12_NF_ALT
179.0,8116,28.034058,0.11464948,26.0,27.799999237060547,28.200000762939453,0.0040896498,0.40000152587890625,0.29719186725694824,0.0,28.05631,28.03741,25.181772,24.6,0,0.0,1,850.1477,0.0001305345073225041,28.175001,420.4700012207031,0.033768926,0.0861473995563224,0.0,-0.006752042117352045,0.9998767865943815,0.08871365204534254,5.0,0.0,0.0,0,0.01937747,0.4907187257985605,0.17739975698663427,0.0,0.0,0.0,,VIN12_NF_ALT
180.0,4885,28.096548,0.11591238,27.6,28.0,28.200000762939453,0.0041255024,0.20000076293945312,0.19808901730587275,0.0,28.13007,28.095442,24.768059,,0,0.0,0,797.35046,5.292179941785625e-05,28.2,447.0299987792969,0.09650803,0.03500511770726714,,,1.0,0.0,,0.0,0.0,0,0.0134457145,0.6451634088377904,0.15181058495821728,0.0,0.0,0.0,,VIN12_NF_ALT
181.0,6451,28.066685,0.13167888,24.6,27.799999237060547,28.200000762939453,0.0046916436,0.40000152587890625,0.23415982289883192,0.0,28.083687,28.089626,24.823778,,0,0.0,0,808.34875,4.415727973766218e-05,28.1,343.19000244140625,0.06662249,0.05890559603162301,,,0.999379941094404,0.0,,0.0,0.0,0,0.028438194,0.4324059997826415,0.17411003236245956,0.0,0.0,0.0,,VIN12_NF_ALT
182.0,6837,28.08281,0.13643825,27.6,27.799999237060547,28.200000762939453,0.004858426,0.40000152587890625,0.36687307883823006,0.0,28.084873,28.073214,25.135908,,0,0.0,0,824.09106,3.227281324401612e-05,28.17,263.510009765625,0.08272227,0.10472429428111744,,,1.0,0.0,,0.0,0.0,0,0.01821076,0.7348940108048538,0.13502673796791445,0.0,0.0,0.0,,VIN12_NF_ALT
183.0,8278,28.041843,0.13625431,24.8,27.799999237060547,28.200000762939453,0.004858964,0.40000152587890625,0.39102084327848496,0.0,28.088434,28.075634,25.278303,19.6,0,0.0,1,820.0382,-1.7003866752394412e-05,28.05,96.62999725341797,0.0419632,0.12503020053152936,0.0,0.07788684608772417,0.9997583957477651,0.08697753080454217,5.0,0.0,0.0,0,0.029067395,0.46910240165897177,0.11376673040152964,0.0,0.0,0.0,,VIN12_NF_ALT
184.0,6010,28.112825,0.13276348,23.6,28.0,28.200000762939453,0.0047225235,0.20000076293945312,0.08278934156109775,0.00016638935108153079,28.13102,28.107498,24.901075,,0,0.0,0,851.7275,4.348185844123235e-05,28.2,469.5899963378906,0.113375366,0.01181560991845565,,,0.9995008319467554,0.0,,0.0,0.0,0,0.03626377,0.18267457875256726,0.17681728880157171,0.0,0.0004175365344467641,0.005999994330108116,,VIN12_NF_ALT
185.0,5556,28.157648,0.08825892,26.0,28.0,28.200000762939453,0.0031344565,0.20000076293945312,0.02621852250905807,0.0,28.156326,28.158884,25.293837,,0,0.0,0,844.60504,3.616235734275575e-05,28.2,357.75,0.15779217,0.0010799136069114472,,,0.999820014398848,0.0,,0.0,0.0,0,0.021062037,0.10027519223986596,0.184375,0.0,0.0,0.0,,VIN12_NF_ALT
186.0,5939,28.089996,0.116027236,26.0,28.0,28.200000762939453,0.0041305535,0.20000076293945312,0.17956658596119385,0.0,28.094898,28.05477,25.107437,24.8,0,0.0,1,881.1694,8.740056543677711e-05,28.16279,465.75,0.089491814,0.02037380030308133,0.0,0.011126650755161522,0.9998316214850985,0.12123253072907896,5.0,0.0,0.0,0,0.02099036,0.47951178223209456,0.16307692307692306,0.0,0.0,0.0,,VIN12_NF_ALT
187.0,65,28.18154,0.058342714,28.0,28.0,28.200000762939453,0.0020702458,0.20000076293945312,-0.0,0.0,28.183872,,27.2,,0,0.0,0,669.37354,7.812760597676808e-05,,526.5499877929688,0.17846222,0.0,,,1.0,0.0,,0.0,0.0,0,0.0030142951,0.12857142857142864,0.13114754098360656,0.0,0.0,0.0,,VIN12_NF_ALT
190.0,4116,28.070602,0.10141553,27.8,28.0,28.200000762939453,0.0036128734,0.20000076293945312,0.07508162838761523,0.0,28.074293,28.072525,26.380384,,0,0.0,0,848.8957,6.662483543504388e-05,28.183334,347.510009765625,0.07047414,0.014337788578371811,,,1.0,0.0,,0.0,0.0,0,0.009692071,0.5351919678258291,0.21357850070721357,0.0,0.0,0.0,,VIN12_NF_ALT
191.0,5548,28.063105,0.1305337,25.8,27.799999237060547,28.200000762939453,0.0046514347,0.40000152587890625,0.2996993180394898,0.0,28.09627,28.067719,24.82746,20.8,0,0.0,1,800.958,8.931407248353855e-05,28.2,444.6300048828125,0.06296168,0.07408074981975486,0.0,-0.0009076662056868446,0.9998197548666186,0.12977649603460706,5.0,0.0,0.0,0,0.030451518,0.6415863537384057,0.13114754098360656,0.0,0.0,0.0,,VIN12_NF_ALT
