day,n_eo,vsi_mean,vsi_std,vsi_min,vsi_p05,vsi_p95,vsi_cv,vsi_range,vsi_entropy,vsi_sag_frac,idle_vsi_mean,cruise_vsi_mean,resting_vsi_mean,crank_vsi_min,ged2_cnt,ged2_frac,sma_starts,rpm_mean,vsi_rpm_slope,vsi_ceiling,vsi_onset_rpm,vsi_resid_mean,vsi_resid_negfrac,crank_recovery_t,crank_recovery_slope,reg_duty_frac,cranks_per_ehr,crank_dur_mean,ged1_frac,ged3_frac,ged_churn,idle_vsi_var,idle_vsi_acf1,idle_vsi_zcr,sag_highload_frac,sag_idle_frac,uv_dose_day,dtf,vin_label
200,307,27.895113,0.11118336,27.2,27.799999237060547,28.0,0.003985765,0.20000076293945312,0.7474591832638839,0.0,27.89091,27.892647,24.7,,0,0.0,0,1000.81934,3.5525945369002295e-05,27.920002,392.4800109863281,-0.105960645,0.5132450331125827,,,1.0,0.0,,0.0,0.0,0,0.020471394,-0.26466885935773854,0.7962962962962963,0.0,0.0,0.0,464.0,VIN4_F_ALT
201,169,27.843788,0.47331133,22.2,27.799999237060547,28.0,0.016998813,0.20000076293945312,0.8691061200924458,0.005917159763313609,27.813044,27.895454,25.2,22.2,0,0.0,0,920.0435,0.00016543629453902845,27.933334,585.5999755859375,-0.12121248,0.5151515151515151,0.0,-0.12420350287836893,0.9881656804733728,0.0,5.0,0.0,0.0,0,0.091381416,0.14396767521093876,0.8,0.0,0.0,0.269999885810539,463.0,VIN4_F_ALT
202,340,27.938824,0.14003341,27.0,27.799999237060547,28.200000762939453,0.005012144,0.40000152587890625,0.706494206501775,0.0,27.98085,27.903597,26.5,,0,0.0,0,1024.9987,-6.344427763800537e-05,28.095238,311.5199890136719,-0.06925398,0.41492537313432837,,,1.0,0.0,,0.0,0.0,0,0.020704687,-0.05672817478133407,0.5591397849462365,0.0,0.0,0.0,462.0,VIN4_F_ALT
203,1243,28.028318,0.18642186,23.6,27.799999237060547,28.200000762939453,0.0066511966,0.40000152587890625,0.4644160511418771,0.0008045052292839903,27.998077,28.027748,,,0,0.0,0,1070.0948,3.2057895930670935e-05,28.055172,482.55999755859375,0.03317006,0.16584967320261437,,,0.999195494770716,0.0,,0.0,0.0,0,0.019025756,0.040626079199789736,0.4077669902912621,0.0,0.0024630541871921183,0.10359990123063323,461.0,VIN4_F_ALT
204,1105,27.968506,0.22543071,22.2,27.799999237060547,28.200000762939453,0.008060163,0.40000152587890625,0.6683384036428324,0.0009049773755656109,27.969893,27.960829,25.530355,22.2,0,0.0,0,961.4752,-5.8846190367437275e-06,28.1,303.8399963378906,-0.024793474,0.30945821854912764,0.0,-0.022791939272542975,0.9990950226244344,0.0,5.0,0.0,0.0,0,0.029518738,0.07823890915431153,0.4673913043478261,0.0,0.0,0.053999977162107804,460.0,VIN4_F_ALT
205,405,27.982222,0.13887864,27.8,27.799999237060547,28.200000762939453,0.0049631028,0.40000152587890625,0.6011538111794036,0.0,28.010841,27.929998,,,0,0.0,0,792.4974,-5.750761936775466e-05,,398.0799865722656,-0.014646521,0.27525252525252525,,,1.0,0.0,,0.0,0.0,0,0.019033298,0.019549597095471473,0.503030303030303,0.0,0.0,0.0,459.0,VIN4_F_ALT
206,562,28.009964,0.14094336,27.6,27.799999237060547,28.200000762939453,0.005031901,0.40000152587890625,0.5380666924992236,0.0,28.065884,27.918644,21.333334,19.0,0,0.0,0,1043.9131,-9.987949916784394e-05,28.0,519.8400268554688,0.00218183,0.24,0.0,0.0013112287584905414,1.0,0.0,5.0,0.0,0.0,0,0.015042121,-0.2464559386973175,0.7692307692307693,0.0,0.0,0.0,458.0,VIN4_F_ALT
207,550,28.017818,0.28878698,22.6,27.799999237060547,28.200000762939453,0.010307262,0.40000152587890625,0.5119171685488435,0.0018181818181818182,28.039152,28.053658,25.533333,22.6,0,0.0,0,998.4628,1.9440018406558633e-05,28.025,63.52000045776367,0.025140816,0.1951219512195122,0.0,-0.005181422674359286,0.9945454545454545,0.0,5.0,0.0,0.0,0,0.019097345,-0.050313937394757854,0.6702127659574468,0.0,0.0033112582781456954,0.006999997936189217,457.0,VIN4_F_ALT
209,1208,27.966887,0.1758296,24.4,27.799999237060547,28.200000762939453,0.006287064,0.40000152587890625,0.6502761444404717,0.0,27.931646,27.974104,25.41154,,0,0.0,0,1101.6807,5.2662723602474e-05,27.994118,362.55999755859375,-0.031818308,0.3291245791245791,,,0.9983443708609272,0.0,,0.0,0.0,0,0.014242247,-0.25460912827793364,0.7307692307692307,0.0,0.0,0.0,455.0,VIN4_F_ALT
210,944,27.972458,0.27339438,22.4,27.799999237060547,28.200000762939453,0.009773699,0.40000152587890625,0.6498420410364855,0.001059322033898305,27.937164,27.99122,25.443243,22.4,0,0.0,0,1033.0814,0.00012856017561521841,28.032558,430.8800048828125,-0.019235026,0.2896174863387978,0.0,-0.0064401481939426125,0.9947033898305084,0.0,5.0,0.0,0.0,0,0.096036576,0.05201346128115822,0.5576923076923077,0.0,0.0,2.0624004915118217,454.0,VIN4_F_ALT
211,328,27.931099,0.14758858,26.6,27.799999237060547,28.200000762939453,0.0052840235,0.40000152587890625,0.7259354786318377,0.0,27.995123,27.908491,24.913332,,0,0.0,0,1142.1117,-5.482924901993216e-05,28.039999,572.1599731445312,-0.07750027,0.428125,,,0.9969512195121951,0.0,,0.0,0.0,0,0.07097603,0.08139872978878926,0.325,0.0,0.0,0.0,453.0,VIN4_F_ALT
212,448,27.979017,0.14033227,27.8,27.799999237060547,28.200000762939453,0.005015625,0.40000152587890625,0.6138600648777941,0.0,27.995327,27.919046,25.539999,,0,0.0,0,854.79395,-6.125774319039627e-05,27.872728,555.8400268554688,-0.02206905,0.30344827586206896,,,1.0,0.0,,0.0,0.0,0,0.019696517,0.018257229554144203,0.47417840375586856,0.0,0.0,0.0,452.0,VIN4_F_ALT
213,700,28.047714,0.20258147,25.4,27.799999237060547,28.200000762939453,0.007222744,0.40000152587890625,0.3699570503434955,0.0,27.9,28.05803,24.8,,0,0.0,0,1202.0823,0.00023047865537732055,28.05641,571.3599853515625,0.044733264,0.113997113997114,,,0.9957142857142857,0.0,,0.0,0.0,0,0.2759327,0.5005078695850348,0.2542372881355932,0.0,0.0,0.0,451.0,VIN4_F_ALT
214,1270,27.928032,0.13004886,26.6,27.799999237060547,28.200000762939453,0.004656571,0.40000152587890625,0.7104869330090875,0.0,27.927586,27.926613,25.800001,,0,0.0,0,1135.9679,1.2862581913173238e-05,27.964445,505.6000061035156,-0.07364244,0.4329073482428115,,,0.9992125984251968,0.0,,0.0,0.0,0,0.030884653,0.0002946071758670064,0.6347826086956522,0.0,0.0,0.0,450.0,VIN4_F_ALT
215,101,27.90099,0.20518059,26.2,27.799999237060547,28.0,0.007353882,0.20000076293945312,0.7368716334011576,0.0,27.929031,27.9,,,0,0.0,0,975.1493,-1.833850967242362e-06,27.799997,561.5999755859375,-0.08686902,0.45454545454545453,,,0.9900990099009901,0.0,,0.0,0.0,0,0.014795785,0.030819604545096094,0.5666666666666667,0.0,0.0,0.0,449.0,VIN4_F_ALT
216,953,28.04806,0.14950559,26.2,27.799999237060547,28.200000762939453,0.0053303363,0.40000152587890625,0.3946957050706946,0.0,28.03732,28.036734,25.1,,0,0.0,0,1037.5239,4.7321227294114706e-05,28.085106,213.27999877929688,0.046038732,0.12633832976445397,,,0.9989506820566632,0.0,,0.0,0.0,0,0.032638982,-0.013628133231142389,0.6538461538461539,0.0,0.0,0.0,448.0,VIN4_F_ALT
217,364,28.066484,0.13877805,26.8,27.799999237060547,28.200000762939453,0.004944618,0.40000152587890625,0.2760592041276625,0.0,28.064913,28.085129,25.272131,,0,0.0,0,953.3139,7.510010667807438e-05,28.0,552.1599731445312,0.0644447,0.07777777777777778,,,0.9972527472527473,0.0,,0.0,0.0,0,0.028669655,-0.043005280089639865,0.831858407079646,0.0,0.0,0.0,447.0,VIN4_F_ALT
218,221,27.955656,0.13760053,27.6,27.799999237060547,28.200000762939453,0.0049221,0.40000152587890625,0.6913355053636905,0.0,27.956097,27.894915,25.21875,,0,0.0,0,942.85974,-3.303128102387743e-05,27.9,522.5599975585938,-0.044036847,0.3532110091743119,,,1.0,0.0,,0.0,0.0,0,0.01902451,0.0245643740168187,0.575,0.0,0.0,0.0,446.0,VIN4_F_ALT
219,130,27.933846,0.29083005,25.6,27.799999237060547,28.200000762939453,0.010411386,0.40000152587890625,0.7496088949734419,0.0,27.887499,,,,0,0.0,0,782.34705,0.00045759376943849074,28.057142,549.5999755859375,-0.07226902,0.3445378151260504,,,0.9846153846153847,0.0,,0.0,0.0,0,0.10173682,0.6961581432511235,0.7052631578947368,0.0,0.0,0.0,445.0,VIN4_F_ALT
220,703,28.036701,0.15122126,26.4,27.799999237060547,28.200000762939453,0.0053936895,0.40000152587890625,0.44817111302967494,0.0,27.95699,28.045488,25.35,,0,0.0,0,1147.589,0.00014173148352108236,28.07059,550.5599975585938,0.018851338,0.19734904270986744,,,0.9985775248933144,0.0,,0.0,0.0,0,0.049434673,0.26414643865517606,0.4673913043478261,0.0,0.0,0.0,444.0,VIN4_F_ALT
221,88,27.452272,0.915006,22.0,25.869999504089357,28.0,0.03333079,2.130000495910643,1.7682673608640547,0.011363636363636364,27.419512,,24.45,,0,0.0,0,727.99817,0.0019555266892939396,27.8,588.7999877929688,-0.5666669,0.6785714285714286,,,0.8068181818181818,0.0,,0.0,0.0,0,0.882575,0.6182348876043543,0.037037037037037035,,0.011904761904761904,60.0,443.0,VIN4_F_ALT
222,373,27.909918,0.12882149,27.0,27.799999237060547,28.0,0.004615617,0.20000076293945312,0.7366496726109772,0.0,27.923683,27.895327,,,0,0.0,0,955.43036,3.177316389554509e-05,27.849998,337.2799987792969,-0.08876744,0.4657534246575342,,,1.0,0.0,,0.0,0.0,0,0.025565015,-0.2690920524789502,0.7066666666666667,0.0,0.0,0.0,442.0,VIN4_F_ALT
223,1208,27.9202,0.12945388,26.6,27.799999237060547,28.200000762939453,0.004636567,0.40000152587890625,0.73364651307398,0.0,27.88764,27.919024,25.6,,0,0.0,0,1091.5034,5.1569841182199824e-05,27.938463,340.0,-0.07983151,0.4447257383966245,,,0.9991721854304636,0.0,,0.0,0.0,0,0.039959222,-0.0225606037331678,0.7613636363636364,0.0,0.0,0.0,441.0,VIN4_F_ALT
224,957,27.952978,0.26529402,21.8,27.799999237060547,28.200000762939453,0.009490725,0.40000152587890625,0.6904018921107247,0.0010449320794148381,27.92564,27.960001,25.16,21.8,0,0.0,0,1093.1661,3.6672063846325664e-05,28.046154,503.8399963378906,-0.040776826,0.33872707659115425,0.0,6.946929697067031e-05,0.9937304075235109,0.0,5.0,0.0,0.0,0,0.08114487,0.29849309364763293,0.5419354838709678,0.0,0.0,4.573801585954428,440.0,VIN4_F_ALT
225,283,27.963957,0.27516857,24.2,27.799999237060547,28.200000762939453,0.009840116,0.40000152587890625,0.6796656776601833,0.0,27.962927,27.854546,25.017393,,0,0.0,0,734.1592,-5.8856797306174405e-05,28.2,535.3599853515625,-0.022939129,0.2974910394265233,,,0.9929328621908127,0.0,,0.0,0.0,0,0.097050145,0.05682904228770008,0.4950980392156863,0.0,0.0,0.0,439.0,VIN4_F_ALT
226,388,27.988659,0.14967805,27.0,27.799999237060547,28.200000762939453,0.0053478107,0.40000152587890625,0.6009959819658302,0.0,27.971766,27.939129,25.318182,,0,0.0,0,818.9975,0.00012080366421098073,28.2,219.1999969482422,-0.0074666953,0.2693333333333333,,,1.0,0.0,,0.0,0.0,0,0.01860719,0.005769574272638498,0.6035502958579881,0.0,0.0,0.0,438.0,VIN4_F_ALT
227,406,27.91675,0.117863156,27.6,27.799999237060547,28.0,0.004221951,0.20000076293945312,0.7265054297968933,0.0,27.92867,27.902704,25.4,,0,0.0,0,895.86285,4.699453960954947e-05,27.975,519.0399780273438,-0.08814466,0.46649484536082475,,,1.0,0.0,,0.0,0.0,0,0.015439962,-0.15820832556341072,0.7323943661971831,0.0,0.0,0.0,437.0,VIN4_F_ALT
228,2093,27.928429,0.13917053,25.4,27.799999237060547,28.200000762939453,0.0049831136,0.40000152587890625,0.7110232747896672,0.0,27.885906,27.924507,24.599998,17.6,0,0.0,0,1196.9185,1.669788612909881e-05,28.011942,339.5199890136719,-0.071656466,0.42588121680347657,0.0,0.0012434425677944386,0.9990444338270426,0.0,5.0,0.0,0.0,0,0.0639218,-0.07544033996287594,0.8108108108108109,0.0,0.0,0.0,436.0,VIN4_F_ALT
229,1517,27.94766,0.23274828,21.2,27.799999237060547,28.200000762939453,0.008328006,0.40000152587890625,0.6986068053093336,0.0006591957811470006,27.966064,27.921223,25.699999,21.2,0,0.0,0,1001.19934,4.46325043834681e-06,28.016666,414.8800048828125,-0.050600965,0.3678237650200267,0.0,0.0030144599093147053,0.998022412656559,0.0,5.0,0.0,0.0,0,0.050004154,0.45599776263196373,0.4891304347826087,0.0,0.001697792869269949,3.3767990799106657,435.0,VIN4_F_ALT
230,923,28.014952,0.15388605,26.2,27.799999237060547,28.200000762939453,0.0054929974,0.40000152587890625,0.5333448526637492,0.0,27.992367,28.034763,25.273685,,0,0.0,0,1041.233,0.00014735984911802232,28.034782,511.8399963378906,0.014634217,0.20953436807095344,,,0.9989165763813651,0.0,,0.0,0.0,0,0.04332571,0.0696531883795883,0.4153846153846154,0.0,0.0,0.0,434.0,VIN4_F_ALT
231,1016,28.050001,0.2548836,21.2,27.799999237060547,28.200000762939453,0.009086759,0.40000152587890625,0.35355369514024526,0.000984251968503937,28.031488,28.078674,26.199999,21.2,0,0.0,0,1013.5588,5.4735234500153125e-05,27.9625,409.2799987792969,0.055165716,0.10932798395185557,0.0,0.0005551495001912164,0.9980314960629921,0.0,5.0,0.0,0.0,0,0.021739464,0.07926987537166162,0.5982905982905983,0.0,0.002136752136752137,0.0,433.0,VIN4_F_ALT
232,775,27.982452,0.16171503,26.4,27.799999237060547,28.200000762939453,0.005779159,0.40000152587890625,0.6419255374934134,0.0,27.938461,27.986311,25.380001,,0,0.0,0,1062.427,0.0001159458709370376,28.01081,283.8399963378906,-0.021148881,0.29112271540469975,,,0.9987096774193548,0.0,,0.0,0.0,0,0.03660595,-0.00703776211508897,0.634020618556701,0.0,0.0,0.0,432.0,VIN4_F_ALT
233,33,27.866667,0.21602492,26.8,27.799999237060547,28.0,0.00775209,0.20000076293945312,0.8079366792945711,0.0,27.866667,,25.314285,,0,0.0,0,600.05817,,,597.1199951171875,-0.13333373,0.5151515151515151,,,0.9696969696969697,0.0,,0.0,0.0,0,0.046666794,-0.6085050809019414,1.0,,0.0,0.0,431.0,VIN4_F_ALT
234,1522,27.939816,0.15110233,26.0,27.799999237060547,28.200000762939453,0.0054081366,0.40000152587890625,0.6979521758413965,0.0,27.859701,27.953812,25.8,,0,0.0,0,1102.8107,0.00013876793770302464,27.966103,513.1199951171875,-0.061393052,0.39418526031102097,,,0.9973718791064389,0.0,,0.0,0.0,0,0.07400299,0.3510252478122975,0.7744360902255639,0.0,0.0,0.0,430.0,VIN4_F_ALT
235,711,27.94346,0.31508368,21.8,27.799999237060547,28.200000762939453,0.011275757,0.40000152587890625,0.703473346550212,0.0014064697609001407,27.939623,27.946972,25.666666,21.8,0,0.0,0,1077.5796,-1.1583230479762897e-05,27.98,459.3599853515625,-0.0472465,0.33768115942028987,0.0,-0.0035014584636144674,0.9929676511954993,0.0,5.0,0.0,0.0,0,0.1421537,0.3342977012310462,0.4240506329113924,0.0,0.004310344827586207,18.902406555569172,429.0,VIN4_F_ALT
236,481,27.92765,0.2967964,22.2,27.799999237060547,28.200000762939453,0.010627332,0.40000152587890625,0.718976974340796,0.002079002079002079,27.93834,27.897087,25.475,22.2,0,0.0,0,830.3365,2.773622255685386e-05,27.95,561.1199951171875,-0.06398327,0.4004237288135593,0.0,-0.0009840805408417336,0.9958419958419958,0.0,5.0,0.0,0.0,0,0.023167158,0.007784517366391551,0.6984126984126984,0.0,0.0036101083032490976,9.66959590144232,428.0,VIN4_F_ALT
237,130,27.887691,0.20835862,26.0,27.799999237060547,28.0,0.0074713468,0.20000076293945312,0.8479881141400285,0.0,27.878689,,,,0,0.0,0,653.9348,0.0001959997587006763,28.066666,593.5999755859375,-0.12000033,0.52,,,0.9923076923076923,0.0,,0.0,0.0,0,0.04400497,-0.12064984646298965,0.8760330578512396,,0.0,0.0,427.0,VIN4_F_ALT
238,604,27.904303,0.16465886,26.2,27.799999237060547,28.200000762939453,0.005900841,0.40000152587890625,0.8333712921530004,0.0,27.91145,27.897917,24.8,,0,0.0,0,905.99713,6.942539601234299e-05,27.944445,432.32000732421875,-0.094359264,0.4735042735042735,,,0.9950331125827815,0.0,,0.0,0.0,0,0.022252655,-0.11099290278487191,0.6923076923076923,0.0,0.0,0.0,426.0,VIN4_F_ALT
239,1358,27.9271,0.15982424,24.6,27.799999237060547,28.200000762939453,0.005722909,0.40000152587890625,0.7411398672956363,0.0,27.889042,27.932322,25.38889,,0,0.0,0,1090.9219,7.648628109159119e-05,28.039999,453.2799987792969,-0.07265998,0.42421991084695393,,,0.9992636229749632,0.0,,0.0,0.0,0,0.09987915,-0.015725762714576878,0.7241379310344828,0.0,0.0,0.0,425.0,VIN4_F_ALT
240,1318,27.984825,0.34909225,20.0,27.799999237060547,28.200000762939453,0.01247434,0.40000152587890625,0.595869028349023,0.002276176024279211,27.99736,27.99214,25.654055,20.0,0,0.0,0,965.1885,-4.685647544124606e-05,28.039999,538.8800048828125,-0.0006191723,0.23684210526315788,0.0016666667070239782,-0.010160545281198608,0.9954476479514416,0.0,5.0,0.0,0.0,0,0.06383433,0.1070680966126519,0.3609271523178808,0.0,0.0,1.196400588864833,424.0,VIN4_F_ALT
241,1188,28.0064,0.17557599,24.4,27.799999237060547,28.200000762939453,0.0062691383,0.40000152587890625,0.5404772935069455,0.0,27.981915,27.993044,25.199999,,0,0.0,0,1012.5278,4.578998853552364e-05,28.062069,352.79998779296875,0.0090059815,0.2259983007646559,,,0.9991582491582491,0.0,,0.0,0.0,0,0.088013515,-0.003756068333889697,0.45989304812834225,0.0,0.0,0.0,423.0,VIN4_F_ALT
242,1167,27.959896,0.13774511,27.6,27.799999237060547,28.200000762939453,0.0049265246,0.40000152587890625,0.6670095877796617,0.0,27.970053,27.963936,25.714285,,0,0.0,0,964.2537,5.4964352406969116e-05,28.046154,499.3599853515625,-0.040770054,0.35345581802274717,,,1.0,0.0,,0.0,0.0,0,0.0210339,0.08323614277529638,0.5376344086021505,0.0,0.0,0.0,422.0,VIN4_F_ALT
243,351,27.963533,0.3005389,23.0,27.799999237060547,28.200000762939453,0.01074753,0.40000152587890625,0.6471825660924151,0.002849002849002849,27.97033,27.913044,,23.0,0,0.0,0,787.74335,5.295494845812079e-05,,336.9599914550781,-0.019596621,0.2968299711815562,0.0,0.0003441922686103659,0.9971509971509972,0.0,5.0,0.0,0.0,0,0.019225108,0.0014032519011369195,0.6132596685082873,0.0,0.004347826086956522,0.1340000000782311,421.0,VIN4_F_ALT
244,1657,27.971151,0.13888215,27.8,27.799999237060547,28.200000762939453,0.004965192,0.40000152587890625,0.6294619772347456,0.0,27.911627,27.989573,26.2,,0,0.0,0,1039.0719,0.00010411912377504186,28.052174,395.0400085449219,-0.028222466,0.32070861331704337,,,1.0,0.0,,0.0,0.0,0,0.013745619,-0.260463763900168,0.7176470588235294,0.0,0.0,0.0,420.0,VIN4_F_ALT
245,1543,28.23746,0.7686611,25.8,27.799999237060547,30.200000762939453,0.027221326,2.4000015258789062,1.4624810892612063,0.0,28.676525,28.00721,25.199999,,0,0.0,0,912.9062,-0.0007009869333161046,28.085714,481.2799987792969,0.2351064,0.24335106382978725,,,0.8826960466623461,0.0,,0.0,0.0,0,1.3525772,0.43704443761689526,0.2222222222222222,0.0,0.0,0.0,419.0,VIN4_F_ALT
246,524,28.022137,0.32973504,21.6,27.799999237060547,28.200000762939453,0.011766949,0.40000152587890625,0.45506205228400276,0.0019083969465648854,27.97569,28.05946,25.2,21.6,0,0.0,0,955.5475,0.00012741772409599917,28.079998,360.79998779296875,0.032079358,0.15247524752475247,0.0,-0.007835111365232229,0.9942748091603053,0.0,5.0,0.0,0.0,0,0.050072532,0.2987466517321843,0.4777777777777778,0.0,0.0,4.156799338918924,418.0,VIN4_F_ALT
247,720,27.980278,0.2676848,23.0,27.799999237060547,28.200000762939453,0.00956691,0.40000152587890625,0.6386234953048532,0.001388888888888889,27.973099,27.926126,25.58125,,0,0.0,0,1014.0467,1.1010612922599688e-05,27.964445,472.79998779296875,-0.018181872,0.29261363636363635,,,0.9972222222222222,0.0,,0.0,0.0,0,0.23386103,-0.015074146539454849,0.34705882352941175,0.0,0.0,0.7249999998603016,417.0,VIN4_F_ALT
248,284,28.035212,0.20357165,26.2,27.799999237060547,28.200000762939453,0.0072612846,0.40000152587890625,0.4211413720171881,0.0,28.0,28.07826,25.327272,,0,0.0,0,878.08844,0.00012984812739970074,28.0,396.32000732421875,0.03440879,0.13978494623655913,,,0.9929577464788732,0.0,,0.0,0.0,0,0.063355595,0.004246377305678365,0.09333333333333334,0.0,0.0,0.0,416.0,VIN4_F_ALT
249,888,27.903378,0.36223963,19.4,27.799999237060547,28.200000762939453,0.012981928,0.40000152587890625,0.7353636434722199,0.0022522522522522522,27.891428,27.925331,25.492308,19.4,0,0.0,0,942.8295,0.00013229413845511985,27.985367,353.6000061035156,-0.08840443,0.452353616532721,0.0,-0.0025796535365770236,0.9954954954954955,0.0,5.0,0.0,0.0,0,0.061575092,-0.11139672128038915,0.8960573476702509,0.0,0.004807692307692308,2.682000274967402,415.0,VIN4_F_ALT
250,1185,27.961857,0.15409961,26.2,27.799999237060547,28.200000762939453,0.005511065,0.40000152587890625,0.6666689088624818,0.0,27.949066,27.959742,24.65,,0,0.0,0,1008.91077,6.796066353183946e-06,28.023998,455.5199890136719,-0.041278206,0.34283246977547494,,,0.9983122362869198,0.0,,0.0,0.0,0,0.035279635,-0.002445471184015239,0.6448598130841121,0.0,0.0,0.0,414.0,VIN4_F_ALT
251,811,27.965475,0.23725125,23.0,27.799999237060547,28.200000762939453,0.00848372,0.40000152587890625,0.6671983691376056,0.0012330456226880395,27.948662,27.99301,25.038095,23.0,0,0.0,0,997.0689,8.08167553286489e-05,27.98,108.16000366210938,-0.012911475,0.30886075949367087,0.0,-0.016751744214488086,0.9963008631319359,0.0,5.0,0.0,0.0,0,0.017565515,-0.07917211062990043,0.6935483870967742,0.0,0.0,0.005000000121071935,413.0,VIN4_F_ALT
252,853,28.028135,0.273314,22.4,27.799999237060547,28.200000762939453,0.009751416,0.40000152587890625,0.4567178583773098,0.0011723329425556857,28.021862,28.070002,25.466667,,0,0.0,0,781.28827,7.759867989268497e-05,27.960001,496.0,0.03357681,0.1435523114355231,,,0.9953106682297772,0.0,,0.0,0.0,0,0.050961297,0.32889887909447285,0.640973630831643,0.0,0.001736111111111111,6.470401542654633,412.0,VIN4_F_ALT
253,676,27.983728,0.14037572,27.8,27.799999237060547,28.200000762939453,0.0050163334,0.40000152587890625,0.6020986927854036,0.0,28.004082,27.949862,,,0,0.0,0,1081.8054,-6.482243350773833e-05,27.977777,522.4000244140625,-0.02195497,0.30526315789473685,,,1.0,0.0,,0.0,0.0,0,0.021078818,0.07718329920769165,0.4794520547945205,0.0,0.0,0.0,411.0,VIN4_F_ALT
254,1316,27.933434,0.14363302,25.8,27.799999237060547,28.200000762939453,0.0051419754,0.40000152587890625,0.7130912845240915,0.0,27.925793,27.929895,25.1,,0,0.0,0,1129.3005,1.912641678607781e-05,27.930435,520.6400146484375,-0.06751616,0.4140127388535032,,,0.9992401215805471,0.0,,0.0,0.0,0,0.04246818,-0.07444137624932849,0.7136363636363636,0.0,0.0,0.0,410.0,VIN4_F_ALT
255,498,27.953815,0.18395288,25.2,27.799999237060547,28.200000762939453,0.0065806,0.40000152587890625,0.6730475745165528,0.0,27.942856,27.968332,25.472729,,0,0.0,0,1120.3138,3.9766877667500666e-05,27.936363,569.1199951171875,-0.046598088,0.35051546391752575,,,0.9979919678714859,0.0,,0.0,0.0,0,0.110430054,-0.02593102411670355,0.6024096385542169,0.0,0.0,0.0,409.0,VIN4_F_ALT
256,207,28.075363,0.11873872,27.8,27.799999237060547,28.200000762939453,0.0042292853,0.40000152587890625,0.22134780912340474,0.0,28.014286,28.094118,25.3,,0,0.0,0,1006.80963,0.00011061362111359676,28.1,572.1599731445312,0.07121979,0.06829268292682927,,,1.0,0.0,,0.0,0.0,0,0.020155706,0.0977690288713911,0.4727272727272727,0.0,0.0,0.0,408.0,VIN4_F_ALT
257,905,27.991823,0.14196639,27.6,27.799999237060547,28.200000762939453,0.0050717094,0.40000152587890625,0.5911533546556695,0.0,27.996668,27.99965,25.9,,0,0.0,0,1199.6227,8.653396737487509e-05,27.99077,513.1199951171875,-0.011277371,0.2773302646720368,,,1.0,0.0,,0.0,0.0,0,0.02100543,0.13023640874619205,0.3728813559322034,0.0,0.0,0.0,407.0,VIN4_F_ALT
258,399,28.006516,0.15932582,26.8,27.799999237060547,28.200000762939453,0.0056888843,0.40000152587890625,0.5718905404579057,0.0,27.99369,,25.105263,,0,0.0,0,769.5166,0.00014942714993712342,28.073685,525.280029296875,0.0010498977,0.2335958005249344,,,0.9974937343358395,0.0,,0.0,0.0,0,0.026289152,0.13857735919887396,0.4588607594936709,0.0,0.0,0.0,406.0,VIN4_F_ALT
259,618,27.98835,0.1426549,27.4,27.799999237060547,28.200000762939453,0.0050969385,0.40000152587890625,0.6064913000630787,0.0,27.98324,27.963741,24.781818,18.4,0,0.0,0,935.29065,8.941495137698047e-05,28.107693,305.760009765625,-0.009618607,0.26533996683250416,,,1.0,0.0,5.0,0.0,0.0,0,0.02016722,0.030488980429599154,0.5393258426966292,0.0,0.0,0.0,405.0,VIN4_F_ALT
260,1148,27.965506,0.30604798,21.6,27.799999237060547,28.200000762939453,0.010943767,0.40000152587890625,0.6454057341090509,0.0017421602787456446,27.969696,27.966076,25.391304,21.6,0,0.0,0,1042.3815,2.4054129398954588e-05,27.976665,451.3599853515625,-0.029582672,0.31851179673321234,0.0,0.009593554624813507,0.9965156794425087,0.0,5.0,0.0,0.0,0,0.042272482,0.1811455737949599,0.5095057034220533,0.0,0.0024449877750611247,5.435400915267318,404.0,VIN4_F_ALT
261,526,28.033081,0.1376295,27.6,27.799999237060547,28.200000762939453,0.0049095387,0.40000152587890625,0.4557836525797404,0.0,27.960606,28.070648,25.1,,0,0.0,0,1099.106,0.00010420218272214303,28.04138,361.2799987792969,0.027777888,0.17063492063492064,,,1.0,0.0,,0.0,0.0,0,0.019962957,0.22839483279418757,0.46153846153846156,0.0,0.0,0.0,403.0,VIN4_F_ALT
262,415,28.039518,0.13541812,27.6,27.799999237060547,28.200000762939453,0.004829545,0.40000152587890625,0.42544352154585485,0.0,28.047888,27.866667,25.5,,0,0.0,0,862.6275,5.015403218574368e-05,28.025,436.4800109863281,0.03382366,0.16176470588235295,,,1.0,0.0,,0.0,0.0,0,0.016375229,-0.09533909827595655,0.6509433962264151,0.0,0.0,0.0,402.0,VIN4_F_ALT
263,390,27.951283,0.19554424,25.2,27.799999237060547,28.200000762939453,0.0069958954,0.40000152587890625,0.690135538604193,0.0,28.007246,27.905262,25.322222,,0,0.0,0,1011.8137,-6.645947309345808e-05,27.941936,573.9199829101562,-0.052631743,0.3656509695290859,,,0.9974358974358974,0.0,,0.0,0.0,0,0.077319436,0.010639482467777111,0.6131386861313869,0.0,0.0,0.0,401.0,VIN4_F_ALT
