day,n_eo,vsi_mean,vsi_std,vsi_min,vsi_p05,vsi_p95,vsi_cv,vsi_range,vsi_entropy,vsi_sag_frac,idle_vsi_mean,cruise_vsi_mean,resting_vsi_mean,crank_vsi_min,ged2_cnt,ged2_frac,sma_starts,rpm_mean,vsi_rpm_slope,vsi_ceiling,vsi_onset_rpm,vsi_resid_mean,vsi_resid_negfrac,crank_recovery_t,crank_recovery_slope,reg_duty_frac,cranks_per_ehr,crank_dur_mean,ged1_frac,ged3_frac,ged_churn,idle_vsi_var,idle_vsi_acf1,idle_vsi_zcr,sag_highload_frac,sag_idle_frac,uv_dose_day,dtf,vin_label
24.0,5490,28.499271,0.54942906,23.6,27.600000381469727,29.399999618530273,0.019278705,1.7999992370605469,2.102774242872044,0.00018214936247723133,28.402073,28.514524,26.333334,,0,0.0,0,994.0977,8.116265366743297e-06,28.5,458.55999755859375,0.5008163,0.12283495918773642,0.012499999953433871,-0.008265073110830598,0.8415300546448088,0.0,5.0,0.0,0.0023023791250959325,0,0.40581363,-0.03972831464725604,0.4701298701298701,0.0,0.00043535045711797995,0.0,,VIN9_NF_ALT
25.0,4326,28.584373,0.68965995,20.4,27.600000381469727,29.799999237060547,0.024127167,2.1999988555908203,2.336478513545085,0.0006934812760055479,28.389528,28.795279,25.8,20.4,0,0.0,0,949.04364,0.0005400240967019939,28.466667,437.2799987792969,0.61586124,0.1381466742467311,0.07016666668156783,-0.0013649799396660376,0.7931114193250116,0.0,6.25,0.0,0.004648460197559558,0,0.41017887,0.0583447286460396,0.49868766404199477,0.0,0.0015060240963855422,0.8246003095857799,,VIN9_NF_ALT
26.0,9311,28.43252,0.5119824,26.4,27.600000381469727,29.200000762939453,0.01800693,1.6000003814697266,2.055374144949451,0.0,28.42514,28.443829,24.8,,0,0.0,0,1054.5316,6.260094447697948e-05,28.42879,318.0799865722656,0.43509656,0.1414372215240489,0.0012500000302679837,-0.002410794760987864,0.9000107399849641,0.0,5.0,0.0,0.0009058791557206269,0,0.3275455,0.1830069233741476,0.5098039215686274,0.0,0.0,0.0,,VIN9_NF_ALT
27.0,1232,28.525002,0.5035293,26.8,27.799999237060547,29.399999618530273,0.01765221,1.6000003814697266,2.0863017677232123,0.0,28.478987,28.480808,26.4,,0,0.0,0,761.48926,6.423809704210735e-05,28.679998,375.3599853515625,0.47254038,0.10719530102790015,0.005000000004656613,-0.017045444440979714,0.8790584415584416,0.0,5.0,0.0,0.007303712720632989,0,0.25133896,0.06277210940589988,0.5563636363636364,0.0,0.0,0.0,,VIN9_NF_ALT
28.0,5306,28.505165,0.5712757,26.8,27.600000381469727,29.600000381469727,0.02004113,2.0,2.1563855090963906,0.0,28.44516,28.53861,25.3,,0,0.0,0,1046.2379,0.00013134844418525874,28.64812,456.6400146484375,0.5048069,0.1366064092029581,0.011999999871477485,-0.016695206571917077,0.8337730870712401,0.0,5.0,0.0,0.002090032154340836,0,0.37719202,0.159714342346394,0.4756756756756757,0.0,0.0,0.0,,VIN9_NF_ALT
29.0,5962,28.471653,0.49023163,26.8,27.600000381469727,29.200000762939453,0.017218236,1.6000003814697266,2.0027243769759377,0.0,28.317717,28.523636,24.6,,0,0.0,0,1046.9221,0.0001375408684946205,28.558048,463.5199890136719,0.47534847,0.13499633162142333,0.010000000009313226,0.0025787898155017626,0.9015431063401543,0.0,5.0,0.0,0.0018479033404406539,0,0.28995606,0.09696517050668617,0.47289156626506024,0.0,0.0,0.0,,VIN9_NF_ALT
30.0,5113,28.405712,0.49091774,21.6,27.600000381469727,29.200000762939453,0.01728236,1.6000003814697266,1.9914666798093144,0.00019557989438685703,28.43712,28.455704,25.0,21.6,0,0.0,1,1017.82526,0.00019369496715307709,28.487673,399.5199890136719,0.41089705,0.12691029900332226,0.0,0.007525715073900527,0.9088597692157246,0.14081752395853706,5.0,0.0,0.0027501909854851033,0,0.2405941,0.24927040411364373,0.41064638783269963,0.0,0.0004909180166912126,0.011999998383223964,,VIN9_NF_ALT
31.0,6068,28.48698,0.6029174,26.2,27.600000381469727,29.600000381469727,0.021164665,2.0,2.2320500598605295,0.0,28.445639,28.516804,,,0,0.0,0,1012.46326,5.69200659966293e-05,28.52605,516.7999877929688,0.48640582,0.15632393084622384,0.0,-0.0036709609290954126,0.8363546473302571,0.0,5.0,0.0,0.002501737317581654,0,0.2936971,0.09265026093868135,0.49327354260089684,0.0,0.0,0.0,,VIN9_NF_ALT
32.0,6809,28.54851,0.6512651,22.6,27.600000381469727,29.600000381469727,0.022812577,2.0,2.288125844714011,0.000293728888236158,28.433332,28.58772,23.05,16.4,0,0.0,0,1029.7412,0.00023450956751775015,28.532484,354.7200012207031,0.5471387,0.15195602974458455,0.0008333333147068819,-0.007967079728994273,0.7868996915846673,0.0,6.666666666666667,0.0,0.0017502187773471684,0,0.44783047,0.08030343627177194,0.4987714987714988,0.0,0.0004182350480970305,0.1448000717021527,,VIN9_NF_ALT
33.0,4167,28.634893,0.693514,26.2,27.600000381469727,29.799999237060547,0.024219193,2.1999988555908203,2.369795555928904,0.0,28.300951,28.755205,24.4,,0,0.0,0,1021.9808,0.00041957642456105017,28.732307,406.8800048828125,0.6414358,0.13116917392451835,0.0033333333364377418,0.0004485147296457194,0.7377009839212862,0.0,5.0,0.0,0.004298874104401228,0,0.3616226,0.11334914938368067,0.5286624203821656,0.0,0.0,0.0,,VIN9_NF_ALT
34.0,7631,28.548159,0.68590486,21.8,27.600000381469727,29.799999237060547,0.024026237,2.1999988555908203,2.3446800907301446,0.00013104442405975625,28.485828,28.585842,24.7,21.8,0,0.0,0,1030.648,0.00017151002633854627,28.493961,525.760009765625,0.5486738,0.16845878136200718,0.04749999998603016,-0.007489163803836403,0.7714585244397851,0.0,5.0,0.0,0.002254029076975093,0,0.5203789,-0.0014973210423768354,0.53,0.0,0.0003770739064856712,2.9546010243572294,,VIN9_NF_ALT
35.0,5825,28.702076,0.7926587,26.6,27.600000381469727,30.0,0.027616773,2.3999996185302734,2.484587086209981,0.0,28.535309,28.835182,,,0,0.0,0,1029.2944,0.00038772820781856986,28.666666,483.3599853515625,0.7180709,0.16001478196600147,0.0,-0.006648337492393117,0.6760515021459228,0.0,5.0,0.0,0.0021545090797168358,0,0.63774943,0.05765045398009453,0.5135135135135135,0.0,0.0,0.0,,VIN9_NF_ALT
36.0,5721,28.498724,0.558194,21.6,27.600000381469727,29.399999618530273,0.01958663,1.7999992370605469,2.121386291534447,0.00017479461632581716,28.536701,28.528915,25.2,21.6,0,0.0,0,1020.6262,-6.342891267874012e-05,28.49913,429.1199951171875,0.49751002,0.11993917506177533,0.0025000000605359674,-0.0019753457356269833,0.862261842335256,0.0,5.0,0.0,0.0024372759856630824,0,0.38179576,0.1068156361756293,0.49066666666666664,0.0,0.0004885197850512946,0.023999995648861017,,VIN9_NF_ALT
37.0,4889,28.670773,0.80472124,21.2,27.399999618530273,30.0,0.02806765,2.6000003814697266,2.5008766577096053,0.00020454080589077522,28.502197,28.724564,24.8,21.2,0,0.0,0,1030.4889,0.00047026481511283397,28.945389,336.32000732421875,0.6982456,0.1547270955165692,0.0,-0.012220063619708897,0.7011658825935774,0.0,6.25,0.0,0.004396763981709462,0,0.51801157,0.06362594217121975,0.5068870523415978,0.0,0.0004636068613815484,0.3247999112799764,,VIN9_NF_ALT
38.0,5988,28.596193,0.71048284,18.6,27.600000381469727,29.799999237060547,0.024845364,2.1999988555908203,2.375685475867961,0.00016700066800267202,28.53501,28.663708,23.65,17.8,0,0.0,0,1001.633,0.0002450680199068264,28.617567,393.2799987792969,0.6041406,0.1475783475783476,0.006249999976716936,0.014725777393889345,0.7525050100200401,0.0,5.454545454545454,0.0,0.003272876039819992,0,0.5236746,0.08063379012951502,0.5116279069767442,0.0,0.000429553264604811,6.447599545249343,,VIN9_NF_ALT
39.0,8732,28.87657,0.98740935,25.8,27.399999618530273,30.600000381469727,0.034194134,3.200000762939453,2.655662984948499,0.0,28.637142,28.986517,,,0,0.0,0,1068.331,0.0005363248830346947,28.839344,493.6000061035156,0.89002794,0.17660634033766548,0.0,-0.004325610294677882,0.5834860284012826,0.0,5.0,0.0,0.0015597379640220443,0,0.743247,0.08277181188401403,0.4964200477326969,0.0,0.0,0.0,,VIN9_NF_ALT
40.0,6313,28.722095,0.83640695,19.8,27.52000007629395,30.200000762939453,0.02912068,2.680000686645503,2.530783009516965,0.0003168065895770632,28.569277,28.814344,25.0,19.8,0,0.0,0,1033.6862,0.0003138733451760542,28.667797,437.760009765625,0.7425079,0.15508208173244847,9.035666666692123,0.02044786389277101,0.6705211468398543,0.0,5.0,0.0,0.0021085184143941524,0,0.83382034,0.12289716227158652,0.4738372093023256,0.0,0.0008295313148071339,16.385803363521397,,VIN9_NF_ALT
41.0,3415,28.687788,0.71480304,24.2,27.600000381469727,30.0,0.024916632,2.3999996185302734,2.3843653046710993,0.0,28.535666,28.792307,24.2,,0,0.0,0,973.09186,0.0003529190770919434,28.656,482.0799865722656,0.69797385,0.12091503267973856,0.0033333333364377418,0.004424365056485934,0.7051244509516837,0.0,5.0,0.0,0.0037603409375783405,0,0.5648296,0.09971959865625177,0.45614035087719296,0.0,0.0,0.0,,VIN9_NF_ALT
42.0,3390,28.571445,0.75004,26.6,27.399999618530273,30.0,0.026251385,2.6000003814697266,2.430065398230023,0.0,28.60408,28.514109,25.4,,0,0.0,0,1021.5223,-7.46740120378263e-05,28.425,469.760009765625,0.55693215,0.1845296624057686,0.0,0.017364832825722723,0.7513274336283186,0.0,5.0,0.0,0.0012970168612191958,0,0.7022344,0.16526839848213215,0.46757679180887374,0.0,0.0,0.0,,VIN9_NF_ALT
45.0,5014,28.816275,0.86276245,26.2,27.600000381469727,30.200000762939453,0.029940112,2.6000003814697266,2.5421497594941496,0.0,28.540983,28.912699,25.7,,0,0.0,0,1079.478,0.0005303589024866213,28.903175,484.79998779296875,0.83751047,0.14160401002506265,0.24899999995250255,0.0011500419685713948,0.621459912245712,0.0,5.0,0.0,0.0016207455429497568,0,0.70662546,-0.030845664034076944,0.4897119341563786,0.0,0.0,0.0,,VIN9_NF_ALT
54.0,4797,28.472961,0.5113848,26.6,27.799999237060547,29.399999618530273,0.017960366,1.6000003814697266,1.9969580461159278,0.0,28.377062,28.524916,,,0,0.0,0,1041.8151,0.0001930974236608437,28.411428,501.6000061035156,0.4775174,0.10069444444444445,0.0,-0.000405459578164294,0.8720033354179696,0.0,5.0,0.0,0.001965280052407468,0,0.21443643,0.09589504805605309,0.5431654676258992,0.0,0.0,0.0,,VIN9_NF_ALT
55.0,4266,28.385044,0.48729837,21.0,27.600000381469727,29.200000762939453,0.017167434,1.6000003814697266,1.9434619228015713,0.00023441162681669012,28.347368,28.40146,23.4,21.0,0,0.0,0,1058.2566,8.203118010471645e-05,28.489017,464.6400146484375,0.37858444,0.11511537464350531,0.0,-0.007206094492935837,0.9263947491795593,0.0,6.0,0.0,0.002460558691561731,0,0.25804916,0.1425735230959637,0.4528301886792453,0.0,0.0006493506493506494,1.229999999748543,,VIN9_NF_ALT
56.0,3948,28.54919,0.6077965,26.6,27.600000381469727,29.600000381469727,0.021289447,2.0,2.230787317388358,0.0,28.399624,28.662762,,,0,0.0,0,996.8741,0.0002624999563079871,28.388,518.8800048828125,0.5548659,0.1304576538663861,,,0.8021783181357649,0.0,,0.0,0.0006305170239596469,0,0.37913346,0.49139351514031593,0.3578154425612053,0.0,0.0,0.0,,VIN9_NF_ALT
57.0,4276,28.390879,0.3655338,20.6,27.799999237060547,29.0,0.012875044,1.2000007629394531,1.6998535141315587,0.00023386342376052386,28.453606,28.395777,23.92,18.8,0,0.0,0,998.2353,-8.042062532363764e-05,28.2625,490.8800048828125,0.39158443,0.06535025858015985,0.0,,0.9869036482694107,0.0,5.0,0.0,0.0,0,0.21884874,0.34822235881450236,0.39717425431711145,0.0,0.0,0.0,,VIN9_NF_ALT
58.0,7830,28.548658,0.6454574,22.6,27.600000381469727,29.600000381469727,0.022609027,2.0,2.277705819387733,0.0001277139208173691,28.396595,28.598087,25.103449,,0,0.0,0,1045.3638,0.0002261274250608265,28.562304,436.79998779296875,0.54810536,0.15183044315992292,,,0.7942528735632184,0.0,,0.0,0.0,0,0.47521508,0.3272603320005958,0.38522727272727275,0.0,0.000397456279809221,0.4563998758051544,,VIN9_NF_ALT
59.0,6062,28.386803,0.4312462,26.8,27.799999237060547,29.200000762939453,0.015191784,1.4000015258789062,1.8733833649626512,0.0,28.359417,28.423498,25.3,,0,0.0,0,1009.4482,3.0453038089792996e-05,28.32,511.5199890136719,0.386008,0.11306366047745359,,,0.9432530517980865,0.0,,0.0,0.0,0,0.23839916,0.4253129511951759,0.3746958637469586,0.0,0.0,0.0,,VIN9_NF_ALT
60.0,5488,28.450512,0.5765983,20.6,27.600000381469727,29.399999618530273,0.02026671,1.7999992370605469,2.1543988422461355,0.00036443148688046647,28.370274,28.499708,24.666666,,0,0.0,0,1055.567,0.00018764133311090643,28.330954,430.8800048828125,0.45103422,0.1662090426505583,,,0.855502915451895,0.0,,0.0,0.0,0,0.36623442,0.19807509883060528,0.4563106796116505,0.0,0.001110494169905608,3.936799251581356,,VIN9_NF_ALT
61.0,5704,28.550491,0.6737193,21.4,27.600000381469727,29.799999237060547,0.023597468,2.1999988555908203,2.319570837265313,0.0003506311360448808,28.483793,28.63066,24.685715,21.4,0,0.0,0,980.44617,0.00016875675743045163,28.46087,452.79998779296875,0.5519675,0.16657843656255514,0.0,-0.001982390089823705,0.791023842917251,0.0,5.0,0.0,0.0,0,0.37249333,0.2644016141907518,0.4050131926121372,0.0,0.00041425020712510354,23.0520033836849,,VIN9_NF_ALT
62.0,4406,28.545212,0.6255574,23.8,27.600000381469727,29.600000381469727,0.021914618,2.0,2.2532935384123767,0.00022696323195642307,28.454,28.645018,26.4,,0,0.0,0,991.4367,0.0003011268463433085,28.464706,451.3599853515625,0.5446224,0.16247139588100687,,,0.7880163413527008,0.0,,0.0,0.0,0,0.47267374,0.3299356249332065,0.3648068669527897,0.0,0.0005649717514124294,3.132811950704828,,VIN9_NF_ALT
63.0,9357,28.515507,0.623376,24.0,27.600000381469727,29.600000381469727,0.021860948,2.0,2.2529816755400227,0.0,28.442,28.541363,23.2,18.8,0,0.0,0,1019.0693,-1.5197634086832005e-05,28.461224,460.6400146484375,0.5154387,0.16055393270583143,0.0,0.013617019103273557,0.8214171208720744,0.0,5.0,0.0,0.0,0,0.45868623,0.37320214968143145,0.359466221851543,0.0,0.0,0.0,,VIN9_NF_ALT
64.0,5595,28.48565,0.5345679,27.0,27.600000381469727,29.399999618530273,0.018766217,1.7999992370605469,2.097018868901963,0.0,28.470303,28.512566,,,0,0.0,0,1008.94104,8.548147265969996e-05,28.429825,382.7200012207031,0.4847811,0.13262742282842785,,,0.863449508489723,0.0,,0.0,0.0,0,0.31466427,0.22648093395459837,0.41504854368932037,0.0,0.0,0.0,,VIN9_NF_ALT
65.0,6616,28.584795,0.7068641,21.4,27.600000381469727,29.799999237060547,0.024728676,2.1999988555908203,2.312160605068513,0.00015114873035066505,28.498459,28.633072,24.178572,21.4,0,0.0,0,997.45233,-5.6402209454709436e-05,28.467796,469.760009765625,0.58441204,0.1390154968094804,0.0,-0.013108765012257191,0.7625453446191052,0.0,5.0,0.0,0.0,0,0.44470775,0.3115986894345939,0.38223938223938225,0.0,0.0003846153846153846,6.000800880330429,,VIN9_NF_ALT
66.0,2556,28.291471,0.33166483,22.2,27.799999237060547,28.799999237060547,0.011723138,1.0,1.507679140478787,0.0003912363067292645,28.400526,28.271849,24.849998,22.2,0,0.0,0,954.4645,-9.708373200046628e-05,28.36,531.3599853515625,0.2925374,0.07737627651217596,0.0,0.010641000734736446,0.9886541471048513,0.0,5.0,0.0,0.0,0,0.14343071,0.3477372796335583,0.3562005277044855,0.0,0.0009718172983479105,0.43019981734566404,,VIN9_NF_ALT
67.0,9201,28.553028,0.6962741,22.8,27.600000381469727,29.799999237060547,0.024385298,2.1999988555908203,2.338292533304168,0.00010868383871318335,28.444311,28.595385,23.725,19.0,0,0.0,0,1009.874,0.0003820171541240084,28.745455,417.6000061035156,0.5538428,0.1630042636930141,0.0,0.012845848305803962,0.7962178024127812,0.0,5.0,0.0,0.0,0,0.42777953,0.3959341799209542,0.3559577677224736,0.0,0.0,0.0,,VIN9_NF_ALT
