day,n_eo,vsi_mean,vsi_std,vsi_min,vsi_p05,vsi_p95,vsi_cv,vsi_range,vsi_entropy,vsi_sag_frac,idle_vsi_mean,cruise_vsi_mean,resting_vsi_mean,crank_vsi_min,ged2_cnt,ged2_frac,sma_starts,rpm_mean,vsi_rpm_slope,vsi_ceiling,vsi_onset_rpm,vsi_resid_mean,vsi_resid_negfrac,crank_recovery_t,crank_recovery_slope,reg_duty_frac,cranks_per_ehr,crank_dur_mean,ged1_frac,ged3_frac,ged_churn,idle_vsi_var,idle_vsi_acf1,idle_vsi_zcr,sag_highload_frac,sag_idle_frac,uv_dose_day,dtf,vin_label
67.0,131,28.18168,0.05791465,28.0,28.0,28.200000762939453,0.002055046,0.20000076293945312,-0.0,0.0,28.186886,28.175001,,,0,0.0,0,636.99426,6.962625210062243e-05,,454.2300109863281,0.18473352,0.0,,,1.0,0.0,,0.0,0.0,0,0.0024918318,0.19642857142857173,0.1,0.0,0.0,0.0,,VIN5_NF_ALT
68.0,1703,28.014791,0.07891587,27.0,28.0,28.200000762939453,0.002816936,0.20000076293945312,0.14732425808632849,0.0,28.018183,28.009743,24.39,,0,0.0,0,787.40845,-2.434842763208487e-06,28.2,350.07000732421875,0.015613687,0.030534351145038167,,,1.0,0.0,,0.0,0.0,0,0.0063299774,0.5708774397595626,0.09259259259259259,0.0,0.0,0.0,,VIN5_NF_ALT
70.0,79,28.01519,0.053322177,28.0,28.0,28.200000762939453,0.0019033309,0.20000076293945312,-0.0,0.0,28.013115,,,,0,0.0,0,706.2448,9.601275902842716e-06,28.1,563.3499755859375,0.0101266205,0.012658227848101266,,,1.0,0.0,,0.0,0.0,0,0.002491746,0.19642857142857248,0.1,,0.0,0.0,,VIN5_NF_ALT
71.0,87,28.050573,0.08743611,28.0,28.0,28.200000762939453,0.0031170882,0.20000076293945312,-0.0,0.0,28.027273,,,,0,0.0,0,646.0815,0.00017896148517025716,28.2,561.1099853515625,0.050574906,0.0,,,1.0,0.0,,0.0,0.0,0,0.004783042,0.2261904761904765,0.18461538461538463,0.0,0.0,0.0,,VIN5_NF_ALT
72.0,47,28.102129,0.10105862,28.0,28.0,28.200000762939453,0.0035961196,0.20000076293945312,-0.0,0.0,28.109678,,,,0,0.0,0,647.267,0.0001296050016611667,,471.8299865722656,0.10638338,0.0,,,1.0,0.0,,0.0,0.0,0,0.0102367895,0.04977375565610857,0.4666666666666667,0.0,0.0,0.0,,VIN5_NF_ALT
73.0,65,28.16,0.08062288,28.0,28.0,28.200000762939453,0.0028630286,0.20000076293945312,-0.0,0.0,28.166666,,26.2,,0,0.0,0,1102.3433,3.728833877274713e-06,28.1875,567.8300170898438,0.13846207,0.0,,,1.0,0.0,,0.0,0.0,0,0.0057471814,0.6116235225474355,0.10344827586206896,0.0,0.0,0.0,,VIN5_NF_ALT
75.0,68,28.185295,0.052589018,28.0,28.0,28.200000762939453,0.0018658318,0.20000076293945312,-0.0,0.0,28.191305,,26.39,,0,0.0,0,663.5476,-2.050176835220206e-05,28.2,533.1099853515625,0.18529482,0.0,,,1.0,0.0,,0.0,0.0,0,0.001700498,0.4767441860465115,0.044444444444444446,0.0,0.0,0.0,,VIN5_NF_ALT
76.0,238,27.996597,0.20427258,25.39,27.799999237060547,28.200000762939453,0.007296336,0.40000152587890625,0.43630088017585705,0.0,27.9812,,24.372858,,0,0.0,0,761.17505,0.00021791670631362816,28.011112,493.1099853515625,-0.013487391,0.18487394957983194,,,0.9957983193277311,0.0,,0.0,0.0,0,0.048084904,0.3552415985930985,0.11518324607329843,0.0,0.0,0.0,,VIN5_NF_ALT
79.0,3009,27.853048,0.22330949,23.6,27.389999389648438,28.0,0.008017416,0.6100006103515625,1.1080745494299469,0.00033233632436025255,27.750435,27.908964,26.1,23.6,0,0.0,2,897.7098,0.00022026103776348897,27.865454,334.54998779296875,-0.1467533,0.4865403788634098,0.0024999999441206455,0.0041658059920213,0.998670654702559,0.47856430707876374,5.0,0.0,0.0,0,0.08736851,0.8761386927578605,0.02330293819655522,0.0,0.0006024096385542169,0.001999998141080095,,VIN5_NF_ALT
80.0,6334,27.92407,0.3374282,21.2,27.799999237060547,28.0,0.012083776,0.20000076293945312,0.7008780164272366,0.003315440479949479,27.93888,27.9364,25.081064,20.2,0,0.0,7,922.67444,3.911941865582499e-05,27.95,424.0,-0.05829614,0.2899557801642451,1.7880000000353902,0.040060444706252425,0.9955794126934007,0.7957057151878749,15.714285714285714,0.0,0.0,0,0.018933237,0.4592840352815763,0.16455696202531644,0.0,0.006457564575645757,6.573298750082777,,VIN5_NF_ALT
81.0,6934,27.928001,0.127579,24.8,27.799999237060547,28.0,0.0045681396,0.20000076293945312,0.7138805378694022,0.0,27.909712,27.935434,24.953886,20.6,0,0.0,3,879.74207,3.1301596350837836e-05,27.966291,196.8000030517578,-0.071364544,0.3826074415921546,0.0,0.03336521770517323,0.9991346985866744,0.311508508797231,5.0,0.0,0.0,0,0.017746676,0.497399988198168,0.1725251076040172,0.0,0.0,0.0,,VIN5_NF_ALT
82.0,6673,27.918457,0.12249816,24.2,27.799999237060547,28.0,0.0043877126,0.20000076293945312,0.7596736427624915,0.0,27.915766,27.918276,24.741177,24.2,0,0.0,1,986.5076,8.464741644673502e-06,27.95352,401.6000061035156,-0.08329464,0.3815947242206235,0.0,0.0025197620297701903,0.9995504270942605,0.10789749737749138,5.0,0.0,0.0,0,0.027514366,0.49836279993968124,0.1654986522911051,0.0,0.0,0.0,,VIN5_NF_ALT
83.0,5252,27.89208,0.10924756,26.6,27.799999237060547,28.0,0.003916795,0.20000076293945312,0.7800557627068778,0.0,27.935173,27.841843,25.8,,0,0.0,0,909.39624,-0.00011293489852266621,27.867214,439.0299987792969,-0.10978713,0.5222772277227723,,,0.9998095963442498,0.0,,0.0,0.0,0,0.010976668,0.6590574016396501,0.1334981458590853,0.0,0.0,0.0,,VIN5_NF_ALT
84.0,6217,27.947205,0.111722544,26.0,27.799999237060547,28.0,0.0039976286,0.20000076293945312,0.6179647219098827,0.0,27.94512,27.956366,24.748718,,0,0.0,0,853.69666,5.729623361211352e-05,27.97826,276.4700012207031,-0.05324613,0.2827730416599646,,,0.9990349042946759,0.0,,0.0,0.0,0,0.01491743,0.46430996597103036,0.194275802254987,0.0,0.0,0.0,,VIN5_NF_ALT
85.0,8153,27.975908,0.10358669,25.8,27.799999237060547,28.200000762939453,0.0037027104,0.40000152587890625,0.47978013061356256,0.0,27.968819,28.04461,24.894547,26.2,0,0.0,1,869.2954,3.174414843717534e-05,27.993578,348.7900085449219,-0.02725966,0.18118253189401373,0.0,0.00044534803618509017,0.9996320372868882,0.08831105114681713,5.0,0.0,0.0,0,0.012651933,0.6175215917640434,0.11552587646076795,0.0,0.0,0.0,,VIN5_NF_ALT
86.0,10413,27.977255,0.10403962,22.0,27.799999237060547,28.0,0.0037187214,0.20000076293945312,0.40344082155886973,9.603380389897244e-05,27.975882,27.983507,24.635017,17.39,0,0.0,2,855.6639,2.4019446548956796e-05,27.998438,398.7200012207031,-0.024725402,0.14108720706876682,0.0024999999441206455,-0.00015444647580592055,0.9994237971766061,0.1382886776145203,5.0,0.0,0.0,0,0.010430071,0.4999946590093697,0.13262910798122066,0.0,0.00015943877551020407,0.009999999776482582,,VIN5_NF_ALT
87.0,10227,27.962528,0.10569246,24.0,27.799999237060547,28.0,0.0037797892,0.20000076293945312,0.5133141720058884,0.0,27.953852,27.947346,26.2,24.0,0,0.0,1,852.42224,5.848316355654305e-05,28.011173,235.02999877929688,-0.040403977,0.20660995404321894,0.0,-0.0009791684200644358,0.9992177569179622,0.07040187738339689,5.0,0.0,0.0,0,0.011779512,0.39655767299082245,0.16318537859007834,0.0,0.0,0.0,,VIN5_NF_ALT
88.0,12599,27.93166,0.12642041,22.6,27.799999237060547,28.0,0.0045260615,0.20000076293945312,0.6841196571781134,0.00015874275736169538,27.91626,27.89669,25.56875,20.39,0,0.0,3,872.2973,5.709528239236862e-05,27.95837,415.3500061035156,-0.06991215,0.35748868957853797,0.0016666666294137638,-0.0014736252402893554,0.9992856575918724,0.17144217795063102,5.0,0.0,0.0,0,0.014062603,0.5042534142556949,0.21228915662650602,0.0,0.00026899798251513114,0.01099999403208507,,VIN5_NF_ALT
89.0,10028,27.928556,0.12231101,22.6,27.799999237060547,28.0,0.0043794247,0.20000076293945312,0.7034134405682613,9.972078181092939e-05,27.90644,27.92765,25.09628,22.6,0,0.0,2,901.8924,5.318305484276551e-05,27.940487,420.4700012207031,-0.07483473,0.3574990027921819,0.0,-0.00046515042384586753,0.9993019545273235,0.14359792580773834,5.0,0.0,0.0,0,0.018618278,0.6268106251732873,0.18144712430426715,0.0,0.00017507002801120448,0.00699999826215203,,VIN5_NF_ALT
90.0,3318,27.909334,0.13120514,25.6,27.799999237060547,28.0,0.0047011203,0.20000076293945312,0.756791634767533,0.0,27.91776,27.891088,26.066666,,0,0.0,0,762.8233,4.419660794581285e-05,27.952,419.510009765625,-0.09105548,0.4283991558637323,,,0.9978902953586498,0.0,,0.0,0.0,0,0.01886559,0.47446726240639436,0.2162507997440819,0.0,0.0,0.0,,VIN5_NF_ALT
91.0,10069,27.89752,0.13057944,25.39,27.799999237060547,28.0,0.004680683,0.20000076293945312,0.7957579710645273,0.0,27.85922,27.93168,24.654547,23.8,0,0.0,1,818.0261,0.0001364118608705648,27.955812,365.6000061035156,-0.10472376,0.48634422484854506,0.004999999888241291,0.0015272399485536197,0.9984109643460125,0.07150660442943689,5.0,0.0,0.0,0,0.02273364,0.6920502833116344,0.19239177962396153,0.0,0.0,0.0,,VIN5_NF_ALT
92.0,10819,27.935017,0.12116011,23.39,27.799999237060547,28.0,0.004337213,0.20000076293945312,0.6581211913016979,9.242998428690267e-05,27.899614,27.948193,25.285187,26.2,0,0.0,1,882.5993,8.391684420572358e-05,27.954033,372.4700012207031,-0.06941413,0.3336414902468337,0.0,0.00019271969111485788,0.9988908401885571,0.06654958868656992,5.0,0.0,0.0,0,0.02247738,0.2517347994085902,0.2491279069767442,0.0,0.00015255530129672007,0.11651011664304889,,VIN5_NF_ALT
93.0,11896,27.91985,0.1544311,22.39,27.799999237060547,28.0,0.00553123,0.20000076293945312,0.7182965860743692,0.0004203093476798924,27.909899,27.921162,25.024782,20.2,0,0.0,6,882.06995,4.577954408920221e-05,27.941818,256.0,-0.08349899,0.39485411586647606,0.0,0.0011832966128906043,0.9989912575655683,0.36314727639542704,5.0,0.0,0.0,0,0.020017615,0.43419613675834007,0.19386472215237616,0.0,0.0007085163667280714,0.02405000675031932,,VIN5_NF_ALT
94.0,5419,27.927877,0.1081141,26.2,27.799999237060547,28.0,0.0038711894,0.20000076293945312,0.6852062779073064,0.0,27.946419,27.916473,25.577778,25.2,0,0.0,1,803.9128,4.2499891116405085e-06,27.9424,347.3500061035156,-0.07523652,0.361203396087117,0.0,0.0037774244541212277,0.9992618564310758,0.13286584240634805,5.0,0.0,0.0,0,0.010440652,0.4090039615949589,0.19304857621440535,0.0,0.0,0.0,,VIN5_NF_ALT
95.0,9359,27.966406,0.12175707,23.0,27.799999237060547,28.200000762939453,0.0043536904,0.40000152587890625,0.5442517503768625,0.00010684902233144567,27.960564,27.991398,24.83916,23.0,0,0.0,1,875.8057,4.869505842579282e-05,27.977465,382.54998779296875,-0.036547463,0.22440692455652916,0.0,-0.0013182486039370089,0.9992520568436799,0.07693129607864088,5.0,0.0,0.0,0,0.017037718,0.6021452465041303,0.12960482250502345,0.0,0.00017959770114942528,0.005000000121071935,,VIN5_NF_ALT
96.0,12636,27.93892,0.11181898,24.2,27.799999237060547,28.0,0.0040022656,0.20000076293945312,0.663160460279163,0.0,27.928232,27.93056,26.342499,,0,0.0,0,868.5771,4.923251328848016e-05,27.941841,412.4700012207031,-0.067153946,0.33425676745290483,,,0.9995251661918328,0.0,,0.0,0.0,0,0.017872,0.38925533690204067,0.18362503708098488,0.0,0.0,0.0,,VIN5_NF_ALT
97.0,12227,27.91512,0.119354926,26.0,27.799999237060547,28.0,0.004275637,0.20000076293945312,0.7674619861103327,0.0,27.903872,27.925846,25.775,24.0,0,0.0,0,852.234,3.793064452401506e-05,27.941545,359.3500061035156,-0.09014016,0.4190250286275151,0.0,-0.0032236874896986608,0.9990185654698618,0.0,5.0,0.0,0.0,0,0.016190365,0.5237627001434362,0.20028530670470757,0.0,0.0,0.0,,VIN5_NF_ALT
98.0,10401,27.931038,0.13421851,23.2,27.799999237060547,28.0,0.0048053535,0.20000076293945312,0.7009149766984589,9.614460148062687e-05,27.924458,27.950409,25.027557,21.6,0,0.0,4,849.8435,1.7603035948260076e-05,27.943253,127.51000213623047,-0.07288212,0.34619084263178146,0.0012499999720603228,0.0017460380961852667,0.9989424093837131,0.2768964522642054,5.0,0.0,0.0,0,0.02267026,0.4659705159328382,0.16901408450704225,0.0,0.00015415446277169725,0.00399999628216019,,VIN5_NF_ALT
99.0,10192,27.952036,0.11366791,25.8,27.799999237060547,28.0,0.0040665343,0.20000076293945312,0.6254080866686262,0.0,27.942884,27.94548,25.3108,17.8,0,0.0,1,867.1143,5.825463152145624e-05,28.004833,337.2699890136719,-0.051779374,0.28321884200196273,0.0,-0.004283821128202693,0.9994113029827315,0.0706436420722135,5.0,0.0,0.0,0,0.013945682,0.5649982143775971,0.167911775168979,0.0,0.0,0.0,,VIN5_NF_ALT
100.0,4924,27.972746,0.13975567,23.2,27.799999237060547,28.200000762939453,0.0049961368,0.40000152587890625,0.4984472398166057,0.00040617384240454913,27.96208,27.922728,25.272308,23.0,0,0.0,3,822.13873,3.054044270165522e-05,27.988619,398.54998779296875,-0.028353047,0.18013809910641754,0.0,-0.0026139446193936687,0.9991876523151909,0.4386677497969131,5.0,0.0,0.0,0,0.020169072,0.59966853643662,0.13186813186813187,0.0,0.0006542361792607131,0.00899999617040148,,VIN5_NF_ALT
101.0,11432,27.929089,0.11450907,25.2,27.799999237060547,28.0,0.004099993,0.20000076293945312,0.6920872261248898,0.0,27.924112,27.92725,26.478,,0,0.0,0,855.49884,4.8827098374264184e-05,27.980923,309.2699890136719,-0.07438697,0.37445319335083116,,,0.9993876836948915,0.0,,0.0,0.0,0,0.016452817,0.4415754480602725,0.1763506625891947,0.0,0.0,0.0,,VIN5_NF_ALT
102.0,10543,27.940094,0.11128823,24.0,27.799999237060547,28.0,0.0039831013,0.20000076293945312,0.6472458280780118,0.0,27.933544,27.916481,25.16798,24.0,0,0.0,1,858.61804,2.735481166187233e-05,27.962275,373.2699890136719,-0.06483947,0.3215403585317272,0.0,0.008643650351012762,0.9994309020202978,0.06829175756426065,5.0,0.0,0.0,0,0.013464326,0.5107430005337606,0.15758002110446712,0.0,0.0,0.0,,VIN5_NF_ALT
103.0,7609,27.937803,0.2117372,20.0,27.799999237060547,28.0,0.0075788777,0.20000076293945312,0.6626039580494407,0.0010513865159679327,27.929537,27.934635,25.260946,20.0,0,0.0,5,840.74304,6.401938021519086e-05,27.992857,255.50999450683594,-0.057596467,0.29635957418846104,1.1515999999362976,0.016818238220726523,0.9984229202260481,0.4731239321855697,8.0,0.0,0.0,0,0.01645496,0.5891095880387778,0.18889970788704966,0.0,0.0018315018315018315,1.5066502648893745,,VIN5_NF_ALT
104.0,12695,27.936571,0.10050316,26.8,27.799999237060547,28.0,0.0035975482,0.20000076293945312,0.6572640388017414,0.0,27.94363,27.913702,25.1375,,0,0.0,0,850.6831,6.042778501278664e-05,27.999014,176.8000030517578,-0.06573287,0.33118008507956515,,,0.9999212288302481,0.0,,0.0,0.0,0,0.010952489,0.5700482708312787,0.1628308400460299,0.0,0.0,0.0,,VIN5_NF_ALT
105.0,7719,27.887257,0.16241074,23.2,27.799999237060547,28.0,0.0058238334,0.20000076293945312,0.8801916217686391,0.00012955045990413266,27.869968,27.830826,25.443636,20.6,0,0.0,2,837.3766,6.599442168454806e-05,27.960001,368.30999755859375,-0.1152193,0.48587717025136046,0.0,-0.010258266109167987,0.9984453944811504,0.18655266226195102,5.0,0.0,0.0,0,0.03853359,0.791640208622155,0.20986490732013824,0.0,0.00020703933747412008,0.0039999960958958525,,VIN5_NF_ALT
106.0,12275,27.885193,0.11471166,25.39,27.799999237060547,28.0,0.0041137123,0.20000076293945312,0.7580145037665764,0.0,27.899088,27.857683,25.187346,,0,0.0,0,838.9027,-2.0512624349668407e-05,27.907043,307.19000244140625,-0.11581548,0.5635845213849288,,,0.9993482688391039,0.0,,0.0,0.0,0,0.015543341,0.4845953313025696,0.20970072239422086,0.0,0.0,0.0,,VIN5_NF_ALT
107.0,11927,27.924374,0.10711566,27.2,27.799999237060547,28.0,0.00383592,0.20000076293945312,0.7213203971208086,0.0,27.938087,27.91371,26.6,,0,0.0,0,917.13434,6.659192748753905e-06,27.938824,337.2699890136719,-0.077287935,0.38190659847405045,,,1.0,0.0,,0.0,0.0,0,0.010808215,0.619523935057575,0.16540130151843818,0.0,0.0,0.0,,VIN5_NF_ALT
108.0,8361,27.909506,0.12243309,25.8,27.799999237060547,28.0,0.0043867882,0.20000076293945312,0.7782626320426101,0.0,27.91708,27.87135,24.838469,,0,0.0,0,749.8168,-5.1747699684033894e-05,27.87742,493.2699890136719,-0.09080523,0.43607224016266,,,0.9991627795718215,0.0,,0.0,0.0,0,0.016698044,0.6270173852114466,0.17191383595691798,0.0,0.0,0.0,,VIN5_NF_ALT
109.0,7263,27.893007,0.26763502,22.0,27.799999237060547,28.0,0.009595058,0.20000076293945312,0.7701429936431372,0.0017898939832025334,27.920612,27.90312,25.248749,22.0,0,0.0,5,876.7601,2.651551226374315e-05,27.906054,467.3500061035156,-0.0937481,0.4761117995318739,0.22840000004507602,0.09350423706341367,0.996695580338703,0.4956629491945477,17.0,0.0,0.0,0,0.015835194,0.5816155623218264,0.1865351629502573,0.0,0.003502155172413793,11.741072868357247,,VIN5_NF_ALT
111.0,4661,27.841179,0.1445614,24.2,27.799999237060547,28.0,0.005192359,0.20000076293945312,0.7894645434841225,0.0,27.821611,27.799408,25.286667,21.2,0,0.0,1,906.38104,-8.692295827174491e-06,27.855421,410.07000732421875,-0.16169544,0.7309590216691697,0.22100000001955777,0.004767245431172471,0.997425445183437,0.15447328899377816,5.0,0.0,0.0,0,0.039708197,0.3479634815313324,0.1806853582554517,0.0,0.0,0.0,,VIN5_NF_ALT
112.0,4177,27.84255,0.14402659,23.8,27.600000381469727,28.0,0.0051728953,0.39999961853027344,0.8676268997877845,0.00023940627244433804,27.813837,27.8151,25.007143,,0,0.0,0,961.41455,1.1751555053390211e-05,27.915998,383.3500061035156,-0.1581666,0.7021785970792435,,,0.9980847498204453,0.0,,0.0,0.0,0,0.025726207,0.49556322259384744,0.13325867861142218,0.0,0.0005205622071837585,0.0010000037923454386,,VIN5_NF_ALT
113.0,327,27.952295,0.085368164,27.8,27.799999237060547,28.0,0.0030540663,0.20000076293945312,0.5493820066724817,0.0,27.951948,,,,0,0.0,0,1017.8963,-1.6665282699842472e-05,27.967272,529.5900268554688,-0.071559906,0.3363914373088685,,,1.0,0.0,,0.0,0.0,0,0.007348999,0.3461538461538455,0.23529411764705882,0.0,0.0,0.0,,VIN5_NF_ALT
114.0,8535,27.956926,0.12614283,22.39,27.799999237060547,28.0,0.0045120423,0.20000076293945312,0.5885407117462759,0.00011716461628588167,27.945705,27.93601,25.168251,22.39,0,0.0,1,901.7064,8.056531061744528e-05,28.010256,61.75,-0.0463606,0.25603468479025077,0.004999999888241291,-0.012399932051125277,0.9992970123022847,0.0843585237258348,5.0,0.0,0.0,0,0.018747887,0.44557615996084815,0.13193018480492813,0.0,0.00022857142857142857,1.540770584004484,,VIN5_NF_ALT
