day,n_eo,vsi_mean,vsi_std,vsi_min,vsi_p05,vsi_p95,vsi_cv,vsi_range,vsi_entropy,vsi_sag_frac,idle_vsi_mean,cruise_vsi_mean,resting_vsi_mean,crank_vsi_min,ged2_cnt,ged2_frac,sma_starts,rpm_mean,vsi_rpm_slope,vsi_ceiling,vsi_onset_rpm,vsi_resid_mean,vsi_resid_negfrac,crank_recovery_t,crank_recovery_slope,reg_duty_frac,cranks_per_ehr,crank_dur_mean,ged1_frac,ged3_frac,ged_churn,idle_vsi_var,idle_vsi_acf1,idle_vsi_zcr,sag_highload_frac,sag_idle_frac,uv_dose_day,dtf,vin_label
129,11046,28.001972,0.09921817,22.6,27.799999237060547,28.200000762939453,0.0035432563,0.40000152587890625,0.2842052828743187,9.053050878145935e-05,27.984129,28.018913,25.108044,20.6,0,0.0,2,1063.3877,3.6467129461021474e-05,27.99648,442.2300109863281,-0.008600846,0.13058450385138196,0.0,-0.002645716348770113,0.9998189389824371,0.13036393264530147,5.0,0.0,0.0,0,0.0067847,0.3406975268179312,0.10997732426303855,0.0,0.00020202020202020202,0.16099995611794293,532.0,VIN5_F_ALT
130,10376,28.020721,0.11026608,22.8,28.0,28.200000762939453,0.003935162,0.20000076293945312,0.1674747810240212,0.00019275250578257516,28.010103,28.03587,25.029524,20.39,0,0.0,2,1007.41943,2.922990781486148e-05,28.022223,478.54998779296875,0.013842053,0.07195910099353718,0.0,-0.0018505338466475315,0.9998072474942175,0.13878180416345412,5.0,0.0,0.0,0,0.019064184,0.15369287844291896,0.1338324754328498,0.0,0.0003650967506389193,0.9450000039730222,531.0,VIN5_F_ALT
131,6044,27.984018,0.07242324,27.6,27.799999237060547,28.0,0.0025880216,0.20000076293945312,0.3451462560359225,0.0,27.995508,27.974737,,,0,0.0,0,1046.8936,6.467627315741121e-06,27.981035,503.3500061035156,-0.03426773,0.1888555221888555,,,1.0,0.0,,0.0,0.0,0,0.0065095793,0.33326483160317494,0.11925708699902249,0.0,0.0,0.0,530.0,VIN5_F_ALT
132,11658,28.00168,0.07760659,27.2,27.799999237060547,28.200000762939453,0.0027714975,0.40000152587890625,0.2555407124446202,0.0,27.990725,28.003742,25.07473,27.2,0,0.0,1,969.4746,3.8334918702065664e-05,28.02817,417.5899963378906,-0.0049983007,0.09996564754379939,0.0,-0.0015936112042954037,1.0,0.06176016469377252,5.0,0.0,0.0,0,0.0058918307,0.3566264121513158,0.10147883732789394,0.0,0.0,0.0,529.0,VIN5_F_ALT
133,4611,27.981089,0.11696739,21.8,27.799999237060547,28.0,0.00418023,0.20000076293945312,0.35412469644709826,0.00021687269572760788,27.990013,27.981817,25.29994,21.8,0,0.0,2,1007.4733,-8.096667957246346e-06,27.99547,498.54998779296875,-0.0284568,0.1580204037334491,0.0,0.060556678167152656,0.9997831273042724,0.3122966818477554,5.0,0.0,0.0,0,0.007483067,0.39996767429333724,0.10947832476120499,0.0,0.000423728813559322,5.671601966812834,528.0,VIN5_F_ALT
134,598,28.014381,0.21840118,23.0,28.0,28.200000762939453,0.007796038,0.20000076293945312,0.10405522770830486,0.0016722408026755853,28.015541,28.054546,25.262314,,0,0.0,0,693.8694,7.260049952100349e-05,28.150002,535.030029296875,0.013712459,0.020066889632107024,,,0.9983277591973244,0.0,,0.0,0.0,0,0.004512103,0.12792256142963487,0.1598360655737705,0.0,0.0018726591760299626,1.453999999910593,527.0,VIN5_F_ALT
135,289,28.026989,0.11651023,26.6,28.0,28.200000762939453,0.0041570724,0.20000076293945312,0.09599810305270183,0.0,27.996668,28.0,25.0,,0,0.0,0,859.70483,9.172493787224953e-05,28.2,565.27001953125,0.022837477,0.01730103806228374,,,0.9965397923875432,0.0,,0.0,0.0,0,0.020829178,0.07616323260694566,0.07563025210084033,0.0,0.0,0.0,526.0,VIN5_F_ALT
136,6432,27.97674,0.0903288,24.6,27.799999237060547,28.0,0.0032287107,0.20000076293945312,0.4061880413748477,0.0,27.968403,27.996943,25.295597,,0,0.0,0,981.64056,2.446580140423272e-05,27.966265,379.3500061035156,-0.02725741,0.1521468574984443,,,0.9996890547263682,0.0,,0.0,0.0,0,0.020239443,0.21668457195444862,0.14453477868112014,0.0,0.0,0.0,525.0,VIN5_F_ALT
137,7952,27.996326,0.08187307,24.8,27.799999237060547,28.200000762939453,0.0029244218,0.40000152587890625,0.2571113781494327,0.0,28.000511,27.99668,24.900396,16.39,0,0.0,3,997.90137,-6.259535074196994e-06,27.988327,345.6000061035156,-0.009861704,0.09708249496981891,0.0016666667070239782,-0.022212699282955592,0.9997484909456741,0.2716297786720322,5.0,0.0,0.0,0,0.016155213,0.2668547630109379,0.10078534031413612,0.0,0.0,0.0,524.0,VIN5_F_ALT
138,10809,27.993189,0.08184094,26.6,27.799999237060547,28.200000762939453,0.0029236018,0.40000152587890625,0.32398083299671926,0.0,27.990456,27.995749,25.163635,,0,0.0,0,988.2556,5.858987974738338e-05,28.018854,321.75,-0.015679264,0.135470719051149,,,0.9999074845036544,0.0,,0.0,0.0,0,0.009285181,0.4647011855068915,0.11177428106348346,0.0,0.0,0.0,523.0,VIN5_F_ALT
139,9220,28.000303,0.081848435,27.6,27.799999237060547,28.200000762939453,0.0029231268,0.40000152587890625,0.28658586880813336,0.0,28.01274,27.999283,26.295,,0,0.0,0,931.26245,-1.3371559478921848e-05,28.003546,356.30999755859375,-0.0082962625,0.12042567053968943,,,1.0,0.0,,0.0,0.0,0,0.007228752,0.461345120471488,0.12389380530973451,0.0,0.0,0.0,522.0,VIN5_F_ALT
140,10850,28.000813,0.08718911,25.8,27.799999237060547,28.200000762939453,0.0031138062,0.40000152587890625,0.29700766809237256,0.0,28.001188,28.009542,25.052767,,0,0.0,0,944.7563,1.31111876863049e-05,28.006872,328.32000732421875,-0.006346886,0.1187269372693727,,,0.9999078341013825,0.0,,0.0,0.0,0,0.0107046,0.4239372548916945,0.11498810467882632,0.0,0.0,0.0,521.0,VIN5_F_ALT
141,9597,28.000687,0.112845264,23.0,27.799999237060547,28.200000762939453,0.0040300894,0.40000152587890625,0.30076490903087794,0.0002083984578514119,28.0,28.0039,25.468918,23.0,0,0.0,1,966.38116,9.340191387063744e-06,28.003477,433.1099853515625,-0.0045227315,0.10952480200083368,0.0,0.1279246845078115,0.9996874023132228,0.07502344482650827,5.0,0.0,0.0,0,0.024893451,0.10580866329239998,0.10204081632653061,0.0,0.00044483985765124553,2.106398181986436,520.0,VIN5_F_ALT
142,10839,27.99845,0.14723846,21.2,27.799999237060547,28.200000762939453,0.005258808,0.40000152587890625,0.3438663428815573,0.0002767783005812344,27.975763,28.01641,25.024605,18.0,0,0.0,3,973.0368,4.1827864961303954e-05,27.990654,301.75,-0.005721947,0.12768705600147615,0.0,-0.002382857955172616,0.9995387028323646,0.19928037641848878,5.0,0.0,0.0,0,0.019319123,0.21085266621509516,0.14149253731343284,0.0,0.0006033789219629927,2.7380004878509787,519.0,VIN5_F_ALT
143,8272,27.998379,0.098722875,25.6,27.799999237060547,28.200000762939453,0.003526021,0.40000152587890625,0.3445102619679822,0.0,27.982876,28.003895,25.040241,,0,0.0,0,954.0127,4.4998799250506346e-05,28.022223,489.75,-0.010615365,0.14144100580270794,,,0.9995164410058027,0.0,,0.0,0.0,0,0.015491753,0.3314631420960709,0.1350844277673546,0.0,0.0,0.0,518.0,VIN5_F_ALT
144,11770,27.985132,0.088034436,26.2,27.799999237060547,28.200000762939453,0.0031457574,0.40000152587890625,0.3907491463458961,0.0,27.98472,27.988773,25.071333,,0,0.0,0,911.34937,2.6242305744130734e-05,27.96889,60.95000076293945,-0.019253258,0.14749362786745965,,,0.9998300764655905,0.0,,0.0,0.0,0,0.008967883,0.43229566427000427,0.15551330798479088,0.0,0.0,0.0,517.0,VIN5_F_ALT
145,11590,27.995874,0.10297313,23.0,27.799999237060547,28.200000762939453,0.003678154,0.40000152587890625,0.35018182893907224,8.628127696289905e-05,28.005384,28.006062,24.84751,19.39,0,0.0,2,921.2386,-6.321274792936316e-06,28.066208,387.510009765625,-0.01125112,0.13848144952545297,0.0,-0.004317792495382411,0.9997411561691113,0.12424503882657464,5.0,0.0,0.0,0,0.009360653,0.48467687395685394,0.11073189230185818,0.0,0.00017394329448599757,0.004999999888241291,516.0,VIN5_F_ALT
146,7857,27.995417,0.12252618,21.0,27.799999237060547,28.200000762939453,0.0043766517,0.40000152587890625,0.3341542198929036,0.00012727504136438844,27.988075,28.017416,25.403736,20.0,0,0.0,3,949.6551,-2.565470177820129e-07,27.984482,388.7900085449219,-0.009344563,0.12180221458571974,0.00375000003259629,0.013818814280307378,0.9993636247931781,0.27491408934707906,5.0,0.0,0.0,0,0.012970781,0.41343006534977156,0.10789324247586599,0.0,0.00027901785714285713,40.47299999976531,515.0,VIN5_F_ALT
148,357,28.072268,0.32780975,22.2,28.0,28.200000762939453,0.011677352,0.20000076293945312,0.053877513963179524,0.0028011204481792717,28.07306,28.115,25.295,22.2,0,0.0,1,764.2653,9.096289692943086e-05,,483.0299987792969,0.08907597,0.0056022408963585435,0.0,-0.019181254759757297,0.9971988795518207,2.0168067226890756,5.0,0.0,0.0,0,0.009683644,0.37312652492157544,0.29357798165137616,0.0,0.0037174721189591076,0.0,513.0,VIN5_F_ALT
149,10390,28.00256,0.105556756,23.39,27.799999237060547,28.200000762939453,0.0037695395,0.40000152587890625,0.2166482847589012,0.00028873917228103947,27.983414,28.02219,25.474934,,0,0.0,0,964.0023,5.202988864104043e-05,28.011269,466.07000732421875,-0.0027743601,0.07932229495571813,,,0.999711260827719,0.0,,0.0,0.0,0,0.026868694,0.09723279969781178,0.11591962905718702,0.0,0.0005909001378766989,1.2091309129757621,512.0,VIN5_F_ALT
150,11562,27.994984,0.11118626,22.0,27.799999237060547,28.200000762939453,0.0039716493,0.40000152587890625,0.2815565892768003,0.0002594706798131811,27.989487,27.997755,25.408468,22.0,0,0.0,2,952.6236,3.295364444952512e-05,28.01967,432.4700012207031,-0.007335259,0.09124718906763536,0.0,-0.002934097939983374,0.9996540390935824,0.12454592631032693,5.0,0.0,0.0,0,0.021957982,0.1458103116616701,0.11002102312543798,0.0,0.000570884871550904,1.3384105513553695,511.0,VIN5_F_ALT
151,8422,27.988838,0.11960785,21.6,27.799999237060547,28.0,0.0042734123,0.20000076293945312,0.30203652761404237,0.00023747328425552126,27.99253,27.988,25.484394,21.6,0,0.0,2,970.9259,3.7048772819990865e-05,28.003029,428.30999755859375,-0.015008366,0.11173118024222276,0.0,0.015886172646975526,0.9997625267157445,0.1709807646639753,5.0,0.0,0.0,0,0.008766566,0.3902046629547803,0.1308411214953271,0.0,0.0005401026194977045,1.7479998699724675,510.0,VIN5_F_ALT
152,10140,28.003902,0.16046908,21.0,27.799999237060547,28.200000762939453,0.00573024,0.40000152587890625,0.3129243693939015,0.0003944773175542406,27.99141,28.022724,25.180635,21.0,0,0.0,5,931.7357,7.26302680561733e-07,28.005,446.54998779296875,0.0020286113,0.11055226824457594,0.0,-0.020827562367853547,0.9994082840236687,0.35502958579881655,5.0,0.0,0.0,0,0.01800865,0.25128279270678916,0.10763636363636364,0.0,0.0008787346221441124,6.7196018235735595,509.0,VIN5_F_ALT
153,8802,27.98607,0.08285924,27.39,27.799999237060547,28.200000762939453,0.0029607315,0.40000152587890625,0.37457346230259514,0.0,28.008593,27.9878,25.447138,20.8,0,0.0,5,916.58594,1.6004942196454839e-06,27.977777,432.0,-0.018133447,0.1390593047034765,0.0,0.0019353029245908573,1.0,0.40899795501022496,5.0,0.0,0.0,0,0.011577561,0.5098076846150089,0.1407563025210084,0.0,0.0,0.0,508.0,VIN5_F_ALT
154,9978,27.993263,0.11845444,21.6,27.799999237060547,28.200000762939453,0.004231534,0.40000152587890625,0.31359230010353145,0.00020044097013429546,28.001368,27.98433,25.350677,21.2,0,0.0,2,893.0454,3.420079426440385e-05,28.038095,434.07000732421875,-0.009823646,0.10944076969332532,0.0,-0.021225074755727505,0.9994988975746643,0.14431749849669273,5.0,0.0,0.0,0,0.009668134,0.3905972794434267,0.12364052661705781,0.0,0.00039580447259054025,0.5539999007750303,507.0,VIN5_F_ALT
155,11544,27.993156,0.08566084,27.0,27.799999237060547,28.200000762939453,0.0030600636,0.40000152587890625,0.3449034915147619,0.0,27.992468,27.997217,24.73077,,0,0.0,0,894.8316,2.8726467467087072e-05,28.004444,382.2300109863281,-0.013219036,0.13253638253638253,,,1.0,0.0,,0.0,0.0,0,0.008113541,0.4139610599212149,0.11050648807032232,0.0,0.0,0.0,506.0,VIN5_F_ALT
156,11813,27.996326,0.08542695,26.6,27.799999237060547,28.200000762939453,0.0030513627,0.40000152587890625,0.32261028892296384,0.0,27.998941,28.00708,24.785715,15.6,0,0.0,3,919.1402,1.0287470132584769e-05,27.99,418.54998779296875,-0.010124478,0.12672479471768391,0.0016666667070239782,-6.347657399143037e-05,0.9999153474985186,0.18284940319986456,5.0,0.0,0.0,0,0.008795789,0.4113039001618572,0.11549566891241578,0.0,0.0,0.0,505.0,VIN5_F_ALT
157,8783,27.994488,0.09118131,27.2,27.799999237060547,28.200000762939453,0.0032571165,0.40000152587890625,0.3637419217307381,0.0,28.015724,28.005112,25.045065,20.8,0,0.0,1,924.4485,3.5905036706573975e-07,28.007547,340.95001220703125,-0.013252923,0.15006262097233292,0.0,-0.00829417419548081,1.0,0.08197654559945348,5.0,0.0,0.0,0,0.0105173765,0.5932090593993907,0.11870255348516218,0.0,0.0,0.0,504.0,VIN5_F_ALT
158,10272,27.970444,0.13392778,21.6,27.799999237060547,28.0,0.004788189,0.20000076293945312,0.46826901679641386,0.0002920560747663551,27.968187,27.982958,25.110088,21.6,0,0.0,3,886.66724,5.3496380610095406e-05,28.0,426.54998779296875,-0.029303066,0.17455218068535824,0.0,0.0062696318552089595,0.9996105919003115,0.2102803738317757,5.0,0.0,0.0,0,0.009377978,0.39745488011760927,0.20018621973929238,0.0,0.0006482281763180639,8.227999559614808,503.0,VIN5_F_ALT
159,10926,27.956015,0.09914077,26.0,27.799999237060547,28.0,0.0035463127,0.20000076293945312,0.5679546967253329,0.0,27.956211,27.963196,25.089516,,0,0.0,0,926.36993,2.5086846538871798e-05,27.946667,385.1099853515625,-0.045799177,0.2463847702727439,,,0.9998169503935567,0.0,,0.0,0.0,0,0.016790265,0.45227538717193205,0.19760956175298805,0.0,0.0,0.0,502.0,VIN5_F_ALT
160,9288,27.96447,0.10261767,23.2,27.799999237060547,28.0,0.0036695735,0.20000076293945312,0.5083620138311373,0.00010766580534022394,27.967806,27.971918,24.96566,20.0,0,0.0,2,965.35474,2.6261425271745833e-05,27.975359,340.32000732421875,-0.04396903,0.23249027237354086,0.0,0.004327939436948748,0.9997846683893196,0.15503875968992248,5.0,0.0,0.0,0,0.026076896,0.20954245264355353,0.14266929651545035,0.0,0.00022547914317925591,0.7855992506682874,501.0,VIN5_F_ALT
161,7854,27.958542,0.104607634,24.39,27.799999237060547,28.0,0.0037415267,0.20000076293945312,0.5482755050064885,0.0,27.953888,27.95227,24.842419,,0,0.0,0,970.51715,2.0370475423839026e-05,27.98182,444.0,-0.05149864,0.2665203923593185,,,0.9993633817163229,0.0,,0.0,0.0,0,0.02452135,0.2510737011271953,0.20257234726688103,0.0,0.0,0.0,500.0,VIN5_F_ALT
162,9121,27.971666,0.13073935,21.0,27.799999237060547,28.0,0.0046739923,0.20000076293945312,0.46338384650709685,0.0002192742023900888,27.97292,27.968758,25.195356,21.0,0,0.0,2,988.23376,3.480937050938737e-05,28.001415,77.91000366210938,-0.035941202,0.20837487537387836,0.0,0.008902977385841067,0.9994518144940248,0.15787742572086394,5.0,0.0,0.0,0,0.017424898,0.29006946467741246,0.1775269368907132,0.0,0.0004366812227074236,0.48305000287415467,499.0,VIN5_F_ALT
163,10587,28.008274,0.08383856,26.8,27.799999237060547,28.200000762939453,0.0029933497,0.40000152587890625,0.24107646120696888,0.0,28.006865,28.005861,24.679167,,0,0.0,0,980.2465,3.8598439647177956e-05,28.025434,357.2699890136719,-0.0024682179,0.10761055228696147,,,0.9999055445357514,0.0,,0.0,0.0,0,0.010348101,0.5021457681210969,0.1179164281625644,0.0,0.0,0.0,498.0,VIN5_F_ALT
164,5353,27.991705,0.11308634,27.2,27.799999237060547,28.200000762939453,0.004039995,0.40000152587890625,0.4773085640485507,0.0,27.995495,28.020823,25.033306,,0,0.0,0,971.80853,-7.71410534399451e-06,28.01007,74.4000015258789,-0.020928701,0.22795216741405083,,,1.0,0.0,,0.0,0.0,0,0.012676494,0.5765874094501652,0.1196877710320902,0.0,0.0,0.0,497.0,VIN5_F_ALT
165,8164,28.024792,0.077967666,27.6,28.0,28.200000762939453,0.0027820962,0.20000076293945312,0.10432948126678085,0.0,28.025797,28.032085,25.02857,,0,0.0,0,1033.6658,2.021656942071652e-05,28.033144,383.0299987792969,0.015358041,0.061209348336836895,,,1.0,0.0,,0.0,0.0,0,0.0071056355,0.46190258365129,0.14198369565217392,0.0,0.0,0.0,496.0,VIN5_F_ALT
166,10389,28.014303,0.07949091,26.39,28.0,28.200000762939453,0.0028375115,0.20000076293945312,0.17511241689499524,0.0,28.02061,28.019104,24.88647,21.2,0,0.0,1,991.52075,2.0230761351257312e-05,28.023064,316.7900085449219,0.0020515395,0.09405269275474622,0.0,-0.035386105313384826,0.9999037443449803,0.06930407161420733,5.0,0.0,0.0,0,0.009918428,0.3813486824556109,0.18415227976980966,0.0,0.0,0.0,495.0,VIN5_F_ALT
167,9158,28.008125,0.11001807,22.0,27.799999237060547,28.200000762939453,0.003928077,0.40000152587890625,0.2660358111678027,0.00010919414719371041,28.011757,28.012049,25.479437,22.0,0,0.0,1,980.6423,3.020058285610118e-05,28.027826,467.8299865722656,0.0033631944,0.09456213146975322,0.0,0.002095873445812351,0.9997816117056125,0.0786197859794715,5.0,0.0,0.0,0,0.013038725,0.408970930233303,0.11911764705882352,0.0,0.0002581311306143521,0.2099999999627471,494.0,VIN5_F_ALT
168,663,27.982805,0.08797847,27.6,27.799999237060547,28.200000762939453,0.0031440188,0.40000152587890625,0.41379267531284386,0.0,28.004763,27.969135,,,0,0.0,0,921.5268,-2.1822066645718333e-06,,537.9099731445312,-0.017194632,0.14027149321266968,,,1.0,0.0,,0.0,0.0,0,0.015017361,0.6803615481980988,0.192,0.0,0.0,0.0,493.0,VIN5_F_ALT
169,7693,28.013025,0.08984832,26.8,27.799999237060547,28.200000762939453,0.0032073765,0.40000152587890625,0.24538494879809164,0.0,28.00217,28.013756,25.097176,18.0,0,0.0,1,1026.2513,2.8476616320824925e-05,28.041243,386.07000732421875,0.0024957862,0.10880020798128169,0.0,-0.057355733769741915,0.9998700116989471,0.09359157675809178,5.0,0.0,0.0,0,0.008557318,0.3966825793396142,0.1329073482428115,0.0,0.0,0.0,492.0,VIN5_F_ALT
171,4422,27.981272,0.09093943,26.39,27.799999237060547,28.200000762939453,0.0032500108,0.40000152587890625,0.42143132607974826,0.0,27.980198,27.995329,25.356125,,0,0.0,0,947.8715,3.5575379392861065e-05,28.022223,480.6300048828125,-0.019676689,0.14699231117141565,,,0.9997738579828132,0.0,,0.0,0.0,0,0.013686462,0.17723180269249525,0.18502202643171806,0.0,0.0,0.0,490.0,VIN5_F_ALT
172,5367,27.988447,0.07847316,27.8,27.799999237060547,28.0,0.0028037697,0.20000076293945312,0.341275081173487,0.0,28.010368,27.981974,25.32574,,0,0.0,0,962.4556,-3.6705821929342053e-05,27.994444,460.7900085449219,-0.01654562,0.12930873858766537,,,1.0,0.0,,0.0,0.0,0,0.007753158,0.39572253892948617,0.15880503144654087,0.0,0.0,0.0,489.0,VIN5_F_ALT
173,167,28.098204,0.10028495,28.0,28.0,28.200000762939453,0.0035690875,0.20000076293945312,-0.0,0.0,28.091892,,,,0,0.0,0,674.0345,8.236795677503781e-05,28.2,532.3200073242188,0.09341353,0.0,,,1.0,0.0,,0.0,0.0,0,0.010001885,0.10976525683984652,0.4421768707482993,,0.0,0.0,488.0,VIN5_F_ALT
174,2259,27.974943,0.074290134,27.6,27.799999237060547,28.0,0.0026555955,0.20000076293945312,0.4068968689933737,0.0,27.98481,27.980042,24.800001,,0,0.0,0,915.4444,5.194441271346883e-05,28.2,504.1600036621094,-0.025232496,0.1363435148295706,,,1.0,0.0,,0.0,0.0,0,0.0072261454,0.2985113237854952,0.13559322033898305,0.0,0.0,0.0,487.0,VIN5_F_ALT
175,6393,27.986294,0.117349446,23.2,27.799999237060547,28.0,0.0041931043,0.20000076293945312,0.31963667291789677,0.00031284217112466763,27.99041,27.987663,25.85543,23.2,0,0.0,1,949.84955,2.764162399376949e-05,28.004395,182.22999572753906,-0.017146938,0.11277960269044267,0.0,-0.008373703367619015,0.9993743156577507,0.11262318160488034,5.0,0.0,0.0,0,0.024889395,0.10235545559390262,0.09147479775980087,0.0,0.000643293663557414,0.5487305412795207,486.0,VIN5_F_ALT
176,3894,28.00565,0.08190498,27.6,27.799999237060547,28.200000762939453,0.0029245876,0.40000152587890625,0.2541406059948777,0.0,28.00715,28.012331,,,0,0.0,0,918.92505,4.1313810147583685e-05,28.009092,402.2300109863281,0.0031330385,0.07858243451463791,,,1.0,0.0,,0.0,0.0,0,0.009974701,0.4871727568296525,0.15089514066496162,0.0,0.0,0.0,485.0,VIN5_F_ALT
177,6282,27.978159,0.11152638,24.2,27.799999237060547,28.200000762939453,0.0039861943,0.40000152587890625,0.44710414543559207,0.0,27.965475,27.991817,25.340929,26.6,0,0.0,1,975.943,9.036851972619967e-06,27.986465,399.510009765625,-0.028218318,0.18695166693252513,0.0,-0.005299083025012876,0.9996816300541229,0.11461318051575932,5.0,0.0,0.0,0,0.033206284,0.07791667397385253,0.1817279046673287,0.0,0.0,0.0,484.0,VIN5_F_ALT
178,11346,27.994833,0.13471475,20.0,27.799999237060547,28.200000762939453,0.0048121293,0.40000152587890625,0.2667682816039748,0.00017627357659086903,27.969376,28.004189,25.298698,17.8,0,0.0,5,933.1857,4.847577463046655e-05,28.00889,360.0,-0.0098193465,0.09518773135906927,0.0,-0.010609053510664273,0.9992949056936365,0.31729243786356426,5.0,0.0,0.0,0,0.049296807,0.07364390735545084,0.1474558670820353,0.0,0.00036330608537693006,0.0879999356977641,483.0,VIN5_F_ALT
179,6344,28.006842,0.11184278,23.0,27.799999237060547,28.200000762939453,0.003993409,0.40000152587890625,0.20954794506140373,0.00015762925598991173,27.99467,28.01466,25.64932,,0,0.0,0,962.18256,2.2460893246963618e-05,28.04865,500.6300048828125,0.00022068902,0.08244010088272383,,,0.9995271122320303,0.0,,0.0,0.0,0,0.029994862,0.175518485014007,0.13921113689095127,0.0,0.0003619254433586681,0.13999999989755452,482.0,VIN5_F_ALT
180,7880,28.02274,0.090826765,26.39,28.0,28.200000762939453,0.003241181,0.20000076293945312,0.19389336639759056,0.0,28.019512,28.044973,25.280455,,0,0.0,0,960.064,2.901815775653061e-06,28.004395,307.19000244140625,0.016030297,0.07736280487804878,,,0.9998730964467005,0.0,,0.0,0.0,0,0.011923248,0.39520872922581507,0.1682170542635659,0.0,0.0,0.0,481.0,VIN5_F_ALT
181,6816,28.010061,0.07816163,26.39,28.0,28.200000762939453,0.0027904839,0.20000076293945312,0.19007801323690726,0.0,28.026325,28.014093,25.496666,22.2,0,0.0,1,990.9332,-1.1890612193232902e-05,28.0145,426.54998779296875,-0.0016828813,0.09888004715590923,0.0,0.001542361181796919,0.9998532863849765,0.1056338028169014,5.0,0.0,0.0,0,0.00960455,0.34763560399333565,0.17523056653491437,0.0,0.0,0.0,480.0,VIN5_F_ALT
182,6485,28.016592,0.10044241,23.0,28.0,28.200000762939453,0.0035851044,0.20000076293945312,0.15905286479723446,0.00015420200462606013,28.011232,28.028423,25.166327,23.0,0,0.0,1,1049.6853,1.0823103548658944e-05,28.03384,440.30999755859375,0.0020528862,0.09984447900466563,0.0,,0.999845797995374,0.1110254433307633,5.0,0.0,0.0,0,0.0069109006,0.25213059010483013,0.15328467153284672,0.0,0.00030731407498463427,0.9610000001266599,479.0,VIN5_F_ALT
206,118,27.964407,0.085260466,27.6,27.799999237060547,28.0,0.0030488924,0.20000076293945312,0.502365892381699,0.0,27.964407,,25.36169,20.2,0,0.0,1,600.6137,0.000365685967459784,,593.1099853515625,-0.03559334,0.17796610169491525,0.0,,1.0,6.101694915254237,5.0,0.0,0.0,0,0.007269403,0.29347845291475677,0.20512820512820512,,0.0,0.0,455.0,VIN5_F_ALT
207,3457,28.011108,0.07401669,26.8,28.0,28.200000762939453,0.002642405,0.20000076293945312,0.15817294377295968,0.0,28.048342,28.009865,25.300001,,0,0.0,0,994.2691,-2.7527171811766212e-05,28.031372,422.2300109863281,0.0060746553,0.05785363031530229,,,0.9997107318484235,0.0,,0.0,0.0,0,0.00922071,0.4210360023280937,0.22265625,0.0,0.0,0.0,454.0,VIN5_F_ALT
208,4691,28.015434,0.087713,26.6,27.799999237060547,28.200000762939453,0.0031308813,0.40000152587890625,0.21381588989388745,0.0,28.043348,28.001284,25.338364,,0,0.0,0,1010.06995,-5.261371526253975e-05,28.001698,428.7900085449219,-0.002911592,0.1370156283451081,,,0.9997868258367086,0.0,,0.0,0.0,0,0.009964105,0.46845340359087134,0.2012987012987013,0.0,0.0,0.0,453.0,VIN5_F_ALT
209,10007,28.004175,0.08273396,25.39,27.799999237060547,28.200000762939453,0.0029543438,0.40000152587890625,0.2078460165723872,0.0,27.993444,28.010197,25.405313,,0,0.0,0,978.6332,2.5118658527254434e-05,28.01978,299.510009765625,-0.0037597537,0.08634819108534879,,,0.9997002098531028,0.0,,0.0,0.0,0,0.01492366,0.10560528183990572,0.11904761904761904,0.0,0.0,0.0,452.0,VIN5_F_ALT
210,6147,28.010704,0.07868916,27.0,28.0,28.200000762939453,0.002809253,0.20000076293945312,0.19899157359376857,0.0,28.018147,28.006172,25.027275,18.0,0,0.0,1,989.5427,1.4016505125075774e-05,28.018486,210.22999572753906,0.00019521854,0.09760858955588092,0.0,-0.004583589028463763,1.0,0.1171303074670571,5.0,0.0,0.0,0,0.007835252,0.4970386801624857,0.13522215067611076,0.0,0.0,0.0,451.0,VIN5_F_ALT
211,272,28.076471,0.10181803,27.8,28.0,28.200000762939453,0.003626454,0.20000076293945312,0.06068001490298608,0.0,28.075556,,26.2,,0,0.0,0,617.9976,0.00018520721279259542,,559.510009765625,0.075735584,0.011029411764705883,,,1.0,0.0,,0.0,0.0,0,0.010329692,0.30603806723171,0.3271375464684015,,0.0,0.0,450.0,VIN5_F_ALT
212,2460,28.003902,0.0641604,27.6,28.0,28.200000762939453,0.0022911236,0.20000076293945312,0.17356919277945135,0.0,28.004232,28.001223,26.39,,0,0.0,0,927.5356,1.9772851092996836e-05,28.033333,494.07000732421875,0.0016260232,0.0508130081300813,,,1.0,0.0,,0.0,0.0,0,0.006348216,0.2670925380474194,0.14058355437665782,0.0,0.0,0.0,449.0,VIN5_F_ALT
213,9588,28.008259,0.12303258,21.2,27.799999237060547,28.200000762939453,0.004392725,0.40000152587890625,0.25818173922800036,0.00010429703796412182,28.001358,28.01304,24.608683,21.2,0,0.0,1,996.88965,1.388878212115263e-05,28.019608,306.07000732421875,0.0006038887,0.1047142261159783,0.0,-0.0016694698710033847,0.9993742177722152,0.07509386733416772,5.0,0.0,0.0,0,0.021443391,0.2829595476354667,0.15433070866141732,0.0,0.00022163120567375886,0.01399999652430406,448.0,VIN5_F_ALT
214,10145,28.016853,0.08790359,26.2,28.0,28.200000762939453,0.0031375254,0.20000076293945312,0.19573442763663562,0.0,28.031776,28.014372,25.231247,,0,0.0,0,999.35004,-9.207756501708226e-06,28.00835,344.4700012207031,0.008837843,0.08267561168113655,,,0.9997042878265155,0.0,,0.0,0.0,0,0.01274654,0.35978702769158677,0.2102585841458245,0.0,0.0,0.0,447.0,VIN5_F_ALT
