day,n_eo,vsi_mean,vsi_std,vsi_min,vsi_p05,vsi_p95,vsi_cv,vsi_range,vsi_entropy,vsi_sag_frac,idle_vsi_mean,cruise_vsi_mean,resting_vsi_mean,crank_vsi_min,ged2_cnt,ged2_frac,sma_starts,rpm_mean,dtf,vin_label
49,10674,28.167301,0.1049112,23.2,28.0,28.200000762939453,0.003724574,0.20000076293945312,0.051481196472231996,0.00018737118231216038,28.14882,28.172224,24.542341,19.2,0,0.0,2,1048.1925,423.0,VIN10_F_ALT
50,362,28.200886,0.038262643,28.0,28.200000762939453,28.200000762939453,0.0013567887,0.0,0.10610100855838203,0.0,28.200903,,,,0,0.0,0,624.7469,422.0,VIN10_F_ALT
51,5908,28.181267,0.09055946,25.8,28.0,28.200000762939453,0.0032134631,0.20000076293945312,0.21102946225220487,0.0,28.18581,28.167387,24.666666,,0,0.0,0,952.92584,421.0,VIN10_F_ALT
52,9030,28.155706,0.09415297,25.6,28.0,28.200000762939453,0.0033440103,0.20000076293945312,0.04827160878450948,0.0,28.131073,28.161858,24.903744,,0,0.0,0,1059.9976,420.0,VIN10_F_ALT
53,10437,28.168156,0.12367005,21.6,28.0,28.200000762939453,0.0043904204,0.20000076293945312,0.059029257401199575,0.00019162594615310913,28.149542,28.17373,24.770267,17.6,0,0.0,4,1032.6434,419.0,VIN10_F_ALT
54,10275,28.173063,0.079844646,26.0,28.0,28.200000762939453,0.0028340775,0.20000076293945312,0.0495687320937231,0.0,28.1676,28.17148,24.788755,24.6,0,0.0,2,1067.5422,418.0,VIN10_F_ALT
55,8616,28.173904,0.082613245,25.6,28.0,28.200000762939453,0.0029322612,0.20000076293945312,0.048259924952705924,0.0,28.16312,28.18077,24.985428,21.2,0,0.0,1,1003.16064,417.0,VIN10_F_ALT
56,10463,28.158152,0.09321907,24.6,28.0,28.200000762939453,0.0033105537,0.20000076293945312,0.05079054909604192,0.0,28.142675,28.162346,25.002008,,0,0.0,0,1086.503,416.0,VIN10_F_ALT
57,11163,28.15531,0.08757448,26.2,28.0,28.200000762939453,0.0031104074,0.20000076293945312,0.025597386097233294,0.0,28.142786,28.159397,24.966667,20.8,0,0.0,1,1048.9348,415.0,VIN10_F_ALT
58,11614,28.163248,0.0807825,26.6,28.0,28.200000762939453,0.002868366,0.20000076293945312,0.03161203636150505,0.0,28.137188,28.169561,25.0,,0,0.0,0,1048.6981,414.0,VIN10_F_ALT
59,11639,28.16175,0.09142534,25.0,28.0,28.200000762939453,0.0032464366,0.20000076293945312,0.06899119329591162,0.0,28.15142,28.159353,25.08823,,0,0.0,0,991.94794,413.0,VIN10_F_ALT
60,8166,28.16836,0.08177361,26.0,28.0,28.200000762939453,0.0029030305,0.20000076293945312,0.05693274227654973,0.0,28.153576,28.170237,,,0,0.0,0,1013.43933,412.0,VIN10_F_ALT
61,5757,28.185236,0.0639195,26.8,28.0,28.200000762939453,0.0022678361,0.20000076293945312,0.07860775222601787,0.0,28.177383,28.180433,24.999287,22.39,0,0.0,1,1088.16,411.0,VIN10_F_ALT
62,232,28.302715,0.3998916,22.39,28.200000762939453,28.389999389648438,0.014129089,0.18999862670898438,0.655404847329452,0.004310344827586207,28.328312,,24.567692,22.39,0,0.0,1,628.99896,410.0,VIN10_F_ALT
63,4940,28.16924,0.12024124,22.2,28.0,28.200000762939453,0.00426853,0.20000076293945312,0.03651156699937886,0.00020242914979757084,28.162863,28.169348,25.130232,22.2,0,0.0,1,1025.9026,409.0,VIN10_F_ALT
64,9292,28.171211,0.07644846,26.2,28.0,28.200000762939453,0.0027137087,0.20000076293945312,0.04641962313760265,0.0,28.156143,28.174046,25.685715,,0,0.0,0,1106.6848,408.0,VIN10_F_ALT
65,5910,28.171778,0.10197121,23.2,28.0,28.200000762939453,0.003619623,0.20000076293945312,0.1029635095089067,0.00016920473773265651,28.172823,28.171505,24.920588,14.4,0,0.0,2,1027.0394,407.0,VIN10_F_ALT
66,11007,28.167902,0.092508174,23.2,28.0,28.200000762939453,0.0032841698,0.20000076293945312,0.07245851991398151,9.085127646043427e-05,28.158865,28.165102,25.0,,0,0.0,0,1082.8392,406.0,VIN10_F_ALT
67,9297,28.17348,0.075496495,27.39,28.0,28.200000762939453,0.0026797007,0.20000076293945312,0.07945735188706782,0.0,28.160812,28.181644,,,0,0.0,0,1052.0114,405.0,VIN10_F_ALT
68,11137,28.17454,0.07311337,27.8,28.0,28.200000762939453,0.0025950156,0.20000076293945312,0.06988984713314518,0.0,28.15771,28.17408,24.994244,,0,0.0,0,1049.8701,404.0,VIN10_F_ALT
69,10205,28.165165,0.09035518,26.0,28.0,28.200000762939453,0.0032080472,0.20000076293945312,0.11254044758344128,0.0,28.147932,28.16629,24.83149,,0,0.0,0,1050.9625,403.0,VIN10_F_ALT
70,12111,28.168274,0.07970647,25.6,28.0,28.200000762939453,0.002829654,0.20000076293945312,0.030202062489113134,0.0,28.160172,28.167633,25.036154,,0,0.0,0,1080.4602,402.0,VIN10_F_ALT
71,10335,28.169424,0.0774971,27.6,28.0,28.200000762939453,0.002751107,0.20000076293945312,0.06361746954249053,0.0,28.162384,28.177694,25.019392,,0,0.0,0,1077.412,401.0,VIN10_F_ALT
72,10532,28.174444,0.070988506,27.8,28.0,28.200000762939453,0.0025196064,0.20000076293945312,0.047829965800874154,0.0,28.162786,28.173088,26.2,,0,0.0,0,1079.5582,400.0,VIN10_F_ALT
73,9238,28.178932,0.08770447,22.8,28.0,28.200000762939453,0.003112413,0.20000076293945312,0.06170154565214236,0.00010824853864472829,28.168056,28.182762,25.285406,22.8,0,0.0,1,1092.9426,399.0,VIN10_F_ALT
74,10420,28.174625,0.074389435,27.8,28.0,28.200000762939453,0.002640299,0.20000076293945312,0.08100175649264528,0.0,28.169426,28.178808,24.826086,20.8,0,0.0,1,1064.8029,398.0,VIN10_F_ALT
75,10847,28.167892,0.08144607,25.2,28.0,28.200000762939453,0.0028914504,0.20000076293945312,0.015957573395129376,0.0,28.147959,28.172733,26.494999,,0,0.0,0,1095.4374,397.0,VIN10_F_ALT
76,4508,28.171993,0.097006954,24.8,28.0,28.200000762939453,0.0034433827,0.20000076293945312,0.13722122930198288,0.0,28.17285,28.167828,25.131857,19.39,0,0.0,1,1014.5532,396.0,VIN10_F_ALT
77,11226,28.155989,0.10153259,23.6,28.0,28.200000762939453,0.0036060745,0.20000076293945312,0.10415615790957845,8.907892392659897e-05,28.163774,28.146355,24.446154,20.2,0,0.0,2,1067.0883,395.0,VIN10_F_ALT
78,11717,28.16883,0.079698436,27.2,28.0,28.200000762939453,0.0028293128,0.20000076293945312,0.07770022420691189,0.0,28.159245,28.167467,24.880991,,0,0.0,0,1070.1613,394.0,VIN10_F_ALT
79,10384,28.182215,0.079963416,24.6,28.0,28.200000762939453,0.0028373715,0.20000076293945312,0.12711421612135945,0.0,28.174278,28.174435,25.459303,,0,0.0,0,1037.4172,393.0,VIN10_F_ALT
80,8476,28.193668,0.055885326,27.39,28.0,28.200000762939453,0.0019821941,0.20000076293945312,0.11912184095136334,0.0,28.200022,28.19087,25.190271,25.0,0,0.0,1,1064.5159,392.0,VIN10_F_ALT
81,5031,28.188164,0.06716448,28.0,28.0,28.200000762939453,0.0023827192,0.20000076293945312,0.13754312914491623,0.0,28.176182,28.186905,24.986855,,0,0.0,0,1077.8417,391.0,VIN10_F_ALT
82,10795,28.189463,0.086000256,23.0,28.0,28.200000762939453,0.0030507944,0.20000076293945312,0.08219187358767963,0.00018527095877721167,28.184801,28.18846,25.02857,23.0,0,0.0,2,1173.4462,390.0,VIN10_F_ALT
83,8176,28.203732,0.059322625,27.8,28.200000762939453,28.389999389648438,0.0021033608,0.18999862670898438,0.22155037654867799,0.0,28.20075,28.205408,,,0,0.0,0,1083.9639,389.0,VIN10_F_ALT
84,8887,28.197268,0.06057578,26.6,28.200000762939453,28.200000762939453,0.0021482855,0.0,0.16488677357148673,0.0,28.190777,28.191513,25.198656,,0,0.0,0,1058.3263,388.0,VIN10_F_ALT
85,6842,28.188484,0.114699885,21.2,28.0,28.200000762939453,0.0040690335,0.20000076293945312,0.1664279310872066,0.00014615609470914936,28.196993,28.182253,24.877804,21.2,0,0.0,1,1016.1974,387.0,VIN10_F_ALT
86,11162,28.188211,0.083295405,22.8,28.0,28.200000762939453,0.0029549731,0.20000076293945312,0.13747610783510208,8.958967926894822e-05,28.181183,28.192583,24.8,22.8,0,0.0,1,1008.5477,386.0,VIN10_F_ALT
87,9586,28.189735,0.06076895,27.39,28.0,28.200000762939453,0.002155712,0.20000076293945312,0.11064145624518462,0.0,28.192808,28.1854,25.376602,25.2,0,0.0,1,1067.2394,385.0,VIN10_F_ALT
88,10764,28.200588,0.065727346,25.8,28.200000762939453,28.389999389648438,0.0023307083,0.18999862670898438,0.21109227674727454,0.0,28.218185,28.189074,24.907959,,0,0.0,0,1089.7944,384.0,VIN10_F_ALT
89,10780,28.205566,0.067722596,23.8,28.200000762939453,28.389999389648438,0.0024010367,0.18999862670898438,0.21281508025027562,9.276437847866419e-05,28.205282,28.200317,26.695,23.8,0,0.0,1,1045.8184,383.0,VIN10_F_ALT
90,9127,28.200167,0.046987478,26.8,28.200000762939453,28.200000762939453,0.0016662128,0.0,0.12847911913687193,0.0,28.197762,28.200607,26.0,,0,0.0,0,1069.493,382.0,VIN10_F_ALT
91,7088,28.202173,0.07974174,24.6,28.200000762939453,28.389999389648438,0.0028275033,0.18999862670898438,0.21810356336059872,0.0,28.196016,28.203352,25.113,,0,0.0,0,1037.0424,381.0,VIN10_F_ALT
92,9445,28.20121,0.07557619,24.6,28.200000762939453,28.389999389648438,0.002679892,0.18999862670898438,0.2084022204864956,0.0,28.203342,28.191822,25.115473,23.2,0,0.0,1,989.3881,380.0,VIN10_F_ALT
93,7223,28.204752,0.11773357,23.0,28.200000762939453,28.389999389648438,0.004174246,0.18999862670898438,0.2988610776790998,0.00027689325764917625,28.205387,28.194239,24.879948,21.39,0,0.0,3,993.9928,379.0,VIN10_F_ALT
94,9345,28.200682,0.062206265,27.8,28.200000762939453,28.389999389648438,0.0022058426,0.18999862670898438,0.21220766127699503,0.0,28.205055,28.193138,24.911379,,0,0.0,0,1042.223,378.0,VIN10_F_ALT
95,6165,28.211275,0.084279016,27.8,28.0,28.389999389648438,0.0029874232,0.3899993896484375,0.38377381924300935,0.0,28.242756,28.19623,25.6,,0,0.0,0,1050.8346,377.0,VIN10_F_ALT
96,9011,28.197014,0.1053932,24.0,28.0,28.389999389648438,0.0037377432,0.3899993896484375,0.2730645323422592,0.0,28.199545,28.205473,24.973732,18.8,0,0.0,4,1011.6521,376.0,VIN10_F_ALT
97,9997,28.172136,0.1238942,22.2,28.0,28.389999389648438,0.0043977564,0.3899993896484375,0.23845371064226478,0.00020006001800540162,28.189995,28.175398,25.668966,22.2,0,0.0,3,1055.6101,375.0,VIN10_F_ALT
98,8105,28.214262,0.13585004,20.8,28.0,28.389999389648438,0.0048149424,0.3899993896484375,0.4142799018515556,0.00024676125848241827,28.219564,28.192835,25.003334,20.8,0,0.0,2,948.2159,374.0,VIN10_F_ALT
99,7945,28.18923,0.091583215,25.8,28.0,28.389999389648438,0.0032488725,0.3899993896484375,0.26595953210317896,0.0,28.22079,28.182207,26.199999,,0,0.0,0,990.59454,373.0,VIN10_F_ALT
100,10526,28.194311,0.10323973,22.0,28.0,28.200000762939453,0.003661722,0.20000076293945312,0.18575344530381416,0.00019000570017100514,28.197058,28.184582,24.953335,22.0,0,0.0,2,983.8259,372.0,VIN10_F_ALT
101,8541,28.195131,0.07851619,26.39,28.0,28.389999389648438,0.002784743,0.3899993896484375,0.23372039631963343,0.0,28.175808,28.201048,24.689041,20.2,0,0.0,1,1036.8687,371.0,VIN10_F_ALT
102,9861,28.209566,0.12843642,19.8,28.0,28.389999389648438,0.0045529385,0.3899993896484375,0.3741049489486347,0.00020281918669506134,28.21453,28.20302,24.851164,17.6,0,0.0,4,931.71423,370.0,VIN10_F_ALT
103,2601,28.191933,0.120330594,23.2,28.0,28.200000762939453,0.0042682635,0.20000076293945312,0.15400983678290064,0.00038446751249519417,28.196083,28.193161,26.6,23.2,0,0.0,1,910.5706,369.0,VIN10_F_ALT
104,11357,28.2156,0.090468764,26.2,28.0,28.389999389648438,0.0032063385,0.3899993896484375,0.4247749891701738,0.0,28.205639,28.206343,26.175,,0,0.0,0,1007.14984,368.0,VIN10_F_ALT
105,10022,28.20778,0.10033927,22.0,28.0,28.389999389648438,0.0035571486,0.3899993896484375,0.3491323905914533,9.978048293753742e-05,28.21545,28.194902,25.190046,22.0,0,0.0,1,1037.714,367.0,VIN10_F_ALT
106,10685,28.209116,0.09176503,24.39,28.0,28.389999389648438,0.0032530276,0.3899993896484375,0.35574140008490174,0.0,28.196255,28.217018,24.816854,20.8,0,0.0,1,1039.9897,366.0,VIN10_F_ALT
107,8369,28.2245,0.07614613,28.0,28.200000762939453,28.389999389648438,0.0026978736,0.18999862670898438,0.4269653421059003,0.0,28.209623,28.220318,,,0,0.0,0,1071.8127,365.0,VIN10_F_ALT
108,10279,28.21363,0.10687907,22.8,28.0,28.389999389648438,0.003788207,0.3899993896484375,0.43020307639030464,9.728572818367545e-05,28.211117,28.20864,24.96,,0,0.0,0,1037.6128,364.0,VIN10_F_ALT
109,6641,28.181648,0.07642658,26.2,28.0,28.200000762939453,0.0027119273,0.20000076293945312,0.07610598160246035,0.0,28.186783,28.178596,24.955359,,0,0.0,0,1005.4846,363.0,VIN10_F_ALT
110,9815,28.182508,0.10851062,23.6,28.0,28.200000762939453,0.0038502826,0.20000076293945312,0.187614742740833,0.00010188487009679063,28.180578,28.183565,25.237444,23.6,0,0.0,2,979.1745,362.0,VIN10_F_ALT
111,11953,28.185694,0.0989866,21.2,28.0,28.200000762939453,0.0035119448,0.20000076293945312,0.08096494587707267,8.366100560528738e-05,28.174828,28.18971,26.7,21.2,0,0.0,1,1014.99255,361.0,VIN10_F_ALT
112,8012,28.19768,0.0745098,26.2,28.0,28.200000762939453,0.002642409,0.20000076293945312,0.19773315039469389,0.0,28.192165,28.196665,25.14751,,0,0.0,0,968.597,360.0,VIN10_F_ALT
113,12036,28.19583,0.09526757,23.0,28.0,28.389999389648438,0.0033787824,0.3899993896484375,0.21916179618086953,0.00016616816218012627,28.190908,28.19096,25.105179,23.0,0,0.0,2,1011.5201,359.0,VIN10_F_ALT
114,9774,28.192673,0.09298611,21.8,28.0,28.200000762939453,0.0032982368,0.20000076293945312,0.15710473980083567,0.0001023122570083896,28.188274,28.18895,25.120579,21.8,0,0.0,1,952.90875,358.0,VIN10_F_ALT
115,8163,28.175613,0.077863425,26.39,28.0,28.200000762939453,0.0027635042,0.20000076293945312,0.08293263803486804,0.0,28.17359,28.172466,24.888515,,0,0.0,0,930.29254,357.0,VIN10_F_ALT
116,9969,28.198318,0.073824,26.8,28.0,28.389999389648438,0.0026180285,0.3899993896484375,0.24994896611826553,0.0,28.204813,28.193954,24.808332,,0,0.0,0,959.40564,356.0,VIN10_F_ALT
117,10105,28.186556,0.0880365,22.2,28.0,28.200000762939453,0.0031233507,0.20000076293945312,0.09227953214028521,9.896091044037604e-05,28.184593,28.182274,25.11268,22.2,0,0.0,1,961.08264,355.0,VIN10_F_ALT
118,8441,28.18862,0.08228757,27.39,28.0,28.389999389648438,0.002919177,0.3899993896484375,0.23941674807292537,0.0,28.185333,28.184906,25.200653,,0,0.0,0,977.2301,354.0,VIN10_F_ALT
119,6630,28.201048,0.10134192,23.8,28.0,28.389999389648438,0.0035935515,0.3899993896484375,0.33766236084852225,0.00015082956259426848,28.204557,28.182777,25.140299,23.8,0,0.0,1,924.5406,353.0,VIN10_F_ALT
120,6284,28.179516,0.1272915,22.0,28.0,28.389999389648438,0.004517164,0.3899993896484375,0.30515827383537364,0.00015913430935709738,28.21301,28.151604,25.310444,22.0,0,0.0,1,910.6923,352.0,VIN10_F_ALT
121,5278,28.201918,0.1029592,26.6,28.0,28.389999389648438,0.0036507873,0.3899993896484375,0.4149282257546541,0.0,28.216442,28.189386,20.8,20.8,0,0.0,0,909.3633,351.0,VIN10_F_ALT
122,7590,28.176163,0.10180912,27.8,28.0,28.389999389648438,0.003613307,0.3899993896484375,0.29681444196994,0.0,28.196299,28.1431,24.678259,18.8,0,0.0,1,922.5229,350.0,VIN10_F_ALT
123,4131,28.156425,0.100372486,27.6,28.0,28.200000762939453,0.0035648164,0.20000076293945312,0.19213705742093956,0.0,28.189741,28.133749,25.170797,,0,0.0,0,914.7723,349.0,VIN10_F_ALT
124,1174,28.2315,0.115533784,26.8,28.0,28.389999389648438,0.0040923716,0.3899993896484375,0.5888224011853533,0.0,28.299402,28.185556,,,0,0.0,0,936.92145,348.0,VIN10_F_ALT
125,6147,28.21663,0.102162726,27.8,28.0,28.389999389648438,0.0036206564,0.3899993896484375,0.49047160128779393,0.0,28.235329,28.20337,25.25772,,0,0.0,0,1038.8021,347.0,VIN10_F_ALT
126,4490,28.160395,0.119462,26.39,28.0,28.389999389648438,0.004242199,0.3899993896484375,0.3256199255268284,0.0,28.185984,28.144028,24.79071,26.39,0,0.0,1,989.07416,346.0,VIN10_F_ALT
127,6575,28.205976,0.07560539,26.6,28.200000762939453,28.389999389648438,0.0026804742,0.18999862670898438,0.30672639475332103,0.0,28.208563,28.20555,24.888237,22.8,0,0.0,1,974.7835,345.0,VIN10_F_ALT
128,7582,28.161354,0.13399823,22.6,28.0,28.200000762939453,0.004758231,0.20000076293945312,0.17837280986106385,0.0002637826431020839,28.170738,28.162066,24.874905,21.39,0,0.0,3,991.24896,344.0,VIN10_F_ALT
129,5072,28.227373,0.1333261,23.0,28.200000762939453,28.389999389648438,0.004723291,0.18999862670898438,0.4767829682318193,0.0003943217665615142,28.210989,28.222866,24.834766,23.0,0,0.0,1,966.14197,343.0,VIN10_F_ALT
130,5446,28.23729,0.11103978,23.0,28.200000762939453,28.389999389648438,0.003932381,0.18999862670898438,0.52592626949437,0.0001836210062431142,28.259434,28.225119,25.767633,23.0,0,0.0,2,986.1781,342.0,VIN10_F_ALT
131,5044,28.234322,0.12951547,23.0,28.200000762939453,28.389999389648438,0.004587164,0.18999862670898438,0.5267750514477517,0.00019825535289452815,28.228182,28.243824,25.027027,20.8,0,0.0,2,980.24567,341.0,VIN10_F_ALT
132,6373,28.159555,0.15698649,22.0,28.0,28.389999389648438,0.0055748923,0.3899993896484375,0.383506709235272,0.00031382394476698575,28.187664,28.13556,24.872578,22.0,0,0.0,1,1014.9694,340.0,VIN10_F_ALT
133,8725,28.196707,0.14716199,22.0,28.0,28.389999389648438,0.0052191196,0.3899993896484375,0.28044404004975304,0.00045845272206303727,28.210611,28.192429,25.23252,17.6,0,0.0,4,967.9546,339.0,VIN10_F_ALT
134,5982,28.189587,0.12674211,24.8,28.0,28.389999389648438,0.0044960612,0.3899993896484375,0.41104667438483333,0.0,28.200623,28.174559,24.787384,20.2,0,0.0,1,1005.188,338.0,VIN10_F_ALT
135,4944,28.176008,0.13384709,27.2,28.0,28.389999389648438,0.004750392,0.3899993896484375,0.49528960440231484,0.0,28.15715,28.149912,25.13778,21.39,0,0.0,0,1054.4231,337.0,VIN10_F_ALT
136,5176,28.206244,0.156501,21.2,28.0,28.389999389648438,0.005548452,0.3899993896484375,0.40056227112221726,0.0003863987635239567,28.22774,28.195583,25.053055,21.2,0,0.0,1,920.43134,336.0,VIN10_F_ALT
137,3375,28.213194,0.09859566,26.8,28.0,28.389999389648438,0.0034946648,0.3899993896484375,0.4483951281499772,0.0,28.235392,28.178057,25.0,,0,0.0,0,878.6627,335.0,VIN10_F_ALT
138,7989,28.189083,0.105232306,23.8,28.0,28.389999389648438,0.0037330873,0.3899993896484375,0.287557992100846,0.00012517211165352359,28.194206,28.166014,25.511364,25.2,0,0.0,1,982.5829,334.0,VIN10_F_ALT
139,5293,28.190924,0.085181735,26.39,28.0,28.389999389648438,0.0030216014,0.3899993896484375,0.23344803516892443,0.0,28.193363,28.186323,24.750042,,0,0.0,0,959.2401,333.0,VIN10_F_ALT
140,4185,28.193048,0.09310941,26.0,28.0,28.389999389648438,0.003302566,0.3899993896484375,0.2972794987556523,0.0,28.216072,28.185751,25.099287,17.6,0,0.0,2,926.2733,332.0,VIN10_F_ALT
141,6428,28.168402,0.091113605,26.8,28.0,28.200000762939453,0.0032346032,0.20000076293945312,0.16151635564992217,0.0,28.167301,28.163261,27.2,,0,0.0,0,968.0874,331.0,VIN10_F_ALT
142,2025,28.131838,0.09830558,27.39,28.0,28.200000762939453,0.0034944601,0.20000076293945312,0.04057430034555497,0.0,28.163713,28.088371,,,0,0.0,0,953.49585,330.0,VIN10_F_ALT
