day,n_eo,vsi_mean,vsi_std,vsi_min,vsi_p05,vsi_p95,vsi_cv,vsi_range,vsi_entropy,vsi_sag_frac,idle_vsi_mean,cruise_vsi_mean,resting_vsi_mean,crank_vsi_min,ged2_cnt,ged2_frac,sma_starts,rpm_mean,dtf,vin_label
0.0,372,28.096775,0.103264235,27.8,28.0,28.200000762939453,0.0036753055,0.20000076293945312,0.04690514858239692,0.0,28.02857,28.098621,26.3,,0,0.0,0,1074.2959,,VIN15_NF_ALT
1.0,86,28.123257,0.63776726,22.8,28.0,28.399999618530273,0.022677574,0.39999961853027344,0.7477631138296131,0.011627906976744186,28.22857,,26.0,22.8,0,0.0,0,656.93207,,VIN15_NF_ALT
2.0,2247,28.096308,0.1094785,26.8,28.0,28.200000762939453,0.0038965442,0.20000076293945312,0.09194998281990562,0.0,28.1,28.0993,25.933334,24.4,0,0.0,0,891.9791,,VIN15_NF_ALT
3.0,1944,28.075104,0.13382067,25.6,27.799999237060547,28.200000762939453,0.0047665243,0.40000152587890625,0.252043060420942,0.0,28.051723,28.08412,25.6,21.4,0,0.0,0,992.5359,,VIN15_NF_ALT
4.0,1297,28.024055,0.24236752,23.2,27.799999237060547,28.200000762939453,0.008648553,0.40000152587890625,0.4811304541110771,0.0015420200462606013,28.018751,27.983,26.0,23.2,0,0.0,0,938.03314,,VIN15_NF_ALT
5.0,2027,28.066996,0.1779313,23.6,27.799999237060547,28.200000762939453,0.0063395207,0.40000152587890625,0.31952482965308115,0.000493339911198816,28.019697,28.080093,26.0,,0,0.0,0,996.44525,,VIN15_NF_ALT
6.0,1430,28.061539,0.243063,21.6,27.799999237060547,28.200000762939453,0.008661784,0.40000152587890625,0.36293364276746576,0.0006993006993006993,28.03609,28.07234,25.0,19.6,0,0.0,1,932.915,,VIN15_NF_ALT
7.0,1676,28.060978,0.24292766,21.4,27.799999237060547,28.200000762939453,0.008657134,0.40000152587890625,0.35215022501836263,0.0005966587112171838,27.942856,28.057888,25.6,21.4,0,0.0,1,951.3242,,VIN15_NF_ALT
8.0,1976,28.06083,0.42423332,10.2,27.799999237060547,28.200000762939453,0.015118346,0.40000152587890625,0.297671985982494,0.0005060728744939271,28.068838,28.05476,25.666666,,0,0.0,0,919.9846,,VIN15_NF_ALT
9.0,1635,28.06422,0.12715,27.6,27.799999237060547,28.200000762939453,0.00453068,0.40000152587890625,0.313896589384114,0.0,28.064445,28.070148,25.6,,0,0.0,0,981.55426,,VIN15_NF_ALT
10.0,966,28.080954,0.12595592,27.2,27.799999237060547,28.200000762939453,0.0044854577,0.40000152587890625,0.2683323968853394,0.0,28.061766,28.078526,26.266668,,0,0.0,0,914.9146,,VIN15_NF_ALT
11.0,1608,28.056715,0.46824998,10.2,27.799999237060547,28.200000762939453,0.016689409,0.40000152587890625,0.3250051032477106,0.0006218905472636816,28.070454,28.076902,25.075,21.0,0,0.0,1,987.7386,,VIN15_NF_ALT
12.0,1664,28.08714,0.18449347,22.2,28.0,28.200000762939453,0.00656861,0.20000076293945312,0.17733191459656208,0.0006009615384615385,28.079168,28.093267,25.039999,22.0,0,0.0,1,978.44684,,VIN15_NF_ALT
13.0,2476,28.084736,0.15130831,24.6,28.0,28.200000762939453,0.005387564,0.20000076293945312,0.18552651496938607,0.0,28.046968,28.088211,25.119999,,0,0.0,0,921.1324,,VIN15_NF_ALT
14.0,1843,28.087791,0.18639313,21.8,28.0,28.200000762939453,0.0066360906,0.20000076293945312,0.12026550485152515,0.0005425935973955507,28.087805,28.092093,26.16,21.8,0,0.0,0,937.8928,,VIN15_NF_ALT
15.0,1328,28.067621,0.3201919,19.6,28.0,28.200000762939453,0.0114078745,0.20000076293945312,0.21347641146382648,0.0007530120481927711,28.072441,28.08998,25.266668,18.0,0,0.0,1,920.99866,,VIN15_NF_ALT
16.0,1571,28.069256,0.12865104,27.4,27.799999237060547,28.200000762939453,0.0045833434,0.40000152587890625,0.31162542738312476,0.0,28.060001,28.066088,26.533333,,0,0.0,0,971.5954,,VIN15_NF_ALT
17.0,1974,28.07852,0.18182702,22.0,28.0,28.200000762939453,0.006475663,0.20000076293945312,0.20038809680066166,0.0005065856129685917,28.067242,28.085848,26.177778,22.0,0,0.0,0,1020.72534,,VIN15_NF_ALT
18.0,1057,28.04617,0.5662101,10.2,27.799999237060547,28.200000762939453,0.0201885,0.40000152587890625,0.36397959202857894,0.000946073793755913,28.054167,28.072985,25.560001,,0,0.0,0,960.96136,,VIN15_NF_ALT
19.0,1811,28.056984,0.337851,20.6,27.799999237060547,28.200000762939453,0.0120416,0.40000152587890625,0.2898421104822676,0.0022087244616234127,28.049484,28.078403,25.6,20.6,0,0.0,0,973.41034,,VIN15_NF_ALT
20.0,1640,28.033415,0.2662293,20.8,27.799999237060547,28.200000762939453,0.009496856,0.40000152587890625,0.47536005953998905,0.0012195121951219512,28.074697,28.039137,25.6,20.8,0,0.0,0,983.70044,,VIN15_NF_ALT
21.0,901,28.090565,0.12529917,26.8,28.0,28.200000762939453,0.004460543,0.20000076293945312,0.14635042068265453,0.0,28.081818,28.096884,25.4,,0,0.0,0,883.4463,,VIN15_NF_ALT
22.0,1645,28.052158,0.25569552,22.6,27.799999237060547,28.200000762939453,0.009115003,0.40000152587890625,0.3892115780679245,0.0012158054711246201,28.00885,28.050747,25.8,22.6,0,0.0,0,896.0371,,VIN15_NF_ALT
23.0,313,28.040255,0.15702382,26.6,27.799999237060547,28.200000762939453,0.0055999425,0.40000152587890625,0.4212544170969651,0.0,27.966667,28.030687,,,0,0.0,0,1081.2917,,VIN15_NF_ALT
24.0,1460,28.076439,0.2725123,20.4,28.0,28.200000762939453,0.009706085,0.20000076293945312,0.17262420687965024,0.0013698630136986301,28.024244,28.093634,25.679998,20.4,0,0.0,1,912.8559,,VIN15_NF_ALT
25.0,1698,28.044523,0.14482692,26.4,27.799999237060547,28.200000762939453,0.005164178,0.40000152587890625,0.4515012674594396,0.0,28.081633,28.057562,24.0,21.0,0,0.0,0,913.0233,,VIN15_NF_ALT
26.0,1979,28.071854,0.1921389,22.4,27.799999237060547,28.200000762939453,0.0068445387,0.40000152587890625,0.2593885095681294,0.0005053057099545225,28.03252,28.082378,25.6,22.4,0,0.0,0,978.5605,,VIN15_NF_ALT
27.0,1978,28.040344,0.24482591,21.4,27.799999237060547,28.200000762939453,0.008731202,0.40000152587890625,0.4168781235714095,0.0005055611729019212,28.002197,28.058455,23.933334,19.6,0,0.0,0,920.4817,,VIN15_NF_ALT
28.0,1069,28.011412,0.31370223,22.2,27.799999237060547,28.200000762939453,0.011199087,0.40000152587890625,0.6007651226426542,0.0018709073900841909,28.001408,28.026537,25.45,22.2,0,0.0,1,840.2977,,VIN15_NF_ALT
29.0,2073,28.001833,0.6469536,10.2,27.799999237060547,28.200000762939453,0.023103973,0.40000152587890625,0.4874328757118013,0.003376748673420164,27.997242,28.055529,25.988235,21.2,0,0.0,0,945.4868,,VIN15_NF_ALT
30.0,1547,28.027924,0.24169767,23.2,27.799999237060547,28.200000762939453,0.008623459,0.40000152587890625,0.48135687878648564,0.001292824822236587,27.970129,28.062042,24.08,18.4,0,0.0,1,888.91724,,VIN15_NF_ALT
31.0,2198,28.061329,0.26362997,21.6,27.799999237060547,28.200000762939453,0.009394779,0.40000152587890625,0.27011368678718267,0.001364877161055505,27.978724,28.082537,25.181818,20.2,0,0.0,0,967.7213,,VIN15_NF_ALT
32.0,1592,28.055027,0.47909144,10.2,27.799999237060547,28.200000762939453,0.017076848,0.40000152587890625,0.28309458268647475,0.001256281407035176,27.812372,28.081299,24.880001,21.0,0,0.0,0,986.35645,,VIN15_NF_ALT
33.0,1458,28.07723,0.13739452,26.2,27.799999237060547,28.200000762939453,0.0048934496,0.40000152587890625,0.2549613034776852,0.0,28.087233,28.07987,25.8,,0,0.0,0,890.7699,,VIN15_NF_ALT
34.0,1656,28.070772,0.16603717,24.8,27.799999237060547,28.200000762939453,0.0059149484,0.40000152587890625,0.27467804359257586,0.0,28.02261,28.07059,25.725,18.2,0,0.0,0,999.88135,,VIN15_NF_ALT
35.0,1670,28.079641,0.13497877,25.8,27.799999237060547,28.200000762939453,0.0048069977,0.40000152587890625,0.24628799861711081,0.0,28.034863,28.083176,26.066668,,0,0.0,0,956.7692,,VIN15_NF_ALT
36.0,1444,28.046124,0.26867977,21.8,27.799999237060547,28.200000762939453,0.009579925,0.40000152587890625,0.3939288689707669,0.0013850415512465374,28.015999,28.061874,25.316666,21.0,0,0.0,1,915.5935,,VIN15_NF_ALT
37.0,1816,28.073568,0.22691059,22.8,28.0,28.200000762939453,0.008082713,0.20000076293945312,0.2360112081567978,0.0011013215859030838,28.01184,28.084803,25.483332,21.2,0,0.0,0,908.8055,,VIN15_NF_ALT
38.0,1850,28.06865,0.1250675,27.6,27.799999237060547,28.200000762939453,0.004455772,0.40000152587890625,0.288588260687652,0.0,28.08318,28.05732,25.119999,,0,0.0,0,936.20844,,VIN15_NF_ALT
39.0,2465,28.079676,0.1821944,22.0,28.0,28.200000762939453,0.006488479,0.20000076293945312,0.19260346585879723,0.00040567951318458417,28.07732,28.088402,25.666666,22.0,0,0.0,0,996.2779,,VIN15_NF_ALT
40.0,1428,28.040895,0.3393508,22.2,27.799999237060547,28.200000762939453,0.012101996,0.40000152587890625,0.37408509200305506,0.0028011204481792717,28.059172,28.077541,25.707693,21.0,0,0.0,3,919.9421,,VIN15_NF_ALT
41.0,1276,28.065674,0.15496151,25.2,27.799999237060547,28.200000762939453,0.005521389,0.40000152587890625,0.31727734614182235,0.0,28.059156,28.073624,26.6,21.0,0,0.0,0,920.8889,,VIN15_NF_ALT
42.0,1278,28.074492,0.23323765,22.6,28.0,28.200000762939453,0.008307814,0.20000076293945312,0.19650796262519948,0.001564945226917058,28.013186,28.082834,26.12,22.6,0,0.0,0,914.4635,,VIN15_NF_ALT
