day,n_eo,vsi_mean,vsi_std,vsi_min,vsi_p05,vsi_p95,vsi_cv,vsi_range,vsi_entropy,vsi_sag_frac,idle_vsi_mean,cruise_vsi_mean,resting_vsi_mean,crank_vsi_min,ged2_cnt,ged2_frac,sma_starts,rpm_mean,dtf,vin_label
72.0,571,27.85324,0.09158965,27.6,27.799999237060547,28.0,0.0032882944,0.20000076293945312,0.6259101803506515,0.0,27.852034,,,,0,0.0,0,608.12146,,VIN7_NF_ALT
73.0,4082,27.864767,0.10196945,26.39,27.799999237060547,28.0,0.0036594402,0.20000076293945312,0.6755365866306055,0.0,27.895613,27.839699,25.527903,,0,0.0,0,821.65704,,VIN7_NF_ALT
74.0,2757,27.864265,0.17384268,22.8,27.799999237060547,28.0,0.0062389113,0.20000076293945312,0.697457834933161,0.0007254261878853826,27.86276,27.863552,25.212008,22.8,0,0.0,2,922.70557,,VIN7_NF_ALT
75.0,9122,27.84001,0.094649754,26.8,27.799999237060547,28.0,0.0033997744,0.20000076293945312,0.6621641342663864,0.0,27.860258,27.827938,24.672081,,0,0.0,0,973.3553,,VIN7_NF_ALT
76.0,2621,27.838,0.08429151,27.6,27.799999237060547,28.0,0.00302793,0.20000076293945312,0.5106096211203126,0.0,27.939907,27.828028,25.0,25.0,0,0.0,0,956.4432,,VIN7_NF_ALT
77.0,4481,27.822628,0.10871154,23.0,27.799999237060547,28.0,0.0039073066,0.20000076293945312,0.5548654515048608,0.0002231644722160232,27.851103,27.810644,25.408978,,0,0.0,0,921.49036,,VIN7_NF_ALT
78.0,5773,27.897484,0.13028441,22.6,27.799999237060547,28.0,0.0046701133,0.20000076293945312,0.7356489023867339,0.00017322016282695306,27.865402,27.916624,24.985987,21.6,0,0.0,2,920.56305,,VIN7_NF_ALT
79.0,8352,27.854858,0.11586637,23.0,27.799999237060547,28.0,0.0041596466,0.20000076293945312,0.6662147900622523,0.00011973180076628352,27.831112,27.861504,25.00625,,0,0.0,0,963.3883,,VIN7_NF_ALT
80.0,5355,27.895235,0.11702241,25.39,27.799999237060547,28.0,0.004195068,0.20000076293945312,0.7377181367719565,0.0,27.924368,27.886518,25.281668,21.2,0,0.0,1,967.28,,VIN7_NF_ALT
81.0,4889,27.878334,0.177046,20.2,27.799999237060547,28.0,0.0063506663,0.20000076293945312,0.7583061843975302,0.00040908161178155044,27.871788,27.885172,24.80098,20.2,0,0.0,2,956.47955,,VIN7_NF_ALT
82.0,6406,27.86634,0.11513355,26.0,27.799999237060547,28.0,0.0041316347,0.20000076293945312,0.8072859580402056,0.0,27.85221,27.873804,,,0,0.0,0,1020.16705,,VIN7_NF_ALT
83.0,814,27.848635,0.11180408,26.8,27.799999237060547,28.0,0.0040147062,0.20000076293945312,0.7709598711561808,0.0,27.84888,,,,0,0.0,0,648.5446,,VIN7_NF_ALT
84.0,6405,27.89586,0.10652572,26.6,27.799999237060547,28.0,0.0038186926,0.20000076293945312,0.723989587660702,0.0,27.86542,27.902372,25.804651,,0,0.0,0,939.28296,,VIN7_NF_ALT
85.0,2366,27.824331,0.09428387,27.2,27.799999237060547,28.0,0.0033885404,0.20000076293945312,0.6539881143303785,0.0,27.824476,27.795832,,,0,0.0,0,853.7673,,VIN7_NF_ALT
86.0,4534,27.849537,0.09416492,27.0,27.799999237060547,28.0,0.0033812025,0.20000076293945312,0.6541468465401983,0.0,27.873384,27.83282,,,0,0.0,0,907.0319,,VIN7_NF_ALT
87.0,5866,27.865595,0.11753139,23.6,27.799999237060547,28.0,0.004217796,0.20000076293945312,0.7409417714289712,0.00017047391749062393,27.866156,27.870577,26.200003,23.6,0,0.0,1,928.1363,,VIN7_NF_ALT
88.0,7588,27.838839,0.11902136,25.0,27.799999237060547,28.0,0.004275371,0.20000076293945312,0.6970164819307112,0.0,27.838552,27.845015,25.331667,,0,0.0,0,854.0805,,VIN7_NF_ALT
89.0,6359,27.849724,0.1123027,25.6,27.799999237060547,28.0,0.004032453,0.20000076293945312,0.6986740549270649,0.0,27.879868,27.84461,24.843454,,0,0.0,0,981.0837,,VIN7_NF_ALT
90.0,6538,27.870752,0.106882915,26.2,27.799999237060547,28.0,0.003834949,0.20000076293945312,0.739664902443296,0.0,27.894032,27.849699,25.933334,,0,0.0,0,904.3344,,VIN7_NF_ALT
91.0,7517,27.866825,0.103586905,26.8,27.799999237060547,28.0,0.0037172122,0.20000076293945312,0.7276997014035337,0.0,27.859962,27.86555,25.643333,,0,0.0,0,969.3344,,VIN7_NF_ALT
92.0,3547,27.918295,0.100594364,27.6,27.799999237060547,28.0,0.0036031702,0.20000076293945312,0.6919475470283276,0.0,27.924429,27.91478,24.965517,,0,0.0,0,1031.1333,,VIN7_NF_ALT
95.0,76,27.631184,1.1013832,21.2,26.90000009536743,28.0,0.03986015,1.0999999046325684,1.2730304383779627,0.02631578947368421,27.831398,,24.245,21.2,0,0.0,3,757.1868,,VIN7_NF_ALT
96.0,3073,27.877243,0.17336397,21.0,27.799999237060547,28.0,0.006218835,0.20000076293945312,0.7266822266255217,0.0003254149040026033,27.872358,27.88859,24.954947,21.0,0,0.0,1,899.84235,,VIN7_NF_ALT
97.0,2533,27.960442,0.103181034,27.6,27.799999237060547,28.0,0.0036902505,0.20000076293945312,0.5753668479297921,0.0,28.0206,27.940401,24.933334,,0,0.0,0,859.1089,,VIN7_NF_ALT
98.0,4025,27.834776,0.106438115,25.6,27.799999237060547,28.0,0.0038239257,0.20000076293945312,0.574787220827527,0.0,27.8245,27.825357,25.202902,,0,0.0,0,881.94464,,VIN7_NF_ALT
99.0,5769,27.91898,0.108011335,26.6,27.799999237060547,28.0,0.0038687421,0.20000076293945312,0.7000180338348027,0.0,27.932833,27.92094,25.580702,,0,0.0,0,875.7139,,VIN7_NF_ALT
100.0,102,27.87441,0.11954215,27.39,27.799999237060547,28.0,0.0042885984,0.20000076293945312,0.765735461189877,0.0,27.87441,,24.39,,0,0.0,0,609.45355,,VIN7_NF_ALT
101.0,355,27.904789,0.16486488,26.8,27.600000381469727,28.0,0.0059081214,0.39999961853027344,0.9050277293446138,0.0,27.851162,28.0,24.542858,,0,0.0,0,728.05646,,VIN7_NF_ALT
102.0,1216,27.778751,0.075267695,27.0,27.600000381469727,27.799999237060547,0.002709542,0.1999988555908203,0.4369842684286779,0.0,27.773048,27.783998,,,0,0.0,0,925.7587,,VIN7_NF_ALT
103.0,8839,27.89304,0.12845041,23.2,27.799999237060547,28.0,0.004605106,0.20000076293945312,0.746970316974016,0.00022626994003846588,27.879662,27.89414,25.815325,25.6,0,0.0,1,877.75226,,VIN7_NF_ALT
104.0,8326,27.877895,0.111776754,25.6,27.799999237060547,28.0,0.004009512,0.20000076293945312,0.7225189593182972,0.0,27.890915,27.870205,25.460358,,0,0.0,0,871.23035,,VIN7_NF_ALT
105.0,1894,27.910982,0.121427745,25.0,27.799999237060547,28.0,0.0043505365,0.20000076293945312,0.707929385696317,0.0,27.957972,27.911482,24.831774,,0,0.0,0,878.71967,,VIN7_NF_ALT
106.0,1310,27.84839,0.10583,27.39,27.799999237060547,28.0,0.0038002196,0.20000076293945312,0.6505689788338711,0.0,27.88599,27.803717,,,0,0.0,0,852.1777,,VIN7_NF_ALT
107.0,7751,27.83499,0.09280661,26.2,27.799999237060547,28.0,0.0033341707,0.20000076293945312,0.6091040041683098,0.0,27.866928,27.820417,25.567144,,0,0.0,0,869.50665,,VIN7_NF_ALT
108.0,3161,27.815626,0.17113547,22.0,27.799999237060547,28.0,0.006152494,0.20000076293945312,0.5369908728990682,0.00031635558367605187,27.83806,27.797989,24.70729,21.8,0,0.0,2,846.5379,,VIN7_NF_ALT
109.0,5518,27.829247,0.09800249,24.39,27.799999237060547,28.0,0.0035215646,0.20000076293945312,0.5506366755690616,0.0,27.890673,27.815166,25.582766,,0,0.0,0,880.63837,,VIN7_NF_ALT
110.0,9413,27.910719,0.10804817,26.39,27.799999237060547,28.0,0.0038712071,0.20000076293945312,0.7122659961527829,0.0,27.918182,27.914076,24.705784,23.6,0,0.0,1,889.06195,,VIN7_NF_ALT
111.0,4545,27.94935,0.098022826,27.6,27.799999237060547,28.0,0.0035071594,0.20000076293945312,0.5976293098171461,0.0,27.971334,27.935549,26.075386,,0,0.0,0,841.58386,,VIN7_NF_ALT
112.0,2349,27.827404,0.2197843,21.39,27.799999237060547,28.0,0.007898125,0.20000076293945312,0.6078217264948709,0.001277139208173691,27.91132,27.80522,24.810745,21.39,0,0.0,3,886.0639,,VIN7_NF_ALT
113.0,4991,27.8781,0.1375468,23.6,27.799999237060547,28.0,0.0049338653,0.20000076293945312,0.7148775419886872,0.0004007212983370066,27.908207,27.875145,25.79875,,0,0.0,0,906.5111,,VIN7_NF_ALT
114.0,5500,27.804472,0.09312616,22.6,27.799999237060547,28.0,0.0033493233,0.20000076293945312,0.3312452048044968,0.0001818181818181818,27.86875,27.798178,24.616407,22.6,0,0.0,1,923.39264,,VIN7_NF_ALT
115.0,4163,27.840641,0.15552627,22.39,27.799999237060547,28.0,0.0055863033,0.20000076293945312,0.6424572631771561,0.00048042277203939464,27.926535,27.81271,25.176235,19.0,0,0.0,1,866.11365,,VIN7_NF_ALT
116.0,4447,27.874432,0.1202442,24.8,27.799999237060547,28.0,0.004313781,0.20000076293945312,0.7373537763963063,0.0,27.817648,27.889982,24.573416,21.6,0,0.0,0,871.992,,VIN7_NF_ALT
117.0,4811,27.89931,0.10926733,26.39,27.799999237060547,28.0,0.003916489,0.20000076293945312,0.724204188853893,0.0,27.933968,27.90723,24.992214,21.6,0,0.0,1,839.74396,,VIN7_NF_ALT
118.0,5403,27.871256,0.106270045,26.0,27.799999237060547,28.0,0.0038128905,0.20000076293945312,0.6965481452354417,0.0,27.857456,27.867313,24.856115,,0,0.0,0,957.2305,,VIN7_NF_ALT
119.0,2184,27.826645,0.12672581,24.2,27.600000381469727,28.0,0.0045541176,0.39999961853027344,0.7293923717296196,0.0,27.795835,27.842472,24.608164,,0,0.0,0,802.1505,,VIN7_NF_ALT
120.0,6905,27.917797,0.13376488,22.8,27.799999237060547,28.0,0.0047913836,0.20000076293945312,0.7077777754157581,0.0001448225923244026,27.9261,27.924868,24.724138,22.8,0,0.0,1,920.7782,,VIN7_NF_ALT
121.0,2777,27.85703,0.111680105,26.39,27.799999237060547,28.0,0.0040090457,0.20000076293945312,0.7037703656054088,0.0,27.92029,27.862755,25.4975,,0,0.0,0,927.0793,,VIN7_NF_ALT
122.0,2945,27.930727,0.12119191,27.2,27.799999237060547,28.200000762939453,0.0043390174,0.40000152587890625,0.7142938937056909,0.0,28.001146,27.918688,24.772785,,0,0.0,0,830.8075,,VIN7_NF_ALT
123.0,8124,27.9096,0.12773287,23.2,27.799999237060547,28.0,0.0045766644,0.20000076293945312,0.7274937665585403,0.00012309207287050715,27.912573,27.91022,25.24671,,0,0.0,0,915.529,,VIN7_NF_ALT
124.0,6746,27.918026,0.1226279,23.0,27.799999237060547,28.0,0.0043924274,0.20000076293945312,0.7015376813497785,0.00014823599169878446,27.938482,27.916765,25.151096,23.0,0,0.0,0,876.23615,,VIN7_NF_ALT
125.0,6203,27.911428,0.12047692,23.2,27.799999237060547,28.0,0.0043164007,0.20000076293945312,0.7113007084370427,0.00016121231662098983,27.925583,27.908857,24.72897,23.2,0,0.0,1,964.28754,,VIN7_NF_ALT
126.0,7167,27.914133,0.15510608,21.6,27.799999237060547,28.0,0.005556543,0.20000076293945312,0.716392036952318,0.0002790567880563695,27.991257,27.918219,25.367857,21.6,0,0.0,2,913.1174,,VIN7_NF_ALT
127.0,4932,27.93487,0.13741598,23.0,27.799999237060547,28.0,0.004919156,0.20000076293945312,0.6492499600681344,0.00020275750202757503,27.9422,27.93384,25.88,,0,0.0,0,952.3428,,VIN7_NF_ALT
128.0,6821,27.907375,0.10727194,26.2,27.799999237060547,28.0,0.0038438563,0.20000076293945312,0.7298850217166681,0.0,27.940502,27.916092,23.89,21.39,0,0.0,1,944.3366,,VIN7_NF_ALT
129.0,6179,27.891602,0.109321594,26.2,27.799999237060547,28.0,0.0039195167,0.20000076293945312,0.7131574738206032,0.0,27.961708,27.879112,25.75,21.8,0,0.0,1,946.1604,,VIN7_NF_ALT
130.0,5925,27.89448,0.14224847,22.2,27.799999237060547,28.0,0.0050995206,0.20000076293945312,0.7390619181169203,0.00033755274261603374,27.931034,27.90386,25.402878,22.2,0,0.0,2,894.5792,,VIN7_NF_ALT
131.0,4532,27.904892,0.20383771,22.2,27.799999237060547,28.0,0.0073047304,0.20000076293945312,0.7253661602300888,0.00088261253309797,27.933254,27.88914,25.106339,22.2,0,0.0,3,883.57434,,VIN7_NF_ALT
132.0,6351,27.890627,0.14871255,22.0,27.799999237060547,28.0,0.00533199,0.20000076293945312,0.7165511226904434,0.000314911037631869,27.936018,27.882494,25.391457,22.0,0,0.0,2,923.0872,,VIN7_NF_ALT
133.0,6780,27.919704,0.10931536,27.6,27.799999237060547,28.0,0.003915348,0.20000076293945312,0.6909685971770692,0.0,27.986256,27.899662,26.247501,,0,0.0,0,908.73376,,VIN7_NF_ALT
134.0,5064,27.920376,0.11445741,26.39,27.799999237060547,28.0,0.0040994226,0.20000076293945312,0.7105921046554649,0.0,27.976702,27.925858,24.865232,24.6,0,0.0,1,921.5448,,VIN7_NF_ALT
135.0,4808,27.881613,0.10588569,26.0,27.799999237060547,28.0,0.003797689,0.20000076293945312,0.710007127297198,0.0,27.915163,27.87023,25.285667,,0,0.0,0,893.2856,,VIN7_NF_ALT
136.0,7175,27.909182,0.13686615,22.39,27.799999237060547,28.0,0.004903983,0.20000076293945312,0.7320393498537882,0.00027874564459930314,27.938377,27.92073,25.196516,22.39,0,0.0,0,895.6823,,VIN7_NF_ALT
137.0,4415,27.906591,0.10292345,27.6,27.799999237060547,28.0,0.0036881412,0.20000076293945312,0.6982807116652572,0.0,27.94516,27.899647,24.800407,,0,0.0,0,907.541,,VIN7_NF_ALT
138.0,5764,27.89979,0.112601995,24.39,27.799999237060547,28.0,0.004035944,0.20000076293945312,0.7153820496128867,0.0,27.931816,27.901802,25.130196,,0,0.0,0,842.3087,,VIN7_NF_ALT
139.0,360,27.995556,0.07299604,27.8,27.799999237060547,28.200000762939453,0.0026074154,0.40000152587890625,0.2733080982135448,0.0,28.000898,28.0,25.054464,22.0,0,0.0,1,734.5485,,VIN7_NF_ALT
140.0,597,27.96784,0.09216405,27.6,27.799999237060547,28.0,0.003295358,0.20000076293945312,0.504423324378753,0.0,27.960125,,,,0,0.0,0,971.3325,,VIN7_NF_ALT
141.0,327,27.87208,0.118339814,27.39,27.799999237060547,28.0,0.004245819,0.20000076293945312,0.8438915037730796,0.0,27.852036,,,,0,0.0,0,795.60114,,VIN7_NF_ALT
142.0,2500,27.876,0.109931365,27.6,27.799999237060547,28.0,0.003943585,0.20000076293945312,0.7587966399059087,0.0,27.901642,27.803587,25.365486,,0,0.0,0,842.9069,,VIN7_NF_ALT
143.0,4784,27.85811,0.09841479,27.6,27.799999237060547,28.0,0.003532716,0.20000076293945312,0.675328336017518,0.0,27.934944,27.840275,25.4925,,0,0.0,0,901.0838,,VIN7_NF_ALT
144.0,5810,27.88688,0.1076524,26.39,27.799999237060547,28.0,0.0038603244,0.20000076293945312,0.7143426418175194,0.0,27.8849,27.892017,24.122078,,0,0.0,0,866.89417,,VIN7_NF_ALT
145.0,5775,27.855757,0.14196308,21.8,27.799999237060547,28.0,0.0050963643,0.20000076293945312,0.66298404742162,0.0003463203463203463,27.869608,27.847837,25.63634,21.8,0,0.0,1,932.39,,VIN7_NF_ALT
146.0,516,27.929844,0.16046305,25.0,27.799999237060547,28.0,0.005745218,0.20000076293945312,0.6532751685004718,0.0,27.929413,27.90866,24.214466,,0,0.0,0,774.77374,,VIN7_NF_ALT
147.0,4134,27.895786,0.10705468,27.0,27.799999237060547,28.0,0.0038376648,0.20000076293945312,0.7462914194302588,0.0,27.901136,27.906605,24.674,,0,0.0,0,823.7183,,VIN7_NF_ALT
148.0,7909,27.889435,0.1432155,21.8,27.799999237060547,28.0,0.005135117,0.20000076293945312,0.7811200164311141,0.00012643823492224047,27.886667,27.877975,25.077085,21.8,0,0.0,2,883.1271,,VIN7_NF_ALT
149.0,6049,27.876408,0.124246456,23.6,27.799999237060547,28.0,0.0044570467,0.20000076293945312,0.7279519161147052,0.00016531658125309968,27.929361,27.884132,25.822857,23.6,0,0.0,1,832.14655,,VIN7_NF_ALT
150.0,7110,27.8497,0.10123235,26.39,27.799999237060547,28.0,0.003634953,0.20000076293945312,0.6699137169971703,0.0,27.862873,27.840199,24.862709,23.6,0,0.0,0,919.19727,,VIN7_NF_ALT
151.0,3055,27.836584,0.12189185,25.39,27.600000381469727,28.0,0.0043788366,0.39999961853027344,0.8124451490702578,0.0,27.84037,27.8344,24.55133,,0,0.0,0,840.78143,,VIN7_NF_ALT
152.0,9057,27.85973,0.11479278,22.8,27.799999237060547,28.0,0.004120384,0.20000076293945312,0.7268306717648506,0.00011041183614883516,27.85613,27.849648,25.36978,15.8,0,0.0,2,935.25,,VIN7_NF_ALT
153.0,4323,27.900717,0.11030659,26.0,27.799999237060547,28.0,0.0039535398,0.20000076293945312,0.7106514443477223,0.0,27.934904,27.899061,26.8,,0,0.0,0,869.40045,,VIN7_NF_ALT
154.0,3389,27.817387,0.093394645,27.39,27.600000381469727,28.0,0.0033574197,0.39999961853027344,0.655783345063923,0.0,27.914343,27.79341,,,0,0.0,0,953.50977,,VIN7_NF_ALT
155.0,1418,27.824965,0.08177756,27.6,27.799999237060547,28.0,0.0029389996,0.20000076293945312,0.5551804476748159,0.0,27.890102,27.79805,24.46627,,0,0.0,0,866.99945,,VIN7_NF_ALT
156.0,2283,27.82339,0.10851366,27.0,27.600000381469727,28.0,0.003900088,0.39999961853027344,0.6471082319786658,0.0,27.880487,27.794575,26.0,,0,0.0,0,924.7708,,VIN7_NF_ALT
157.0,3754,27.792786,0.16059892,22.8,27.600000381469727,28.0,0.005778439,0.39999961853027344,0.832106400530388,0.0002663825253063399,27.784271,27.793303,25.39,22.8,0,0.0,1,760.679,,VIN7_NF_ALT
158.0,4087,27.854998,0.10644184,26.6,27.799999237060547,28.0,0.0038212833,0.20000076293945312,0.6902317310775998,0.0,27.93001,27.822485,25.326828,,0,0.0,0,833.2295,,VIN7_NF_ALT
159.0,6198,27.911129,0.112616226,26.6,27.799999237060547,28.0,0.0040348144,0.20000076293945312,0.7650221443728451,0.0,27.88252,27.89897,25.595,,0,0.0,0,922.4188,,VIN7_NF_ALT
160.0,258,27.851936,0.09631427,27.6,27.799999237060547,28.0,0.0034580815,0.20000076293945312,0.6812731012377378,0.0,27.84878,,24.2,,0,0.0,0,689.1874,,VIN7_NF_ALT
161.0,102,27.915686,0.09925014,27.8,27.799999237060547,28.0,0.0035553537,0.20000076293945312,0.6807932626444609,0.0,27.88611,,,,0,0.0,0,728.9666,,VIN7_NF_ALT
162.0,339,27.824158,0.29677874,23.0,27.600000381469727,28.0,0.010666225,0.39999961853027344,0.93245609438802,0.0029498525073746312,27.822187,,,,0,0.0,0,674.7123,,VIN7_NF_ALT
163.0,9005,27.866623,0.14355677,21.39,27.799999237060547,28.0,0.005151567,0.20000076293945312,0.8075548921902895,0.0002220988339811216,27.83712,27.8718,25.530888,21.39,0,0.0,1,879.2772,,VIN7_NF_ALT
164.0,4189,27.88169,0.10297152,27.6,27.799999237060547,28.0,0.0036931592,0.20000076293945312,0.7375776660871574,0.0,27.871,27.875626,26.079998,,0,0.0,0,883.843,,VIN7_NF_ALT
165.0,129,27.546045,0.102014594,27.39,27.389999389648438,27.600000381469727,0.0037034207,0.21000099182128906,0.6948093890116864,0.0,27.546045,,,,0,0.0,0,600.25854,,VIN7_NF_ALT
166.0,162,27.17241,0.16326174,26.8,27.0,27.389999389648438,0.0060083647,0.3899993896484375,0.6342100822123091,0.0,27.17241,,,,0,0.0,0,599.97736,,VIN7_NF_ALT
167.0,5599,27.789463,0.16418535,23.39,27.600000381469727,28.0,0.005908187,0.39999961853027344,0.7653673365679203,0.0001786033220217896,27.626463,27.81511,19.426916,17.39,0,0.0,2,814.9641,,VIN7_NF_ALT
168.0,6277,27.862988,0.12162688,27.2,27.600000381469727,28.0,0.0043651774,0.39999961853027344,0.8228742156483904,0.0,27.902681,27.84632,26.295,,0,0.0,0,902.39246,,VIN7_NF_ALT
169.0,4535,27.884533,0.120565005,27.0,27.799999237060547,28.0,0.0043237233,0.20000076293945312,0.8498336399847124,0.0,27.919558,27.870472,26.0,,0,0.0,0,841.5913,,VIN7_NF_ALT
170.0,7655,27.892721,0.124838576,26.39,27.600000381469727,28.0,0.0044756685,0.39999961853027344,0.8629552740597509,0.0,27.939816,27.91479,26.39,,0,0.0,0,879.44147,,VIN7_NF_ALT
171.0,4285,27.832481,0.11309631,23.2,27.799999237060547,28.0,0.0040634647,0.20000076293945312,0.5601842276512412,0.00023337222870478414,27.851097,27.82846,25.276457,,0,0.0,0,874.63434,,VIN7_NF_ALT
172.0,4727,27.923838,0.10428193,27.0,27.799999237060547,28.0,0.003734513,0.20000076293945312,0.7115023337768938,0.0,27.89665,27.94551,,,0,0.0,0,783.0554,,VIN7_NF_ALT
