day,n_eo,vsi_mean,vsi_std,vsi_min,vsi_p05,vsi_p95,vsi_cv,vsi_range,vsi_entropy,vsi_sag_frac,idle_vsi_mean,cruise_vsi_mean,resting_vsi_mean,crank_vsi_min,ged2_cnt,ged2_frac,sma_starts,rpm_mean,dtf,vin_label
32,91,27.964836,0.07655619,27.8,27.799999237060547,28.0,0.0027375878,0.20000076293945312,0.4650020551865228,0.0,27.964836,,,,0,0.0,0,600.17035,641.0,VIN7_F_ALT
33,343,27.98134,0.0657968,27.6,27.799999237060547,28.0,0.0023514528,0.20000076293945312,0.33631002707906765,0.0,27.97214,28.0,,,0,0.0,0,753.62134,640.0,VIN7_F_ALT
36,79,28.091139,0.81006336,21.0,28.0,28.200000762939453,0.028836971,0.20000076293945312,-0.0,0.012658227848101266,28.18205,,24.8,21.0,0,0.0,1,594.6273,637.0,VIN7_F_ALT
37,2925,27.97853,0.10541417,27.2,27.799999237060547,28.200000762939453,0.0037676806,0.40000152587890625,0.5004292335825341,0.0,28.015047,27.935678,24.948889,,0,0.0,0,750.84753,636.0,VIN7_F_ALT
38,9900,28.002867,0.093829915,26.39,27.799999237060547,28.200000762939453,0.0033507254,0.40000152587890625,0.3254792172333043,0.0,28.01264,27.992336,26.0,,0,0.0,0,911.2992,635.0,VIN7_F_ALT
39,9716,27.976862,0.09722842,27.0,27.799999237060547,28.200000762939453,0.0034753156,0.40000152587890625,0.47683121689947133,0.0,27.989222,27.97156,26.0,,0,0.0,0,887.26337,634.0,VIN7_F_ALT
40,8691,27.963617,0.09370054,26.0,27.799999237060547,28.0,0.003350802,0.20000076293945312,0.5142614647730983,0.0,27.97476,27.948263,24.502222,,0,0.0,0,923.8916,633.0,VIN7_F_ALT
41,9326,27.982391,0.10588735,25.6,27.799999237060547,28.200000762939453,0.003784071,0.40000152587890625,0.45799712290686145,0.0,28.014114,27.966404,24.975607,,0,0.0,0,951.10297,632.0,VIN7_F_ALT
42,8083,27.976665,0.12477728,22.0,27.799999237060547,28.200000762939453,0.0044600484,0.40000152587890625,0.4914161409135443,0.00012371644191513053,27.947977,27.980042,23.52,19.2,0,0.0,1,967.592,631.0,VIN7_F_ALT
43,9272,27.980759,0.095379025,26.0,27.799999237060547,28.200000762939453,0.003408736,0.40000152587890625,0.4410602652460979,0.0,27.991621,27.981066,24.821661,,0,0.0,0,905.36206,630.0,VIN7_F_ALT
44,10596,27.955812,0.10889802,24.0,27.799999237060547,28.0,0.0038953624,0.20000076293945312,0.5623231430762328,0.0,27.947172,27.949612,24.564667,22.6,0,0.0,1,917.5284,629.0,VIN7_F_ALT
45,10728,27.970694,0.08467421,26.39,27.799999237060547,28.0,0.0030272475,0.20000076293945312,0.45864704404289197,0.0,27.979992,27.978985,24.841255,,0,0.0,0,914.7434,628.0,VIN7_F_ALT
46,8723,27.974247,0.11398626,22.6,27.799999237060547,28.0,0.0040746857,0.20000076293945312,0.45042542405650476,0.00011463945890175398,27.979342,27.979538,24.608397,22.6,0,0.0,1,950.85724,627.0,VIN7_F_ALT
47,8854,27.967293,0.10285009,26.0,27.799999237060547,28.0,0.0036775132,0.20000076293945312,0.5234201825101983,0.0,27.955637,27.969315,25.034117,,0,0.0,0,949.057,626.0,VIN7_F_ALT
48,10104,27.968765,0.09963944,25.2,27.799999237060547,28.0,0.0035625254,0.20000076293945312,0.5011824597793278,0.0,27.96261,27.976849,24.264006,,0,0.0,0,934.7782,625.0,VIN7_F_ALT
49,9388,27.984192,0.103212684,24.6,27.799999237060547,28.200000762939453,0.0036882495,0.40000152587890625,0.4373368016931606,0.0,27.978138,28.000435,25.121105,,0,0.0,0,937.3631,624.0,VIN7_F_ALT
50,8852,28.003475,0.10570765,24.0,27.799999237060547,28.200000762939453,0.0037748048,0.40000152587890625,0.3230999831339233,0.0,27.961868,28.017849,25.264688,22.2,0,0.0,1,915.8022,623.0,VIN7_F_ALT
51,9637,28.00421,0.093009196,25.6,27.799999237060547,28.200000762939453,0.0033212577,0.40000152587890625,0.2911091742719748,0.0,27.982996,28.01601,24.743624,,0,0.0,0,899.5103,622.0,VIN7_F_ALT
52,8965,27.990328,0.15079989,23.0,27.799999237060547,28.200000762939453,0.005387571,0.40000152587890625,0.44537255576068524,0.00011154489682097045,27.973616,28.003576,25.53901,23.0,0,0.0,1,907.5374,621.0,VIN7_F_ALT
53,10536,28.02293,0.10116582,26.8,27.799999237060547,28.200000762939453,0.0036101087,0.40000152587890625,0.268218223921639,0.0,28.047785,28.023758,25.791136,25.39,0,0.0,1,853.6772,620.0,VIN7_F_ALT
54,3412,27.944607,0.09068452,27.6,27.799999237060547,28.0,0.0032451528,0.20000076293945312,0.6007477682370855,0.0,27.931128,27.930717,24.8,,0,0.0,0,1014.2032,619.0,VIN7_F_ALT
55,7376,27.960112,0.11414974,26.39,27.799999237060547,28.200000762939453,0.0040825927,0.40000152587890625,0.6026359921765476,0.0,27.976427,27.938604,25.39,,0,0.0,0,916.31805,618.0,VIN7_F_ALT
56,4280,27.935467,0.10100729,27.6,27.799999237060547,28.0,0.0036157367,0.20000076293945312,0.6563472707262916,0.0,27.920916,27.968685,24.804663,,0,0.0,0,906.3442,617.0,VIN7_F_ALT
57,5630,27.967852,0.091552354,27.6,27.799999237060547,28.0,0.0032734855,0.20000076293945312,0.5017128899984417,0.0,27.976946,27.963526,24.789654,,0,0.0,0,843.9891,616.0,VIN7_F_ALT
58,7257,27.964283,0.12757951,20.6,27.799999237060547,28.0,0.004562231,0.20000076293945312,0.5052873223389323,0.00013779798814937303,27.973898,27.941772,25.36,20.6,0,0.0,1,958.6923,615.0,VIN7_F_ALT
59,7249,27.981487,0.093169026,27.0,27.799999237060547,28.200000762939453,0.0033296668,0.40000152587890625,0.43919473815357113,0.0,27.98456,27.952833,25.025648,,0,0.0,0,915.13794,614.0,VIN7_F_ALT
60,7044,27.987303,0.11358239,25.0,27.799999237060547,28.200000762939453,0.004058354,0.40000152587890625,0.44993074605406924,0.0,28.008759,28.005062,24.993938,,0,0.0,0,842.325,613.0,VIN7_F_ALT
61,8961,27.984554,0.08840284,26.6,27.799999237060547,28.200000762939453,0.0031589868,0.40000152587890625,0.3988938427412665,0.0,27.98371,28.0,24.939116,,0,0.0,0,908.26416,612.0,VIN7_F_ALT
62,8523,27.974937,0.11506926,26.39,27.799999237060547,28.200000762939453,0.0041132984,0.40000152587890625,0.5488445100339406,0.0,27.971489,27.98162,24.975,,0,0.0,0,917.0486,611.0,VIN7_F_ALT
63,9404,27.978796,0.091991656,26.8,27.799999237060547,28.200000762939453,0.003287906,0.40000152587890625,0.44781833118955494,0.0,27.970215,27.985598,24.950348,,0,0.0,0,943.8391,610.0,VIN7_F_ALT
64,7562,27.98992,0.15105684,21.6,27.799999237060547,28.200000762939453,0.00539683,0.40000152587890625,0.312451090138675,0.0002644802962179318,27.976358,27.989342,24.773355,21.6,0,0.0,3,906.41534,609.0,VIN7_F_ALT
65,7677,28.007368,0.102343515,26.0,27.799999237060547,28.200000762939453,0.003654164,0.40000152587890625,0.29014138277181634,0.0,27.991488,28.025555,25.186867,,0,0.0,0,939.41315,608.0,VIN7_F_ALT
66,9972,28.002686,0.12208397,20.6,27.799999237060547,28.200000762939453,0.0043597235,0.40000152587890625,0.2461956898636516,0.00020056157240272763,28.017859,27.996094,24.943335,20.6,0,0.0,2,892.39,607.0,VIN7_F_ALT
67,10754,28.005821,0.14545922,19.6,27.799999237060547,28.200000762939453,0.0051938924,0.40000152587890625,0.24021436572244134,0.0003719546215361726,28.003906,28.023205,24.763037,18.0,0,0.0,6,853.6215,606.0,VIN7_F_ALT
68,10869,27.99078,0.1056069,23.2,27.799999237060547,28.200000762939453,0.0037729174,0.40000152587890625,0.3919912914540518,9.200478424878094e-05,27.96794,28.001902,24.825243,24.8,0,0.0,1,844.65564,605.0,VIN7_F_ALT
69,9184,27.999456,0.08935365,26.6,27.799999237060547,28.200000762939453,0.0031912639,0.40000152587890625,0.3021564229595073,0.0,27.96853,28.010023,24.72145,24.8,0,0.0,1,909.68787,604.0,VIN7_F_ALT
70,9119,27.981485,0.08423641,26.39,27.799999237060547,28.0,0.0030104339,0.20000076293945312,0.3876085483002271,0.0,27.974937,27.999607,24.864935,,0,0.0,0,907.26666,603.0,VIN7_F_ALT
71,9881,27.982105,0.093156815,24.39,27.799999237060547,28.0,0.0033291567,0.20000076293945312,0.4022967622736344,0.0,27.981226,27.992924,24.77071,23.2,0,0.0,1,888.6808,602.0,VIN7_F_ALT
72,9617,27.972006,0.10496626,26.0,27.799999237060547,28.200000762939453,0.0037525469,0.40000152587890625,0.5122695173302647,0.0,27.94822,28.001684,24.750069,,0,0.0,0,912.12177,601.0,VIN7_F_ALT
73,6473,27.964808,0.09082057,25.8,27.799999237060547,28.0,0.0032476739,0.20000076293945312,0.48412969703119957,0.0,27.965929,27.96769,24.923096,,0,0.0,0,956.3686,600.0,VIN7_F_ALT
74,2931,27.972158,0.08706112,26.0,27.799999237060547,28.0,0.0031124207,0.20000076293945312,0.4208460035717409,0.0,27.970749,27.983099,24.432743,,0,0.0,0,776.40106,599.0,VIN7_F_ALT
75,8209,27.997004,0.08615594,27.2,27.799999237060547,28.200000762939453,0.0030773273,0.40000152587890625,0.3255693966465213,0.0,27.975649,28.01412,25.103703,,0,0.0,0,932.4714,598.0,VIN7_F_ALT
76,9468,28.001646,0.086512424,26.6,27.799999237060547,28.200000762939453,0.0030895479,0.40000152587890625,0.29342983792817534,0.0,27.993687,28.007496,25.115332,17.8,0,0.0,1,908.5399,597.0,VIN7_F_ALT
77,7677,28.020683,0.107738964,22.39,28.0,28.200000762939453,0.00384498,0.20000076293945312,0.13188085326717713,0.00013025921583952066,28.011744,28.02735,24.893408,22.39,0,0.0,1,915.1994,596.0,VIN7_F_ALT
80,5346,27.99061,0.15689977,21.2,27.799999237060547,28.200000762939453,0.005605443,0.40000152587890625,0.2903034201836735,0.0005611672278338945,27.989504,28.005613,25.13036,21.2,0,0.0,3,789.15533,593.0,VIN7_F_ALT
81,10306,27.998793,0.09120568,26.39,27.799999237060547,28.200000762939453,0.003257486,0.40000152587890625,0.3243584451862604,0.0,27.982912,28.00954,25.051922,,0,0.0,0,918.1328,592.0,VIN7_F_ALT
82,9153,27.972687,0.1132657,20.6,27.799999237060547,28.0,0.0040491535,0.20000076293945312,0.44526973200237197,0.00010925379656943078,27.968122,27.988482,26.6,20.6,0,0.0,0,895.8805,591.0,VIN7_F_ALT
83,11281,27.984114,0.096433595,26.2,27.799999237060547,28.200000762939453,0.003446012,0.40000152587890625,0.42564170138710966,0.0,27.98216,28.003056,24.975,,0,0.0,0,831.5504,590.0,VIN7_F_ALT
84,10635,27.98405,0.10687654,25.8,27.799999237060547,28.200000762939453,0.0038191946,0.40000152587890625,0.45276551019428785,0.0,27.966982,28.015352,24.661137,,0,0.0,0,862.87354,589.0,VIN7_F_ALT
85,5602,27.991138,0.13203849,22.39,27.799999237060547,28.200000762939453,0.004717153,0.40000152587890625,0.2919614142307471,0.0001785076758300607,27.980211,28.00042,25.33862,22.39,0,0.0,2,932.35565,588.0,VIN7_F_ALT
86,3082,27.984554,0.06299084,27.6,27.799999237060547,28.0,0.0022509145,0.20000076293945312,0.30590327301150216,0.0,28.00114,27.990726,,,0,0.0,0,819.3208,587.0,VIN7_F_ALT
87,10649,28.001934,0.09871114,24.39,27.799999237060547,28.200000762939453,0.0035251544,0.40000152587890625,0.316036611757026,0.0,27.991167,28.005215,24.976925,26.8,0,0.0,1,905.1566,586.0,VIN7_F_ALT
88,8263,28.019772,0.08853022,27.0,28.0,28.200000762939453,0.0031595626,0.20000076293945312,0.20212928858016976,0.0,28.01687,28.038736,25.8,,0,0.0,0,953.9286,585.0,VIN7_F_ALT
89,10417,27.99633,0.08514492,26.2,27.799999237060547,28.200000762939453,0.0030412886,0.40000152587890625,0.3001253939202817,0.0,27.988703,28.013838,25.024738,20.6,0,0.0,1,874.5938,584.0,VIN7_F_ALT
90,10108,27.995249,0.095353976,25.6,27.799999237060547,28.200000762939453,0.0034060772,0.40000152587890625,0.35659702918503006,0.0,27.972055,28.015362,25.7975,,0,0.0,0,903.9388,583.0,VIN7_F_ALT
91,9106,27.990093,0.114399225,22.2,27.799999237060547,28.200000762939453,0.004087133,0.40000152587890625,0.3205795011392589,0.00010981770261366133,27.989603,28.003849,24.72809,22.2,0,0.0,1,969.9461,582.0,VIN7_F_ALT
92,10363,27.984985,0.12281845,22.8,27.799999237060547,28.200000762939453,0.0043887263,0.40000152587890625,0.4007790410712391,9.649715333397665e-05,27.969852,28.018076,25.714285,22.8,0,0.0,2,905.4463,581.0,VIN7_F_ALT
93,6966,28.001348,0.10623079,26.6,27.799999237060547,28.200000762939453,0.003793774,0.40000152587890625,0.38007491786340136,0.0,28.009964,28.013496,24.82463,,0,0.0,0,939.972,580.0,VIN7_F_ALT
94,9650,28.005512,0.116375834,23.0,27.799999237060547,28.200000762939453,0.0041554617,0.40000152587890625,0.3471492700508366,0.00010362694300518135,28.01383,28.00988,25.576565,23.0,0,0.0,1,922.1311,579.0,VIN7_F_ALT
95,9004,27.994667,0.12257953,26.6,27.799999237060547,28.200000762939453,0.0043786746,0.40000152587890625,0.4699007560575723,0.0,28.011007,28.009567,24.866667,21.0,0,0.0,1,953.7621,578.0,VIN7_F_ALT
96,9847,28.01968,0.09704733,26.2,27.799999237060547,28.200000762939453,0.0034635416,0.40000152587890625,0.239549546625493,0.0,28.028934,28.03052,,,0,0.0,0,965.0971,577.0,VIN7_F_ALT
97,8225,28.019526,0.110763825,24.39,27.799999237060547,28.200000762939453,0.003953094,0.40000152587890625,0.2361916527303391,0.0,28.014608,28.028494,25.363106,21.6,0,0.0,1,968.8934,576.0,VIN7_F_ALT
98,7076,28.034117,0.10427273,25.8,28.0,28.200000762939453,0.003719494,0.20000076293945312,0.19615184760190385,0.0,28.023735,28.044926,24.956614,19.8,0,0.0,1,983.7785,575.0,VIN7_F_ALT
99,9456,28.021616,0.10778027,26.0,27.799999237060547,28.200000762939453,0.003846326,0.40000152587890625,0.2516389224143833,0.0,28.000675,28.027857,,,0,0.0,0,956.7865,574.0,VIN7_F_ALT
100,10546,28.010336,0.101914525,25.39,27.799999237060547,28.200000762939453,0.0036384615,0.40000152587890625,0.2902743959753298,0.0,28.019232,28.00685,25.233208,,0,0.0,0,952.7086,573.0,VIN7_F_ALT
101,8605,28.00843,0.12160282,25.6,27.799999237060547,28.200000762939453,0.0043416508,0.40000152587890625,0.3441810995431227,0.0,27.969227,28.04009,24.686699,24.6,0,0.0,1,957.41376,572.0,VIN7_F_ALT
102,5602,28.019165,0.10571195,26.0,27.799999237060547,28.200000762939453,0.0037728446,0.40000152587890625,0.27367302771074303,0.0,28.007208,28.040203,25.829506,,0,0.0,0,991.1732,571.0,VIN7_F_ALT
103,2854,28.018986,0.14722982,22.39,27.799999237060547,28.200000762939453,0.005254645,0.40000152587890625,0.27387583293569845,0.000350385423966363,28.04706,28.006815,25.400856,22.39,0,0.0,1,962.2631,570.0,VIN7_F_ALT
104,8660,27.990574,0.11166808,25.8,27.799999237060547,28.200000762939453,0.003989489,0.40000152587890625,0.45296637217473557,0.0,27.98784,27.987162,24.757067,,0,0.0,0,1002.4486,569.0,VIN7_F_ALT
105,8879,28.017052,0.093599506,26.8,27.799999237060547,28.200000762939453,0.003340805,0.40000152587890625,0.24843584093951948,0.0,27.9858,28.041626,25.464714,21.6,0,0.0,1,1007.2925,568.0,VIN7_F_ALT
106,9099,28.014637,0.118518114,21.39,27.799999237060547,28.200000762939453,0.0042305784,0.40000152587890625,0.25143979030240876,0.00010990218705352236,27.99832,28.015697,24.877943,21.2,0,0.0,2,913.3377,567.0,VIN7_F_ALT
107,9507,27.998877,0.118003525,24.6,27.799999237060547,28.200000762939453,0.0042145806,0.40000152587890625,0.3951854315096765,0.0,27.971565,28.023449,25.41365,,0,0.0,0,908.95795,566.0,VIN7_F_ALT
108,8714,28.00172,0.08678737,26.6,27.799999237060547,28.200000762939453,0.0030993586,0.40000152587890625,0.2870523517948127,0.0,27.978052,28.014706,24.571836,21.6,0,0.0,2,913.761,565.0,VIN7_F_ALT
109,10380,28.009266,0.09860836,24.8,27.799999237060547,28.200000762939453,0.003520562,0.40000152587890625,0.2748487980122861,0.0,27.987482,28.020166,24.779232,,0,0.0,0,892.6241,564.0,VIN7_F_ALT
110,7765,28.031654,0.11458536,25.2,27.799999237060547,28.200000762939453,0.004087713,0.40000152587890625,0.21990205580390135,0.0,27.993568,28.058355,24.828573,,0,0.0,0,889.45917,563.0,VIN7_F_ALT
111,6773,28.035492,0.13950835,21.6,28.0,28.200000762939453,0.0049761334,0.20000076293945312,0.19900693718494483,0.0002952901225454009,28.008255,28.069368,25.71375,21.6,0,0.0,2,875.98315,562.0,VIN7_F_ALT
112,3421,27.988775,0.075022556,26.2,27.799999237060547,28.0,0.0026804516,0.20000076293945312,0.29039378471388877,0.0,27.987043,27.969893,24.892818,,0,0.0,0,1026.2539,561.0,VIN7_F_ALT
113,4439,28.00356,0.09964338,25.8,27.799999237060547,28.200000762939453,0.00355824,0.40000152587890625,0.3083018299518924,0.0,27.982012,28.048113,24.721455,19.6,0,0.0,1,829.59155,560.0,VIN7_F_ALT
114,10271,28.025314,0.12043082,23.39,27.799999237060547,28.200000762939453,0.0042972155,0.40000152587890625,0.26941527593345016,9.736150326161036e-05,28.02246,28.061234,25.57397,23.39,0,0.0,1,952.17487,559.0,VIN7_F_ALT
115,5033,28.027777,0.10868237,27.6,27.799999237060547,28.200000762939453,0.0038776665,0.40000152587890625,0.29794254404074116,0.0,28.064571,28.055006,,,0,0.0,0,961.0576,558.0,VIN7_F_ALT
116,5815,28.063454,0.15032265,21.8,28.0,28.200000762939453,0.005356527,0.20000076293945312,0.08050801305389749,0.00034393809114359415,28.05613,28.102207,25.800001,21.8,0,0.0,2,978.6527,557.0,VIN7_F_ALT
117,6266,28.040758,0.13392197,22.6,28.0,28.200000762939453,0.0047759754,0.20000076293945312,0.1567269537670975,0.0003191828917969997,28.026688,28.048786,25.090801,22.6,0,0.0,1,944.25836,556.0,VIN7_F_ALT
118,4862,28.012505,0.0970666,26.0,27.799999237060547,28.200000762939453,0.003465117,0.40000152587890625,0.25208348501787636,0.0,28.029465,28.026566,24.8,,0,0.0,0,974.45776,555.0,VIN7_F_ALT
120,2855,27.9993,0.0733585,27.6,27.799999237060547,28.200000762939453,0.0026200118,0.40000152587890625,0.2514187117287211,0.0,27.990171,27.997658,26.2,,0,0.0,0,894.464,553.0,VIN7_F_ALT
121,8465,27.999125,0.0973698,25.39,27.799999237060547,28.200000762939453,0.0034776016,0.40000152587890625,0.34330888740491605,0.0,27.999634,28.00732,24.967144,,0,0.0,0,1008.2926,552.0,VIN7_F_ALT
122,3738,28.014389,0.12104972,25.39,27.799999237060547,28.200000762939453,0.004320984,0.40000152587890625,0.347650133628172,0.0,27.968771,28.030035,24.39,,0,0.0,0,1052.0392,551.0,VIN7_F_ALT
123,4592,28.007402,0.09860808,27.0,27.799999237060547,28.200000762939453,0.0035207863,0.40000152587890625,0.32816107782319437,0.0,27.963856,28.01975,,,0,0.0,0,977.5425,550.0,VIN7_F_ALT
124,7975,28.015045,0.10202811,23.39,27.799999237060547,28.200000762939453,0.003641904,0.40000152587890625,0.2239371312347949,0.00012539184952978057,28.00016,28.056309,,,0,0.0,0,929.0648,549.0,VIN7_F_ALT
125,5913,27.99117,0.07215434,26.0,27.799999237060547,28.0,0.0025777537,0.20000076293945312,0.25250267006767935,0.0,27.993408,27.990467,,,0,0.0,0,998.24994,548.0,VIN7_F_ALT
126,9992,28.018675,0.10280617,24.8,27.799999237060547,28.200000762939453,0.0036692019,0.40000152587890625,0.2649575770536643,0.0,28.036364,28.017897,24.795122,,0,0.0,0,939.8938,547.0,VIN7_F_ALT
127,10170,28.021433,0.097683266,26.6,27.799999237060547,28.200000762939453,0.0034860196,0.40000152587890625,0.2485591400595908,0.0,28.01933,28.0234,24.969343,,0,0.0,0,952.55035,546.0,VIN7_F_ALT
128,9144,28.031384,0.10579351,25.39,27.799999237060547,28.200000762939453,0.0037741095,0.40000152587890625,0.22786717224373002,0.0,28.00887,28.080675,24.87789,,0,0.0,0,944.64514,545.0,VIN7_F_ALT
129,4354,28.007992,0.08822484,27.6,27.799999237060547,28.200000762939453,0.0031499881,0.40000152587890625,0.27459519144990374,0.0,28.016207,28.029001,,,0,0.0,0,1008.54443,544.0,VIN7_F_ALT
130,341,28.109678,0.10201055,27.8,28.0,28.200000762939453,0.0036290188,0.20000076293945312,0.03598707915128063,0.0,28.090292,28.066666,,,0,0.0,0,732.1819,543.0,VIN7_F_ALT
131,3308,28.007978,0.08544114,26.39,27.799999237060547,28.200000762939453,0.0030506002,0.40000152587890625,0.22269400783182597,0.0,28.042377,28.007118,24.58322,,0,0.0,0,889.7335,542.0,VIN7_F_ALT
132,6200,28.038193,0.11461675,24.2,27.799999237060547,28.200000762939453,0.0040878793,0.40000152587890625,0.2185419642294491,0.0,28.041065,28.059046,24.713299,24.6,0,0.0,3,1020.49274,541.0,VIN7_F_ALT
133,9968,28.018938,0.122746445,23.2,27.799999237060547,28.200000762939453,0.0043808385,0.40000152587890625,0.27927714125133424,0.00010032102728731942,28.012167,28.044819,25.047411,23.2,0,0.0,1,958.2553,540.0,VIN7_F_ALT
134,5751,28.04295,0.13479258,22.2,28.0,28.200000762939453,0.0048066475,0.20000076293945312,0.14004769014211493,0.0001738828029907842,28.05387,28.056488,25.945,22.2,0,0.0,3,991.4601,539.0,VIN7_F_ALT
137,12868,28.024385,0.0891806,26.6,28.0,28.200000762939453,0.00318225,0.20000076293945312,0.17444699085302873,0.0,28.007812,28.024908,24.979,23.0,0,0.0,1,948.1234,536.0,VIN7_F_ALT
138,7728,27.995962,0.08685171,26.2,27.799999237060547,28.200000762939453,0.0031022942,0.40000152587890625,0.3193208230479966,0.0,27.97866,28.006891,24.8,,0,0.0,0,922.0991,535.0,VIN7_F_ALT
139,9106,28.01827,0.09967809,25.39,27.799999237060547,28.200000762939453,0.0035576106,0.40000152587890625,0.22464297804549638,0.0,27.988668,28.043436,24.791355,,0,0.0,0,970.3244,534.0,VIN7_F_ALT
140,9180,28.042221,0.12556805,23.2,28.0,28.200000762939453,0.004477821,0.20000076293945312,0.20434819247239588,0.00010893246187363834,28.013826,28.088583,25.01346,,0,0.0,0,946.0806,533.0,VIN7_F_ALT
