day,n_eo,vsi_mean,vsi_std,vsi_min,vsi_p05,vsi_p95,vsi_cv,vsi_range,vsi_entropy,vsi_sag_frac,idle_vsi_mean,cruise_vsi_mean,resting_vsi_mean,crank_vsi_min,ged2_cnt,ged2_frac,sma_starts,rpm_mean,dtf,vin_label
81.0,6934,27.928001,0.127579,24.8,27.799999237060547,28.0,0.0045681396,0.20000076293945312,0.7138805378694022,0.0,27.909712,27.935434,24.953886,20.6,0,0.0,3,879.74207,,VIN5_NF_ALT
82.0,6673,27.918457,0.12249816,24.2,27.799999237060547,28.0,0.0043877126,0.20000076293945312,0.7596736427624915,0.0,27.915766,27.918276,24.741177,24.2,0,0.0,1,986.5076,,VIN5_NF_ALT
83.0,5252,27.89208,0.10924756,26.6,27.799999237060547,28.0,0.003916795,0.20000076293945312,0.7800557627068778,0.0,27.935173,27.841843,25.8,,0,0.0,0,909.39624,,VIN5_NF_ALT
84.0,6217,27.947205,0.111722544,26.0,27.799999237060547,28.0,0.0039976286,0.20000076293945312,0.6179647219098827,0.0,27.94512,27.956366,24.748718,,0,0.0,0,853.69666,,VIN5_NF_ALT
85.0,8153,27.975908,0.10358669,25.8,27.799999237060547,28.200000762939453,0.0037027104,0.40000152587890625,0.47978013061356256,0.0,27.968819,28.04461,24.894547,26.2,0,0.0,1,869.2954,,VIN5_NF_ALT
86.0,10413,27.977255,0.10403962,22.0,27.799999237060547,28.0,0.0037187214,0.20000076293945312,0.40344082155886973,9.603380389897244e-05,27.975882,27.983507,24.635017,17.39,0,0.0,2,855.6639,,VIN5_NF_ALT
87.0,10227,27.962528,0.10569246,24.0,27.799999237060547,28.0,0.0037797892,0.20000076293945312,0.5133141720058884,0.0,27.953852,27.947346,26.2,24.0,0,0.0,1,852.42224,,VIN5_NF_ALT
88.0,12599,27.93166,0.12642041,22.6,27.799999237060547,28.0,0.0045260615,0.20000076293945312,0.6841196571781134,0.00015874275736169538,27.91626,27.89669,25.56875,20.39,0,0.0,3,872.2973,,VIN5_NF_ALT
89.0,10028,27.928556,0.12231101,22.6,27.799999237060547,28.0,0.0043794247,0.20000076293945312,0.7034134405682613,9.972078181092939e-05,27.90644,27.92765,25.09628,22.6,0,0.0,2,901.8924,,VIN5_NF_ALT
90.0,3318,27.909334,0.13120514,25.6,27.799999237060547,28.0,0.0047011203,0.20000076293945312,0.756791634767533,0.0,27.91776,27.891088,26.066666,,0,0.0,0,762.8233,,VIN5_NF_ALT
91.0,10069,27.89752,0.13057944,25.39,27.799999237060547,28.0,0.004680683,0.20000076293945312,0.7957579710645273,0.0,27.85922,27.93168,24.654547,23.8,0,0.0,1,818.0261,,VIN5_NF_ALT
92.0,10819,27.935017,0.12116011,23.39,27.799999237060547,28.0,0.004337213,0.20000076293945312,0.6581211913016979,9.242998428690267e-05,27.899614,27.948193,25.285187,26.2,0,0.0,1,882.5993,,VIN5_NF_ALT
93.0,11896,27.91985,0.1544311,22.39,27.799999237060547,28.0,0.00553123,0.20000076293945312,0.7182965860743692,0.0004203093476798924,27.909899,27.921162,25.024782,20.2,0,0.0,6,882.06995,,VIN5_NF_ALT
94.0,5419,27.927877,0.1081141,26.2,27.799999237060547,28.0,0.0038711894,0.20000076293945312,0.6852062779073064,0.0,27.946419,27.916473,25.577778,25.2,0,0.0,1,803.9128,,VIN5_NF_ALT
95.0,9359,27.966406,0.12175707,23.0,27.799999237060547,28.200000762939453,0.0043536904,0.40000152587890625,0.5442517503768625,0.00010684902233144567,27.960564,27.991398,24.83916,23.0,0,0.0,1,875.8057,,VIN5_NF_ALT
96.0,12636,27.93892,0.11181898,24.2,27.799999237060547,28.0,0.0040022656,0.20000076293945312,0.663160460279163,0.0,27.928232,27.93056,26.342499,,0,0.0,0,868.5771,,VIN5_NF_ALT
97.0,12227,27.91512,0.119354926,26.0,27.799999237060547,28.0,0.004275637,0.20000076293945312,0.7674619861103327,0.0,27.903872,27.925846,25.775,24.0,0,0.0,0,852.234,,VIN5_NF_ALT
98.0,10401,27.931038,0.13421851,23.2,27.799999237060547,28.0,0.0048053535,0.20000076293945312,0.7009149766984589,9.614460148062687e-05,27.924458,27.950409,25.027557,21.6,0,0.0,4,849.8435,,VIN5_NF_ALT
99.0,10192,27.952036,0.11366791,25.8,27.799999237060547,28.0,0.0040665343,0.20000076293945312,0.6254080866686262,0.0,27.942884,27.94548,25.3108,17.8,0,0.0,1,867.1143,,VIN5_NF_ALT
100.0,4924,27.972746,0.13975567,23.2,27.799999237060547,28.200000762939453,0.0049961368,0.40000152587890625,0.4984472398166057,0.00040617384240454913,27.96208,27.922728,25.272308,23.0,0,0.0,3,822.13873,,VIN5_NF_ALT
101.0,11432,27.929089,0.11450907,25.2,27.799999237060547,28.0,0.004099993,0.20000076293945312,0.6920872261248898,0.0,27.924112,27.92725,26.478,,0,0.0,0,855.49884,,VIN5_NF_ALT
102.0,10543,27.940094,0.11128823,24.0,27.799999237060547,28.0,0.0039831013,0.20000076293945312,0.6472458280780118,0.0,27.933544,27.916481,25.16798,24.0,0,0.0,1,858.61804,,VIN5_NF_ALT
103.0,7609,27.937803,0.2117372,20.0,27.799999237060547,28.0,0.0075788777,0.20000076293945312,0.6626039580494407,0.0010513865159679327,27.929537,27.934635,25.260946,20.0,0,0.0,5,840.74304,,VIN5_NF_ALT
104.0,12695,27.936571,0.10050316,26.8,27.799999237060547,28.0,0.0035975482,0.20000076293945312,0.6572640388017414,0.0,27.94363,27.913702,25.1375,,0,0.0,0,850.6831,,VIN5_NF_ALT
105.0,7719,27.887257,0.16241074,23.2,27.799999237060547,28.0,0.0058238334,0.20000076293945312,0.8801916217686391,0.00012955045990413266,27.869968,27.830826,25.443636,20.6,0,0.0,2,837.3766,,VIN5_NF_ALT
106.0,12275,27.885193,0.11471166,25.39,27.799999237060547,28.0,0.0041137123,0.20000076293945312,0.7580145037665764,0.0,27.899088,27.857683,25.187346,,0,0.0,0,838.9027,,VIN5_NF_ALT
107.0,11927,27.924374,0.10711566,27.2,27.799999237060547,28.0,0.00383592,0.20000076293945312,0.7213203971208086,0.0,27.938087,27.91371,26.6,,0,0.0,0,917.13434,,VIN5_NF_ALT
108.0,8361,27.909506,0.12243309,25.8,27.799999237060547,28.0,0.0043867882,0.20000076293945312,0.7782626320426101,0.0,27.91708,27.87135,24.838469,,0,0.0,0,749.8168,,VIN5_NF_ALT
109.0,7263,27.893007,0.26763502,22.0,27.799999237060547,28.0,0.009595058,0.20000076293945312,0.7701429936431372,0.0017898939832025334,27.920612,27.90312,25.248749,22.0,0,0.0,5,876.7601,,VIN5_NF_ALT
111.0,4661,27.841179,0.1445614,24.2,27.799999237060547,28.0,0.005192359,0.20000076293945312,0.7894645434841225,0.0,27.821611,27.799408,25.286667,21.2,0,0.0,1,906.38104,,VIN5_NF_ALT
112.0,4177,27.84255,0.14402659,23.8,27.600000381469727,28.0,0.0051728953,0.39999961853027344,0.8676268997877845,0.00023940627244433804,27.813837,27.8151,25.007143,,0,0.0,0,961.41455,,VIN5_NF_ALT
113.0,327,27.952295,0.085368164,27.8,27.799999237060547,28.0,0.0030540663,0.20000076293945312,0.5493820066724817,0.0,27.951948,,,,0,0.0,0,1017.8963,,VIN5_NF_ALT
114.0,8535,27.956926,0.12614283,22.39,27.799999237060547,28.0,0.0045120423,0.20000076293945312,0.5885407117462759,0.00011716461628588167,27.945705,27.93601,25.168251,22.39,0,0.0,1,901.7064,,VIN5_NF_ALT
115.0,6141,27.920658,0.15806222,21.8,27.799999237060547,28.0,0.0056611206,0.20000076293945312,0.7806361433583691,0.0003256798567008631,27.944801,27.955755,25.172853,21.8,0,0.0,1,850.1292,,VIN5_NF_ALT
116.0,6530,27.949032,0.114957064,25.0,27.799999237060547,28.0,0.0041130963,0.20000076293945312,0.6177971270305768,0.0,27.947918,27.942497,24.960222,18.2,0,0.0,1,859.20795,,VIN5_NF_ALT
117.0,8768,27.948677,0.1168116,23.0,27.799999237060547,28.0,0.004179504,0.20000076293945312,0.6129094117830441,0.00011405109489051095,27.955645,27.971619,24.902576,19.39,0,0.0,5,856.06946,,VIN5_NF_ALT
118.0,6758,27.82928,0.27911,20.8,27.200000762939453,28.0,0.010029365,0.7999992370605469,1.1917476724514025,0.0001479727730097662,27.740913,27.849127,25.570263,19.2,0,0.0,3,864.79956,,VIN5_NF_ALT
119.0,7255,27.8873,0.15024142,22.8,27.799999237060547,28.0,0.005387449,0.20000076293945312,0.8201899371653194,0.0002756719503790489,27.937727,27.898582,25.1321,20.2,0,0.0,3,894.1003,,VIN5_NF_ALT
120.0,3708,27.97783,0.12462841,23.6,27.799999237060547,28.200000762939453,0.0044545415,0.40000152587890625,0.48626036763952724,0.00026968716289104636,27.983074,27.974146,24.868431,23.6,0,0.0,1,885.7705,,VIN5_NF_ALT
121.0,7017,27.936213,0.20237726,21.0,27.799999237060547,28.200000762939453,0.0072442624,0.40000152587890625,0.7893512666934268,0.0005700441784238278,27.965927,27.935051,25.198835,21.0,0,0.0,4,839.81946,,VIN5_NF_ALT
122.0,468,28.040598,0.10210491,27.6,28.0,28.200000762939453,0.0036413244,0.20000076293945312,0.1917197120216102,0.0,28.042479,,,,0,0.0,0,619.63367,,VIN5_NF_ALT
123.0,3238,27.865154,0.130372,25.39,27.600000381469727,28.0,0.004678675,0.39999961853027344,0.8657816219403539,0.0,27.834093,27.876383,24.51713,,0,0.0,0,874.19464,,VIN5_NF_ALT
124.0,3678,27.988026,0.33827594,22.2,27.799999237060547,28.200000762939453,0.012086452,0.40000152587890625,0.38043653344787504,0.0035345296356715608,27.965784,28.015635,25.5434,22.2,0,0.0,8,807.71295,,VIN5_NF_ALT
125.0,3452,27.952028,0.10356729,26.8,27.799999237060547,28.0,0.0037051798,0.20000076293945312,0.6071510972789138,0.0,27.971914,27.929987,25.021366,,0,0.0,0,860.0959,,VIN5_NF_ALT
126.0,6378,27.983755,0.16964632,22.2,27.799999237060547,28.200000762939453,0.0060623144,0.40000152587890625,0.3699255590176467,0.0007839448102853559,27.98811,27.979336,25.090887,22.2,0,0.0,3,903.41785,,VIN5_NF_ALT
127.0,2473,27.990046,0.12398321,24.0,27.799999237060547,28.0,0.0044295467,0.20000076293945312,0.285517700584431,0.0,28.007763,27.987759,24.679083,24.0,0,0.0,2,875.7018,,VIN5_NF_ALT
128.0,5090,28.027386,0.12271517,23.39,27.799999237060547,28.200000762939453,0.004378402,0.40000152587890625,0.26217188766086696,0.00019646365422396856,28.055576,27.999756,25.40067,23.39,0,0.0,1,891.516,,VIN5_NF_ALT
129.0,2845,27.972292,0.1345307,22.6,27.799999237060547,28.0,0.004809427,0.20000076293945312,0.4217137264076911,0.000351493848857645,27.94262,27.98659,26.533333,22.6,0,0.0,1,842.709,,VIN5_NF_ALT
130.0,2548,27.99945,0.14576784,21.6,27.799999237060547,28.200000762939453,0.0052060965,0.40000152587890625,0.2262687099519373,0.0003924646781789639,28.04031,28.010633,24.957752,21.6,0,0.0,1,911.7592,,VIN5_NF_ALT
131.0,9027,27.966787,0.083169974,26.39,27.799999237060547,28.0,0.0029738836,0.20000076293945312,0.4710736013352508,0.0,27.967184,27.964315,25.367743,,0,0.0,0,913.3798,,VIN5_NF_ALT
132.0,6345,27.974216,0.0806871,27.6,27.799999237060547,28.0,0.0028843381,0.20000076293945312,0.4323328587668416,0.0,27.976583,27.976389,,,0,0.0,0,928.2405,,VIN5_NF_ALT
133.0,9153,27.964556,0.08719722,26.39,27.799999237060547,28.0,0.0031181336,0.20000076293945312,0.4979266994252134,0.0,27.976187,27.951612,25.678213,20.39,0,0.0,1,884.8696,,VIN5_NF_ALT
134.0,5888,27.955908,0.09506763,25.8,27.799999237060547,28.0,0.0034006275,0.20000076293945312,0.5391649503980931,0.0,27.963043,27.95862,,,0,0.0,0,846.9059,,VIN5_NF_ALT
135.0,3473,27.901745,0.10533039,27.0,27.799999237060547,28.0,0.003775047,0.20000076293945312,0.7402783635559267,0.0,27.888508,27.90124,,,0,0.0,0,941.63257,,VIN5_NF_ALT
136.0,6481,27.954786,0.14733627,23.0,27.799999237060547,28.0,0.0052705207,0.20000076293945312,0.5585955472245981,0.0006171887054466903,27.96064,27.946774,25.61618,23.0,0,0.0,1,868.7056,,VIN5_NF_ALT
137.0,8037,27.931288,0.120100625,23.0,27.799999237060547,28.0,0.00429986,0.20000076293945312,0.6720930925747857,0.00012442453651860148,27.926702,27.942936,24.936207,23.0,0,0.0,0,874.4611,,VIN5_NF_ALT
138.0,7854,27.902494,0.12064484,25.39,27.799999237060547,28.0,0.004323801,0.20000076293945312,0.753356385050481,0.0,27.936085,27.907154,23.52,20.2,0,0.0,3,884.2976,,VIN5_NF_ALT
139.0,6567,27.901901,0.120498,23.39,27.799999237060547,28.0,0.0043186303,0.20000076293945312,0.7581473610967766,0.00015227653418608191,27.936161,27.904882,26.8,23.39,0,0.0,1,852.3565,,VIN5_NF_ALT
140.0,6882,27.915575,0.11514538,24.39,27.799999237060547,28.0,0.004124772,0.20000076293945312,0.7321213866091665,0.0,27.944324,27.926338,25.150105,24.39,0,0.0,2,838.48517,,VIN5_NF_ALT
141.0,5814,27.984966,0.111544594,23.0,27.799999237060547,28.200000762939453,0.0039858758,0.40000152587890625,0.40532854251558215,0.0001719986240110079,28.004179,27.973452,25.6,23.0,0,0.0,0,861.2755,,VIN5_NF_ALT
142.0,7642,27.889683,0.14468169,22.0,27.799999237060547,28.0,0.0051876423,0.20000076293945312,0.8567469753545135,0.00013085579691180318,27.925085,27.877033,25.302052,22.0,0,0.0,2,902.91095,,VIN5_NF_ALT
143.0,7653,27.948412,0.0956132,26.8,27.799999237060547,28.0,0.00342106,0.20000076293945312,0.6007363302327149,0.0,27.974329,27.939163,25.922564,,0,0.0,0,884.438,,VIN5_NF_ALT
144.0,7883,27.919065,0.11807304,23.8,27.799999237060547,28.0,0.0042291186,0.20000076293945312,0.7360179397524484,0.00012685525815045033,27.938253,27.909569,26.8,23.8,0,0.0,1,890.5707,,VIN5_NF_ALT
145.0,7260,27.91333,0.1177697,24.6,27.799999237060547,28.0,0.0042191204,0.20000076293945312,0.7648538147715955,0.0,27.9367,27.908531,25.409445,20.6,0,0.0,1,905.2349,,VIN5_NF_ALT
146.0,1995,27.835283,0.15477133,23.39,27.799999237060547,28.0,0.005560257,0.20000076293945312,0.6787611093353022,0.0005012531328320802,27.903513,27.827953,25.95,23.39,0,0.0,1,870.89636,,VIN5_NF_ALT
147.0,5734,27.906523,0.11198575,26.6,27.799999237060547,28.0,0.004012888,0.20000076293945312,0.7610157506312079,0.0,27.936693,27.906113,26.6,26.6,0,0.0,1,893.15704,,VIN5_NF_ALT
148.0,7501,27.946857,0.11590866,24.6,27.799999237060547,28.0,0.0041474667,0.20000076293945312,0.614803503027558,0.0,27.973227,27.935125,25.014816,,0,0.0,0,908.19037,,VIN5_NF_ALT
149.0,6733,27.937086,0.12442983,22.0,27.799999237060547,28.0,0.00445393,0.20000076293945312,0.6531517369544884,0.0001485222040695084,27.960632,27.930056,26.6,22.0,0,0.0,0,899.0994,,VIN5_NF_ALT
150.0,2243,27.857498,0.16417392,22.8,27.799999237060547,28.0,0.0058933473,0.20000076293945312,0.7804015112557254,0.00044583147570218456,27.916313,27.8379,25.711428,22.8,0,0.0,1,889.81195,,VIN5_NF_ALT
151.0,6154,27.888525,0.15926361,22.2,27.799999237060547,28.0,0.005710722,0.20000076293945312,0.7734922525660222,0.0004874878128046799,27.916452,27.878153,25.377777,22.0,0,0.0,3,882.0056,,VIN5_NF_ALT
152.0,7602,27.939014,0.09945202,27.2,27.799999237060547,28.0,0.0035596108,0.20000076293945312,0.6429172166661505,0.0,27.952429,27.92079,25.737692,25.6,0,0.0,0,879.6799,,VIN5_NF_ALT
153.0,6045,27.943382,0.10188792,26.39,27.799999237060547,28.0,0.003646227,0.20000076293945312,0.625409618992483,0.0,27.93029,27.945179,,,0,0.0,0,881.2752,,VIN5_NF_ALT
154.0,4555,27.975367,0.1002374,25.6,27.799999237060547,28.0,0.0035830594,0.20000076293945312,0.4370306881351003,0.0,27.983511,27.966917,25.0,,0,0.0,0,859.8056,,VIN5_NF_ALT
155.0,4355,27.937864,0.14154029,22.8,27.799999237060547,28.200000762939453,0.005066253,0.40000152587890625,0.7009679311636577,0.0002296211251435132,27.991875,27.910822,26.799997,22.8,0,0.0,1,893.5561,,VIN5_NF_ALT
156.0,4247,27.943716,0.12912476,23.6,27.799999237060547,28.0,0.0046208873,0.20000076293945312,0.6457356960849061,0.0002354603249352484,27.948633,27.94889,24.920036,21.39,0,0.0,2,830.4685,,VIN5_NF_ALT
157.0,7857,27.945215,0.15955503,20.6,27.799999237060547,28.0,0.0057095652,0.20000076293945312,0.61054642800722,0.00038182512409316535,27.958845,27.956148,25.530624,20.6,0,0.0,4,878.48315,,VIN5_NF_ALT
158.0,6885,27.956629,0.10204295,25.6,27.799999237060547,28.0,0.003650045,0.20000076293945312,0.5536201800455784,0.0,27.95403,27.953478,25.496574,25.8,0,0.0,1,901.401,,VIN5_NF_ALT
159.0,6616,27.97225,0.12286909,23.8,27.799999237060547,28.200000762939453,0.004392535,0.40000152587890625,0.5144459777643169,0.00015114873035066505,28.021933,27.966518,,23.8,0,0.0,1,893.47473,,VIN5_NF_ALT
160.0,1863,27.896828,0.15358515,25.8,27.799999237060547,28.200000762939453,0.00550547,0.40000152587890625,0.7535219349190379,0.0,27.964378,27.814116,25.505238,,0,0.0,0,865.31305,,VIN5_NF_ALT
161.0,1694,28.002945,0.21100485,22.2,27.799999237060547,28.200000762939453,0.0075350953,0.40000152587890625,0.3417943543663125,0.0005903187721369539,28.007088,27.933334,25.424559,22.2,0,0.0,2,788.1879,,VIN5_NF_ALT
162.0,3529,27.970524,0.1442377,21.39,27.799999237060547,28.0,0.005156775,0.20000076293945312,0.4793943119760039,0.00028336639274582036,27.982605,27.966076,24.675714,21.39,0,0.0,2,901.9175,,VIN5_NF_ALT
163.0,2408,27.879065,0.1348267,26.0,27.799999237060547,28.200000762939453,0.004836127,0.40000152587890625,0.7936041898815536,0.0,27.926558,27.81633,25.54992,19.39,0,0.0,1,854.4597,,VIN5_NF_ALT
164.0,5841,27.952063,0.113609955,27.6,27.799999237060547,28.200000762939453,0.004064457,0.40000152587890625,0.6361065093838716,0.0,28.014828,27.94351,26.0,,0,0.0,0,921.86597,,VIN5_NF_ALT
165.0,73,28.189041,0.045830913,28.0,28.120000457763673,28.200000762939453,0.0016258415,0.08000030517577983,-0.0,0.0,28.18806,,,,0,0.0,0,598.74506,,VIN5_NF_ALT
166.0,5210,27.9456,0.20834331,22.2,27.799999237060547,28.200000762939453,0.007455317,0.40000152587890625,0.6700851008314679,0.0007677543186180423,27.945747,27.946472,25.766272,18.6,0,0.0,6,831.0582,,VIN5_NF_ALT
167.0,2749,27.950956,0.1676453,23.8,27.799999237060547,28.0,0.005997838,0.20000076293945312,0.6168276380085914,0.0003637686431429611,27.972914,27.939835,25.921831,23.8,0,0.0,3,844.91943,,VIN5_NF_ALT
168.0,680,27.932928,0.120339006,26.8,27.799999237060547,28.0,0.0043081413,0.20000076293945312,0.6824789078714479,0.0,27.867952,27.949245,25.6,25.6,0,0.0,1,939.1034,,VIN5_NF_ALT
169.0,51,27.578629,0.9039203,21.6,27.094999313354492,28.0,0.032776114,0.9050006866455078,1.5046544502858819,0.0196078431372549,27.655527,,26.0,21.6,0,0.0,1,779.65625,,VIN5_NF_ALT
170.0,4586,27.900126,0.11965092,25.8,27.799999237060547,28.0,0.0042885444,0.20000076293945312,0.7951548920870368,0.0,27.900625,27.89715,25.2,,0,0.0,0,869.20703,,VIN5_NF_ALT
171.0,7011,27.915016,0.12512457,25.0,27.799999237060547,28.0,0.004482339,0.20000076293945312,0.8055214688239802,0.0,27.90478,27.9233,25.841389,,0,0.0,0,867.8277,,VIN5_NF_ALT
172.0,8143,27.94358,0.156911,22.2,27.799999237060547,28.0,0.005615279,0.20000076293945312,0.6107201686377361,0.00036841458921773305,27.952396,27.943954,25.871902,17.8,0,0.0,4,897.8582,,VIN5_NF_ALT
173.0,7873,27.963978,0.11127723,22.2,27.799999237060547,28.0,0.003979306,0.20000076293945312,0.5006766172823088,0.00012701638511367967,27.976088,27.967075,25.482101,22.2,0,0.0,1,895.604,,VIN5_NF_ALT
174.0,5678,27.965014,0.13302013,22.39,27.799999237060547,28.0,0.0047566625,0.20000076293945312,0.5021113528484354,0.00017611835153222966,27.969387,27.966423,24.773508,22.39,0,0.0,2,790.67975,,VIN5_NF_ALT
175.0,6800,27.947319,0.14388339,22.2,27.799999237060547,28.0,0.005148379,0.20000076293945312,0.6021605358843349,0.0004411764705882353,27.949396,27.935627,24.924849,20.2,0,0.0,2,877.0859,,VIN5_NF_ALT
176.0,7568,27.955175,0.17181891,21.2,27.799999237060547,28.0,0.006146229,0.20000076293945312,0.5584853296613445,0.000660676532769556,27.967268,27.94605,25.640594,16.8,0,0.0,8,884.95013,,VIN5_NF_ALT
177.0,9130,27.957369,0.09998394,24.2,27.799999237060547,28.0,0.0035763,0.20000076293945312,0.5458872070081939,0.0,27.955557,27.959797,24.27375,15.6,0,0.0,1,889.8304,,VIN5_NF_ALT
178.0,7611,27.948622,0.12410463,23.0,27.799999237060547,28.0,0.004440456,0.20000076293945312,0.6117103082884948,0.00013138877939823938,27.918745,27.958496,25.550356,23.0,0,0.0,0,912.17975,,VIN5_NF_ALT
179.0,6758,27.946077,0.122399844,21.6,27.799999237060547,28.0,0.004379858,0.20000076293945312,0.6031588611731367,0.0001479727730097662,27.952637,27.940607,25.527082,21.6,0,0.0,1,961.3981,,VIN5_NF_ALT
