day,n_eo,vsi_mean,vsi_std,vsi_min,vsi_p05,vsi_p95,vsi_cv,vsi_range,vsi_entropy,vsi_sag_frac,idle_vsi_mean,cruise_vsi_mean,resting_vsi_mean,crank_vsi_min,ged2_cnt,ged2_frac,sma_starts,rpm_mean,dtf,vin_label
139,9220,28.000303,0.081848435,27.6,27.799999237060547,28.200000762939453,0.0029231268,0.40000152587890625,0.28658586880813336,0.0,28.01274,27.999283,26.295,,0,0.0,0,931.26245,522.0,VIN5_F_ALT
140,10850,28.000813,0.08718911,25.8,27.799999237060547,28.200000762939453,0.0031138062,0.40000152587890625,0.29700766809237256,0.0,28.001188,28.009542,25.052767,,0,0.0,0,944.7563,521.0,VIN5_F_ALT
141,9597,28.000687,0.112845264,23.0,27.799999237060547,28.200000762939453,0.0040300894,0.40000152587890625,0.30076490903087794,0.0002083984578514119,28.0,28.0039,25.468918,23.0,0,0.0,1,966.38116,520.0,VIN5_F_ALT
142,10839,27.99845,0.14723846,21.2,27.799999237060547,28.200000762939453,0.005258808,0.40000152587890625,0.3438663428815573,0.0002767783005812344,27.975763,28.01641,25.024605,18.0,0,0.0,3,973.0368,519.0,VIN5_F_ALT
143,8272,27.998379,0.098722875,25.6,27.799999237060547,28.200000762939453,0.003526021,0.40000152587890625,0.3445102619679822,0.0,27.982876,28.003895,25.040241,,0,0.0,0,954.0127,518.0,VIN5_F_ALT
144,11770,27.985132,0.088034436,26.2,27.799999237060547,28.200000762939453,0.0031457574,0.40000152587890625,0.3907491463458961,0.0,27.98472,27.988773,25.071333,,0,0.0,0,911.34937,517.0,VIN5_F_ALT
145,11590,27.995874,0.10297313,23.0,27.799999237060547,28.200000762939453,0.003678154,0.40000152587890625,0.35018182893907224,8.628127696289905e-05,28.005384,28.006062,24.84751,19.39,0,0.0,2,921.2386,516.0,VIN5_F_ALT
146,7857,27.995417,0.12252618,21.0,27.799999237060547,28.200000762939453,0.0043766517,0.40000152587890625,0.3341542198929036,0.00012727504136438844,27.988075,28.017416,25.403736,20.0,0,0.0,3,949.6551,515.0,VIN5_F_ALT
148,357,28.072268,0.32780975,22.2,28.0,28.200000762939453,0.011677352,0.20000076293945312,0.053877513963179524,0.0028011204481792717,28.07306,28.115,25.295,22.2,0,0.0,1,764.2653,513.0,VIN5_F_ALT
149,10390,28.00256,0.105556756,23.39,27.799999237060547,28.200000762939453,0.0037695395,0.40000152587890625,0.2166482847589012,0.00028873917228103947,27.983414,28.02219,25.474934,,0,0.0,0,964.0023,512.0,VIN5_F_ALT
150,11562,27.994984,0.11118626,22.0,27.799999237060547,28.200000762939453,0.0039716493,0.40000152587890625,0.2815565892768003,0.0002594706798131811,27.989487,27.997755,25.408468,22.0,0,0.0,2,952.6236,511.0,VIN5_F_ALT
151,8422,27.988838,0.11960785,21.6,27.799999237060547,28.0,0.0042734123,0.20000076293945312,0.30203652761404237,0.00023747328425552126,27.99253,27.988,25.484394,21.6,0,0.0,2,970.9259,510.0,VIN5_F_ALT
152,10140,28.003902,0.16046908,21.0,27.799999237060547,28.200000762939453,0.00573024,0.40000152587890625,0.3129243693939015,0.0003944773175542406,27.99141,28.022724,25.180635,21.0,0,0.0,5,931.7357,509.0,VIN5_F_ALT
153,8802,27.98607,0.08285924,27.39,27.799999237060547,28.200000762939453,0.0029607315,0.40000152587890625,0.37457346230259514,0.0,28.008593,27.9878,25.447138,20.8,0,0.0,5,916.58594,508.0,VIN5_F_ALT
154,9978,27.993263,0.11845444,21.6,27.799999237060547,28.200000762939453,0.004231534,0.40000152587890625,0.31359230010353145,0.00020044097013429546,28.001368,27.98433,25.350677,21.2,0,0.0,2,893.0454,507.0,VIN5_F_ALT
155,11544,27.993156,0.08566084,27.0,27.799999237060547,28.200000762939453,0.0030600636,0.40000152587890625,0.3449034915147619,0.0,27.992468,27.997217,24.73077,,0,0.0,0,894.8316,506.0,VIN5_F_ALT
156,11813,27.996326,0.08542695,26.6,27.799999237060547,28.200000762939453,0.0030513627,0.40000152587890625,0.32261028892296384,0.0,27.998941,28.00708,24.785715,15.6,0,0.0,3,919.1402,505.0,VIN5_F_ALT
157,8783,27.994488,0.09118131,27.2,27.799999237060547,28.200000762939453,0.0032571165,0.40000152587890625,0.3637419217307381,0.0,28.015724,28.005112,25.045065,20.8,0,0.0,1,924.4485,504.0,VIN5_F_ALT
158,10272,27.970444,0.13392778,21.6,27.799999237060547,28.0,0.004788189,0.20000076293945312,0.46826901679641386,0.0002920560747663551,27.968187,27.982958,25.110088,21.6,0,0.0,3,886.66724,503.0,VIN5_F_ALT
159,10926,27.956015,0.09914077,26.0,27.799999237060547,28.0,0.0035463127,0.20000076293945312,0.5679546967253329,0.0,27.956211,27.963196,25.089516,,0,0.0,0,926.36993,502.0,VIN5_F_ALT
160,9288,27.96447,0.10261767,23.2,27.799999237060547,28.0,0.0036695735,0.20000076293945312,0.5083620138311373,0.00010766580534022394,27.967806,27.971918,24.96566,20.0,0,0.0,2,965.35474,501.0,VIN5_F_ALT
161,7854,27.958542,0.104607634,24.39,27.799999237060547,28.0,0.0037415267,0.20000076293945312,0.5482755050064885,0.0,27.953888,27.95227,24.842419,,0,0.0,0,970.51715,500.0,VIN5_F_ALT
162,9121,27.971666,0.13073935,21.0,27.799999237060547,28.0,0.0046739923,0.20000076293945312,0.46338384650709685,0.0002192742023900888,27.97292,27.968758,25.195356,21.0,0,0.0,2,988.23376,499.0,VIN5_F_ALT
163,10587,28.008274,0.08383856,26.8,27.799999237060547,28.200000762939453,0.0029933497,0.40000152587890625,0.24107646120696888,0.0,28.006865,28.005861,24.679167,,0,0.0,0,980.2465,498.0,VIN5_F_ALT
164,5353,27.991705,0.11308634,27.2,27.799999237060547,28.200000762939453,0.004039995,0.40000152587890625,0.4773085640485507,0.0,27.995495,28.020823,25.033306,,0,0.0,0,971.80853,497.0,VIN5_F_ALT
165,8164,28.024792,0.077967666,27.6,28.0,28.200000762939453,0.0027820962,0.20000076293945312,0.10432948126678085,0.0,28.025797,28.032085,25.02857,,0,0.0,0,1033.6658,496.0,VIN5_F_ALT
166,10389,28.014303,0.07949091,26.39,28.0,28.200000762939453,0.0028375115,0.20000076293945312,0.17511241689499524,0.0,28.02061,28.019104,24.88647,21.2,0,0.0,1,991.52075,495.0,VIN5_F_ALT
167,9158,28.008125,0.11001807,22.0,27.799999237060547,28.200000762939453,0.003928077,0.40000152587890625,0.2660358111678027,0.00010919414719371041,28.011757,28.012049,25.479437,22.0,0,0.0,1,980.6423,494.0,VIN5_F_ALT
168,663,27.982805,0.08797847,27.6,27.799999237060547,28.200000762939453,0.0031440188,0.40000152587890625,0.41379267531284386,0.0,28.004763,27.969135,,,0,0.0,0,921.5268,493.0,VIN5_F_ALT
169,7693,28.013025,0.08984832,26.8,27.799999237060547,28.200000762939453,0.0032073765,0.40000152587890625,0.24538494879809164,0.0,28.00217,28.013756,25.097176,18.0,0,0.0,1,1026.2513,492.0,VIN5_F_ALT
171,4422,27.981272,0.09093943,26.39,27.799999237060547,28.200000762939453,0.0032500108,0.40000152587890625,0.42143132607974826,0.0,27.980198,27.995329,25.356125,,0,0.0,0,947.8715,490.0,VIN5_F_ALT
172,5367,27.988447,0.07847316,27.8,27.799999237060547,28.0,0.0028037697,0.20000076293945312,0.341275081173487,0.0,28.010368,27.981974,25.32574,,0,0.0,0,962.4556,489.0,VIN5_F_ALT
173,167,28.098204,0.10028495,28.0,28.0,28.200000762939453,0.0035690875,0.20000076293945312,-0.0,0.0,28.091892,,,,0,0.0,0,674.0345,488.0,VIN5_F_ALT
174,2259,27.974943,0.074290134,27.6,27.799999237060547,28.0,0.0026555955,0.20000076293945312,0.4068968689933737,0.0,27.98481,27.980042,24.800001,,0,0.0,0,915.4444,487.0,VIN5_F_ALT
175,6393,27.986294,0.117349446,23.2,27.799999237060547,28.0,0.0041931043,0.20000076293945312,0.31963667291789677,0.00031284217112466763,27.99041,27.987663,25.85543,23.2,0,0.0,1,949.84955,486.0,VIN5_F_ALT
176,3894,28.00565,0.08190498,27.6,27.799999237060547,28.200000762939453,0.0029245876,0.40000152587890625,0.2541406059948777,0.0,28.00715,28.012331,,,0,0.0,0,918.92505,485.0,VIN5_F_ALT
177,6282,27.978159,0.11152638,24.2,27.799999237060547,28.200000762939453,0.0039861943,0.40000152587890625,0.44710414543559207,0.0,27.965475,27.991817,25.340929,26.6,0,0.0,1,975.943,484.0,VIN5_F_ALT
178,11346,27.994833,0.13471475,20.0,27.799999237060547,28.200000762939453,0.0048121293,0.40000152587890625,0.2667682816039748,0.00017627357659086903,27.969376,28.004189,25.298698,17.8,0,0.0,5,933.1857,483.0,VIN5_F_ALT
179,6344,28.006842,0.11184278,23.0,27.799999237060547,28.200000762939453,0.003993409,0.40000152587890625,0.20954794506140373,0.00015762925598991173,27.99467,28.01466,25.64932,,0,0.0,0,962.18256,482.0,VIN5_F_ALT
180,7880,28.02274,0.090826765,26.39,28.0,28.200000762939453,0.003241181,0.20000076293945312,0.19389336639759056,0.0,28.019512,28.044973,25.280455,,0,0.0,0,960.064,481.0,VIN5_F_ALT
181,6816,28.010061,0.07816163,26.39,28.0,28.200000762939453,0.0027904839,0.20000076293945312,0.19007801323690726,0.0,28.026325,28.014093,25.496666,22.2,0,0.0,1,990.9332,480.0,VIN5_F_ALT
182,6485,28.016592,0.10044241,23.0,28.0,28.200000762939453,0.0035851044,0.20000076293945312,0.15905286479723446,0.00015420200462606013,28.011232,28.028423,25.166327,23.0,0,0.0,1,1049.6853,479.0,VIN5_F_ALT
206,118,27.964407,0.085260466,27.6,27.799999237060547,28.0,0.0030488924,0.20000076293945312,0.502365892381699,0.0,27.964407,,25.36169,20.2,0,0.0,1,600.6137,455.0,VIN5_F_ALT
207,3457,28.011108,0.07401669,26.8,28.0,28.200000762939453,0.002642405,0.20000076293945312,0.15817294377295968,0.0,28.048342,28.009865,25.300001,,0,0.0,0,994.2691,454.0,VIN5_F_ALT
208,4691,28.015434,0.087713,26.6,27.799999237060547,28.200000762939453,0.0031308813,0.40000152587890625,0.21381588989388745,0.0,28.043348,28.001284,25.338364,,0,0.0,0,1010.06995,453.0,VIN5_F_ALT
209,10007,28.004175,0.08273396,25.39,27.799999237060547,28.200000762939453,0.0029543438,0.40000152587890625,0.2078460165723872,0.0,27.993444,28.010197,25.405313,,0,0.0,0,978.6332,452.0,VIN5_F_ALT
210,6147,28.010704,0.07868916,27.0,28.0,28.200000762939453,0.002809253,0.20000076293945312,0.19899157359376857,0.0,28.018147,28.006172,25.027275,18.0,0,0.0,1,989.5427,451.0,VIN5_F_ALT
211,272,28.076471,0.10181803,27.8,28.0,28.200000762939453,0.003626454,0.20000076293945312,0.06068001490298608,0.0,28.075556,,26.2,,0,0.0,0,617.9976,450.0,VIN5_F_ALT
212,2460,28.003902,0.0641604,27.6,28.0,28.200000762939453,0.0022911236,0.20000076293945312,0.17356919277945135,0.0,28.004232,28.001223,26.39,,0,0.0,0,927.5356,449.0,VIN5_F_ALT
213,9588,28.008259,0.12303258,21.2,27.799999237060547,28.200000762939453,0.004392725,0.40000152587890625,0.25818173922800036,0.00010429703796412182,28.001358,28.01304,24.608683,21.2,0,0.0,1,996.88965,448.0,VIN5_F_ALT
214,10145,28.016853,0.08790359,26.2,28.0,28.200000762939453,0.0031375254,0.20000076293945312,0.19573442763663562,0.0,28.031776,28.014372,25.231247,,0,0.0,0,999.35004,447.0,VIN5_F_ALT
215,4605,28.002779,0.07948116,27.8,27.799999237060547,28.200000762939453,0.0028383313,0.40000152587890625,0.2590260585293219,0.0,28.003164,28.001366,,,0,0.0,0,1055.4866,446.0,VIN5_F_ALT
216,5333,27.99077,0.07870639,25.8,27.799999237060547,28.0,0.0028118694,0.20000076293945312,0.2796618376622675,0.0,27.991837,27.99537,25.799997,,0,0.0,0,1068.3362,445.0,VIN5_F_ALT
219,3723,27.998175,0.103027456,23.8,27.799999237060547,28.200000762939453,0.003679792,0.40000152587890625,0.26984134387103326,0.00026860059092130003,27.99921,28.007013,24.200003,,0,0.0,0,926.0897,442.0,VIN5_F_ALT
220,8456,28.005014,0.07952237,27.0,27.799999237060547,28.200000762939453,0.0028395762,0.40000152587890625,0.23994112003032744,0.0,28.013134,28.003712,26.195,,0,0.0,0,907.893,441.0,VIN5_F_ALT
221,12596,28.002285,0.08085828,26.2,27.799999237060547,28.200000762939453,0.00288756,0.40000152587890625,0.2608625981785908,0.0,27.99773,28.001265,23.9,21.0,0,0.0,1,1003.2024,440.0,VIN5_F_ALT
222,5355,28.003733,0.089511335,25.8,27.799999237060547,28.200000762939453,0.0031964073,0.40000152587890625,0.25431367609800787,0.0,28.009684,28.010952,24.659306,,0,0.0,0,915.32446,439.0,VIN5_F_ALT
223,4164,28.003939,0.07856446,26.8,27.799999237060547,28.200000762939453,0.0028054789,0.40000152587890625,0.23605401749566907,0.0,28.014906,27.9927,25.25603,,0,0.0,0,944.8999,438.0,VIN5_F_ALT
224,6864,28.002413,0.14043334,20.8,27.799999237060547,28.200000762939453,0.0050150445,0.40000152587890625,0.2710657769984669,0.0002913752913752914,28.014933,27.993238,25.009138,18.8,0,0.0,4,902.17664,437.0,VIN5_F_ALT
225,9073,28.008177,0.11660913,22.8,27.799999237060547,28.200000762939453,0.0041633956,0.40000152587890625,0.26700484135859653,0.00011021712774165106,28.013487,27.996235,24.826979,,0,0.0,0,894.19904,436.0,VIN5_F_ALT
226,11665,27.996279,0.08304015,24.39,27.799999237060547,28.200000762939453,0.0029661139,0.40000152587890625,0.27895417098850905,0.0,28.013023,27.986532,24.556086,20.39,0,0.0,1,959.44696,435.0,VIN5_F_ALT
227,4344,27.979603,0.11550806,22.6,27.799999237060547,28.0,0.004128295,0.20000076293945312,0.38362549823024494,0.00023020257826887662,27.982113,27.975702,24.63077,22.6,0,0.0,1,996.85474,434.0,VIN5_F_ALT
230,207,28.079227,0.101939745,27.8,28.0,28.200000762939453,0.0036304328,0.20000076293945312,0.05444178802626975,0.0,28.079227,,,,0,0.0,0,600.13837,431.0,VIN5_F_ALT
231,5842,27.997328,0.07788358,26.39,27.799999237060547,28.200000762939453,0.0027818219,0.40000152587890625,0.27189494208411513,0.0,28.012728,28.000336,24.61111,,0,0.0,0,911.373,430.0,VIN5_F_ALT
232,9993,28.009348,0.076742806,27.0,28.0,28.200000762939453,0.0027398998,0.20000076293945312,0.19707084870268482,0.0,28.00226,28.029318,25.236298,18.0,0,0.0,2,942.5694,429.0,VIN5_F_ALT
233,416,27.995192,0.05355762,27.8,28.0,28.0,0.0019131007,0.0,0.19281344985776788,0.0,27.992308,28.002703,,,0,0.0,0,1106.5784,428.0,VIN5_F_ALT
367,10443,27.991743,0.116277605,20.0,27.799999237060547,28.200000762939453,0.0041539967,0.40000152587890625,0.3035023632156961,0.00019151584793641673,27.98928,27.997671,25.582321,20.0,0,0.0,2,959.62885,294.0,VIN5_F_ALT
368,13814,28.008121,0.103913814,22.2,27.799999237060547,28.200000762939453,0.0037101314,0.40000152587890625,0.23402062064495596,0.00014478065730418415,28.003386,28.015495,25.512693,22.2,0,0.0,3,953.74774,293.0,VIN5_F_ALT
369,14238,27.996515,0.08556733,27.39,27.799999237060547,28.200000762939453,0.0030563565,0.40000152587890625,0.32686130135064817,0.0,28.022093,28.000885,25.40977,18.0,0,0.0,1,929.671,292.0,VIN5_F_ALT
370,7083,28.002117,0.09914106,24.6,27.799999237060547,28.200000762939453,0.0035404845,0.40000152587890625,0.2942513999159223,0.0,28.01663,28.00855,25.704617,,0,0.0,0,931.71857,291.0,VIN5_F_ALT
371,10219,27.990213,0.091646634,27.6,27.799999237060547,28.200000762939453,0.0032742384,0.40000152587890625,0.3898817435363607,0.0,28.007282,28.018318,25.330559,,0,0.0,0,958.37115,290.0,VIN5_F_ALT
372,6689,27.99396,0.11174742,21.6,27.799999237060547,28.200000762939453,0.0039918404,0.40000152587890625,0.3096601871415643,0.00014949917775452235,28.00287,28.012,25.526077,21.6,0,0.0,2,932.5072,289.0,VIN5_F_ALT
373,8466,27.995605,0.10518115,21.39,27.799999237060547,28.200000762939453,0.0037570593,0.40000152587890625,0.28365399387571466,0.00011811953697141507,27.992311,28.001719,25.35216,17.6,0,0.0,2,967.1618,288.0,VIN5_F_ALT
374,7892,27.966776,0.12905237,21.6,27.799999237060547,28.200000762939453,0.0046144887,0.40000152587890625,0.5292432645100303,0.00012671059300557527,27.976927,27.97636,25.524746,21.6,0,0.0,2,964.0337,287.0,VIN5_F_ALT
375,12025,27.975302,0.08573639,26.8,27.799999237060547,28.0,0.0030647172,0.20000076293945312,0.4431043078342737,0.0,27.982368,27.989933,25.083414,15.4,0,0.0,2,977.45935,286.0,VIN5_F_ALT
376,6241,27.960615,0.09945338,27.2,27.799999237060547,28.0,0.0035569097,0.20000076293945312,0.5595129472772163,0.0,27.985224,27.954967,25.904545,21.39,0,0.0,3,985.0107,285.0,VIN5_F_ALT
377,9467,27.9651,0.08855337,27.6,27.799999237060547,28.0,0.0031665673,0.20000076293945312,0.5068492396012506,0.0,27.970661,27.963152,25.798399,,0,0.0,0,1027.4849,284.0,VIN5_F_ALT
378,7820,27.970434,0.08861885,27.0,27.799999237060547,28.0,0.0031683045,0.20000076293945312,0.4791953947587939,0.0,27.963148,27.973267,,,0,0.0,0,1093.1827,283.0,VIN5_F_ALT
379,7180,27.987436,0.091441266,26.0,27.799999237060547,28.200000762939453,0.0032672256,0.40000152587890625,0.38942029529577515,0.0,27.991539,27.994936,25.78204,26.2,0,0.0,1,950.3321,282.0,VIN5_F_ALT
380,11635,28.006102,0.10264148,21.8,27.799999237060547,28.200000762939453,0.0036649685,0.40000152587890625,0.2572711299067285,8.594757198109153e-05,28.005817,28.02251,24.55,18.6,0,0.0,3,939.1855,281.0,VIN5_F_ALT
381,10396,28.015295,0.11832111,20.0,27.799999237060547,28.200000762939453,0.004223447,0.40000152587890625,0.22478827205103047,9.619084263178146e-05,28.038805,28.023521,25.239315,20.0,0,0.0,1,946.25653,280.0,VIN5_F_ALT
382,10628,28.010859,0.078080066,27.6,27.799999237060547,28.200000762939453,0.0027874927,0.40000152587890625,0.20019651011977252,0.0,28.009226,28.025928,25.911537,,0,0.0,0,963.5399,279.0,VIN5_F_ALT
383,12207,27.996641,0.07993669,24.6,27.799999237060547,28.200000762939453,0.0028552243,0.40000152587890625,0.2647094939581756,0.0,27.99149,28.000391,25.660563,21.39,0,0.0,1,1045.4674,278.0,VIN5_F_ALT
384,3936,28.005066,0.11302899,23.39,27.799999237060547,28.200000762939453,0.0040360196,0.40000152587890625,0.2676003791256786,0.00025406504065040653,27.992964,28.010727,25.855999,23.39,0,0.0,1,1005.99915,277.0,VIN5_F_ALT
385,11541,28.00842,0.11563782,21.2,28.0,28.200000762939453,0.00412868,0.20000076293945312,0.18267736077165908,0.00017329520838748808,28.001987,28.011665,25.550516,17.2,0,0.0,2,1042.3981,276.0,VIN5_F_ALT
386,8620,27.988028,0.094029196,22.6,27.799999237060547,28.0,0.003359622,0.20000076293945312,0.3234884710285896,0.0001160092807424594,27.990948,27.99359,25.862083,22.6,0,0.0,0,1088.1305,275.0,VIN5_F_ALT
387,6210,28.01855,0.11024454,23.6,27.799999237060547,28.200000762939453,0.003934698,0.40000152587890625,0.2071185678251995,0.00016103059581320451,28.033218,28.034882,25.376806,20.39,0,0.0,1,1049.6992,274.0,VIN5_F_ALT
388,9016,27.99756,0.07706967,26.8,27.799999237060547,28.200000762939453,0.002752728,0.40000152587890625,0.2756619085096296,0.0,27.999615,28.005934,26.295,25.8,0,0.0,0,1086.2443,273.0,VIN5_F_ALT
389,7373,27.982883,0.08232272,27.6,27.799999237060547,28.0,0.0029418955,0.20000076293945312,0.39115322733504454,0.0,27.98139,27.986746,26.31875,,0,0.0,0,1051.7401,272.0,VIN5_F_ALT
390,6451,27.988438,0.08098008,27.6,27.799999237060547,28.200000762939453,0.0028933403,0.40000152587890625,0.3533069325093837,0.0,27.972488,27.998854,25.603827,,0,0.0,0,1066.2968,271.0,VIN5_F_ALT
391,3308,27.997038,0.09307952,27.6,27.799999237060547,28.200000762939453,0.0033246204,0.40000152587890625,0.36025992978388277,0.0,28.024729,27.982937,25.6,,0,0.0,0,1009.32263,270.0,VIN5_F_ALT
392,5200,27.98146,0.11747239,22.8,27.799999237060547,28.200000762939453,0.004198222,0.40000152587890625,0.4370122848785635,0.0001923076923076923,28.01003,27.972076,,22.8,0,0.0,1,1029.2616,269.0,VIN5_F_ALT
393,5980,27.985151,0.078667656,27.6,27.799999237060547,28.0,0.0028110498,0.20000076293945312,0.3627627215450594,0.0,27.985594,27.996061,25.290833,21.39,0,0.0,1,998.9311,268.0,VIN5_F_ALT
394,9818,27.985722,0.07179243,27.2,27.799999237060547,28.0,0.0025653236,0.20000076293945312,0.33094030663211615,0.0,27.992254,27.99147,25.801538,,0,0.0,0,990.1863,267.0,VIN5_F_ALT
395,10633,27.981058,0.09809407,23.2,27.799999237060547,28.200000762939453,0.0035057312,0.40000152587890625,0.4156594031805556,9.404683532399135e-05,28.008066,27.987637,25.390596,,0,0.0,0,1028.9651,266.0,VIN5_F_ALT
396,7308,27.99606,0.094205216,24.0,27.799999237060547,28.200000762939453,0.0033649455,0.40000152587890625,0.3099078012382789,0.0,28.007292,27.99313,,,0,0.0,0,937.67615,265.0,VIN5_F_ALT
397,11374,27.974451,0.09413279,23.8,27.799999237060547,28.0,0.0033649558,0.20000076293945312,0.44736857695267773,8.791981712678038e-05,27.98896,27.97661,,23.8,0,0.0,1,998.0948,264.0,VIN5_F_ALT
398,9630,27.97321,0.10659447,22.8,27.799999237060547,28.0,0.0038105915,0.20000076293945312,0.46964450323593077,0.00010384215991692627,27.964233,27.980114,25.425415,22.8,0,0.0,1,1029.5969,263.0,VIN5_F_ALT
399,6664,27.993547,0.0799246,27.6,27.799999237060547,28.200000762939453,0.002855108,0.40000152587890625,0.3183231609446336,0.0,28.012072,27.998035,21.0,21.0,0,0.0,1,1006.57996,262.0,VIN5_F_ALT
400,8724,27.970335,0.12986958,20.8,27.799999237060547,28.0,0.0046431185,0.20000076293945312,0.44892189152069595,0.00022925263640531865,27.969044,27.973791,25.967106,20.8,0,0.0,2,1038.0762,261.0,VIN5_F_ALT
401,9127,27.98582,0.082720205,27.0,27.799999237060547,28.200000762939453,0.00295579,0.40000152587890625,0.37175196988860065,0.0,28.022886,27.980816,25.420677,,0,0.0,0,1018.32007,260.0,VIN5_F_ALT
402,6360,27.974339,0.09004907,24.39,27.799999237060547,28.0,0.0032189884,0.20000076293945312,0.4145860866055476,0.0,27.956163,27.980515,25.39,,0,0.0,0,993.9528,259.0,VIN5_F_ALT
403,6876,27.975597,0.07885117,27.2,27.799999237060547,28.0,0.0028185698,0.20000076293945312,0.4174188826259283,0.0,27.992462,27.97128,25.726362,27.0,0,0.0,1,1045.9021,258.0,VIN5_F_ALT
404,6811,27.981972,0.10192448,24.2,27.799999237060547,28.200000762939453,0.0036425053,0.40000152587890625,0.4295401143627626,0.0,28.011948,27.972044,26.6,24.2,0,0.0,1,965.6089,257.0,VIN5_F_ALT
405,9350,27.983465,0.105898455,21.6,27.799999237060547,28.0,0.0037843224,0.20000076293945312,0.38559513023781855,0.000106951871657754,28.013466,27.983221,25.687338,21.6,0,0.0,1,1039.3815,256.0,VIN5_F_ALT
406,3823,27.953074,0.119939804,23.0,27.799999237060547,28.0,0.0042907554,0.20000076293945312,0.5582858135805522,0.0002615746795710175,27.961468,27.959047,25.248041,,0,0.0,0,962.6045,255.0,VIN5_F_ALT
407,6848,27.99413,0.097075954,23.6,27.799999237060547,28.200000762939453,0.0034677254,0.40000152587890625,0.31831568230404894,0.00014602803738317756,28.00598,27.990967,25.793333,,0,0.0,0,882.37274,254.0,VIN5_F_ALT
408,12397,27.976816,0.08723731,27.6,27.799999237060547,28.0,0.0031182002,0.20000076293945312,0.4429245013167541,0.0,27.995247,27.97695,26.215033,,0,0.0,0,928.2894,253.0,VIN5_F_ALT
409,7760,27.977266,0.08128879,27.0,27.799999237060547,28.0,0.0029055302,0.20000076293945312,0.4162827729353279,0.0,27.985163,27.97606,25.842575,22.2,0,0.0,1,944.00836,252.0,VIN5_F_ALT
410,9529,27.971832,0.09955853,23.2,27.799999237060547,28.0,0.0035592425,0.20000076293945312,0.4634254489754505,0.000104942806170637,27.990664,27.969086,26.203089,20.39,0,0.0,2,949.55255,251.0,VIN5_F_ALT
411,8759,27.965155,0.11986775,22.2,27.799999237060547,28.0,0.004286325,0.20000076293945312,0.4804860719949775,0.00011416828405069072,27.94773,27.980026,25.760044,19.8,0,0.0,2,971.6883,250.0,VIN5_F_ALT
412,4638,27.987494,0.13046488,23.0,27.799999237060547,28.200000762939453,0.0046615424,0.40000152587890625,0.3624455075811402,0.00021561017680034498,28.005623,27.978994,25.649084,17.6,0,0.0,1,991.59076,249.0,VIN5_F_ALT
413,8599,27.986046,0.09936167,23.0,27.799999237060547,28.200000762939453,0.0035504005,0.40000152587890625,0.3754049111478499,0.00011629259216187928,28.003656,27.988983,26.678,23.0,0,0.0,0,1021.7687,248.0,VIN5_F_ALT
414,9649,27.975353,0.08317865,26.8,27.799999237060547,28.0,0.0029732832,0.20000076293945312,0.43250147516574877,0.0,27.98446,27.97613,25.537487,25.2,0,0.0,1,991.4894,247.0,VIN5_F_ALT
415,7131,27.986761,0.10195199,23.2,27.799999237060547,28.200000762939453,0.0036428648,0.40000152587890625,0.37165371387193424,0.00014023278642546626,28.014793,27.977926,25.395868,21.6,0,0.0,2,967.786,246.0,VIN5_F_ALT
416,7756,27.96235,0.093562715,24.8,27.799999237060547,28.0,0.0033460245,0.20000076293945312,0.5130066362822795,0.0,27.951244,27.964815,25.200003,,0,0.0,0,1008.9332,245.0,VIN5_F_ALT
417,8569,27.98261,0.10847669,21.6,27.799999237060547,28.0,0.003876575,0.20000076293945312,0.39053733393951756,0.00011669973159061734,27.98523,27.98239,25.7152,21.6,0,0.0,1,987.0375,244.0,VIN5_F_ALT
418,7127,27.969269,0.09527301,23.39,27.799999237060547,28.0,0.003406346,0.20000076293945312,0.45087226193647245,0.00014031149151115475,27.966587,27.965508,25.411045,23.39,0,0.0,2,1005.5604,243.0,VIN5_F_ALT
419,6669,27.973068,0.10366353,22.8,27.799999237060547,28.0,0.0037058333,0.20000076293945312,0.44001608518744756,0.000149947518368571,27.991121,27.967123,25.605429,20.39,0,0.0,1,1008.71564,242.0,VIN5_F_ALT
420,8254,27.969202,0.10239575,22.8,27.799999237060547,28.0,0.0036610179,0.20000076293945312,0.47366045273090523,0.000121153380179307,27.985249,27.968323,26.5,22.8,0,0.0,1,1002.5913,241.0,VIN5_F_ALT
421,6944,27.975836,0.109247945,21.8,27.799999237060547,28.0,0.0039050824,0.20000076293945312,0.4159908328101965,0.00014400921658986175,27.977697,27.974009,25.5,21.8,0,0.0,1,1015.2545,240.0,VIN5_F_ALT
422,10065,27.970234,0.08323406,27.6,27.799999237060547,28.0,0.0029758085,0.20000076293945312,0.46250482874729537,0.0,27.963306,27.97753,27.0,,0,0.0,0,1018.9835,239.0,VIN5_F_ALT
423,6506,27.992838,0.072239324,27.6,27.799999237060547,28.0,0.002580636,0.20000076293945312,0.28855252477022486,0.0,27.990364,27.995037,25.813793,,0,0.0,0,954.10944,238.0,VIN5_F_ALT
424,10793,27.982431,0.08650705,25.8,27.799999237060547,28.0,0.0030914773,0.20000076293945312,0.39676558581716204,0.0,27.996702,27.984499,26.33941,,0,0.0,0,979.0468,237.0,VIN5_F_ALT
425,8867,27.983263,0.10106404,22.6,27.799999237060547,28.0,0.0036115889,0.20000076293945312,0.3878810993808358,0.0001127777151234916,28.001793,27.982542,26.059814,22.6,0,0.0,0,912.1122,236.0,VIN5_F_ALT
