day,n_eo,vsi_mean,vsi_std,vsi_min,vsi_p05,vsi_p95,vsi_cv,vsi_range,vsi_entropy,vsi_sag_frac,idle_vsi_mean,cruise_vsi_mean,resting_vsi_mean,crank_vsi_min,ged2_cnt,ged2_frac,sma_starts,rpm_mean,dtf,vin_label
199.0,5495,28.055977,0.09651887,27.8,28.0,28.200000762939453,0.0034402248,0.20000076293945312,0.08059084460107936,0.0,28.122301,28.020111,,,0,0.0,0,870.2937,,VIN2_NF_ALT
200.0,2515,28.125563,0.11578116,25.6,28.0,28.200000762939453,0.004116581,0.20000076293945312,0.03647350206499853,0.0,28.110323,28.129938,24.8,,0,0.0,0,843.30817,,VIN2_NF_ALT
201.0,206,28.104855,0.10581076,27.8,28.0,28.200000762939453,0.003764857,0.20000076293945312,0.07604776776294439,0.0,28.104855,,,,0,0.0,0,600.1167,,VIN2_NF_ALT
202.0,170,28.045881,0.08977711,27.8,28.0,28.200000762939453,0.00320108,0.20000076293945312,0.06396171410398296,0.0,28.050001,,,,0,0.0,0,604.08307,,VIN2_NF_ALT
203.0,111,27.942253,0.41034293,24.8,27.799999237060547,28.200000762939453,0.014685391,0.40000152587890625,0.35887918120303647,0.0,27.942253,,23.8,,0,0.0,0,600.38446,,VIN2_NF_ALT
204.0,158,28.032913,0.089899816,27.8,28.0,28.200000762939453,0.003206938,0.20000076293945312,0.14041660558890898,0.0,28.033123,,,,0,0.0,0,610.3581,,VIN2_NF_ALT
205.0,2747,28.04514,0.17506926,20.8,28.0,28.200000762939453,0.00624241,0.20000076293945312,0.13510513719258233,0.00036403349108117945,28.071053,28.011976,25.37728,20.8,0,0.0,2,915.4438,,VIN2_NF_ALT
206.0,3338,28.016657,0.083298154,26.6,28.0,28.200000762939453,0.0029731654,0.20000076293945312,0.17111867360717417,0.0,28.061674,27.998455,25.295,,0,0.0,0,1060.517,,VIN2_NF_ALT
207.0,7098,28.051113,0.10272925,27.2,28.0,28.200000762939453,0.0036622167,0.20000076293945312,0.15428381048298706,0.0,28.078909,28.044004,25.220001,18.39,0,0.0,1,991.1133,,VIN2_NF_ALT
208.0,8999,28.043982,0.09574479,26.6,28.0,28.200000762939453,0.003414094,0.20000076293945312,0.11905373205084285,0.0,28.039042,28.045511,25.649376,,0,0.0,0,1041.5123,,VIN2_NF_ALT
209.0,8925,28.067158,0.11090206,25.39,28.0,28.200000762939453,0.0039513106,0.20000076293945312,0.10086974808958542,0.0,28.052616,28.06482,24.966667,,0,0.0,0,1019.4503,,VIN2_NF_ALT
210.0,1037,28.113598,0.10104839,27.8,28.0,28.200000762939453,0.0035942886,0.20000076293945312,0.03053150728737996,0.0,28.104923,28.16,24.938461,,0,0.0,0,664.5073,,VIN2_NF_ALT
211.0,3687,28.046911,0.08921027,27.8,28.0,28.200000762939453,0.003180752,0.20000076293945312,0.05832042542188492,0.0,28.105333,28.027298,,,0,0.0,0,938.00415,,VIN2_NF_ALT
212.0,3420,28.155773,0.08504226,27.8,28.0,28.200000762939453,0.00302042,0.20000076293945312,0.031141057457646264,0.0,28.151085,28.174782,,,0,0.0,0,849.2382,,VIN2_NF_ALT
213.0,8298,28.063652,0.09961078,27.8,28.0,28.200000762939453,0.003549459,0.20000076293945312,0.08140037378711412,0.0,28.07563,28.046186,,,0,0.0,0,1027.1006,,VIN2_NF_ALT
214.0,7153,28.045547,0.11265944,25.39,28.0,28.200000762939453,0.004017017,0.20000076293945312,0.16532730833472564,0.0,28.059435,28.034882,24.477222,20.39,0,0.0,0,1022.74335,,VIN2_NF_ALT
215.0,11481,28.051634,0.096467525,27.6,28.0,28.200000762939453,0.0034389272,0.20000076293945312,0.10008222715888986,0.0,28.063967,28.067997,24.3975,20.6,0,0.0,1,980.8772,,VIN2_NF_ALT
216.0,7400,28.04819,0.102877505,27.39,28.0,28.200000762939453,0.003667884,0.20000076293945312,0.16927770758531974,0.0,28.055758,28.040678,25.347778,,0,0.0,0,981.16327,,VIN2_NF_ALT
217.0,6535,28.0385,0.118212,22.6,28.0,28.200000762939453,0.00421606,0.20000076293945312,0.1433353234806913,0.0001530221882172915,28.066769,28.010277,26.39,22.6,0,0.0,1,820.45044,,VIN2_NF_ALT
218.0,3598,28.10483,0.124667525,24.2,28.0,28.200000762939453,0.004435804,0.20000076293945312,0.07498675485074287,0.0,28.052713,28.110783,26.9,24.2,0,0.0,1,893.76556,,VIN2_NF_ALT
219.0,7357,28.066002,0.10564242,26.2,28.0,28.200000762939453,0.003764071,0.20000076293945312,0.11169545888043596,0.0,28.073898,28.090809,24.570002,19.2,0,0.0,1,952.46094,,VIN2_NF_ALT
220.0,2570,28.080389,0.10645173,27.8,28.0,28.200000762939453,0.0037909634,0.20000076293945312,0.10344174101751748,0.0,28.056854,28.062366,,,0,0.0,0,943.09064,,VIN2_NF_ALT
222.0,8239,28.040369,0.11832916,22.6,28.0,28.200000762939453,0.004219957,0.20000076293945312,0.13923368010526635,0.00012137395314965408,28.044668,28.028234,24.847141,20.39,0,0.0,2,979.8678,,VIN2_NF_ALT
223.0,8301,28.006626,0.08709223,25.2,27.799999237060547,28.200000762939453,0.0031097007,0.40000152587890625,0.22822153965028663,0.0,28.014706,27.992876,24.6,,0,0.0,0,903.2035,,VIN2_NF_ALT
224.0,3037,28.031082,0.08954927,26.6,28.0,28.200000762939453,0.003194642,0.20000076293945312,0.12116214534375538,0.0,28.058823,27.997112,,,0,0.0,0,795.9644,,VIN2_NF_ALT
225.0,6270,28.06836,0.1307808,21.6,28.0,28.200000762939453,0.0046593673,0.20000076293945312,0.08639810953996396,0.0001594896331738437,28.059645,28.082432,25.849998,21.6,0,0.0,0,926.1797,,VIN2_NF_ALT
226.0,8837,28.024601,0.11570451,21.8,28.0,28.200000762939453,0.0041286764,0.20000076293945312,0.16347529572317956,0.00011316057485572027,28.035212,28.002565,25.54143,21.8,0,0.0,0,995.2356,,VIN2_NF_ALT
227.0,11438,28.017673,0.086712755,26.39,27.799999237060547,28.200000762939453,0.0030949307,0.40000152587890625,0.20262390130234648,0.0,28.022749,28.005928,,,0,0.0,0,1024.163,,VIN2_NF_ALT
228.0,10088,28.01564,0.08469528,26.39,28.0,28.200000762939453,0.0030231427,0.20000076293945312,0.18973814866318758,0.0,28.018705,27.997713,24.88889,,0,0.0,0,899.1017,,VIN2_NF_ALT
229.0,1351,28.016869,0.08618548,26.8,28.0,28.200000762939453,0.0030761994,0.20000076293945312,0.1410513092601892,0.0,28.01784,27.97647,,,0,0.0,0,608.8886,,VIN2_NF_ALT
231.0,5035,28.034798,0.10981262,25.0,27.799999237060547,28.200000762939453,0.0039170114,0.40000152587890625,0.21126009918887464,0.0,28.06413,28.000296,24.2975,19.8,0,0.0,1,877.858,,VIN2_NF_ALT
232.0,6029,28.010042,0.08623301,26.6,27.799999237060547,28.200000762939453,0.0030786463,0.40000152587890625,0.24622742144240983,0.0,28.048529,27.992792,25.795,,0,0.0,0,1035.7394,,VIN2_NF_ALT
233.0,5150,28.033434,0.112869054,24.0,28.0,28.200000762939453,0.00402623,0.20000076293945312,0.1728514129566216,0.0,28.02968,28.033411,25.6,,0,0.0,0,940.213,,VIN2_NF_ALT
234.0,329,28.033405,0.09507711,27.39,28.0,28.200000762939453,0.0033915648,0.20000076293945312,0.13496884198894088,0.0,28.034025,,24.88,,0,0.0,0,617.55804,,VIN2_NF_ALT
235.0,7591,28.030722,0.082417645,27.8,28.0,28.200000762939453,0.0029402613,0.20000076293945312,0.0976184103027705,0.0,28.028423,28.02098,26.6,,0,0.0,0,1032.0342,,VIN2_NF_ALT
236.0,10296,28.0243,0.10091408,25.8,27.799999237060547,28.200000762939453,0.0036009494,0.40000152587890625,0.23603178103606218,0.0,28.030882,28.02098,26.2,,0,0.0,0,995.2402,,VIN2_NF_ALT
237.0,5541,28.035517,0.09320856,27.6,28.0,28.200000762939453,0.00332466,0.20000076293945312,0.1534830725832106,0.0,28.063871,27.99838,,,0,0.0,0,927.829,,VIN2_NF_ALT
239.0,5613,28.021772,0.0795791,27.2,28.0,28.200000762939453,0.0028399024,0.20000076293945312,0.13247326342966137,0.0,28.060593,28.000269,26.8,,0,0.0,0,993.3251,,VIN2_NF_ALT
240.0,2435,28.01429,0.07314608,27.6,28.0,28.200000762939453,0.0026110276,0.20000076293945312,0.14673551578943564,0.0,28.018751,27.999525,25.295,,0,0.0,0,1007.87933,,VIN2_NF_ALT
241.0,5006,27.994047,0.09925067,22.6,27.799999237060547,28.0,0.0035454205,0.20000076293945312,0.20796296207594084,0.00019976028765481422,27.992588,27.99692,25.518002,22.6,0,0.0,1,861.2555,,VIN2_NF_ALT
242.0,5907,28.04405,0.09711269,27.0,28.0,28.200000762939453,0.0034628627,0.20000076293945312,0.12973897538455473,0.0,28.015522,28.086033,23.993332,21.2,0,0.0,1,814.87177,,VIN2_NF_ALT
243.0,1662,27.996016,0.20325159,22.6,27.799999237060547,28.200000762939453,0.0072600185,0.40000152587890625,0.32706949718767697,0.0012033694344163659,28.01188,27.973333,25.518002,22.6,0,0.0,2,795.38275,,VIN2_NF_ALT
244.0,10273,28.008566,0.08858461,26.6,27.799999237060547,28.200000762939453,0.0031627684,0.40000152587890625,0.2672666510260625,0.0,28.020113,27.997631,25.6,,0,0.0,0,995.4182,,VIN2_NF_ALT
245.0,9713,27.999813,0.10983371,20.8,27.799999237060547,28.200000762939453,0.0039226585,0.40000152587890625,0.28444027342386036,0.00010295480284155256,27.996906,28.002918,25.538,20.8,0,0.0,1,980.68207,,VIN2_NF_ALT
246.0,2696,28.014229,0.13691919,25.39,27.799999237060547,28.200000762939453,0.0048874873,0.40000152587890625,0.31525368924731834,0.0,28.01681,28.01079,24.6,,0,0.0,0,892.60645,,VIN2_NF_ALT
248.0,668,27.763218,0.21999721,27.2,27.389999389648438,28.0,0.007924053,0.6100006103515625,1.2959639374580403,0.0,27.763218,,,,0,0.0,0,600.1816,,VIN2_NF_ALT
249.0,1335,28.067415,0.19501413,23.2,28.0,28.200000762939453,0.0069480618,0.20000076293945312,0.17291078420435868,0.000749063670411985,28.066896,,26.494999,,0,0.0,0,689.2086,,VIN2_NF_ALT
250.0,5320,28.078423,0.13700747,21.8,28.0,28.200000762939453,0.004879458,0.20000076293945312,0.10642363676136288,0.00018796992481203009,28.070908,28.115595,,21.8,0,0.0,1,926.1564,,VIN2_NF_ALT
251.0,6775,28.002302,0.07479576,27.0,27.799999237060547,28.200000762939453,0.0026710576,0.40000152587890625,0.23288322694153613,0.0,28.025398,27.996674,25.84,,0,0.0,0,1072.0984,,VIN2_NF_ALT
252.0,8303,28.003323,0.06598633,27.8,28.0,28.200000762939453,0.0023563749,0.20000076293945312,0.18731691513569748,0.0,28.017046,27.997288,25.36762,,0,0.0,0,1002.3933,,VIN2_NF_ALT
253.0,7829,28.00447,0.07762103,27.8,27.799999237060547,28.200000762939453,0.002771737,0.40000152587890625,0.23884230636154063,0.0,28.024982,27.996244,,,0,0.0,0,1056.596,,VIN2_NF_ALT
254.0,192,27.906197,0.35538292,25.39,27.709999752044677,28.0,0.0127349105,0.290000247955323,0.6391453450391636,0.0,27.906197,,24.834705,,0,0.0,0,599.82965,,VIN2_NF_ALT
255.0,4162,28.01403,0.08328273,26.6,28.0,28.200000762939453,0.0029728936,0.20000076293945312,0.19281722604903806,0.0,28.030613,27.992603,,,0,0.0,0,880.0032,,VIN2_NF_ALT
256.0,5147,28.025257,0.101444036,27.6,27.799999237060547,28.200000762939453,0.003619736,0.40000152587890625,0.26289542920008796,0.0,28.074306,27.984156,27.0,,0,0.0,0,917.42755,,VIN2_NF_ALT
257.0,8239,28.010948,0.082044825,26.2,27.799999237060547,28.200000762939453,0.002929027,0.40000152587890625,0.2057194117739064,0.0,28.024708,28.004833,25.4,,0,0.0,0,996.06866,,VIN2_NF_ALT
258.0,8092,28.009268,0.08678986,26.0,27.799999237060547,28.200000762939453,0.0030986122,0.40000152587890625,0.24060837670181762,0.0,28.034283,28.002485,24.8,,0,0.0,0,998.48413,,VIN2_NF_ALT
259.0,4291,28.038172,0.089374326,27.6,28.0,28.200000762939453,0.0031875947,0.20000076293945312,0.10754531719303849,0.0,28.05023,28.027073,,,0,0.0,0,957.4832,,VIN2_NF_ALT
260.0,188,27.952127,0.11350413,27.2,27.799999237060547,28.0,0.0040606614,0.20000076293945312,0.5598356599160579,0.0,27.952127,,,,0,0.0,0,600.1694,,VIN2_NF_ALT
261.0,136,27.72191,0.11244388,27.39,27.600000381469727,27.799999237060547,0.0040561375,0.1999988555908203,0.8293226435430142,0.0,27.72191,,,,0,0.0,0,600.04126,,VIN2_NF_ALT
262.0,113,27.459824,0.20270471,27.2,27.200000762939453,27.799999237060547,0.0073818653,0.5999984741210938,1.2511049287996474,0.0,27.45189,,,,0,0.0,0,613.00543,,VIN2_NF_ALT
263.0,6522,28.000977,0.087580465,25.8,27.799999237060547,28.200000762939453,0.0031277647,0.40000152587890625,0.2713076214118305,0.0,28.001007,27.990332,24.692415,,0,0.0,0,974.954,,VIN2_NF_ALT
264.0,8040,28.037165,0.09524631,25.6,28.0,28.200000762939453,0.0033971448,0.20000076293945312,0.11387190628649053,0.0,28.04822,28.023464,25.1363,,0,0.0,0,1040.3597,,VIN2_NF_ALT
265.0,1464,28.015299,0.07885604,27.8,28.0,28.200000762939453,0.0028147493,0.20000076293945312,0.1753411257778591,0.0,28.020895,27.991596,,,0,0.0,0,1213.1129,,VIN2_NF_ALT
267.0,7806,28.053959,0.09641441,27.8,28.0,28.200000762939453,0.0034367489,0.20000076293945312,0.08886207081345072,0.0,28.059227,28.061375,,,0,0.0,0,1056.9648,,VIN2_NF_ALT
268.0,252,27.999166,0.093874834,27.2,27.799999237060547,28.200000762939453,0.0033527724,0.40000152587890625,0.2428445631809988,0.0,27.999166,,,,0,0.0,0,600.1635,,VIN2_NF_ALT
269.0,6185,28.038738,0.090502605,27.39,28.0,28.200000762939453,0.0032277703,0.20000076293945312,0.11212072745403172,0.0,28.026058,28.06756,25.976665,,0,0.0,0,879.33704,,VIN2_NF_ALT
270.0,1865,28.0994,0.10378481,27.8,28.0,28.200000762939453,0.0036934884,0.20000076293945312,0.05776055548544809,0.0,28.110924,28.094826,,,0,0.0,0,898.5592,,VIN2_NF_ALT
271.0,144,27.969444,0.07957766,27.8,27.799999237060547,28.0,0.0028451642,0.20000076293945312,0.45056120886630463,0.0,27.969444,,,,0,0.0,0,600.0824,,VIN2_NF_ALT
272.0,146,27.768219,0.088080324,27.39,27.600000381469727,27.799999237060547,0.0031719832,0.1999988555908203,0.45362244060385826,0.0,27.768219,,23.6,,0,0.0,0,602.5924,,VIN2_NF_ALT
274.0,2444,27.994827,0.1705055,22.8,27.799999237060547,28.200000762939453,0.006090607,0.40000152587890625,0.4378107769050382,0.0004091653027823241,27.985115,28.00241,25.029999,22.8,0,0.0,1,768.01074,,VIN2_NF_ALT
275.0,4153,28.05596,0.09790102,27.2,28.0,28.200000762939453,0.0034894908,0.20000076293945312,0.0867961498972985,0.0,28.07802,28.032598,26.258463,,0,0.0,0,1187.2313,,VIN2_NF_ALT
276.0,7037,28.05022,0.09493471,27.8,28.0,28.200000762939453,0.003384455,0.20000076293945312,0.09260238006494026,0.0,28.05138,28.03223,,,0,0.0,0,1055.6204,,VIN2_NF_ALT
277.0,6376,28.035408,0.12203651,24.2,28.0,28.200000762939453,0.004352942,0.20000076293945312,0.09708754009285551,0.0,28.048347,28.023382,24.545908,17.39,0,0.0,1,1011.2925,,VIN2_NF_ALT
278.0,7927,28.100437,0.10409931,26.6,28.0,28.200000762939453,0.0037045442,0.20000076293945312,0.04347599816770518,0.0,28.090487,28.095753,25.346794,,0,0.0,0,972.5551,,VIN2_NF_ALT
279.0,7852,28.08754,0.10815548,25.8,28.0,28.200000762939453,0.003850657,0.20000076293945312,0.08006009022358228,0.0,28.07727,28.076702,25.833334,,0,0.0,0,993.1569,,VIN2_NF_ALT
280.0,10816,28.038815,0.09182339,27.8,28.0,28.200000762939453,0.003274867,0.20000076293945312,0.1248055608140998,0.0,28.036505,28.023962,26.0,,0,0.0,0,1045.8937,,VIN2_NF_ALT
281.0,9964,28.072803,0.101435125,27.6,28.0,28.200000762939453,0.003613288,0.20000076293945312,0.06841722237724546,0.0,28.063887,28.099941,26.39,,0,0.0,0,889.6157,,VIN2_NF_ALT
282.0,4820,28.06863,0.10909161,25.39,28.0,28.200000762939453,0.0038866026,0.20000076293945312,0.08813572235056284,0.0,28.07487,28.09698,25.44487,,0,0.0,0,902.4757,,VIN2_NF_ALT
283.0,5301,28.089794,0.10415728,27.8,28.0,28.200000762939453,0.0037080115,0.20000076293945312,0.06449210619304001,0.0,28.05603,28.121767,,,0,0.0,0,993.18,,VIN2_NF_ALT
284.0,276,28.057972,0.09249043,27.8,28.0,28.200000762939453,0.0032964046,0.20000076293945312,0.023980387969660504,0.0,28.057972,,25.39,,0,0.0,0,599.7087,,VIN2_NF_ALT
285.0,8635,28.086645,0.1040332,26.8,28.0,28.200000762939453,0.0037040096,0.20000076293945312,0.05814373421971848,0.0,28.086435,28.071135,25.85,,0,0.0,0,990.6606,,VIN2_NF_ALT
286.0,9987,28.095783,0.105519295,25.39,28.0,28.200000762939453,0.0037556987,0.20000076293945312,0.0335910222554355,0.0,28.07194,28.096153,24.8,,0,0.0,0,1033.0524,,VIN2_NF_ALT
287.0,6123,28.04547,0.09035676,27.8,28.0,28.200000762939453,0.0032217952,0.20000076293945312,0.07454976551268509,0.0,28.051258,28.037851,,,0,0.0,0,1053.1499,,VIN2_NF_ALT
288.0,1921,28.081728,0.12911724,25.6,28.0,28.200000762939453,0.0045979093,0.20000076293945312,0.0564851499400772,0.0,28.124857,28.029366,,,0,0.0,0,976.90326,,VIN2_NF_ALT
289.0,6697,28.110617,0.103558265,27.8,28.0,28.200000762939453,0.0036839556,0.20000076293945312,0.058853005895134494,0.0,28.067755,28.118246,26.6,,0,0.0,0,938.085,,VIN2_NF_ALT
290.0,4696,28.078913,0.13945019,23.39,28.0,28.200000762939453,0.004966367,0.20000076293945312,0.06111720850731954,0.00021294718909710392,28.04097,28.078583,24.620249,,0,0.0,0,953.34814,,VIN2_NF_ALT
291.0,6793,28.103811,0.10254848,27.6,28.0,28.200000762939453,0.0036489172,0.20000076293945312,0.03975033461243226,0.0,28.087868,28.100616,,,0,0.0,0,1046.9286,,VIN2_NF_ALT
292.0,8727,28.067286,0.09987997,27.6,28.0,28.200000762939453,0.0035585903,0.20000076293945312,0.06930539500866974,0.0,28.062012,28.06594,25.0,,0,0.0,0,994.37274,,VIN2_NF_ALT
293.0,1766,28.097624,0.10268396,27.8,28.0,28.200000762939453,0.0036545426,0.20000076293945312,0.04068965233015158,0.0,28.116667,28.087389,,,0,0.0,0,933.629,,VIN2_NF_ALT
294.0,9270,28.081314,0.13591775,21.6,28.0,28.200000762939453,0.004840149,0.20000076293945312,0.04780838583630225,0.00010787486515641856,28.04821,28.088606,25.674706,21.6,0,0.0,1,1013.5151,,VIN2_NF_ALT
295.0,2983,28.108139,0.16623099,22.39,28.0,28.200000762939453,0.005913981,0.20000076293945312,0.04067621716245323,0.0006704659738518271,28.073446,28.136997,26.76,22.39,0,0.0,2,896.46313,,VIN2_NF_ALT
297.0,1127,28.116417,0.10697856,27.0,28.0,28.200000762939453,0.0038048432,0.20000076293945312,0.05364119482387291,0.0,28.11418,,25.2,,0,0.0,0,616.7874,,VIN2_NF_ALT
298.0,2502,28.148682,0.08791602,27.8,28.0,28.200000762939453,0.003123273,0.20000076293945312,0.009263349690905072,0.0,28.13105,28.154352,17.39,17.39,0,0.0,1,880.6846,,VIN2_NF_ALT
299.0,7201,28.155779,0.08418139,27.8,28.0,28.200000762939453,0.0029898442,0.20000076293945312,0.01879753612188541,0.0,28.135695,28.163752,25.39,,0,0.0,0,933.2198,,VIN2_NF_ALT
300.0,4026,28.110573,0.14699204,21.39,28.0,28.200000762939453,0.005229066,0.20000076293945312,0.04259569544133057,0.00024838549428713363,28.13792,28.059277,25.708677,21.39,0,0.0,1,900.1041,,VIN2_NF_ALT
301.0,6388,28.114426,0.100944094,27.8,28.0,28.200000762939453,0.0035904732,0.20000076293945312,0.03369984015367588,0.0,28.121126,28.105268,24.997702,,0,0.0,0,976.3198,,VIN2_NF_ALT
302.0,8289,28.095184,0.10510994,27.8,28.0,28.200000762939453,0.0037412082,0.20000076293945312,0.07226785194532355,0.0,28.122898,28.095474,25.60561,,0,0.0,0,1040.2036,,VIN2_NF_ALT
303.0,10431,28.07048,0.11734349,22.6,28.0,28.200000762939453,0.0041803163,0.20000076293945312,0.10372258981736358,9.586808551433228e-05,28.070995,28.076715,24.846153,22.6,0,0.0,0,1063.4812,,VIN2_NF_ALT
304.0,4020,28.033928,0.099669665,25.6,28.0,28.200000762939453,0.0035553228,0.20000076293945312,0.13110712760177873,0.0,28.103437,28.00315,25.171816,,0,0.0,0,991.31885,,VIN2_NF_ALT
305.0,2504,28.168701,0.07689796,27.8,28.0,28.200000762939453,0.0027299079,0.20000076293945312,0.05253212011527151,0.0,28.17558,28.167606,,,0,0.0,0,958.7382,,VIN2_NF_ALT
306.0,687,28.191164,0.049473546,28.0,28.0,28.200000762939453,0.0017549309,0.20000076293945312,0.056869264858316074,0.0,28.191137,,24.82,,0,0.0,0,602.49457,,VIN2_NF_ALT
307.0,1096,28.147783,0.09065957,27.8,28.0,28.200000762939453,0.0032208425,0.20000076293945312,0.04300414343453211,0.0,28.140509,28.15391,,,0,0.0,0,892.771,,VIN2_NF_ALT
308.0,13607,28.06642,0.12571791,20.39,28.0,28.200000762939453,0.0044792998,0.20000076293945312,0.14177939470988837,7.349158521349305e-05,28.064365,28.068642,25.410906,20.39,0,0.0,1,1057.7728,,VIN2_NF_ALT
309.0,11211,28.057177,0.10053572,27.8,28.0,28.200000762939453,0.0035832443,0.20000076293945312,0.11478049816743795,0.0,28.088633,28.048716,,,0,0.0,0,1084.0605,,VIN2_NF_ALT
310.0,8523,28.086082,0.11088135,25.39,28.0,28.200000762939453,0.003947911,0.20000076293945312,0.105318393037559,0.0,28.059975,28.095871,24.738373,,0,0.0,0,1017.0088,,VIN2_NF_ALT
311.0,3999,28.109627,0.10358708,27.8,28.0,28.200000762939453,0.0036851107,0.20000076293945312,0.05715889714736963,0.0,28.115036,28.035751,,,0,0.0,0,822.6745,,VIN2_NF_ALT
312.0,8492,28.088589,0.123348765,22.0,28.0,28.200000762939453,0.0043914192,0.20000076293945312,0.07087313401388616,0.00011775788977861517,28.127869,28.066872,25.0,22.0,0,0.0,1,967.70856,,VIN2_NF_ALT
313.0,5333,28.042885,0.09484148,27.8,28.0,28.200000762939453,0.0033820157,0.20000076293945312,0.13522808802233566,0.0,28.130592,28.0189,25.370998,,0,0.0,0,1053.5239,,VIN2_NF_ALT
314.0,1327,28.026007,0.08011814,27.8,28.0,28.200000762939453,0.002858707,0.20000076293945312,0.12797383036426646,0.0,28.100098,28.004396,,,0,0.0,0,974.35486,,VIN2_NF_ALT
315.0,9669,28.082037,0.106636725,27.8,28.0,28.200000762939453,0.0037973288,0.20000076293945312,0.10963122089896016,0.0,28.077196,28.05951,26.46,,0,0.0,0,1034.2878,,VIN2_NF_ALT
316.0,9376,28.059298,0.120536394,21.6,28.0,28.200000762939453,0.004295774,0.20000076293945312,0.10361367246855825,0.00010665529010238908,28.09662,28.033524,25.88,21.6,0,0.0,0,1012.6607,,VIN2_NF_ALT
317.0,8363,28.102879,0.10651113,26.39,28.0,28.200000762939453,0.0037900435,0.20000076293945312,0.06982048060818126,0.0,28.12236,28.073109,25.104616,21.39,0,0.0,1,980.4681,,VIN2_NF_ALT
318.0,7949,28.07085,0.104698405,27.8,28.0,28.200000762939453,0.003729791,0.20000076293945312,0.10954169535158415,0.0,28.076738,28.05052,24.831036,,0,0.0,0,1057.7766,,VIN2_NF_ALT
319.0,7419,28.076908,0.103521384,27.8,28.0,28.200000762939453,0.0036870649,0.20000076293945312,0.08240550797384179,0.0,28.09566,28.08168,25.42896,,0,0.0,0,1030.4497,,VIN2_NF_ALT
320.0,1247,28.180521,0.16829756,22.6,28.0,28.200000762939453,0.0059721237,0.20000076293945312,0.04929409335803682,0.0008019246190858059,28.185617,28.15294,25.390001,22.6,0,0.0,1,722.4469,,VIN2_NF_ALT
321.0,3327,28.094252,0.104194336,27.2,28.0,28.200000762939453,0.003708742,0.20000076293945312,0.05202849111739012,0.0,28.143711,28.09181,25.200003,,0,0.0,0,1019.7796,,VIN2_NF_ALT
322.0,1820,28.05422,0.09722625,27.6,28.0,28.200000762939453,0.003465655,0.20000076293945312,0.10722565429329299,0.0,28.135145,28.03423,,,0,0.0,0,1075.301,,VIN2_NF_ALT
323.0,6618,28.120531,0.13428138,21.0,28.0,28.200000762939453,0.004775208,0.20000076293945312,0.06372192553429092,0.0001511030522816561,28.142328,28.14438,25.401272,21.0,0,0.0,1,899.6871,,VIN2_NF_ALT
324.0,6558,28.069584,0.12197357,22.8,28.0,28.200000762939453,0.0043454,0.20000076293945312,0.09996388327007816,0.00015248551387618176,28.065392,28.0673,25.08,22.8,0,0.0,1,974.2608,,VIN2_NF_ALT
325.0,8548,28.083666,0.123983726,22.2,28.0,28.200000762939453,0.0044147987,0.20000076293945312,0.10618416447819742,0.0001169864295741694,28.110968,28.099583,24.5475,21.39,0,0.0,1,1019.71594,,VIN2_NF_ALT
326.0,5106,28.092657,0.1255679,23.0,28.0,28.200000762939453,0.0044697765,0.20000076293945312,0.05867657935361953,0.00019584802193497845,28.157207,28.052732,25.7,,0,0.0,0,895.91376,,VIN2_NF_ALT
327.0,5751,28.090485,0.14374854,21.0,28.0,28.200000762939453,0.005117339,0.20000076293945312,0.13372822663471268,0.0001738828029907842,28.149574,28.031822,25.295,21.0,0,0.0,1,875.8906,,VIN2_NF_ALT
328.0,8640,28.097845,0.11313897,24.8,28.0,28.200000762939453,0.0040266067,0.20000076293945312,0.09831719512265477,0.0,28.084728,28.090614,24.425,15.6,0,0.0,1,1050.5673,,VIN2_NF_ALT
329.0,6216,28.157457,0.10194427,23.39,28.0,28.200000762939453,0.003620507,0.20000076293945312,0.014603962010799262,0.00016087516087516087,28.146584,28.158426,25.39,,0,0.0,0,1030.4171,,VIN2_NF_ALT
330.0,5338,28.135593,0.09473446,27.8,28.0,28.200000762939453,0.0033670682,0.20000076293945312,0.020407695524767875,0.0,28.116627,28.13745,,,0,0.0,0,952.31415,,VIN2_NF_ALT
332.0,213,28.185776,0.06388378,27.8,28.0,28.200000762939453,0.0022665255,0.20000076293945312,0.10381002708665601,0.0,28.185709,,24.725,,0,0.0,0,604.82916,,VIN2_NF_ALT
333.0,1623,28.182533,0.06225483,28.0,28.0,28.200000762939453,0.0022089863,0.20000076293945312,0.05248933449136071,0.0,28.181578,,,,0,0.0,0,700.1492,,VIN2_NF_ALT
334.0,4471,28.138288,0.0941353,27.8,28.0,28.200000762939453,0.0033454522,0.20000076293945312,0.030339783319934692,0.0,28.143415,28.134233,26.9,,0,0.0,0,972.4622,,VIN2_NF_ALT
335.0,6271,28.14527,0.09001835,27.8,28.0,28.200000762939453,0.0031983473,0.20000076293945312,0.014750543658510085,0.0,28.139458,28.14802,25.211517,,0,0.0,0,1051.473,,VIN2_NF_ALT
336.0,8306,28.149698,0.113007076,21.6,28.0,28.200000762939453,0.004014504,0.20000076293945312,0.013306910987909946,0.00012039489525644112,28.133806,28.14901,25.175001,21.6,0,0.0,1,963.97675,,VIN2_NF_ALT
337.0,4433,28.1636,0.081759654,27.8,28.0,28.200000762939453,0.0029030256,0.20000076293945312,0.05892769883896967,0.0,28.162186,28.163471,,,0,0.0,0,997.5404,,VIN2_NF_ALT
