day,n_eo,vsi_mean,vsi_std,vsi_min,vsi_p05,vsi_p95,vsi_cv,vsi_range,vsi_entropy,vsi_sag_frac,idle_vsi_mean,cruise_vsi_mean,resting_vsi_mean,crank_vsi_min,ged2_cnt,ged2_frac,sma_starts,rpm_mean,dtf,vin_label
13.0,1062,28.010735,0.33416483,22.2,27.799999237060547,28.200000762939453,0.011929885,0.40000152587890625,0.6295833863618923,0.0018832391713747645,28.089743,27.932089,26.42,20.0,0,0.0,0,828.27844,,VIN8_NF_ALT
14.0,1788,28.040045,0.231311,23.0,27.799999237060547,28.200000762939453,0.008249309,0.40000152587890625,0.7009840744130094,0.0005592841163310962,28.020916,27.99241,25.975,,0,0.0,0,949.4454,,VIN8_NF_ALT
15.0,482,28.009958,0.59804296,21.0,27.799999237060547,28.200000762939453,0.021351084,0.40000152587890625,0.4945980343366909,0.006224066390041493,28.017023,27.90909,26.329998,19.4,0,0.0,0,801.90936,,VIN8_NF_ALT
16.0,1261,27.99318,0.336251,21.8,27.799999237060547,28.200000762939453,0.01201189,0.40000152587890625,0.5898291968242902,0.0023790642347343376,28.055225,27.958757,26.36875,19.4,0,0.0,0,925.24316,,VIN8_NF_ALT
17.0,1895,28.056465,0.37968373,21.8,27.799999237060547,28.200000762939453,0.0135328425,0.40000152587890625,0.530769869190937,0.0036939313984168864,28.068,28.088728,26.180952,17.2,0,0.0,0,899.49243,,VIN8_NF_ALT
18.0,1832,28.051746,0.31773934,22.0,27.799999237060547,28.200000762939453,0.011326901,0.40000152587890625,0.32339240934783675,0.002183406113537118,28.091305,28.025103,26.292683,20.4,0,0.0,0,865.55707,,VIN8_NF_ALT
19.0,2062,28.032299,0.15558375,25.0,27.799999237060547,28.200000762939453,0.0055501605,0.40000152587890625,0.47175325400880874,0.0,28.03815,28.003586,26.55238,17.8,0,0.0,0,916.80035,,VIN8_NF_ALT
20.0,1903,27.978455,0.4552515,21.0,27.799999237060547,28.200000762939453,0.016271502,0.40000152587890625,0.5722616732315713,0.005254860746190226,28.003418,27.988716,26.25,21.0,0,0.0,1,859.77,,VIN8_NF_ALT
21.0,1767,28.03339,0.45379376,21.0,27.799999237060547,28.200000762939453,0.016187616,0.40000152587890625,0.34773170733086717,0.004527447651386531,28.05839,28.07149,26.42564,17.8,0,0.0,0,847.39874,,VIN8_NF_ALT
22.0,1789,28.043152,0.36122838,21.8,27.799999237060547,28.200000762939453,0.012881162,0.40000152587890625,0.3430677230115247,0.003912800447177194,28.085594,28.046713,26.225454,15.8,0,0.0,1,899.82623,,VIN8_NF_ALT
23.0,1843,28.059685,0.2598701,22.2,27.799999237060547,28.200000762939453,0.009261334,0.40000152587890625,0.3124028466056275,0.0010851871947911015,28.049543,28.08413,26.215384,20.0,0,0.0,0,894.23267,,VIN8_NF_ALT
24.0,756,28.041534,0.473868,22.0,28.0,28.200000762939453,0.01689879,0.20000076293945312,0.18911184237459455,0.005291005291005291,28.07626,,26.255556,22.0,0,0.0,1,779.7852,,VIN8_NF_ALT
25.0,1448,28.031076,0.21096697,23.2,27.799999237060547,28.200000762939453,0.0075261816,0.40000152587890625,0.46045593947460606,0.0006906077348066298,28.005043,28.021107,26.25,23.2,0,0.0,1,905.8839,,VIN8_NF_ALT
26.0,1556,28.044472,0.3800513,21.8,27.799999237060547,28.200000762939453,0.013551737,0.40000152587890625,0.3362695867258722,0.0038560411311053984,28.053932,28.083681,26.231579,20.8,0,0.0,0,843.0877,,VIN8_NF_ALT
27.0,1752,27.98927,0.23006286,22.0,27.799999237060547,28.200000762939453,0.008219681,0.40000152587890625,0.6010953698351228,0.001141552511415525,27.932877,28.012287,26.14,20.4,0,0.0,0,935.8796,,VIN8_NF_ALT
28.0,2119,28.019064,0.19708699,23.0,27.799999237060547,28.200000762939453,0.007034032,0.40000152587890625,0.5482400788939837,0.00047192071731949034,28.028206,28.056862,26.819048,19.4,0,0.0,0,939.0397,,VIN8_NF_ALT
29.0,1260,27.921112,0.27411285,22.2,27.799999237060547,28.200000762939453,0.009817405,0.40000152587890625,0.7367254541021451,0.0015873015873015873,27.970078,27.898933,26.675,22.2,0,0.0,0,863.5833,,VIN8_NF_ALT
30.0,2312,28.058565,0.2572957,21.0,27.799999237060547,28.200000762939453,0.009169952,0.40000152587890625,0.40987381926064065,0.0012975778546712802,28.043001,28.087105,26.346153,17.8,0,0.0,0,876.85394,,VIN8_NF_ALT
31.0,2299,28.051067,0.36934605,21.2,27.799999237060547,28.200000762939453,0.013166917,0.40000152587890625,0.2863386360259759,0.003044802087864289,28.061176,28.06629,26.329033,21.2,0,0.0,0,876.08453,,VIN8_NF_ALT
32.0,2533,28.019424,0.3223168,21.6,27.799999237060547,28.200000762939453,0.011503334,0.40000152587890625,0.469399390438915,0.002368732727990525,28.039383,28.043875,26.516363,18.2,0,0.0,1,909.79285,,VIN8_NF_ALT
33.0,1572,28.019337,0.21746229,23.4,27.799999237060547,28.200000762939453,0.0077611506,0.40000152587890625,0.4994477124963151,0.001272264631043257,28.049152,27.986532,26.3,23.4,0,0.0,0,929.7045,,VIN8_NF_ALT
34.0,246,28.086992,0.3846992,22.4,28.0,28.200000762939453,0.013696703,0.20000076293945312,0.3193279881224481,0.0040650406504065045,28.075,28.136585,26.179998,21.2,0,0.0,0,870.19055,,VIN8_NF_ALT
35.0,593,28.004383,0.59846187,20.8,27.799999237060547,28.200000762939453,0.021370294,0.40000152587890625,0.4206928314120627,0.006745362563237774,28.069767,28.115385,26.608696,20.8,0,0.0,0,691.88214,,VIN8_NF_ALT
36.0,1856,28.020906,0.22927183,22.2,27.799999237060547,28.200000762939453,0.00818217,0.40000152587890625,0.5125728571930149,0.0010775862068965517,27.941538,28.09348,26.3,22.2,0,0.0,0,945.57465,,VIN8_NF_ALT
37.0,1498,28.01749,0.3739532,21.2,27.799999237060547,28.200000762939453,0.013347134,0.40000152587890625,0.4700282971730658,0.004005340453938585,27.964912,28.063044,26.28,21.2,0,0.0,0,834.37085,,VIN8_NF_ALT
38.0,1931,28.006214,0.26287147,21.8,27.799999237060547,28.200000762939453,0.009386184,0.40000152587890625,0.5488075904255147,0.0010357327809425167,28.00693,28.014982,26.577776,20.6,0,0.0,0,875.60516,,VIN8_NF_ALT
39.0,1619,27.933538,0.25005442,22.6,27.799999237060547,28.200000762939453,0.008951763,0.40000152587890625,0.7543013424558899,0.0012353304508956147,27.924475,27.922009,26.221054,22.6,0,0.0,0,915.00256,,VIN8_NF_ALT
40.0,1609,27.95811,0.38518658,21.2,27.799999237060547,28.200000762939453,0.013777275,0.40000152587890625,0.6786796217926802,0.003107520198881293,27.990784,27.907349,26.474073,15.6,0,0.0,0,821.25397,,VIN8_NF_ALT
41.0,1394,27.931993,0.20255584,22.6,27.799999237060547,28.200000762939453,0.00725175,0.40000152587890625,0.7698233986410999,0.0007173601147776184,27.915625,27.898418,26.223528,22.6,0,0.0,0,912.1252,,VIN8_NF_ALT
42.0,1711,27.978374,0.41144457,20.6,27.799999237060547,28.200000762939453,0.014705807,0.40000152587890625,0.601028495805836,0.004091174751607247,28.019018,27.9386,26.394445,20.6,0,0.0,0,801.2396,,VIN8_NF_ALT
43.0,1638,27.992186,0.347625,22.6,27.799999237060547,28.200000762939453,0.012418644,0.40000152587890625,0.7000430816183341,0.0030525030525030525,27.987394,28.02953,26.2,16.6,0,0.0,0,853.76337,,VIN8_NF_ALT
44.0,1588,27.902142,0.4235304,21.2,27.799999237060547,28.200000762939453,0.015179136,0.40000152587890625,0.7578945950875424,0.004408060453400504,27.944498,27.89866,26.502222,18.8,0,0.0,0,866.56494,,VIN8_NF_ALT
45.0,2266,27.97617,0.37905046,22.0,27.799999237060547,28.200000762939453,0.0135490475,0.40000152587890625,0.6311321113392855,0.003971756398940865,27.96324,27.965544,25.958334,19.4,0,0.0,1,852.8252,,VIN8_NF_ALT
46.0,2383,28.009737,0.290931,21.8,27.799999237060547,28.200000762939453,0.01038678,0.40000152587890625,0.5251278300107812,0.001678556441460344,28.007477,28.042734,26.563635,21.0,0,0.0,0,922.93494,,VIN8_NF_ALT
47.0,1830,28.058144,0.29978478,22.2,27.799999237060547,28.200000762939453,0.010684413,0.40000152587890625,0.29556007078342195,0.00273224043715847,28.06116,28.065409,26.716667,22.2,0,0.0,0,900.26587,,VIN8_NF_ALT
48.0,1464,27.991257,0.34689155,21.4,27.799999237060547,28.200000762939453,0.012392853,0.40000152587890625,0.8627140969460948,0.001366120218579235,27.956978,28.008587,26.36,14.8,0,0.0,0,893.76044,,VIN8_NF_ALT
49.0,965,27.969742,0.35841483,21.6,27.799999237060547,28.200000762939453,0.012814377,0.40000152587890625,0.6262197286822616,0.0031088082901554403,27.98347,28.005184,26.55238,19.8,0,0.0,0,867.30725,,VIN8_NF_ALT
50.0,1593,27.946138,0.18590227,24.0,27.799999237060547,28.200000762939453,0.006652163,0.40000152587890625,0.7049151972412198,0.0,27.92606,27.952293,26.56,,0,0.0,0,893.8631,,VIN8_NF_ALT
51.0,1421,27.964674,0.5392919,21.0,27.799999237060547,28.200000762939453,0.019284757,0.40000152587890625,0.5896187872151356,0.007037297677691766,28.031818,27.921188,26.32195,18.2,0,0.0,2,802.75934,,VIN8_NF_ALT
52.0,1546,27.943726,0.28695968,22.4,27.799999237060547,28.200000762939453,0.010269199,0.40000152587890625,0.7272063983114587,0.0019404915912031048,27.948914,27.974764,26.130434,19.0,0,0.0,0,864.98615,,VIN8_NF_ALT
53.0,1282,27.934788,0.54675865,20.8,27.799999237060547,28.200000762939453,0.019572679,0.40000152587890625,0.7418033304045634,0.0070202808112324495,27.998348,27.921211,26.445333,17.2,0,0.0,1,807.37537,,VIN8_NF_ALT
54.0,1970,27.988426,0.29415882,22.6,27.799999237060547,28.200000762939453,0.010510016,0.40000152587890625,0.6259992418113159,0.0020304568527918783,27.963636,28.0285,26.357895,14.8,0,0.0,0,857.2111,,VIN8_NF_ALT
55.0,1566,27.976885,0.4664347,22.6,27.799999237060547,28.200000762939453,0.016672146,0.40000152587890625,0.6158987262149436,0.005108556832694764,27.92807,28.04981,26.324139,18.2,0,0.0,2,891.58813,,VIN8_NF_ALT
56.0,1861,27.971735,0.2854854,22.2,27.799999237060547,28.200000762939453,0.0102062095,0.40000152587890625,0.6473163986711968,0.0021493820526598604,27.933077,28.008999,26.17971,21.2,0,0.0,0,874.1156,,VIN8_NF_ALT
57.0,2038,27.941315,0.48568186,20.6,27.799999237060547,28.200000762939453,0.017382212,0.40000152587890625,0.7310735520346587,0.005397448478900883,27.946115,27.96895,25.79462,20.6,0,0.0,0,896.89874,,VIN8_NF_ALT
58.0,2362,27.927517,0.438545,20.4,27.799999237060547,28.200000762939453,0.01570297,0.40000152587890625,0.7642506736818183,0.003810330228619814,27.93657,27.929653,25.740978,20.4,0,0.0,0,912.3261,,VIN8_NF_ALT
59.0,2275,27.940308,0.41557947,20.4,27.799999237060547,28.200000762939453,0.014873833,0.40000152587890625,0.7457078917999285,0.0035164835164835165,27.950819,27.953472,25.737354,19.0,0,0.0,0,901.9494,,VIN8_NF_ALT
60.0,2269,27.91732,0.5221418,20.0,27.799999237060547,28.200000762939453,0.01870315,0.40000152587890625,0.8430249615411288,0.007051564565888057,27.88889,28.014235,25.667961,17.6,0,0.0,0,894.6988,,VIN8_NF_ALT
61.0,1853,27.89293,0.31365395,22.4,27.799999237060547,28.0,0.011244927,0.20000076293945312,0.8234859935586243,0.002698327037236913,27.870832,27.901377,25.740171,22.0,0,0.0,0,861.5347,,VIN8_NF_ALT
62.0,1632,27.878555,0.48001733,21.2,27.799999237060547,28.200000762939453,0.017218158,0.40000152587890625,0.8779390492510519,0.0055147058823529415,27.87906,27.927624,25.568789,16.0,0,0.0,0,831.40485,,VIN8_NF_ALT
63.0,1450,27.916138,0.35045323,21.6,27.799999237060547,28.200000762939453,0.012553786,0.40000152587890625,0.8387003794390442,0.0034482758620689655,27.925407,27.960217,25.873034,20.0,0,0.0,0,870.3215,,VIN8_NF_ALT
64.0,2316,27.930569,0.32371756,22.0,27.799999237060547,28.200000762939453,0.011590081,0.40000152587890625,0.7640224121848409,0.0025906735751295338,27.935522,27.922363,25.663635,14.6,0,0.0,0,849.8334,,VIN8_NF_ALT
65.0,1852,27.923002,0.49804607,21.8,27.799999237060547,28.200000762939453,0.017836409,0.40000152587890625,0.8023458001909386,0.005939524838012959,27.928633,28.002129,25.601074,20.0,0,0.0,0,799.4743,,VIN8_NF_ALT
66.0,2095,27.94969,0.3423175,22.0,27.799999237060547,28.200000762939453,0.012247631,0.40000152587890625,0.7621679509932788,0.002386634844868735,27.915531,28.013535,25.604689,20.4,0,0.0,0,881.63495,,VIN8_NF_ALT
67.0,2164,27.955545,0.51005775,21.0,27.799999237060547,28.200000762939453,0.018245315,0.40000152587890625,0.7089221578476123,0.006007393715341959,27.962181,27.991304,25.647718,18.0,0,0.0,0,821.3987,,VIN8_NF_ALT
68.0,1473,27.937813,0.46149564,21.2,27.799999237060547,28.200000762939453,0.016518675,0.40000152587890625,0.8400796084527102,0.006109979633401222,27.953075,27.92271,25.855246,20.0,0,0.0,0,853.0333,,VIN8_NF_ALT
69.0,1280,27.953436,0.39570114,22.2,27.799999237060547,28.200000762939453,0.014155725,0.40000152587890625,0.6885276158164197,0.0046875,27.956396,27.946745,25.723005,21.0,0,0.0,0,881.02277,,VIN8_NF_ALT
70.0,398,27.877888,0.41588566,22.4,27.799999237060547,28.200000762939453,0.01491812,0.40000152587890625,0.9187388837394377,0.005025125628140704,27.91095,27.922447,24.928001,22.4,0,0.0,0,800.6247,,VIN8_NF_ALT
71.0,2063,27.94096,0.39323148,21.0,27.799999237060547,28.200000762939453,0.014073657,0.40000152587890625,0.9060954447612668,0.0033931168201648087,27.941044,27.97147,25.706018,19.6,0,0.0,0,913.936,,VIN8_NF_ALT
72.0,1681,27.913147,0.47215292,21.2,27.799999237060547,28.200000762939453,0.016915074,0.40000152587890625,0.818696664605811,0.00594883997620464,27.878532,28.0,25.53282,17.0,0,0.0,0,844.9291,,VIN8_NF_ALT
73.0,1697,27.877195,0.57822496,21.2,27.799999237060547,28.200000762939453,0.020741863,0.40000152587890625,0.8605904119739257,0.009428403064230996,27.81489,27.96883,25.539476,20.2,0,0.0,0,847.5711,,VIN8_NF_ALT
74.0,1662,27.915524,0.33368006,22.4,27.799999237060547,28.200000762939453,0.011953209,0.40000152587890625,0.8097717631094044,0.0024067388688327317,27.859892,27.985714,25.60586,21.2,0,0.0,0,848.1723,,VIN8_NF_ALT
75.0,1323,27.857748,0.524778,20.4,27.799999237060547,28.200000762939453,0.018837776,0.40000152587890625,0.9345105278075284,0.006046863189720333,27.83326,27.905455,25.517937,16.8,0,0.0,0,915.7984,,VIN8_NF_ALT
76.0,2422,27.936333,0.3721306,21.6,27.799999237060547,28.200000762939453,0.013320668,0.40000152587890625,0.9229513391969264,0.002064409578860446,27.86423,27.961823,25.555836,18.0,0,0.0,1,849.50854,,VIN8_NF_ALT
77.0,2558,27.936357,0.29045507,22.0,27.799999237060547,28.200000762939453,0.010397027,0.40000152587890625,0.8353321438833449,0.0011727912431587178,27.884296,27.952362,25.589642,20.6,0,0.0,0,871.7084,,VIN8_NF_ALT
78.0,1506,27.996416,0.47341332,21.8,27.799999237060547,28.200000762939453,0.016909784,0.40000152587890625,0.7718520089564287,0.005312084993359893,27.990608,28.194319,25.587097,21.8,0,0.0,0,762.9263,,VIN8_NF_ALT
79.0,2219,27.97936,0.3384944,21.8,27.799999237060547,28.200000762939453,0.012098003,0.40000152587890625,0.6602267887174154,0.0031545741324921135,28.00465,27.94369,25.482828,19.8,0,0.0,0,873.7184,,VIN8_NF_ALT
80.0,2582,28.026491,0.45534763,20.4,27.799999237060547,28.200000762939453,0.016247043,0.40000152587890625,0.5405347801822296,0.004647560030983733,27.999702,28.099266,25.78449,20.4,0,0.0,0,896.2399,,VIN8_NF_ALT
81.0,1291,28.04028,0.20320243,24.0,27.799999237060547,28.200000762939453,0.0072468044,0.40000152587890625,0.45702331363370313,0.0,27.995813,28.07579,25.214285,,0,0.0,0,947.873,,VIN8_NF_ALT
82.0,960,27.926043,0.56338495,21.0,27.200000762939453,28.200000762939453,0.020174177,1.0,0.8492743489641914,0.00625,27.904522,,25.297882,19.4,0,0.0,0,707.5998,,VIN8_NF_ALT
83.0,2542,28.053108,0.31012732,22.6,27.799999237060547,28.399999618530273,0.011055008,0.6000003814697266,0.7729631250284456,0.0015735641227380016,27.942001,28.107069,25.708015,22.6,0,0.0,0,911.8628,,VIN8_NF_ALT
84.0,1866,28.00804,0.37153378,22.2,27.799999237060547,28.200000762939453,0.013265255,0.40000152587890625,0.652531481907032,0.0037513397642015005,27.909796,28.02373,25.749796,21.2,0,0.0,0,892.8691,,VIN8_NF_ALT
85.0,499,27.943888,0.41291627,23.4,27.799999237060547,28.200000762939453,0.014776622,0.40000152587890625,0.7398560539406224,0.006012024048096192,27.892307,27.920002,25.915152,23.6,0,0.0,0,835.46356,,VIN8_NF_ALT
86.0,1701,27.969076,0.28804994,21.2,27.799999237060547,28.200000762939453,0.010298872,0.40000152587890625,0.6623065473418668,0.001763668430335097,27.985167,27.976744,25.562601,21.2,0,0.0,0,868.18756,,VIN8_NF_ALT
87.0,1858,27.957912,0.37803802,21.6,27.799999237060547,28.200000762939453,0.0135216825,0.40000152587890625,0.8252960974783509,0.0032292787944025836,27.968925,27.946974,25.757036,20.4,0,0.0,0,812.5477,,VIN8_NF_ALT
88.0,2028,27.974062,0.33822134,21.2,27.799999237060547,28.200000762939453,0.012090534,0.40000152587890625,0.6893261621177574,0.0019723865877712033,27.922768,27.999437,25.61512,18.4,0,0.0,0,861.3713,,VIN8_NF_ALT
89.0,2382,27.96247,0.24383628,22.8,27.799999237060547,28.200000762939453,0.008720127,0.40000152587890625,0.7206871611288217,0.0008396305625524769,27.93995,27.940447,25.665216,19.4,0,0.0,0,935.5017,,VIN8_NF_ALT
90.0,1808,27.864822,0.47265154,20.6,27.600000381469727,28.200000762939453,0.016962303,0.6000003814697266,0.972138404006229,0.0055309734513274336,27.87742,27.91347,25.421656,20.2,0,0.0,0,796.9208,,VIN8_NF_ALT
91.0,1833,27.926786,0.34921542,20.4,27.799999237060547,28.200000762939453,0.012504676,0.40000152587890625,0.7755827714572355,0.002727768685215494,27.926697,27.940386,25.951063,20.0,0,0.0,0,916.1755,,VIN8_NF_ALT
92.0,1663,27.916779,0.58427143,21.6,27.799999237060547,28.200000762939453,0.020929042,0.40000152587890625,0.9110449623213599,0.009621166566446182,27.915567,27.954243,25.730753,20.8,0,0.0,0,821.92566,,VIN8_NF_ALT
93.0,1858,27.956081,0.32176185,22.2,27.799999237060547,28.399999618530273,0.011509548,0.6000003814697266,0.9703279063602694,0.002152852529601722,27.919725,27.9824,25.329294,19.6,0,0.0,0,845.69543,,VIN8_NF_ALT
94.0,2047,27.928871,0.34201115,22.4,27.799999237060547,28.200000762939453,0.012245792,0.40000152587890625,0.7569947358721498,0.0029311187103077674,27.958252,27.902206,25.437101,18.4,0,0.0,0,861.8025,,VIN8_NF_ALT
95.0,1887,27.934393,0.44830194,21.4,27.799999237060547,28.200000762939453,0.016048387,0.40000152587890625,0.7471739293362762,0.00688924218335983,27.908915,27.959146,25.6991,20.0,0,0.0,0,878.2346,,VIN8_NF_ALT
96.0,2240,27.968573,0.3811244,22.0,27.799999237060547,28.200000762939453,0.013626881,0.40000152587890625,0.7329847999651574,0.003125,27.897755,28.052113,25.683413,20.2,0,0.0,0,871.563,,VIN8_NF_ALT
97.0,2268,27.954939,0.33026636,21.4,27.799999237060547,28.200000762939453,0.01181424,0.40000152587890625,0.8710025097810128,0.001763668430335097,27.841452,28.0395,25.485218,21.4,0,0.0,0,945.2552,,VIN8_NF_ALT
98.0,3045,28.004795,0.25336787,21.2,27.799999237060547,28.200000762939453,0.009047303,0.40000152587890625,0.7309775306149834,0.0006568144499178982,27.927778,28.032827,25.61746,21.0,0,0.0,0,946.3635,,VIN8_NF_ALT
99.0,2501,28.02687,0.18858923,23.0,27.799999237060547,28.200000762939453,0.006728872,0.40000152587890625,0.48577225182608186,0.00039984006397441024,27.99005,28.024902,25.744928,21.2,0,0.0,0,951.2635,,VIN8_NF_ALT
100.0,1577,28.012049,0.30450436,22.0,27.799999237060547,28.200000762939453,0.010870478,0.40000152587890625,0.5830759337222837,0.0012682308180088776,28.026524,27.948515,25.815153,21.2,0,0.0,0,849.58734,,VIN8_NF_ALT
101.0,122,28.083607,0.13321286,27.4,28.0,28.200000762939453,0.0047434387,0.20000076293945312,0.26537855027469703,0.0,28.089191,,26.1,,0,0.0,0,720.8787,,VIN8_NF_ALT
103.0,326,28.174232,0.67030084,21.8,27.799999237060547,29.0,0.023791272,1.2000007629394531,0.882429040337799,0.009202453987730062,28.201904,28.515789,25.599998,21.8,0,0.0,0,717.95483,,VIN8_NF_ALT
104.0,1606,27.993027,0.168708,26.4,27.799999237060547,28.200000762939453,0.0060267868,0.40000152587890625,0.6787665675917499,0.0,28.041218,28.066666,25.432787,20.0,0,0.0,0,818.0164,,VIN8_NF_ALT
105.0,1791,27.952429,0.35389858,21.8,27.799999237060547,28.200000762939453,0.0126607455,0.40000152587890625,0.8813709744930451,0.0027917364600781687,27.945866,27.99727,25.651947,20.0,0,0.0,0,850.22217,,VIN8_NF_ALT
106.0,2354,27.91096,0.32641044,22.6,27.799999237060547,28.200000762939453,0.011694705,0.40000152587890625,0.8078897685732477,0.0033984706881903144,27.863256,27.935434,25.476498,18.0,0,0.0,0,894.5782,,VIN8_NF_ALT
107.0,1773,27.887873,0.32505375,21.2,27.799999237060547,28.200000762939453,0.011655739,0.40000152587890625,0.8676543991469219,0.0022560631697687537,27.85211,27.963089,25.463472,21.2,0,0.0,0,881.33826,,VIN8_NF_ALT
108.0,1709,27.838034,0.47635415,21.2,27.600000381469727,28.120000457763652,0.017111631,0.5200000762939254,1.0406662305708316,0.004681100058513751,27.78803,27.93723,25.51028,18.0,0,0.0,0,813.55927,,VIN8_NF_ALT
109.0,1835,27.879236,0.43532604,21.2,27.600000381469727,28.200000762939453,0.015614704,0.6000003814697266,1.0155336593958084,0.004359673024523161,27.805967,28.012037,25.408335,20.8,0,0.0,0,854.5358,,VIN8_NF_ALT
110.0,1832,27.841595,0.4358527,22.0,27.600000381469727,28.200000762939453,0.015654732,0.6000003814697266,1.0770685907834832,0.0049126637554585155,27.763294,27.927143,25.48889,21.8,0,0.0,0,839.95544,,VIN8_NF_ALT
111.0,2172,27.896961,0.30207336,22.2,27.799999237060547,28.200000762939453,0.010828181,0.40000152587890625,0.9298432333642084,0.001841620626151013,27.874027,27.915289,25.65,22.2,0,0.0,0,883.2411,,VIN8_NF_ALT
112.0,1147,27.831213,0.39309335,22.4,27.600000381469727,28.0,0.01412419,0.39999961853027344,1.132530380234797,0.0034873583260680036,27.821886,27.827587,25.422815,19.6,0,0.0,0,757.31793,,VIN8_NF_ALT
113.0,2082,27.84976,0.2108596,23.8,27.600000381469727,28.0,0.0075713256,0.39999961853027344,1.0812511691228759,0.0004803073967339097,27.771748,27.896059,25.4,18.6,0,0.0,0,932.65094,,VIN8_NF_ALT
114.0,2969,27.831322,0.24790695,21.0,27.600000381469727,28.0,0.00890748,0.39999961853027344,1.1180385552827257,0.0006736274840013472,27.743637,27.845531,24.586302,22.6,0,0.0,0,928.47784,,VIN8_NF_ALT
115.0,658,28.039211,0.6327303,22.0,27.600000381469727,29.0,0.022565909,1.3999996185302734,1.3882342544484967,0.004559270516717325,28.066345,28.67742,25.266666,20.2,0,0.0,0,716.678,,VIN8_NF_ALT
116.0,2313,27.923994,0.3933479,20.4,27.799999237060547,28.200000762939453,0.014086376,0.40000152587890625,0.9148987024523341,0.0025940337224383916,27.732794,27.990992,25.343456,20.4,0,0.0,0,966.3182,,VIN8_NF_ALT
117.0,1213,27.872713,0.5910966,21.8,27.0,28.200000762939453,0.021207,1.2000007629394531,1.0310579156407522,0.006595218466611707,27.862175,27.88485,25.365574,15.2,0,0.0,0,724.85565,,VIN8_NF_ALT
118.0,2513,27.93474,0.20912461,23.0,27.799999237060547,28.200000762939453,0.007486184,0.40000152587890625,0.7898049723852552,0.0003979307600477517,27.828573,27.936918,25.071741,23.0,0,0.0,0,963.9029,,VIN8_NF_ALT
119.0,2142,27.936693,0.39348742,21.2,27.799999237060547,28.200000762939453,0.014084968,0.40000152587890625,0.8455705725449781,0.0028011204481792717,27.95403,27.923906,25.336206,21.2,0,0.0,0,888.361,,VIN8_NF_ALT
120.0,2400,27.86375,0.35731292,22.6,27.799999237060547,28.0,0.012823576,0.20000076293945312,0.927301702003216,0.002916666666666667,27.813929,27.911327,25.35263,21.0,0,0.0,0,902.94855,,VIN8_NF_ALT
121.0,1783,27.954683,0.33314693,21.6,27.799999237060547,28.200000762939453,0.011917393,0.40000152587890625,0.7484432227006342,0.002243409983174425,27.90995,27.966396,25.271793,20.8,0,0.0,0,930.52814,,VIN8_NF_ALT
122.0,1694,27.938017,0.2554682,23.0,27.799999237060547,28.200000762939453,0.009144106,0.40000152587890625,0.8432846336100492,0.0005903187721369539,27.943052,27.939865,25.454216,23.0,0,0.0,0,869.29694,,VIN8_NF_ALT
