day,n_eo,vsi_mean,vsi_std,vsi_min,vsi_p05,vsi_p95,vsi_cv,vsi_range,vsi_entropy,vsi_sag_frac,idle_vsi_mean,cruise_vsi_mean,resting_vsi_mean,crank_vsi_min,ged2_cnt,ged2_frac,sma_starts,rpm_mean,dtf,vin_label
155.0,7064,28.13566,0.17909887,19.8,28.0,28.200000762939453,0.0063655474,0.20000076293945312,0.0658459989560732,0.0004246885617214043,28.15405,28.114067,24.806456,19.8,0,0.0,3,844.36383,,VIN12_NF_ALT
156.0,8543,28.05936,0.1352295,21.39,28.0,28.200000762939453,0.0048194076,0.20000076293945312,0.13052086088447737,0.00011705489874751258,28.121984,28.041864,24.990278,21.2,0,0.0,2,891.9678,,VIN12_NF_ALT
157.0,10538,28.057556,0.16051976,20.0,28.0,28.200000762939453,0.0057210885,0.20000076293945312,0.15686189911352205,0.00028468400075915733,28.111633,28.038448,24.77573,17.0,0,0.0,3,862.3587,,VIN12_NF_ALT
158.0,10512,28.055326,0.10369858,27.39,28.0,28.200000762939453,0.0036962172,0.20000076293945312,0.14896160186142643,0.0,28.104462,28.042742,24.698296,,0,0.0,0,853.14154,,VIN12_NF_ALT
159.0,10642,28.066315,0.13260235,22.0,28.0,28.200000762939453,0.0047246083,0.20000076293945312,0.1504228331187392,0.00018793459875963165,28.099463,28.066402,24.613024,20.39,0,0.0,2,835.61633,,VIN12_NF_ALT
160.0,8396,28.092182,0.12052294,23.39,28.0,28.200000762939453,0.004290266,0.20000076293945312,0.061761241886053,0.00011910433539780847,28.120739,28.072245,24.975967,18.0,0,0.0,3,850.1976,,VIN12_NF_ALT
161.0,7081,28.090113,0.130066,22.6,28.0,28.200000762939453,0.004630313,0.20000076293945312,0.13211265433668976,0.00014122299110295156,28.085344,28.073488,25.130335,22.6,0,0.0,2,813.2519,,VIN12_NF_ALT
162.0,7725,28.058132,0.15180369,22.39,28.0,28.200000762939453,0.0054103276,0.20000076293945312,0.22642233163154257,0.0002588996763754045,28.124643,28.041716,24.912302,22.39,0,0.0,2,838.7165,,VIN12_NF_ALT
163.0,8711,28.05827,0.10877436,24.6,28.0,28.200000762939453,0.0038767308,0.20000076293945312,0.1232921021174343,0.0,28.09064,28.047556,24.646593,22.0,0,0.0,1,865.8506,,VIN12_NF_ALT
164.0,9272,28.06816,0.10903754,26.2,28.0,28.200000762939453,0.0038847413,0.20000076293945312,0.1445371522750006,0.0,28.108124,28.05371,25.168661,,0,0.0,0,834.2402,,VIN12_NF_ALT
165.0,5176,28.120306,0.15349667,21.39,28.0,28.200000762939453,0.00545857,0.20000076293945312,0.11992970769855965,0.00019319938176197836,28.150043,28.127161,24.749035,21.39,0,0.0,1,827.1503,,VIN12_NF_ALT
166.0,9403,28.07306,0.11157633,27.39,28.0,28.200000762939453,0.0039744987,0.20000076293945312,0.16661186577092107,0.0,28.147383,28.075409,25.170795,,0,0.0,0,866.2772,,VIN12_NF_ALT
167.0,7036,28.073963,0.1390225,27.6,27.799999237060547,28.200000762939453,0.0049520084,0.40000152587890625,0.42416845705865647,0.0,28.12177,28.023016,25.538113,,0,0.0,0,843.51044,,VIN12_NF_ALT
168.0,6532,28.08387,0.123980366,26.6,27.799999237060547,28.200000762939453,0.004414647,0.40000152587890625,0.2608202898775667,0.0,28.14901,28.054466,25.780603,,0,0.0,0,803.2895,,VIN12_NF_ALT
169.0,9341,28.072372,0.11298022,27.6,28.0,28.200000762939453,0.0040246053,0.20000076293945312,0.18820837543495342,0.0,28.14565,28.074144,24.60597,,0,0.0,0,843.67395,,VIN12_NF_ALT
170.0,7931,28.100313,0.13132274,23.8,28.0,28.200000762939453,0.0046733553,0.20000076293945312,0.05891417385909997,0.00025217500945656286,28.102083,28.083763,25.31182,20.2,0,0.0,4,860.99176,,VIN12_NF_ALT
171.0,7024,28.103912,0.13369867,24.2,28.0,28.200000762939453,0.0047572977,0.20000076293945312,0.13736861266454073,0.0,28.069826,28.12976,25.018658,,0,0.0,0,813.63544,,VIN12_NF_ALT
172.0,7611,28.051853,0.12408265,23.2,27.799999237060547,28.200000762939453,0.0044233315,0.40000152587890625,0.23458384843819216,0.00013138877939823938,28.150862,28.035156,25.22563,20.2,0,0.0,2,886.15076,,VIN12_NF_ALT
173.0,8399,28.098291,0.14774273,22.6,28.0,28.200000762939453,0.0052580684,0.20000076293945312,0.1305796298635337,0.0003571853792118109,28.123823,28.07251,24.927267,22.6,0,0.0,3,830.251,,VIN12_NF_ALT
174.0,5641,28.034737,0.12971717,26.39,27.799999237060547,28.200000762939453,0.004627016,0.40000152587890625,0.38912270133285953,0.0,28.094753,27.976215,24.201124,,0,0.0,0,802.3293,,VIN12_NF_ALT
175.0,8306,28.00081,0.14815761,24.39,27.799999237060547,28.200000762939453,0.00529119,0.40000152587890625,0.5635383913284936,0.0,28.05117,27.997606,25.103699,,0,0.0,0,881.6516,,VIN12_NF_ALT
176.0,8825,28.065266,0.112715974,25.8,28.0,28.200000762939453,0.004016209,0.20000076293945312,0.16500241553260978,0.0,28.135695,28.047882,25.2,20.39,0,0.0,2,845.5509,,VIN12_NF_ALT
177.0,6060,28.05628,0.16917963,21.8,27.799999237060547,28.200000762939453,0.0060300096,0.40000152587890625,0.4425434828606194,0.00016501650165016502,28.120739,27.964693,24.989033,20.6,0,0.0,2,779.8004,,VIN12_NF_ALT
178.0,6338,28.065363,0.14570926,22.6,27.799999237060547,28.200000762939453,0.0051917825,0.40000152587890625,0.25733381583062037,0.0001577784790154623,28.152954,28.033949,25.154884,22.6,0,0.0,1,840.31903,,VIN12_NF_ALT
179.0,8116,28.034058,0.11464948,26.0,27.799999237060547,28.200000762939453,0.0040896498,0.40000152587890625,0.29719186725694824,0.0,28.05631,28.03741,25.181772,24.6,0,0.0,1,850.1477,,VIN12_NF_ALT
180.0,4885,28.096548,0.11591238,27.6,28.0,28.200000762939453,0.0041255024,0.20000076293945312,0.19808901730587275,0.0,28.13007,28.095442,24.768059,,0,0.0,0,797.35046,,VIN12_NF_ALT
181.0,6451,28.066685,0.13167888,24.6,27.799999237060547,28.200000762939453,0.0046916436,0.40000152587890625,0.23415982289883192,0.0,28.083687,28.089626,24.823778,,0,0.0,0,808.34875,,VIN12_NF_ALT
182.0,6837,28.08281,0.13643825,27.6,27.799999237060547,28.200000762939453,0.004858426,0.40000152587890625,0.36687307883823006,0.0,28.084873,28.073214,25.135908,,0,0.0,0,824.09106,,VIN12_NF_ALT
183.0,8278,28.041843,0.13625431,24.8,27.799999237060547,28.200000762939453,0.004858964,0.40000152587890625,0.39102084327848496,0.0,28.088434,28.075634,25.278303,19.6,0,0.0,1,820.0382,,VIN12_NF_ALT
184.0,6010,28.112825,0.13276348,23.6,28.0,28.200000762939453,0.0047225235,0.20000076293945312,0.08278934156109775,0.00016638935108153079,28.13102,28.107498,24.901075,,0,0.0,0,851.7275,,VIN12_NF_ALT
185.0,5556,28.157648,0.08825892,26.0,28.0,28.200000762939453,0.0031344565,0.20000076293945312,0.02621852250905807,0.0,28.156326,28.158884,25.293837,,0,0.0,0,844.60504,,VIN12_NF_ALT
186.0,5939,28.089996,0.116027236,26.0,28.0,28.200000762939453,0.0041305535,0.20000076293945312,0.17956658596119385,0.0,28.094898,28.05477,25.107437,24.8,0,0.0,1,881.1694,,VIN12_NF_ALT
187.0,65,28.18154,0.058342714,28.0,28.0,28.200000762939453,0.0020702458,0.20000076293945312,-0.0,0.0,28.183872,,27.2,,0,0.0,0,669.37354,,VIN12_NF_ALT
190.0,4116,28.070602,0.10141553,27.8,28.0,28.200000762939453,0.0036128734,0.20000076293945312,0.07508162838761523,0.0,28.074293,28.072525,26.380384,,0,0.0,0,848.8957,,VIN12_NF_ALT
191.0,5548,28.063105,0.1305337,25.8,27.799999237060547,28.200000762939453,0.0046514347,0.40000152587890625,0.2996993180394898,0.0,28.09627,28.067719,24.82746,20.8,0,0.0,1,800.958,,VIN12_NF_ALT
192.0,8425,28.025646,0.12053488,27.0,27.799999237060547,28.200000762939453,0.004300878,0.40000152587890625,0.38643637932299624,0.0,28.107082,27.974537,25.493334,25.39,0,0.0,1,815.0076,,VIN12_NF_ALT
193.0,3023,28.091866,0.11360049,27.0,28.0,28.200000762939453,0.004043893,0.20000076293945312,0.15998283316131567,0.0,28.105112,27.942106,25.558971,20.0,0,0.0,1,773.3476,,VIN12_NF_ALT
194.0,6873,27.994268,0.12670879,25.8,27.799999237060547,28.200000762939453,0.0045262403,0.40000152587890625,0.545147959207956,0.0,28.140146,27.960058,25.132933,,0,0.0,0,910.827,,VIN12_NF_ALT
195.0,5933,28.058577,0.16695511,22.0,27.799999237060547,28.200000762939453,0.005950235,0.40000152587890625,0.3575117024922461,0.0003370975897522333,28.097588,27.965878,25.46233,22.0,0,0.0,1,847.50037,,VIN12_NF_ALT
196.0,7302,28.024473,0.16941789,23.0,27.799999237060547,28.200000762939453,0.006045355,0.40000152587890625,0.5719055817636864,0.0001369487811558477,28.092585,27.931362,25.138765,20.8,0,0.0,1,886.2107,,VIN12_NF_ALT
197.0,7212,28.061197,0.15325285,21.8,28.0,28.200000762939453,0.00546138,0.20000076293945312,0.1944458432362359,0.00027731558513588466,28.1057,28.037146,25.18512,21.8,0,0.0,2,922.4418,,VIN12_NF_ALT
198.0,7455,28.08662,0.16036186,21.39,28.0,28.200000762939453,0.005709546,0.20000076293945312,0.09604891586890918,0.00040241448692152917,28.108711,28.084887,25.098711,21.39,0,0.0,4,932.2698,,VIN12_NF_ALT
199.0,7376,28.061512,0.18031281,20.6,27.799999237060547,28.200000762939453,0.006425627,0.40000152587890625,0.2461568850927327,0.00027114967462039046,28.12537,28.092438,24.973927,20.6,0,0.0,2,940.8397,,VIN12_NF_ALT
200.0,6662,28.078966,0.18149023,20.6,28.0,28.200000762939453,0.0064635654,0.20000076293945312,0.18420801211812413,0.0004503152206544581,28.080889,28.113482,25.020805,20.6,0,0.0,3,913.3076,,VIN12_NF_ALT
201.0,6499,28.0517,0.15639214,21.8,27.799999237060547,28.200000762939453,0.0055751395,0.40000152587890625,0.25665308997325614,0.00030773965225419295,28.130833,28.02445,25.117386,21.8,0,0.0,1,891.9521,,VIN12_NF_ALT
202.0,1803,28.109617,0.18255033,23.0,28.0,28.200000762939453,0.00649423,0.20000076293945312,0.17989143552217668,0.0005546311702717693,28.151962,28.107046,25.063122,21.6,0,0.0,1,817.93365,,VIN12_NF_ALT
203.0,7017,28.05181,0.15312167,22.2,27.799999237060547,28.200000762939453,0.005458531,0.40000152587890625,0.2589457453083856,0.0002850220892119139,28.097502,28.021996,25.033564,20.6,0,0.0,4,932.82776,,VIN12_NF_ALT
204.0,6637,28.078947,0.14144863,22.0,28.0,28.200000762939453,0.005037533,0.20000076293945312,0.18700398523269796,0.00015067048365225252,28.12784,28.101814,25.04958,21.2,0,0.0,3,921.42444,,VIN12_NF_ALT
205.0,6350,28.063326,0.16265894,21.39,27.799999237060547,28.200000762939453,0.005796139,0.40000152587890625,0.24871664146812425,0.00031496062992125983,28.131893,28.036049,25.099241,21.39,0,0.0,2,924.69806,,VIN12_NF_ALT
206.0,5814,28.067286,0.19903795,20.6,27.799999237060547,28.200000762939453,0.007091457,0.40000152587890625,0.3866698367522668,0.0003439972480220158,28.141603,28.006084,24.834156,18.8,0,0.0,5,919.4352,,VIN12_NF_ALT
207.0,7908,28.054346,0.17171785,20.8,27.799999237060547,28.200000762939453,0.0061209,0.40000152587890625,0.23015239329949816,0.00025290844714213456,28.03497,28.083113,24.870144,20.8,0,0.0,2,976.15753,,VIN12_NF_ALT
208.0,7355,28.010765,0.19654505,21.2,27.799999237060547,28.200000762939453,0.007016768,0.40000152587890625,0.3546822271414561,0.0005438477226376615,28.040874,28.012638,24.922663,20.8,0,0.0,5,923.9242,,VIN12_NF_ALT
209.0,6552,28.081526,0.15863727,21.6,27.799999237060547,28.200000762939453,0.0056491685,0.40000152587890625,0.22100040766950838,0.00015262515262515263,28.07574,28.11878,24.94867,21.6,0,0.0,2,951.1042,,VIN12_NF_ALT
210.0,7313,28.064861,0.1627764,21.6,27.799999237060547,28.200000762939453,0.005800007,0.40000152587890625,0.259950737447333,0.0002734855736359907,28.075178,28.10162,24.885576,21.6,0,0.0,3,929.32996,,VIN12_NF_ALT
211.0,6962,28.07054,0.1581539,22.39,27.799999237060547,28.200000762939453,0.00563416,0.40000152587890625,0.29241321253574754,0.0002872737719046251,28.07217,28.127169,25.158699,22.39,0,0.0,1,921.56213,,VIN12_NF_ALT
212.0,6140,27.979351,0.21929276,22.8,27.600000381469727,28.200000762939453,0.007837664,0.6000003814697266,0.7621094645504899,0.00016286644951140066,28.001392,27.909103,24.931538,20.6,0,0.0,2,971.5337,,VIN12_NF_ALT
213.0,6210,27.766605,0.2889306,21.39,27.389999389648438,28.200000762939453,0.010405687,0.8100013732910156,1.261014199056746,0.0006441223832528181,27.947386,27.702608,24.832434,18.6,0,0.0,5,964.75714,,VIN12_NF_ALT
214.0,6766,27.894464,0.29969102,21.8,27.389999389648438,28.200000762939453,0.010743746,0.8100013732910156,1.1663388378014339,0.0002955956251847473,28.000055,27.973337,25.220942,21.8,0,0.0,3,937.69086,,VIN12_NF_ALT
215.0,621,28.212044,0.06152736,27.8,28.200000762939453,28.389999389648438,0.00218089,0.18999862670898438,0.29962473861649297,0.0,28.211794,,25.179909,,0,0.0,0,646.46643,,VIN12_NF_ALT
216.0,2401,27.983816,0.23474088,25.6,27.600000381469727,28.200000762939453,0.008388451,0.6000003814697266,0.8464899903882155,0.0,28.121239,27.815126,24.967129,21.0,0,0.0,1,779.9265,,VIN12_NF_ALT
217.0,7329,27.806862,0.31376085,21.39,27.389999389648438,28.200000762939453,0.0112835765,0.8100013732910156,1.3814141594192921,0.00040933278755628325,27.83832,27.838083,25.005968,21.39,0,0.0,1,948.34753,,VIN12_NF_ALT
218.0,7371,27.608133,0.22576296,22.8,27.200000762939453,28.0,0.008177408,0.7999992370605469,1.4180606308632857,0.000135666802333469,27.699127,27.617825,25.507536,20.39,0,0.0,1,930.3574,,VIN12_NF_ALT
219.0,7289,27.781765,0.28122747,21.6,27.389999389648438,28.200000762939453,0.010122736,0.8100013732910156,1.2630538037750856,0.00041157909178213747,27.649645,27.947338,24.70603,14.8,0,0.0,5,939.2321,,VIN12_NF_ALT
220.0,6585,27.74146,0.31193522,22.39,27.389999389648438,28.200000762939453,0.011244369,0.8100013732910156,1.3553719099268484,0.00015186028853454822,27.837976,27.707401,25.492477,22.39,0,0.0,2,967.527,,VIN12_NF_ALT
221.0,7330,27.771986,0.2891054,22.8,27.389999389648438,28.200000762939453,0.010409964,0.8100013732910156,1.4132427857246206,0.00027285129604365623,27.700752,27.912794,24.957865,21.6,0,0.0,2,924.98285,,VIN12_NF_ALT
222.0,6087,27.766216,0.31826964,22.6,27.200000762939453,28.200000762939453,0.011462478,1.0,1.420000998030031,0.0001642845408247084,27.646784,27.906923,25.059036,22.6,0,0.0,2,958.0313,,VIN12_NF_ALT
223.0,1231,27.448374,0.27364692,25.6,27.200000762939453,28.0,0.009969513,0.7999992370605469,1.4606335948275821,0.0,27.566013,27.26175,24.997683,19.0,0,0.0,2,803.48816,,VIN12_NF_ALT
224.0,6849,27.536821,0.349358,21.0,27.200000762939453,28.200000762939453,0.01268694,1.0,1.588246138999066,0.0005840268652358008,27.663828,27.526066,25.137438,16.39,0,0.0,8,910.10846,,VIN12_NF_ALT
225.0,4801,27.546745,0.24540962,21.8,27.200000762939453,27.799999237060547,0.008908843,0.5999984741210938,1.3692158543218134,0.0006248698187877526,27.576822,27.538355,24.757557,21.8,0,0.0,3,936.04156,,VIN12_NF_ALT
226.0,3518,27.613508,0.19424972,23.6,27.389999389648438,27.799999237060547,0.0070345905,0.4099998474121094,1.250271916488137,0.0002842524161455372,27.676947,27.624344,24.750578,23.6,0,0.0,2,888.50964,,VIN12_NF_ALT
227.0,6169,27.702173,0.25371233,21.6,27.389999389648438,28.0,0.009158571,0.6100006103515625,1.4411029730057374,0.0004863024801426487,27.731297,27.791779,25.669714,21.6,0,0.0,4,916.86255,,VIN12_NF_ALT
228.0,5926,27.65291,0.28883928,27.0,27.200000762939453,28.200000762939453,0.010445167,1.0,1.5489087147763894,0.0,27.654558,27.60107,25.250717,,0,0.0,0,941.69525,,VIN12_NF_ALT
229.0,6841,27.626877,0.31360132,22.39,27.200000762939453,28.0,0.0113513125,0.7999992370605469,1.5679093383997884,0.000146177459435755,27.581354,27.737621,24.784592,22.39,0,0.0,1,943.85706,,VIN12_NF_ALT
230.0,7711,27.779373,0.31337515,22.39,27.200000762939453,28.200000762939453,0.011280857,1.0,1.3626244334406925,0.00012968486577616392,27.690205,27.999128,25.081411,21.8,0,0.0,2,900.6227,,VIN12_NF_ALT
231.0,8008,27.853052,0.31284362,21.0,27.389999389648438,28.200000762939453,0.011231933,0.8100013732910156,1.2038512137555113,0.0006243756243756244,27.802752,28.023432,24.792767,20.8,0,0.0,6,917.9584,,VIN12_NF_ALT
232.0,6324,27.894625,0.24468666,21.8,27.389999389648438,28.200000762939453,0.008771821,0.8100013732910156,1.0872715217141318,0.00015812776723592663,27.90168,28.000595,25.215788,21.8,0,0.0,2,911.4086,,VIN12_NF_ALT
233.0,6190,27.87044,0.2438347,27.0,27.600000381469727,28.200000762939453,0.008748865,0.6000003814697266,1.0809071244648947,0.0,27.907827,27.909597,24.987562,,0,0.0,0,893.6501,,VIN12_NF_ALT
234.0,7532,27.745165,0.2341324,23.0,27.389999389648438,28.0,0.008438674,0.6100006103515625,1.253277499918965,0.0001327668613913967,27.756218,27.824839,25.022173,21.2,0,0.0,3,874.7273,,VIN12_NF_ALT
235.0,7242,27.848864,0.19686887,24.39,27.600000381469727,28.200000762939453,0.0070691886,0.6000003814697266,1.1070694270581383,0.0,27.849306,27.899515,24.935844,,0,0.0,0,851.96436,,VIN12_NF_ALT
236.0,6508,27.792517,0.26146173,23.6,27.389999389648438,28.200000762939453,0.009407631,0.8100013732910156,1.3455843158321197,0.00015365703749231714,27.823244,27.886412,25.216705,20.0,0,0.0,2,874.17334,,VIN12_NF_ALT
237.0,6636,27.674864,0.2892464,21.8,27.389999389648438,28.0,0.0104515925,0.6100006103515625,1.4989853510505853,0.0004520795660036166,27.82117,27.616978,24.987818,19.8,0,0.0,4,840.66766,,VIN12_NF_ALT
238.0,5234,27.730646,0.24080113,22.2,27.389999389648438,28.0,0.008683574,0.6100006103515625,1.341063886298516,0.0005731753916698509,27.766407,27.827251,25.6636,22.2,0,0.0,3,855.3563,,VIN12_NF_ALT
241.0,1753,27.621792,0.28931463,23.2,27.200000762939453,28.0,0.0104741445,0.7999992370605469,1.5204283442685904,0.0005704506560182544,27.670172,27.433723,24.76842,23.2,0,0.0,1,775.8194,,VIN12_NF_ALT
242.0,6403,27.763659,0.27408764,25.0,27.200000762939453,28.200000762939453,0.009872173,1.0,1.459287678430596,0.0,27.63884,27.857347,25.139666,,0,0.0,0,889.93506,,VIN12_NF_ALT
243.0,5897,27.718864,0.2143559,22.0,27.389999389648438,28.0,0.0077332137,0.6100006103515625,1.3571443012517213,0.00016957775139901646,27.8063,27.707945,25.42578,22.0,0,0.0,1,918.86127,,VIN12_NF_ALT
244.0,3991,27.82774,0.24275269,26.8,27.389999389648438,28.200000762939453,0.008723406,0.8100013732910156,1.2843627086541853,0.0,27.934969,27.82449,25.342499,,0,0.0,0,859.7497,,VIN12_NF_ALT
245.0,6712,27.815088,0.28527033,21.39,27.389999389648438,28.200000762939453,0.010255956,0.8100013732910156,1.3307652716363054,0.0002979737783075089,27.809826,27.90733,24.942127,21.39,0,0.0,2,860.821,,VIN12_NF_ALT
246.0,6432,27.736862,0.28452417,22.39,27.200000762939453,28.200000762939453,0.01025798,1.0,1.4922787968831888,0.0001554726368159204,27.749464,27.77962,24.885504,22.39,0,0.0,1,864.0955,,VIN12_NF_ALT
247.0,6069,27.690388,0.2589199,25.39,27.389999389648438,28.200000762939453,0.009350534,0.8100013732910156,1.4570047847303393,0.0,27.725815,27.710186,25.431225,,0,0.0,0,869.1018,,VIN12_NF_ALT
248.0,8048,27.72359,0.25161707,24.6,27.389999389648438,28.0,0.009075919,0.6100006103515625,1.4395364356590146,0.0,27.670143,27.67625,25.175385,21.39,0,0.0,1,890.3121,,VIN12_NF_ALT
249.0,8677,27.813986,0.28346702,26.2,27.200000762939453,28.200000762939453,0.010191528,1.0,1.3269970258115749,0.0,27.96453,27.766182,25.325665,24.8,0,0.0,1,890.3674,,VIN12_NF_ALT
250.0,6364,27.858631,0.20600286,24.8,27.600000381469727,28.200000762939453,0.0073945792,0.6000003814697266,1.1053779653313582,0.0,27.858706,27.838373,26.39,,0,0.0,0,858.4195,,VIN12_NF_ALT
251.0,7760,27.864243,0.2901297,22.39,27.389999389648438,28.200000762939453,0.010412258,0.8100013732910156,1.1488261459461224,0.0003865979381443299,27.85618,27.961277,25.012909,22.39,0,0.0,0,858.38403,,VIN12_NF_ALT
252.0,6766,27.931437,0.23964648,25.8,27.389999389648438,28.200000762939453,0.008579812,0.8100013732910156,0.8874277100339327,0.0,27.894735,28.005856,24.979618,,0,0.0,0,847.99097,,VIN12_NF_ALT
253.0,7110,27.985361,0.13239938,25.8,27.799999237060547,28.200000762939453,0.0047310228,0.40000152587890625,0.5374305782292915,0.0,27.998005,27.995903,24.832552,,0,0.0,0,891.86646,,VIN12_NF_ALT
254.0,6591,27.923426,0.22376728,25.8,27.389999389648438,28.200000762939453,0.008013604,0.8100013732910156,0.9507215732161667,0.0,27.981848,27.853466,25.494999,,0,0.0,0,890.6514,,VIN12_NF_ALT
255.0,7690,28.004854,0.20693734,22.6,27.600000381469727,28.200000762939453,0.007389338,0.6000003814697266,0.5229394985099819,0.0002600780234070221,27.958172,28.05071,24.685995,22.6,0,0.0,1,862.2793,,VIN12_NF_ALT
