day,n_eo,vsi_mean,vsi_std,vsi_min,vsi_p05,vsi_p95,vsi_cv,vsi_range,vsi_entropy,vsi_sag_frac,idle_vsi_mean,cruise_vsi_mean,resting_vsi_mean,crank_vsi_min,ged2_cnt,ged2_frac,sma_starts,rpm_mean,dtf,vin_label
153,11257,27.868452,0.3392669,22.39,27.389999389648438,28.600000381469727,0.01217387,1.210000991821289,1.6673434972552879,8.883361463977969e-05,27.86125,27.88137,24.473827,,0,0.0,0,958.0802,420.0,VIN8_F_ALT
154,9321,27.862926,0.34019113,26.6,27.389999389648438,28.600000381469727,0.012209455,1.210000991821289,1.686302537763023,0.0,27.903084,27.868612,26.2,,0,0.0,0,968.57806,419.0,VIN8_F_ALT
155,10046,27.943022,0.39810926,26.39,27.389999389648438,28.600000381469727,0.01424718,1.210000991821289,1.8371965569057431,0.0,27.938372,27.962645,,,0,0.0,0,997.22833,418.0,VIN8_F_ALT
156,11777,27.84945,0.3087373,26.6,27.389999389648438,28.389999389648438,0.01108594,1.0,1.5642523638883479,0.0,27.832964,27.875504,25.8,,0,0.0,0,961.53076,417.0,VIN8_F_ALT
157,11967,27.884064,0.35727733,26.2,27.389999389648438,28.600000381469727,0.012812958,1.210000991821289,1.7155758464323607,0.0,27.826355,27.924591,,,0,0.0,0,981.3741,416.0,VIN8_F_ALT
158,12526,27.835941,0.32811084,26.2,27.389999389648438,28.389999389648438,0.011787309,1.0,1.6691640504782306,0.0,27.826014,27.818491,24.775,,0,0.0,0,1008.0067,415.0,VIN8_F_ALT
159,9920,27.874653,0.3498268,22.39,27.389999389648438,28.600000381469727,0.012549997,1.210000991821289,1.700917657828641,0.00010080645161290323,27.887573,27.890375,25.956,22.39,0,0.0,1,1001.2217,414.0,VIN8_F_ALT
160,8461,27.847036,0.39249286,26.2,27.200000762939453,28.600000381469727,0.0140946,1.3999996185302734,1.8363348453091544,0.0,27.860352,27.855392,24.72,,0,0.0,0,992.6998,413.0,VIN8_F_ALT
161,9813,27.971409,0.49639094,26.0,27.200000762939453,28.799999237060547,0.017746368,1.5999984741210938,2.0558277984937714,0.0,27.969349,27.97702,24.311455,21.8,0,0.0,1,977.7836,412.0,VIN8_F_ALT
162,8146,27.981447,0.5467657,26.2,27.0,28.799999237060547,0.019540293,1.7999992370605469,2.160924239054464,0.0,27.968136,28.02322,,,0,0.0,0,1012.18805,411.0,VIN8_F_ALT
163,10502,27.924084,0.40481743,26.0,27.389999389648438,28.600000381469727,0.0144970715,1.210000991821289,1.8558244853532715,0.0,27.870762,27.956661,26.8,,0,0.0,0,978.8147,410.0,VIN8_F_ALT
164,6247,27.975254,0.43169165,23.39,27.389999389648438,28.799999237060547,0.015431196,1.4099998474121094,1.889155003716483,0.00016007683688170322,27.92656,28.027685,25.084257,23.39,0,0.0,1,885.9106,409.0,VIN8_F_ALT
165,12300,28.006357,0.53076863,25.8,27.200000762939453,29.0,0.01895172,1.7999992370605469,2.1226698303642264,0.0,27.94862,28.058971,26.2,,0,0.0,0,933.9535,408.0,VIN8_F_ALT
166,14251,28.00891,0.51183945,26.2,27.200000762939453,29.0,0.018274166,1.7999992370605469,2.0454263901902388,0.0,27.991062,28.025726,,,0,0.0,0,913.90137,407.0,VIN8_F_ALT
167,8006,27.976044,0.44001386,26.0,27.389999389648438,28.799999237060547,0.015728237,1.4099998474121094,1.9423176404886013,0.0,27.930689,28.0129,26.2,,0,0.0,0,955.2342,406.0,VIN8_F_ALT
168,7873,27.961166,0.51523477,23.6,27.200000762939453,28.799999237060547,0.018426798,1.5999984741210938,2.083521718105321,0.00012701638511367967,27.929037,27.977875,,,0,0.0,0,891.00836,405.0,VIN8_F_ALT
169,13408,27.97309,0.45003492,26.39,27.200000762939453,28.799999237060547,0.016088137,1.5999984741210938,1.9468816770180655,0.0,27.843464,28.020641,26.066666,,0,0.0,0,968.6026,404.0,VIN8_F_ALT
170,12074,27.975328,0.48097596,26.2,27.200000762939453,28.799999237060547,0.017192861,1.5999984741210938,2.027540145271223,0.0,27.948946,27.995792,26.095,,0,0.0,0,914.2322,403.0,VIN8_F_ALT
171,8234,28.007406,0.572589,25.6,27.200000762939453,29.0,0.0204442,1.7999992370605469,2.199927447992289,0.0,28.021399,28.060968,,,0,0.0,0,974.8493,402.0,VIN8_F_ALT
172,13062,27.987175,0.5165533,26.2,27.200000762939453,28.799999237060547,0.018456785,1.5999984741210938,2.091496790788153,0.0,27.983702,27.969109,,,0,0.0,0,914.39246,401.0,VIN8_F_ALT
173,9816,28.006851,0.5350461,25.8,27.200000762939453,29.0,0.019104116,1.7999992370605469,2.113134419717942,0.0,27.865253,28.103243,26.0,,0,0.0,0,933.47394,400.0,VIN8_F_ALT
174,8123,27.930172,0.45117426,26.2,27.200000762939453,28.799999237060547,0.016153652,1.5999984741210938,1.9674378899468519,0.0,27.885696,27.998262,24.1,21.0,0,0.0,1,1008.9044,399.0,VIN8_F_ALT
175,12179,28.01518,0.5183392,26.0,27.200000762939453,29.0,0.018502085,1.7999992370605469,2.0700277656232084,0.0,27.999886,28.033867,25.6,,0,0.0,0,967.5638,398.0,VIN8_F_ALT
176,9888,27.88682,0.36734158,25.8,27.600000381469727,28.600000381469727,0.013172587,1.0,1.4916186396419537,0.0,27.840214,27.935781,26.39,,0,0.0,0,907.5691,397.0,VIN8_F_ALT
177,10910,27.85966,0.3505778,21.8,27.600000381469727,28.600000381469727,0.012583707,1.0,1.530704505012928,0.00018331805682859762,27.839006,27.897383,26.8,21.8,0,0.0,2,976.60815,396.0,VIN8_F_ALT
178,6726,27.959867,0.46253744,25.0,27.200000762939453,28.799999237060547,0.016542906,1.5999984741210938,1.962132921065325,0.0,27.850185,27.975508,,,0,0.0,0,991.77844,395.0,VIN8_F_ALT
179,8904,27.891485,0.41216734,26.2,27.389999389648438,28.799999237060547,0.014777533,1.4099998474121094,1.801859017587406,0.0,27.907236,27.906544,25.390207,,0,0.0,0,995.0575,394.0,VIN8_F_ALT
180,8178,27.903,0.45046484,25.6,27.200000762939453,28.799999237060547,0.016143957,1.5999984741210938,1.8718957440208122,0.0,27.861498,27.927998,,,0,0.0,0,1017.30786,393.0,VIN8_F_ALT
181,8422,27.844917,0.32487252,26.2,27.389999389648438,28.589500331878625,0.011667211,1.1995009422301877,1.5702783287070656,0.0,27.823423,27.85752,26.8,,0,0.0,0,986.48553,392.0,VIN8_F_ALT
182,6573,27.807127,0.16894628,26.0,27.600000381469727,28.0,0.0060756467,0.39999961853027344,1.033268230399797,0.0,27.792032,27.834398,26.6,,0,0.0,0,979.3931,391.0,VIN8_F_ALT
183,12126,27.949184,0.4271427,22.8,27.389999389648438,28.799999237060547,0.015282833,1.4099998474121094,1.893807732051348,8.246742536698004e-05,27.887796,28.010197,26.0,22.8,0,0.0,1,1014.8342,390.0,VIN8_F_ALT
184,8767,27.922518,0.44017544,25.8,27.200000762939453,28.600000381469727,0.015764175,1.3999996185302734,1.9413930064410068,0.0,27.925274,27.912304,23.733332,20.8,0,0.0,1,979.5954,389.0,VIN8_F_ALT
185,5917,27.858639,0.4264918,26.2,27.200000762939453,28.600000381469727,0.01530914,1.3999996185302734,1.9011688782136182,0.0,27.834528,27.88031,,,0,0.0,0,914.253,388.0,VIN8_F_ALT
186,9507,27.857428,0.38198972,21.6,27.389999389648438,28.600000381469727,0.013712311,1.210000991821289,1.6765402525580189,0.00010518565267697486,27.840267,27.838236,24.609877,21.6,0,0.0,1,988.26105,387.0,VIN8_F_ALT
187,11051,27.823614,0.1837886,26.39,27.600000381469727,28.0,0.0066054896,0.39999961853027344,1.0431584997507242,0.0,27.825918,27.80197,,,0,0.0,0,902.5067,386.0,VIN8_F_ALT
188,9573,27.852453,0.2249441,26.6,27.600000381469727,28.200000762939453,0.008076276,0.6000003814697266,1.1868533931932068,0.0,27.846344,27.844368,26.39,,0,0.0,0,886.04785,385.0,VIN8_F_ALT
189,9809,27.941572,0.40707576,25.2,27.389999389648438,28.600000381469727,0.014568821,1.210000991821289,1.8637413860586702,0.0,27.906116,27.93752,26.39,,0,0.0,0,879.17236,384.0,VIN8_F_ALT
190,10104,27.872143,0.29976872,26.0,27.600000381469727,28.600000381469727,0.010755137,1.0,1.4859284996548647,0.0,27.826826,27.897795,26.7,,0,0.0,0,880.864,383.0,VIN8_F_ALT
191,12796,27.917269,0.43663415,25.39,27.200000762939453,28.799999237060547,0.015640289,1.5999984741210938,1.8611488608873068,0.0,27.880957,27.94186,26.295,,0,0.0,0,940.9902,382.0,VIN8_F_ALT
192,12507,28.09824,0.7256468,25.6,27.0,29.389999389648438,0.025825348,2.3899993896484375,2.4191567406314545,0.0,28.086002,28.044441,23.91,,0,0.0,0,920.70544,381.0,VIN8_F_ALT
193,8892,27.909115,0.39905566,25.8,27.200000762939453,28.600000381469727,0.014298399,1.3999996185302734,1.8460612162651515,0.0,27.891823,27.902584,,,0,0.0,0,965.7896,380.0,VIN8_F_ALT
194,14045,27.929802,0.45463565,22.2,27.200000762939453,28.799999237060547,0.016277798,1.5999984741210938,1.9226039827108732,7.119971520113919e-05,27.917295,27.91211,25.463333,,0,0.0,0,988.8631,379.0,VIN8_F_ALT
195,10334,27.892183,0.42222407,25.8,27.389999389648438,28.600000381469727,0.015137721,1.210000991821289,1.8067543859145847,0.0,27.879692,27.89731,25.7,,0,0.0,0,984.89813,378.0,VIN8_F_ALT
196,14718,28.0051,0.5775383,25.6,27.200000762939453,29.0,0.020622611,1.7999992370605469,2.1701234517334727,0.0,27.965546,28.056717,26.0,,0,0.0,0,915.74634,377.0,VIN8_F_ALT
197,3472,27.76612,0.11034221,27.0,27.600000381469727,27.799999237060547,0.0039739874,0.1999988555908203,0.685189013791346,0.0,27.781946,27.770887,25.507778,,0,0.0,0,855.29456,376.0,VIN8_F_ALT
198,9001,27.929455,0.4324339,26.0,27.389999389648438,28.799999237060547,0.015483077,1.4099998474121094,1.9085026411257975,0.0,27.911392,27.998869,17.2,17.2,0,0.0,1,878.78394,375.0,VIN8_F_ALT
199,8608,27.868738,0.3083856,26.0,27.389999389648438,28.600000381469727,0.011065647,1.210000991821289,1.5295444172923907,0.0,27.872427,27.891163,,,0,0.0,0,879.6328,374.0,VIN8_F_ALT
200,14613,27.906063,0.42386028,25.6,27.389999389648438,28.799999237060547,0.015188824,1.4099998474121094,1.778109690392536,0.0,27.907167,27.953989,25.003922,,0,0.0,0,891.4131,373.0,VIN8_F_ALT
201,14317,28.018372,0.5807685,25.8,27.200000762939453,29.0,0.020728134,1.7999992370605469,2.19336821870525,0.0,27.969154,28.021915,25.7975,,0,0.0,0,954.2767,372.0,VIN8_F_ALT
202,6520,28.009523,0.47659725,25.8,27.200000762939453,28.799999237060547,0.017015543,1.5999984741210938,1.9786459956326834,0.0,27.98568,28.050161,26.8,26.8,0,0.0,1,1043.7283,371.0,VIN8_F_ALT
203,12367,28.11367,0.69409454,26.0,27.200000762939453,29.389999389648438,0.024688862,2.1899986267089844,2.327099671457419,0.0,28.080353,28.05407,,,0,0.0,0,965.0281,370.0,VIN8_F_ALT
204,11368,27.875105,0.39238623,23.39,27.389999389648438,28.600000381469727,0.014076583,1.210000991821289,1.6232326969111373,8.796622097114708e-05,27.897106,27.947342,25.0,23.39,0,0.0,2,988.34906,369.0,VIN8_F_ALT
205,15117,27.812155,0.101274826,26.6,27.600000381469727,28.0,0.0036413872,0.39999961853027344,0.7405223944775424,0.0,27.819696,27.812584,,,0,0.0,0,899.16675,368.0,VIN8_F_ALT
206,8355,27.805525,0.08020305,27.39,27.600000381469727,28.0,0.0028844285,0.39999961853027344,0.5509800360945618,0.0,27.807913,27.805593,,,0,0.0,0,922.04224,367.0,VIN8_F_ALT
207,6789,27.764608,0.10061159,27.2,27.600000381469727,28.0,0.0036237352,0.39999961853027344,0.7342241259811733,0.0,27.791992,27.750757,25.019049,,0,0.0,0,924.5895,366.0,VIN8_F_ALT
208,12793,27.787674,0.10330712,26.8,27.600000381469727,28.0,0.003717732,0.39999961853027344,0.7626481851881444,0.0,27.778664,27.802065,,,0,0.0,0,907.1517,365.0,VIN8_F_ALT
209,7927,27.808065,0.13308339,26.39,27.600000381469727,28.0,0.0047857836,0.39999961853027344,0.8878889667568567,0.0,27.813335,27.791862,25.225,,0,0.0,0,875.7999,364.0,VIN8_F_ALT
210,8224,27.919168,0.46803322,25.8,27.200000762939453,28.799999237060547,0.016763868,1.5999984741210938,1.9588773237846036,0.0,27.904848,27.942596,,,0,0.0,0,864.03894,363.0,VIN8_F_ALT
211,8840,27.991049,0.5579859,23.0,27.200000762939453,29.0,0.01993444,1.7999992370605469,2.152008045658831,0.00011312217194570136,28.052273,27.964458,25.157894,,0,0.0,0,886.41235,362.0,VIN8_F_ALT
212,6001,28.05549,0.5935284,25.2,27.200000762939453,29.200000762939453,0.021155516,2.0,2.2142515082705474,0.0,28.008268,28.099062,,,0,0.0,0,919.6047,361.0,VIN8_F_ALT
213,10885,27.953428,0.374279,26.2,27.389999389648438,28.600000381469727,0.013389377,1.210000991821289,1.7606851371997945,0.0,27.908772,27.982893,25.357092,,0,0.0,0,937.2579,360.0,VIN8_F_ALT
214,11383,27.988485,0.49521503,25.8,27.389999389648438,28.799999237060547,0.017693527,1.4099998474121094,1.9740281034709004,0.0,27.921429,28.084024,,,0,0.0,0,974.75024,359.0,VIN8_F_ALT
215,10521,28.054873,0.57682955,22.8,27.200000762939453,29.0,0.020560762,1.7999992370605469,2.1666509946825885,9.5047999239616e-05,27.993914,28.107038,24.946667,,0,0.0,0,1007.1329,358.0,VIN8_F_ALT
216,4561,27.99737,0.3809788,26.8,27.389999389648438,28.600000381469727,0.013607664,1.210000991821289,1.7735698124003405,0.0,27.916452,28.048214,24.599789,,0,0.0,0,894.19275,357.0,VIN8_F_ALT
217,6743,27.918283,0.41297525,26.2,27.389999389648438,28.600000381469727,0.014792287,1.210000991821289,1.8826759352064255,0.0,27.911469,27.90727,,,0,0.0,0,956.72363,356.0,VIN8_F_ALT
218,4506,27.783394,0.3094766,26.8,27.200000762939453,28.389999389648438,0.011138906,1.1899986267089844,1.6270302638760419,0.0,27.789684,27.786549,25.2,,0,0.0,0,899.45056,355.0,VIN8_F_ALT
219,9797,27.98284,0.43812034,26.2,27.389999389648438,28.799999237060547,0.01565675,1.4099998474121094,1.9309102553122675,0.0,27.943567,28.019548,,,0,0.0,0,928.34564,354.0,VIN8_F_ALT
220,8051,27.973618,0.42228928,26.39,27.389999389648438,28.600000381469727,0.015095984,1.210000991821289,1.888585438819289,0.0,27.931719,28.009197,27.0,,0,0.0,0,943.55975,353.0,VIN8_F_ALT
221,9372,27.93102,0.393952,26.0,27.389999389648438,28.600000381469727,0.014104461,1.210000991821289,1.8139421082663243,0.0,27.905378,27.967955,,,0,0.0,0,918.30774,352.0,VIN8_F_ALT
222,13136,27.99089,0.47326007,23.39,27.200000762939453,28.799999237060547,0.016907645,1.5999984741210938,1.994002107909236,7.61266747868453e-05,27.975153,27.991348,24.552668,,0,0.0,0,961.6755,351.0,VIN8_F_ALT
223,7291,27.97805,0.44800454,26.2,27.200000762939453,28.799999237060547,0.016012715,1.5999984741210938,1.9500496072456923,0.0,27.881802,27.97275,,,0,0.0,0,968.81,350.0,VIN8_F_ALT
224,5645,27.982067,0.47892526,23.0,27.200000762939453,28.799999237060547,0.017115435,1.5999984741210938,2.0031635373762127,0.0001771479185119575,27.8959,27.985722,24.732752,,0,0.0,0,868.3639,349.0,VIN8_F_ALT
225,5627,27.882511,0.42959115,26.0,27.200000762939453,28.600000381469727,0.01540719,1.3999996185302734,1.909992016143264,0.0,27.900415,27.841658,25.0,,0,0.0,0,963.92206,348.0,VIN8_F_ALT
226,8867,28.02019,0.5061512,25.6,27.200000762939453,28.799999237060547,0.018063804,1.5999984741210938,2.071925698202689,0.0,27.971867,28.044065,25.0,,0,0.0,0,946.3352,347.0,VIN8_F_ALT
227,3404,27.966122,0.4460716,25.2,27.389999389648438,28.799999237060547,0.015950428,1.4099998474121094,1.9252211036508593,0.0,27.936985,27.99088,25.881817,,0,0.0,0,987.4528,346.0,VIN8_F_ALT
228,6057,27.926067,0.33324358,26.8,27.389999389648438,28.600000381469727,0.011933065,1.210000991821289,1.6328135534079127,0.0,27.882915,28.02125,26.0,,0,0.0,0,965.70496,345.0,VIN8_F_ALT
229,2472,27.970598,0.318631,26.8,27.389999389648438,28.600000381469727,0.011391641,1.210000991821289,1.5631714208945167,0.0,27.91948,27.982708,,,0,0.0,0,930.73395,344.0,VIN8_F_ALT
230,5949,27.867678,0.472578,25.39,27.200000762939453,28.600000381469727,0.016957926,1.3999996185302734,1.977798947715009,0.0,27.84037,27.925768,23.16,13.8,0,0.0,1,954.30804,343.0,VIN8_F_ALT
231,10836,27.947939,0.42960948,26.0,27.389999389648438,28.799999237060547,0.015371777,1.4099998474121094,1.894715402321893,0.0,27.927917,27.992214,26.2,26.2,0,0.0,1,957.5901,342.0,VIN8_F_ALT
232,4568,27.83198,0.16760856,23.8,27.600000381469727,28.0,0.006022157,0.39999961853027344,0.983478385206621,0.00021891418563922942,27.840746,27.851028,26.994999,23.8,0,0.0,1,865.04126,341.0,VIN8_F_ALT
233,11306,27.84565,0.23227946,26.8,27.600000381469727,28.200000762939453,0.008341678,0.6000003814697266,1.2774018124476652,0.0,27.817678,27.897589,,,0,0.0,0,904.46027,340.0,VIN8_F_ALT
234,10451,27.800987,0.20435885,25.8,27.389999389648438,28.200000762939453,0.007350777,0.8100013732910156,1.2683823939210437,0.0,27.77163,27.84271,26.0,,0,0.0,0,912.8606,339.0,VIN8_F_ALT
235,8514,27.805285,0.30115417,26.39,27.389999389648438,28.200000762939453,0.010830825,0.8100013732910156,1.591946435400246,0.0,27.796368,27.845612,,,0,0.0,0,953.84644,338.0,VIN8_F_ALT
236,12668,27.796318,0.26609203,26.0,27.389999389648438,28.200000762939453,0.009572924,0.8100013732910156,1.4999831805686632,0.0,27.83938,27.783346,22.7,18.6,0,0.0,1,912.4177,337.0,VIN8_F_ALT
237,10528,27.904478,0.3610664,26.2,27.389999389648438,28.600000381469727,0.012939371,1.210000991821289,1.6859648589160598,0.0,27.906065,27.911499,26.6,,0,0.0,0,958.6851,336.0,VIN8_F_ALT
238,11246,27.978573,0.49985898,21.6,27.200000762939453,28.799999237060547,0.017865779,1.5999984741210938,2.0414562531653377,8.892050506846879e-05,27.925602,27.99806,25.473999,21.6,0,0.0,1,968.3994,335.0,VIN8_F_ALT
239,4854,28.155935,0.72265154,25.39,27.200000762939453,29.389999389648438,0.025666047,2.1899986267089844,2.391096282648747,0.0,28.17453,28.205717,,,0,0.0,0,986.8628,334.0,VIN8_F_ALT
240,10056,28.20471,0.81985366,25.39,27.0,29.600000381469727,0.02906797,2.6000003814697266,2.534080484492098,0.0,28.217594,28.260653,25.714285,,0,0.0,0,966.2729,333.0,VIN8_F_ALT
241,11472,27.9425,0.58868253,25.2,27.0,29.0,0.02106764,2.0,2.217757051558412,0.0,27.957497,27.919966,25.733332,,0,0.0,0,995.519,332.0,VIN8_F_ALT
242,10445,28.10202,0.8080801,24.8,27.0,29.799999237060547,0.02875523,2.799999237060547,2.4795632757054293,0.0,27.965889,28.05487,,,0,0.0,0,1018.556,331.0,VIN8_F_ALT
243,9748,28.184986,0.83823335,25.6,27.0,29.799999237060547,0.029740421,2.799999237060547,2.503564411471517,0.0,28.02067,28.29136,26.8,,0,0.0,0,970.4599,330.0,VIN8_F_ALT
244,9439,28.07487,0.72575307,20.6,27.0,29.389999389648438,0.025850631,2.3899993896484375,2.3802719879348393,0.0005297171310520183,27.964087,28.078432,24.835472,20.6,0,0.0,5,955.52783,329.0,VIN8_F_ALT
245,7494,28.073393,0.68599445,24.8,27.0,29.389999389648438,0.024435751,2.3899993896484375,2.346932435344791,0.0,28.003338,28.03362,24.46,,0,0.0,0,997.8529,328.0,VIN8_F_ALT
246,2064,27.846104,0.4526076,25.39,27.200000762939453,28.600000381469727,0.016253894,1.3999996185302734,1.9324877193454542,0.0,27.848202,27.871786,,,0,0.0,0,813.41516,327.0,VIN8_F_ALT
247,8829,28.16098,0.88535655,24.39,26.799999237060547,29.600000381469727,0.031439126,2.8000011444091797,2.6202567958515517,0.0,28.117336,28.231838,24.976002,,0,0.0,0,970.32007,326.0,VIN8_F_ALT
248,10849,28.192383,0.84817517,23.6,26.799999237060547,29.600000381469727,0.03008526,2.8000011444091797,2.560254253263,9.217439395335975e-05,28.152916,28.240543,23.873213,23.6,0,0.0,1,923.93353,325.0,VIN8_F_ALT
249,10343,28.111246,0.71192926,25.0,27.0,29.389999389648438,0.025325425,2.3899993896484375,2.3908979366938774,0.0,28.03221,28.161238,24.6,,0,0.0,0,932.87335,324.0,VIN8_F_ALT
250,10785,28.272034,0.9659386,25.2,26.799999237060547,29.799999237060547,0.03416587,3.0,2.6991032307192753,0.0,28.158617,28.355663,,,0,0.0,0,905.2933,323.0,VIN8_F_ALT
251,12111,28.24033,0.9606724,25.0,26.799999237060547,30.0,0.034017745,3.200000762939453,2.688751279041538,0.0,28.034689,28.392057,24.2,,0,0.0,0,948.7475,322.0,VIN8_F_ALT
252,7961,27.834263,0.6367271,24.8,27.0,29.0,0.02287566,2.0,2.2458354766372817,0.0,27.767612,27.890686,24.427,,0,0.0,0,932.14935,321.0,VIN8_F_ALT
253,12712,28.136717,0.9115668,25.0,26.799999237060547,29.799999237060547,0.032397766,3.0,2.623100241511458,0.0,28.009241,28.147648,25.091381,,0,0.0,0,966.0758,320.0,VIN8_F_ALT
254,10985,27.909891,0.5295312,25.39,27.200000762939453,28.799999237060547,0.018972887,1.5999984741210938,2.0792561116083275,0.0,27.888592,27.91968,25.6,,0,0.0,0,975.46783,319.0,VIN8_F_ALT
255,11676,28.08899,0.727732,22.8,27.200000762939453,29.600000381469727,0.025908088,2.3999996185302734,2.3443078011622087,8.564576909900651e-05,28.05022,28.156456,25.242105,22.8,0,0.0,1,1036.9052,318.0,VIN8_F_ALT
256,11063,28.002632,0.47220463,25.39,27.200000762939453,28.799999237060547,0.016862866,1.5999984741210938,1.9929971148002705,0.0,27.98983,28.017294,,,0,0.0,0,969.9794,317.0,VIN8_F_ALT
257,9113,28.126362,0.7657581,25.2,27.0,29.389999389648438,0.027225636,2.3899993896484375,2.4648250470561885,0.0,28.032963,28.143276,,,0,0.0,0,1026.694,316.0,VIN8_F_ALT
258,8349,28.393759,1.1052074,25.0,26.600000381469727,30.0,0.03892431,3.3999996185302734,2.810056442812423,0.0,28.156755,28.462957,25.0,,0,0.0,0,1027.5267,315.0,VIN8_F_ALT
261,1548,28.063992,0.9053809,25.6,26.669999980926516,29.799999237060547,0.0322613,3.129999256134031,2.5787995915192856,0.0,28.215755,27.950504,,,0,0.0,0,834.62854,312.0,VIN8_F_ALT
262,8991,28.280046,0.9853701,22.8,26.799999237060547,30.0,0.0348433,3.200000762939453,2.7039723169175707,0.00022244466688911134,28.191538,28.35943,24.060368,22.8,0,0.0,1,896.4568,311.0,VIN8_F_ALT
263,10389,28.134644,0.78819627,24.6,27.0,29.600000381469727,0.02801515,2.6000003814697266,2.4628343607667063,0.0,28.122774,28.180592,24.295843,,0,0.0,0,914.3878,310.0,VIN8_F_ALT
264,12347,28.338507,1.0862194,22.0,26.799999237060547,30.389999389648438,0.038330156,3.5900001525878906,2.7371741503759495,8.099133392726978e-05,28.136984,28.424719,23.93776,22.0,0,0.0,1,1010.02625,309.0,VIN8_F_ALT
265,1757,27.844809,0.80825007,24.8,26.389999389648438,29.200000762939453,0.029026957,2.8100013732910156,2.485790422629955,0.0,27.878733,27.825695,,,0,0.0,0,916.8938,308.0,VIN8_F_ALT
268,6959,28.143503,0.81131595,25.0,26.799999237060547,29.600000381469727,0.028827824,2.8000011444091797,2.5053018866754324,0.0,28.130768,28.217028,25.0,,0,0.0,0,876.7956,305.0,VIN8_F_ALT
269,9883,28.337324,1.156618,24.39,26.389999389648438,30.389999389648438,0.04081606,4.0,2.842009012288664,0.0,28.168144,28.42603,,,0,0.0,0,860.9751,304.0,VIN8_F_ALT
270,8534,28.045639,0.7080714,25.2,27.0,29.389999389648438,0.025247112,2.3899993896484375,2.318430080929132,0.0,28.07945,28.07672,,,0,0.0,0,884.1272,303.0,VIN8_F_ALT
271,12690,28.31781,1.1093333,24.39,26.600000381469727,30.200000762939453,0.0391744,3.6000003814697266,2.8135260741308232,0.0,28.191113,28.425432,22.83907,,0,0.0,0,945.5675,302.0,VIN8_F_ALT
272,9998,28.265175,1.066806,23.39,26.600000381469727,30.0,0.037742767,3.3999996185302734,2.7909357412834375,0.00010002000400080016,28.223383,28.254633,24.721027,,0,0.0,0,994.1488,301.0,VIN8_F_ALT
273,8278,28.251606,1.0397295,22.6,26.600000381469727,30.0,0.03680249,3.3999996185302734,2.7492524282320323,0.00012080212611741966,28.123407,28.387201,24.35092,22.6,0,0.0,1,948.8896,300.0,VIN8_F_ALT
274,11668,28.340868,1.158567,24.6,26.389999389648438,30.200000762939453,0.040879726,3.8100013732910156,2.863826005215707,0.0,28.121304,28.459465,25.8,,0,0.0,0,1008.398,299.0,VIN8_F_ALT
275,4271,28.355055,1.1008356,24.6,26.600000381469727,30.389999389648438,0.038823258,3.789999008178711,2.780713272499166,0.0,28.157635,28.381922,25.215181,,0,0.0,0,856.7002,298.0,VIN8_F_ALT
276,9158,27.969713,0.77155536,25.0,26.799999237060547,29.389999389648438,0.027585387,2.5900001525878906,2.4377489654800946,0.0,27.992624,28.021597,24.24248,,0,0.0,0,955.8331,297.0,VIN8_F_ALT
277,9128,28.055965,0.92526066,24.0,26.600000381469727,29.600000381469727,0.032979105,3.0,2.6553508413766562,0.0,28.043287,28.040464,25.377857,,0,0.0,0,1001.8864,296.0,VIN8_F_ALT
278,10760,28.186821,1.0651021,22.8,26.600000381469727,30.200000762939453,0.037787236,3.6000003814697266,2.722617547146773,9.29368029739777e-05,28.021029,28.217518,22.256315,,0,0.0,0,980.6945,295.0,VIN8_F_ALT
279,9825,28.403948,1.2831922,21.39,26.389999389648438,30.600000381469727,0.045176543,4.210000991821289,2.9176230286587232,0.0002035623409669211,28.279383,28.52075,22.51923,,0,0.0,0,983.10614,294.0,VIN8_F_ALT
280,10854,28.289398,1.2108096,24.8,26.389999389648438,30.389999389648438,0.042800825,4.0,2.867440988510693,0.0,28.139696,28.414036,22.936981,,0,0.0,0,959.58875,293.0,VIN8_F_ALT
281,1099,28.152256,1.0194849,20.8,26.600000381469727,30.0,0.036213256,3.3999996185302734,2.6518101368413736,0.00272975432211101,28.19282,,23.58136,20.8,0,0.0,1,753.86066,292.0,VIN8_F_ALT
282,35,28.124285,0.39925867,27.2,27.200000762939453,28.660000038146972,0.0141962245,1.4599992752075188,1.492184279181137,0.0,28.106667,,,,0,0.0,0,905.4094,291.0,VIN8_F_ALT
283,46,28.063696,0.24395235,27.6,27.600000381469727,28.389999389648438,0.008692809,0.7899990081787109,1.1269560262486216,0.0,28.074524,,23.385,,0,0.0,0,643.5535,290.0,VIN8_F_ALT
289,3471,27.876574,0.21871752,20.39,27.799999237060547,28.0,0.007845925,0.20000076293945312,0.7275468500165189,0.000864304235090752,27.88218,,24.854546,20.39,0,0.0,1,599.7207,284.0,VIN8_F_ALT
290,7054,27.82225,0.12341146,22.6,27.600000381469727,28.0,0.004435711,0.39999961853027344,0.7589281896724366,0.0001417635384179189,27.845385,27.779373,26.321249,22.6,0,0.0,1,772.69104,283.0,VIN8_F_ALT
291,5501,27.756289,0.09829193,27.0,27.600000381469727,27.799999237060547,0.003541249,0.1999988555908203,0.7049937407784492,0.0,27.772627,27.738085,24.973,18.6,0,0.0,1,922.34546,282.0,VIN8_F_ALT
