day,n_eo,vsi_mean,vsi_std,vsi_min,vsi_p05,vsi_p95,vsi_cv,vsi_range,vsi_entropy,vsi_sag_frac,idle_vsi_mean,cruise_vsi_mean,resting_vsi_mean,crank_vsi_min,ged2_cnt,ged2_frac,sma_starts,rpm_mean,dtf,vin_label
89.0,3635,27.877922,0.45189697,22.39,26.600000381469727,28.200000762939453,0.016209852,1.6000003814697266,0.8878833136324357,0.0002751031636863824,27.852512,,23.932222,17.8,0,0.0,1,697.3949,,VIN4_NF_ALT
90.0,6465,28.02842,0.13124605,23.8,27.799999237060547,28.200000762939453,0.004682606,0.40000152587890625,0.3068148760769689,0.00015467904098994585,28.042807,28.03077,25.729923,23.8,0,0.0,1,792.5318,,VIN4_NF_ALT
91.0,11030,28.078695,0.11513764,26.2,28.0,28.200000762939453,0.0041005337,0.20000076293945312,0.14362122300184704,0.0,28.06232,28.112335,24.939068,,0,0.0,0,846.8149,,VIN4_NF_ALT
92.0,6987,28.06231,0.1837134,22.39,28.0,28.200000762939453,0.0065466245,0.20000076293945312,0.18204526331855664,0.0005724917704308,28.063404,28.087208,24.859491,22.39,0,0.0,2,856.9534,,VIN4_NF_ALT
93.0,4093,27.83891,0.39024723,26.0,26.799999237060547,28.200000762939453,0.01401805,1.4000015258789062,1.0600969564716487,0.0,27.74762,27.8456,26.8,,0,0.0,0,885.1727,,VIN4_NF_ALT
94.0,9835,28.02686,0.11928263,25.39,27.799999237060547,28.200000762939453,0.0042560115,0.40000152587890625,0.31557453192371404,0.0,28.010601,28.027716,25.663273,21.2,0,0.0,2,988.85645,,VIN4_NF_ALT
95.0,7331,28.010502,0.12660782,25.6,27.799999237060547,28.200000762939453,0.0045200125,0.40000152587890625,0.39981762491777134,0.0,28.026304,28.007608,24.808334,,0,0.0,0,935.65955,,VIN4_NF_ALT
96.0,5466,28.043285,0.11700129,25.39,27.799999237060547,28.200000762939453,0.0041721677,0.40000152587890625,0.2219097248078906,0.0,28.025593,28.070866,,,0,0.0,0,851.0688,,VIN4_NF_ALT
97.0,5306,28.06291,0.11496384,26.0,28.0,28.200000762939453,0.004096647,0.20000076293945312,0.17172070531800615,0.0,28.032778,28.044966,,,0,0.0,0,985.42615,,VIN4_NF_ALT
98.0,9526,28.050385,0.10844672,26.39,28.0,28.200000762939453,0.00386614,0.20000076293945312,0.18169119880738205,0.0,28.041204,28.061634,23.9,21.8,0,0.0,0,881.25543,,VIN4_NF_ALT
99.0,9588,28.007463,0.14373142,24.0,27.799999237060547,28.200000762939453,0.005131897,0.40000152587890625,0.40734516971741086,0.0,27.996687,28.023022,24.490133,24.0,0,0.0,2,841.0023,,VIN4_NF_ALT
100.0,8981,28.042086,0.12618393,23.39,27.799999237060547,28.200000762939453,0.004499805,0.40000152587890625,0.24309765826113833,0.00011134617525887985,28.039804,28.05526,24.769491,23.39,0,0.0,2,915.2428,,VIN4_NF_ALT
101.0,11353,28.017809,0.12590225,25.39,27.799999237060547,28.200000762939453,0.004493651,0.40000152587890625,0.3926725630000959,0.0,27.97223,28.051712,24.922718,26.0,0,0.0,1,897.35785,,VIN4_NF_ALT
102.0,12417,28.011467,0.13381085,22.2,27.799999237060547,28.200000762939453,0.0047770026,0.40000152587890625,0.3888458513263279,8.053475074494645e-05,28.016792,28.003952,26.0,22.2,0,0.0,1,881.8092,,VIN4_NF_ALT
103.0,12538,28.000761,0.12605101,23.6,27.799999237060547,28.200000762939453,0.0045016995,0.40000152587890625,0.45098096815058825,7.975753708725475e-05,27.973564,28.002554,24.944445,23.6,0,0.0,1,880.97943,,VIN4_NF_ALT
104.0,6840,27.878256,0.28045958,22.8,27.389999389648438,28.0,0.010060155,0.6100006103515625,0.9922591627844883,0.00014619883040935673,27.850044,27.971172,24.9975,22.8,0,0.0,1,765.6987,,VIN4_NF_ALT
105.0,10401,27.99446,0.115383044,22.6,27.799999237060547,28.200000762939453,0.004121639,0.40000152587890625,0.4072949745432616,9.614460148062687e-05,27.989521,27.999807,25.418,22.6,0,0.0,1,928.1329,,VIN4_NF_ALT
106.0,7381,28.058989,0.10942688,25.2,28.0,28.200000762939453,0.0038998867,0.20000076293945312,0.11015893002318965,0.0,28.04217,28.07848,26.133333,,0,0.0,0,917.66174,,VIN4_NF_ALT
107.0,10701,28.08631,0.10718367,26.0,28.0,28.200000762939453,0.0038162249,0.20000076293945312,0.05745408885864318,0.0,28.084312,28.08461,24.97375,20.2,0,0.0,1,927.57684,,VIN4_NF_ALT
108.0,11929,28.051136,0.10369642,26.2,28.0,28.200000762939453,0.0036966924,0.20000076293945312,0.14621402464952066,0.0,28.047527,28.076107,25.664444,,0,0.0,0,867.97253,,VIN4_NF_ALT
109.0,10378,28.04496,0.10621763,25.6,28.0,28.200000762939453,0.0037874053,0.20000076293945312,0.1731240029850717,0.0,28.039402,28.09686,24.711428,22.39,0,0.0,1,879.8124,,VIN4_NF_ALT
110.0,10458,28.036184,0.09403613,26.2,28.0,28.200000762939453,0.0033540989,0.20000076293945312,0.14304177252512212,0.0,28.035454,28.020756,24.551998,,0,0.0,0,839.0591,,VIN4_NF_ALT
111.0,12421,28.034986,0.12207473,22.39,28.0,28.200000762939453,0.0043543708,0.20000076293945312,0.185663186742331,8.050881571532083e-05,28.01156,28.035149,25.098824,22.39,0,0.0,0,886.9757,,VIN4_NF_ALT
112.0,10465,28.076021,0.12430865,23.2,28.0,28.200000762939453,0.0044275736,0.20000076293945312,0.14071967200820817,9.555661729574773e-05,28.060823,28.113207,24.901205,23.2,0,0.0,1,923.8326,,VIN4_NF_ALT
113.0,12414,28.072767,0.12613972,24.2,28.0,28.200000762939453,0.0044933124,0.20000076293945312,0.15945450640060987,0.0,28.076654,28.079908,25.190998,24.2,0,0.0,2,909.23956,,VIN4_NF_ALT
114.0,10998,28.049501,0.15050048,21.6,27.799999237060547,28.200000762939453,0.0053655314,0.40000152587890625,0.23035145321286213,0.0001818512456810329,28.025555,28.079823,24.832916,21.6,0,0.0,3,865.1291,,VIN4_NF_ALT
115.0,11913,28.053673,0.112004474,26.39,28.0,28.200000762939453,0.003992507,0.20000076293945312,0.20177920868364688,0.0,28.028677,28.078093,26.017273,,0,0.0,0,950.9278,,VIN4_NF_ALT
116.0,7403,28.06427,0.12716666,22.6,28.0,28.200000762939453,0.0045312657,0.20000076293945312,0.15922461379581498,0.00013508037282182898,28.06117,28.072409,26.39,22.6,0,0.0,1,873.60583,,VIN4_NF_ALT
117.0,13832,28.02578,0.10443158,26.0,27.799999237060547,28.200000762939453,0.0037262684,0.40000152587890625,0.2684225067153097,0.0,27.994112,28.075727,26.13,,0,0.0,0,833.23706,,VIN4_NF_ALT
118.0,4662,27.992533,0.090710334,25.39,27.799999237060547,28.200000762939453,0.003240519,0.40000152587890625,0.321952699488978,0.0,27.988493,27.99461,25.8,25.8,0,0.0,1,777.87103,,VIN4_NF_ALT
119.0,163,27.965643,0.078866,27.8,27.799999237060547,28.0,0.0028201032,0.20000076293945312,0.4682157697452294,0.0,27.965431,,24.560196,,0,0.0,0,604.4724,,VIN4_NF_ALT
121.0,3813,28.067137,0.12888889,24.8,28.0,28.200000762939453,0.004592164,0.20000076293945312,0.1471020780485538,0.0,28.051994,28.112429,25.31559,25.0,0,0.0,1,962.09033,,VIN4_NF_ALT
122.0,11354,28.043348,0.103655845,26.2,28.0,28.200000762939453,0.0036962721,0.20000076293945312,0.1574442130205381,0.0,28.04727,28.04875,26.1975,,0,0.0,0,1034.3031,,VIN4_NF_ALT
123.0,10631,27.978256,0.11935711,23.39,27.799999237060547,28.200000762939453,0.004266067,0.40000152587890625,0.47370858956285344,9.406452826639074e-05,27.98228,27.96743,24.777264,18.8,0,0.0,2,932.766,,VIN4_NF_ALT
124.0,9897,28.001942,0.14023502,21.8,27.799999237060547,28.200000762939453,0.0050080465,0.40000152587890625,0.3763530636829582,0.0002020814388198444,27.970366,28.001896,25.181818,21.8,0,0.0,1,1048.9302,,VIN4_NF_ALT
125.0,11494,28.041933,0.123891495,24.0,27.799999237060547,28.200000762939453,0.0044180797,0.40000152587890625,0.2488664116720954,0.0,28.012127,28.081894,24.789946,,0,0.0,0,975.0466,,VIN4_NF_ALT
126.0,10582,27.955946,0.18919925,22.6,27.799999237060547,28.0,0.006767764,0.20000076293945312,0.5772875638337667,0.0002835002835002835,27.866661,27.994078,24.750134,19.8,0,0.0,4,1004.14594,,VIN4_NF_ALT
127.0,7700,27.847841,0.26289934,24.39,27.200000762939453,28.0,0.009440565,0.7999992370605469,1.080921101964152,0.0,27.585022,27.921654,24.81193,20.8,0,0.0,1,941.7149,,VIN4_NF_ALT
128.0,9219,27.924461,0.15164258,23.39,27.799999237060547,28.0,0.0054304567,0.20000076293945312,0.7621383942014373,0.00010847163466753444,27.831377,27.956306,24.550318,25.2,0,0.0,1,1026.7717,,VIN4_NF_ALT
129.0,6638,27.798862,0.40300646,25.6,26.799999237060547,28.0,0.014497229,1.2000007629394531,1.2104019428190766,0.0,27.33001,27.963606,25.312275,26.6,0,0.0,1,1000.53326,,VIN4_NF_ALT
130.0,8669,28.005733,0.14828059,22.39,27.799999237060547,28.200000762939453,0.0052946513,0.40000152587890625,0.32911298766744757,0.00023070711731456916,27.979876,28.028172,24.73276,22.39,0,0.0,4,943.0904,,VIN4_NF_ALT
131.0,5517,27.87003,0.36656418,22.2,26.799999237060547,28.0,0.01315263,1.2000007629394531,0.91345705058044,0.00036251586006887804,27.654875,27.988426,25.210588,16.8,0,0.0,7,959.96844,,VIN4_NF_ALT
132.0,3979,27.933687,0.16502617,23.8,27.799999237060547,28.0,0.0059077833,0.20000076293945312,0.700062877965598,0.00025131942699170643,27.887465,27.976912,24.21087,19.6,0,0.0,1,936.5792,,VIN4_NF_ALT
133.0,8928,27.986567,0.17698075,23.2,27.799999237060547,28.200000762939453,0.006323775,0.40000152587890625,0.5803202212349466,0.00011200716845878136,27.922647,28.037716,24.862759,21.6,0,0.0,4,982.7354,,VIN4_NF_ALT
134.0,5849,28.019442,0.18520448,22.39,27.799999237060547,28.200000762939453,0.006609856,0.40000152587890625,0.48401200719472737,0.00017096939647803043,27.965319,28.04254,24.470242,18.8,0,0.0,2,927.78204,,VIN4_NF_ALT
135.0,7388,28.0105,0.14666758,23.6,27.799999237060547,28.200000762939453,0.0052361647,0.40000152587890625,0.42519108703766473,0.0001353546291283162,27.927143,28.059795,24.716408,23.6,0,0.0,1,972.1567,,VIN4_NF_ALT
136.0,6910,27.932283,0.12856565,26.0,27.799999237060547,28.0,0.004602762,0.20000076293945312,0.7329189538989315,0.0,27.938688,27.899998,24.97818,,0,0.0,0,871.6903,,VIN4_NF_ALT
137.0,5966,27.764227,0.5215392,22.2,26.200000762939453,28.0,0.018784575,1.7999992370605469,1.119927123642421,0.00033523298692591353,27.302214,27.959442,24.786737,,0,0.0,0,921.3874,,VIN4_NF_ALT
138.0,9622,27.90907,0.31198338,22.2,27.600000381469727,28.200000762939453,0.011178566,0.6000003814697266,0.8135133632189971,0.00020785699438786114,27.7907,27.990974,25.276316,22.2,0,0.0,2,906.4833,,VIN4_NF_ALT
139.0,6661,27.796434,0.47775638,25.2,26.389999389648438,28.0,0.017187687,1.6100006103515625,1.078400392693873,0.0,27.670263,27.991562,21.027523,,0,0.0,0,812.4929,,VIN4_NF_ALT
140.0,9457,27.980484,0.29560086,22.0,27.799999237060547,28.200000762939453,0.010564537,0.40000152587890625,0.3773713987142161,0.002537802685841176,27.988955,27.996399,25.603296,22.0,0,0.0,18,926.87354,,VIN4_NF_ALT
141.0,9132,27.99222,0.1271613,23.0,27.799999237060547,28.200000762939453,0.0045427373,0.40000152587890625,0.34389846316695477,0.00010950503723171266,27.981302,28.015846,24.131111,20.6,0,0.0,4,998.6291,,VIN4_NF_ALT
142.0,7030,27.99163,0.27163434,21.2,27.799999237060547,28.200000762939453,0.009704127,0.40000152587890625,0.32428501225137923,0.0015647226173541964,27.993645,28.013453,24.545559,19.0,0,0.0,5,866.366,,VIN4_NF_ALT
143.0,13130,28.027157,0.1168164,24.0,27.799999237060547,28.200000762939453,0.0041679717,0.40000152587890625,0.2599872451114566,0.0,28.014412,28.025583,25.707273,24.0,0,0.0,1,951.924,,VIN4_NF_ALT
144.0,13368,28.024069,0.10910003,26.2,27.799999237060547,28.200000762939453,0.0038930832,0.40000152587890625,0.2980887009381294,0.0,28.011261,28.040583,25.144,,0,0.0,0,917.5036,,VIN4_NF_ALT
145.0,6580,27.823305,0.36932105,21.8,26.799999237060547,28.0,0.013273803,1.2000007629394531,1.114230012565952,0.00015197568389057752,27.6157,27.94975,25.286776,21.8,0,0.0,1,863.1369,,VIN4_NF_ALT
146.0,9634,27.978346,0.11711211,22.0,27.799999237060547,28.200000762939453,0.0041858125,0.40000152587890625,0.47137098635125824,0.00010379904504878556,27.985191,27.97908,24.815,18.0,0,0.0,3,780.33374,,VIN4_NF_ALT
147.0,5473,28.001705,0.15559115,25.39,27.799999237060547,28.200000762939453,0.0055564884,0.40000152587890625,0.5485169553083267,0.0,27.99709,28.01186,24.83125,20.6,0,0.0,0,804.4336,,VIN4_NF_ALT
148.0,11165,28.005852,0.14341007,24.39,27.799999237060547,28.200000762939453,0.005120718,0.40000152587890625,0.5164760408575397,0.0,27.996271,28.060337,25.550528,26.0,0,0.0,2,950.5695,,VIN4_NF_ALT
149.0,9638,27.965332,0.12743548,23.2,27.799999237060547,28.200000762939453,0.004556909,0.40000152587890625,0.5599745223720939,0.00010375596596804317,27.949322,27.99871,25.276735,23.2,0,0.0,1,960.46356,,VIN4_NF_ALT
150.0,6712,27.898832,0.20192991,22.8,27.799999237060547,28.0,0.007237934,0.20000076293945312,0.8817449706641801,0.00014898688915375446,27.81238,27.942907,25.621456,22.8,0,0.0,1,942.8882,,VIN4_NF_ALT
151.0,4793,27.98289,0.16388257,22.39,27.799999237060547,28.200000762939453,0.005856528,0.40000152587890625,0.5361055976301364,0.00020863759649488838,28.019735,27.955116,25.742004,22.39,0,0.0,1,854.8085,,VIN4_NF_ALT
152.0,6540,27.978224,0.1469179,23.2,27.799999237060547,28.200000762939453,0.0052511515,0.40000152587890625,0.5707077997216421,0.0001529051987767584,27.977913,27.992308,25.910246,21.0,0,0.0,2,912.72205,,VIN4_NF_ALT
153.0,6732,27.960972,0.14873093,22.2,27.799999237060547,28.200000762939453,0.0053192335,0.40000152587890625,0.6458710116617814,0.00014854426619132502,27.96889,27.976744,25.459372,22.2,0,0.0,1,877.82306,,VIN4_NF_ALT
154.0,8099,27.946924,0.17113887,21.8,27.799999237060547,28.200000762939453,0.0061237104,0.40000152587890625,0.704256794071835,0.00012347203358439315,27.980885,27.930872,24.640524,21.8,0,0.0,3,912.9385,,VIN4_NF_ALT
155.0,8548,27.953972,0.14103824,22.0,27.799999237060547,28.0,0.005045374,0.20000076293945312,0.6083560635125931,0.0001169864295741694,27.914011,27.98103,24.968206,22.0,0,0.0,1,890.2839,,VIN4_NF_ALT
